"","tables.JPM","tables.BAC","tables.C","tables.WFC","tables.GS","tables.MS","tables.BK","tables.USB","tables.PNC","tables.COF","tables.STT","tables.AXP","tables.FITB","tables.RF","tables.X8306.T","tables.X8411.T","tables.X8316.T","tables.X8308.T","tables.X8604.T","tables.X8309.T","tables.X8331.T","tables.X8377.T","tables.X8355.T","tables.X8418.T","tables.TD.TO","tables.RY.TO","tables.BNS.TO","tables.BMO.TO","tables.CM.TO","tables.NA.TO","tables.UCG.MI","tables.ISP.MI","tables.UNI.MI","tables.MB.MI","tables.NAB.AX","tables.CBA.AX","tables.ANZ.AX","tables.WBC.AX","tables.MQG.AX","tables.X600036.SS","tables.X600000.SS","tables.X600016.SS","tables.X600015.SS","tables.HSBA.L","tables.BARC.L","tables.LLOY.L","tables.STAN.L","tables.SAN.MC","tables.BBVA.MC","tables.SAB.MC","tables.SHB.A.ST","tables.SEB.A.ST","tables.SWED.A.ST","tables.BNP.PA","tables.ACA.PA","tables.X055550.KS","tables.X024110.KS","tables.UBSG.SW","tables.CSGN.SW","tables.KBC.BR","tables.ITUB4.SA","tables.BBDC4.SA","tables.DBK.DE","tables.CBK.DE","tables.BIRG.IR","tables.SBIN.NS","tables.BANKBARODA.NS","tables.D05.SI","tables.U11.SI","tables.EBS.VI","tables.DANSKE.CO","tables.INGA.AS","tables.DNB.OL","tables.SBER.ME","tables.ISCTR.IS","tables.SBK.JO"
"WBC.AX",0,-5.60811313247751e-09,-1.10661501281671e-09,0,0,-5.79895965051699e-10,-7.34917051984283e-10,0,-1.7836296174433e-15,0.000164230420781572,-4.32536411956835e-09,0,-5.01379119684098e-09,-1.03201534548491e-08,-7.9412486717777e-10,-3.14474418769882e-10,-6.37204480369696e-10,-4.30892887249554e-08,-2.60746817089911e-10,-4.38910475290895e-10,-4.26651549096915e-10,-2.60696225100372e-09,-7.54335945733009e-11,-1.90413489097764e-09,0,0,0,0,0,0,1.69805711391659e-10,4.64887307975664e-17,2.33483125549115e-20,4.7483618910684e-18,-9.70858164648569e-16,-1.56071871666854e-16,-8.42371989358359e-12,0.986103815065926,-4.77598376653648e-11,-4.52700378892135e-06,-1.12064491644047e-05,0,0,-6.07024715223815e-12,-2.07387842969125e-09,-9.81261406595274e-09,-1.58376819584672e-09,-2.40292903988366e-12,-5.23821132386936e-13,-9.75672939745705e-13,-2.62068209223065e-18,-2.28212878719368e-12,1.08980735388852e-10,0,-2.14860777670648e-12,-1.03047012465093e-10,-8.97187911900457e-06,-1.32104467024638e-09,-2.67926049389205e-09,-5.19013138862563e-12,-3.47708598196773e-11,-2.77540554489089e-11,-9.0529561497718e-09,7.55130749279074e-07,-0.000970188870115417,-1.76213541123981e-06,-1.54418530813479e-07,-9.52291921196805e-12,-3.04006432710052e-15,-1.65045194666553e-11,-7.62631065621482e-08,-2.17248301679787e-11,0.0137311140244663,0,-2.14597177920863e-06,6.60369669360005e-09
"MQG.AX",0,0,0.0106751846451081,0,0.0018732370181205,0,7.49142616122417e-10,0,0,0.00129477754406746,8.05225612761599e-07,0,9.5733346180485e-14,6.81762945248031e-13,1.77464014029114e-14,0,0,0,1.723689165976e-10,0,2.72958097114345e-11,6.94098468713142e-13,0,0,0,0,0,0,0,0,1.31031043829203e-08,2.34179697128473e-13,3.89353192011659e-15,2.39191290110461e-14,0,0,0,4.77598376653648e-11,0.983494587990781,0,0,0,0,0,0,2.76642256003964e-21,0,0,0,3.96101494860835e-08,0,0,1.75340770392441e-08,0,0,1.72953153314471e-10,2.61532929142938e-06,0,0,0,0,1.34199152644487e-11,0.00261728209002903,2.31417780969153e-09,4.84555087329512e-08,1.29809690035678e-05,2.1529752219224e-10,0,2.09094205600386e-05,5.34475746618171e-09,2.64111247753182e-17,7.6958864974826e-15,2.31231684777673e-08,0,2.81934177800201e-15,7.46888248256477e-06
"X600036.SS",0,0,2.93207296945851e-13,0,0,0,2.80780834952249e-11,0,0,3.59177141555241e-08,3.01800904295959e-08,0,4.28352861294843e-13,6.26852391001498e-14,1.66052337840971e-11,0,0,0,4.17504237590219e-08,0,1.02305489989932e-12,6.4946504254517e-10,0,0,0,0,0,0,0,0,1.22604942523744e-05,5.67219530038149e-11,6.1066149032369e-13,5.79358385160274e-12,0,0,0,4.52700378892135e-06,0,0.995333895071275,0,0,0,0,0,2.62245082247549e-16,0,0,0,6.21245499880173e-06,0,0,6.85156683559713e-06,0,0,1.6393681776023e-05,4.74485913205907e-06,0,0,0,0,1.27202962721768e-06,7.0127550503266e-08,1.72165665149809e-07,0.00459294417594022,3.89361728390702e-10,2.04092850397798e-05,0,5.14487868981351e-10,3.57677400785578e-11,2.50366177250852e-12,7.20104316962796e-12,1.3439015580008e-07,0,2.67261584525509e-10,2.87006881963617e-09
"X600000.SS",0,0,1.12721798087817e-12,0,0,0,4.87884905987254e-10,0,0,1.66693498517939e-06,5.24409386082902e-07,0,1.56075839201561e-12,8.87786365867104e-13,4.11075378684895e-11,0,0,0,1.02918458669225e-07,0,1.7776606574379e-11,1.60780084025402e-09,0,0,0,0,0,0,0,0,3.03517998193899e-05,1.39824592262472e-10,1.49140067993219e-12,1.42816926584723e-11,0,0,0,1.12064491644047e-05,0,0,0.987303837401005,0,0,0,0,0.00112666175567936,0,0,0,1.51724969679657e-05,0,0,1.78022141306753e-05,0,0,4.05820206932502e-05,2.05298396334316e-05,0,0,0,0,3.14886816077293e-06,1.73560496509725e-07,7.61945525384699e-06,0.011369682426286,1.0731318520136e-08,5.0522180667515e-05,0,1.27332032739377e-09,9.69522788330441e-11,6.19769149945609e-12,1.7826738166472e-11,3.30311024912167e-07,0,6.61592899139988e-10,6.98572349839787e-08
"X600016.SS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X600015.SS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HSBA.L",0,0,1.60038745428609e-18,0,0,0,3.58635578996809e-15,0,0,4.81619659497171e-14,3.85550807400978e-12,0,2.0339092586577e-18,4.10452156927511e-18,2.22657003801389e-17,0,0,0,5.02744275821884e-14,0,1.30672695817473e-16,8.70857600242525e-16,0,0,0,0,0,0,0,0,1.64403798575014e-11,6.82953617911567e-17,8.28944649277571e-19,6.97569255392177e-18,0,0,0,6.07024715223815e-12,0,0,0,0,0,0.99999669469098,0,3.51643476658026e-22,0,0,0,8.43313250639933e-12,0,0,4.82282652917475e-09,0,0,2.19822436109144e-11,6.36238901763643e-12,0,0,0,0,1.70566109477187e-12,9.44186306229808e-14,5.53590563548064e-13,6.15866645665665e-09,3.28702556480939e-06,2.73667551809772e-11,0,6.92699522390273e-16,1.35392504171578e-09,3.35715330608203e-18,9.65023983193048e-18,5.85506209903084e-09,0,3.58370336360071e-16,6.65862070779733e-15
"BARC.L",0,0,1.82320460545974e-12,0,0,0,1.56282883700976e-08,0,0,0.00244124218449746,1.67982673987114e-05,0,2.00647992695815e-12,1.42060359879411e-11,1.7086239810435e-12,0,0,0,1.81534524885509e-07,0,5.69433344579478e-10,6.68278183234536e-11,0,0,0,0,0,0,0,0,1.26156458541106e-06,2.4663205413014e-10,4.41632502775283e-12,2.51910135393239e-11,0,0,0,2.07387842969125e-09,0,0,0,0,0,0,0.992777312445481,1.20108380391522e-19,0,0,0,4.49286894610604e-05,0,0,1.3064047571736e-08,0,0,0.000190822873398376,0.000226598486410774,0,0,0,0,5.82736700844736e-10,8.15242965718675e-07,0.00425389299032819,2.10408656649941e-06,6.71008359469604e-06,9.34746377807054e-09,0,5.98098203456135e-09,2.75323106072985e-09,1.14667846924405e-15,7.40963661038504e-13,1.06539171925884e-08,0,1.2240595020274e-13,3.7270533132725e-05
"LLOY.L",0,-3.24872505177786e-19,2.59115137837444e-11,0,0,-3.35928057188833e-20,2.23819308611295e-07,0,-1.03323918123619e-25,0.00139677763236155,0.000240575071590339,0,2.83906013510273e-11,2.0359274491652e-10,3.12247879550935e-14,-1.44592970588118e-20,-6.44250258752891e-18,-1.87529344853207e-16,2.24207574996797e-09,-1.7818089231446e-20,8.15509405275009e-09,1.22366136659951e-12,-4.68846746250545e-19,-5.75786931182106e-16,0,0,0,0,0,0,2.31001876616033e-08,3.04607471012462e-12,8.02866083837604e-14,3.11126262704082e-13,-5.58177921234171e-26,-8.97307928822589e-27,-3.45873136786195e-18,9.81261406595274e-09,-2.76642256003964e-21,-2.62245082247549e-16,-0.00112666175567936,0,0,-3.51643476658026e-22,-1.20108380391522e-19,0.997258234547267,-1.02728830812099e-17,-6.80853957499874e-23,-2.86712131129975e-23,8.16781390291329e-07,-5.08475889934545e-27,-1.26663550692962e-22,1.1150164821018e-05,0,-6.08635344745424e-23,3.55345124255924e-08,0.00107835922033257,-7.55487155848841e-20,-1.54559806181136e-19,-1.47020663391266e-22,-2.84828224562737e-15,2.75721766447065e-09,2.28410665147757e-10,9.52905078910509e-07,9.95554465675374e-06,2.81479814841018e-06,4.42178755771602e-08,-5.50810440486904e-22,1.67892551629567e-12,1.21000522405309e-09,5.42448786024387e-15,1.35675879285995e-14,3.44155002187918e-09,0,-9.77456965443382e-07,8.53788959137997e-09
"STAN.L",0,0,1.2180531343665e-10,0,0,0,1.05220692462522e-06,0,0,1.37761359856656e-09,0.00113097818862386,0,1.33494765593064e-10,0.000337432248543532,9.13279667838527e-15,0,0,0,1.19170846167113e-10,0,3.83382808206583e-08,3.57202570009248e-13,0,0,0,0,0,0,0,0,6.74325487199056e-09,1.61842878094668e-13,1.07986350368618e-15,1.65306417598688e-14,0,0,0,1.58376819584672e-09,0,0,0,0,0,0,0,1.02728830812099e-17,0.997669389350106,0,0,1.09857975248396e-08,0,0,1.25056726501415e-06,0,0,5.73531479545846e-09,1.66018710880159e-09,0,0,0,0,4.44991162627677e-10,2.08634269316062e-11,3.20786580654456e-10,1.60683738481836e-06,0.000855532080342491,7.99489539457172e-07,0,1.53489085829937e-13,3.52272334414421e-07,9.80755275628186e-14,3.9571254518715e-15,1.5391585560397e-06,0,1.04693936866331e-11,3.78005190680479e-12
"SAN.MC",0,0,4.38316100177028e-11,0,0,0,3.78637687726207e-07,0,0,8.37718815326677e-15,0.00040698360384806,0,4.80380196394321e-11,3.44468528615588e-10,1.55918898715958e-16,0,0,0,3.96808832379048e-13,0,1.37960677330673e-08,6.09831065944622e-15,0,0,0,0,0,0,0,0,1.15125895923014e-10,5.39102608462535e-16,6.8522762216005e-18,5.50639743757658e-17,0,0,0,2.40292903988366e-12,0,0,0,0,0,0,0,6.80853957499874e-23,0,0.999589581437659,0,6.97104791793928e-11,0,0,1.73543172547243e-06,0,0,8.70174973270857e-12,2.57516494904443e-12,0,0,0,0,6.75193552167806e-13,4.33589730071534e-14,9.00612991781347e-11,2.43793014768339e-09,1.30106169428327e-06,5.29997386725227e-12,0,4.41883104495607e-16,5.4381999971388e-10,6.50161994346605e-19,6.76133067631538e-17,2.31743687146885e-09,0,6.94035340437464e-17,7.83974865865608e-13
"BBVA.MC",0,0,1.0314278958949e-12,0,0,0,8.90994956799157e-09,0,0,3.69993181131563e-15,9.576974249591e-06,0,1.13041146698885e-12,8.10589475050137e-12,5.5922967887149e-18,0,0,0,9.26233282500197e-15,0,3.24643509409742e-10,2.18726295518123e-16,0,0,0,0,0,0,0,0,4.12909030781733e-12,1.258338937474e-17,1.45715498098721e-19,1.28526818311457e-18,0,0,0,5.23821132386936e-13,0,0,0,0,0,0,0,2.86712131129975e-23,0,0,0.999990128591712,1.48241065678453e-12,0,0,3.8365084902182e-10,0,0,1.8969184370737e-12,5.50850271476456e-13,0,0,0,0,1.47187137810513e-13,9.07062034583836e-15,2.26978752448871e-12,5.31451117460634e-10,2.83639039280259e-07,2.2313619726166e-12,0,7.00696800439464e-17,1.16541551033177e-10,2.7372716176168e-19,2.424470137755e-18,5.0522215615258e-10,0,2.92198997051271e-17,1.92139274606925e-14
"SAB.MC",0,-7.79110964857887e-09,-7.6570051634825e-09,0,0,-8.05624448323191e-10,3.07409512449247e-07,0,-2.47791968415844e-15,-1.15501611495849e-09,0.000331441232206943,0,-6.42520755236467e-06,-2.40552739901896e-05,-1.18876458759419e-07,-1.74618680074645e-07,-2.82119651007199e-08,-2.65166128968888e-07,0.0042036626576666,-4.68671370348246e-09,-0.00207092147860188,4.52533345885319e-08,-0.00107819357736256,-0.0144973320322298,0,0,0,0,0,0,0.0011165856992805,5.71115878151644e-06,9.77381556744958e-08,5.83338117576937e-07,-2.12395200435927e-14,-3.41439333489985e-15,-1.12895517601354e-08,9.75672939745705e-13,-3.96101494860835e-08,-6.21245499880173e-06,-1.51724969679657e-05,0,0,-8.43313250639933e-12,-4.49286894610604e-05,-8.16781390291329e-07,-1.09857975248396e-08,-6.97104791793928e-11,-1.48241065678453e-12,0.99432157216473,-1.24944400215907e-16,-1.35058834682854e-09,-2.13634517663302e-05,0,-2.97782502951416e-11,-6.13058174247098e-08,-0.000555054186625424,-2.3474464793965e-09,-4.07500587979171e-09,-7.19317100267009e-11,-2.28325749602553e-06,-1.82530024438936e-06,2.74995605270943e-06,-3.14877109841726e-08,-0.00133139938989676,-1.71719120147287e-06,-0.0101400661411088,-8.08431812070761e-11,-0.00181749253727632,-3.09341086911725e-10,-5.00729866604088e-08,3.54719385824263e-10,1.48211460921208e-09,0,-2.94492940468792e-06,2.32624078639631e-06
"SHB.A.ST",0,0,1.75424347006768e-13,0,0,0,7.47925385676813e-14,0,0,6.98270022875699e-19,8.03917253753865e-11,0,2.57056025528648e-13,2.22721182239796e-14,1.00631691659007e-11,0,0,0,1.36108543958542e-09,0,2.72514586227324e-15,3.93591362545597e-10,0,0,0,0,0,0,0,0,7.43015300613844e-06,1.84916504870219e-12,1.18869007696089e-23,1.88873834516747e-13,0,0,0,2.62068209223065e-18,0,0,0,0,0,0,0,5.08475889934545e-27,0,0,0,1.24944400215907e-16,0.999992567985313,0,1.37995281818233e-15,0,0,9.49030092735753e-18,7.79766702921019e-15,0,0,0,0,7.35974371101703e-19,5.82358229942711e-12,2.61085961335386e-12,2.66011853940122e-15,1.04383592147606e-12,4.06106117149079e-16,0,4.30445596765645e-14,4.2825957516652e-16,4.98179337106032e-23,4.3640045497446e-12,1.91774771954158e-15,0,5.29991071440163e-21,7.8326066431483e-14
"SEB.A.ST",0,0,8.00218724966923e-13,0,0,0,6.90693987297745e-09,0,0,1.52942717712343e-14,7.42401343818839e-06,0,8.77321392992576e-13,6.28344754952829e-12,5.62672461429737e-14,0,0,0,3.02147180936849e-12,0,2.51661716212263e-10,2.20072838993353e-12,0,0,0,0,0,0,0,0,4.15449947375755e-08,4.10250195324802e-15,1.32757499961872e-16,4.19029807840147e-16,0,0,0,2.28212878719368e-12,0,0,0,0,0,0,0,1.26663550692962e-22,0,0,0,1.35058834682854e-09,0,0.977971232974041,3.88878239597109e-10,0,0,0.0216993599667173,1.72673397703151e-07,0,0,0,0,6.41255532201085e-13,9.26222000752351e-05,0.000224493766398661,2.31537773367969e-09,2.98474671810359e-07,9.86569113969107e-12,0,6.79516975252484e-07,1.22632279125593e-10,1.21024882277321e-18,2.44008895067567e-14,5.31653660252233e-10,0,1.29191394502633e-16,3.66297548552658e-06
"SWED.A.ST",0,-4.45565989581716e-06,-8.79166195419176e-07,0,0,-4.60728793123612e-07,-2.19324959112411e-07,0,-1.41709818751872e-12,-6.60544838157298e-07,0.000388785303110569,0,-2.95078981230022e-06,-5.40681827834155e-06,-5.01302895605668e-07,-9.31620236449937e-08,-4.17582932570579e-07,-4.43295526684568e-07,-3.70489597868407e-08,-2.86708040814511e-07,-0.00103295809812795,-1.89407092734013e-06,-0.00024437930514726,-0.000148102985390486,0,0,0,0,0,0,2.44469710079253e-08,1.22716626695357e-10,2.10006993175007e-12,1.25342839781551e-11,-4.87705302314063e-13,-7.84018532527431e-14,-2.28878481702601e-09,-1.08980735388852e-10,-1.75340770392441e-08,-6.85156683559713e-06,-1.78022141306753e-05,0,0,-4.82282652917475e-09,-1.3064047571736e-08,-1.1150164821018e-05,-1.25056726501415e-06,-1.73543172547243e-06,-3.8365084902182e-10,2.13634517663302e-05,-1.37995281818233e-15,-3.88878239597109e-10,0.99957858167402,0,-1.57516460645245e-09,-1.76447325542818e-08,-1.35988608647506e-05,-9.88582896972989e-07,-2.08056078919161e-06,-3.80493422523705e-09,-5.37933571391419e-11,-4.23468647418935e-11,-2.83264923868887e-08,-7.44853666107663e-07,-0.00146836727207871,-0.0014578490529433,-2.38893947580952e-07,-6.4682522537597e-09,1.15498571330213e-13,5.16092770313261e-06,-1.2327440032449e-07,-1.59267364987194e-08,2.21363532529774e-09,0,-3.24808625217068e-06,-2.73497061716517e-06
"BNP.PA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACA.PA",0,0,3.92234882386994e-11,0,0,0,3.38830603019877e-07,0,0,7.49205347319057e-15,0.000364196445259179,0,4.29876680113282e-11,3.08253729262397e-10,1.44543099825618e-16,0,0,0,2.20365478436666e-13,0,1.23456541723824e-08,5.65337963309862e-15,0,0,0,0,0,0,0,0,1.06726239172517e-10,2.9938751592996e-16,2.92708580909973e-18,3.05794597295798e-17,0,0,0,2.14860777670648e-12,0,0,0,0,0,0,0,6.08635344745424e-23,0,0,0,2.97782502951416e-11,0,0,1.57516460645245e-09,0,0.99963428208397,7.78077372919693e-12,2.30400777986277e-12,0,0,0,0,6.03732352200319e-13,3.82664684140366e-14,8.06475918134232e-11,2.17990443792163e-09,1.16336289426036e-06,4.73779833266124e-12,0,4.14405793231638e-16,4.78212267432709e-10,5.81198414212777e-19,6.26803709866656e-17,2.07216965815296e-09,0,6.20418090904848e-17,7.04046966592314e-13
"X055550.KS",0,-2.03087133001224e-08,-3.97106998281983e-09,0,0,-2.09998276067766e-09,3.10875244592308e-07,0,-6.45907485790331e-15,-3.01004177006975e-09,0.000336993203474146,0,-1.81166641456848e-08,-3.70872361004632e-08,-2.87321848873209e-09,-1.13880919663237e-09,-2.30751463097977e-09,-1.56039650119313e-07,-8.07208296413289e-10,-1.58943066884341e-09,9.87900315260301e-09,-9.34074728665343e-09,-2.73168391792064e-10,-6.89546174838685e-09,0,0,0,0,0,0,1.88594153102326e-06,1.86345386395785e-13,6.02656832293609e-15,1.90333295006729e-14,-3.51577788378539e-15,-5.65184549780182e-16,-3.05048967804525e-11,1.03047012465093e-10,-1.72953153314471e-10,-1.6393681776023e-05,-4.05820206932502e-05,0,0,-2.19822436109144e-11,-0.000190822873398376,-3.55345124255924e-08,-5.73531479545846e-09,-8.70174973270857e-12,-1.8969184370737e-12,6.13058174247098e-08,-9.49030092735753e-18,-0.0216993599667173,1.76447325542818e-08,0,-7.78077372919693e-12,0.985046504924496,-2.46515616023279e-05,-4.7839115993076e-09,-9.70243144912449e-09,-1.87950720450247e-11,-1.25916044593882e-10,-7.15509289044494e-11,0.00420456931541237,0.0101909311509061,-0.00351324961314523,6.89872702525552e-06,-5.58751919793091e-07,-3.44854377020473e-11,3.08468001957576e-05,5.3962737898418e-09,-2.761723113736e-07,-7.75650115181007e-11,2.4134218039341e-08,0,-7.77122796061371e-06,0.00016628145738759
"X024110.KS",0,-5.87801394389381e-09,-8.52926069649818e-10,0,0,-6.07804530340457e-10,2.63441675279013e-06,0,-1.86947008992346e-15,7.03126126424617e-08,0.00283246011252612,0,-4.91816554885252e-09,-8.41799050449598e-09,-2.19873882446134e-06,-1.19606710076768e-05,-2.6241785442148e-06,-2.86904261836969e-06,-1.37506354424431e-06,-3.51400241334915e-07,-2.72572036139438e-07,-2.6331217885935e-07,-2.47248107875128e-07,-3.46681682033932e-08,0,0,0,0,0,0,2.57963740402095e-05,3.24128246230514e-09,5.45614173609346e-11,3.31064794804073e-10,-3.57223375457977e-11,-5.7426020443531e-12,-4.86906216542803e-07,8.97187911900457e-06,-2.61532929142938e-06,-4.74485913205907e-06,-2.05298396334316e-05,0,0,-6.36238901763643e-12,-0.000226598486410774,-0.00107835922033257,-1.66018710880159e-09,-2.57516494904443e-12,-5.50850271476456e-13,0.000555054186625424,-7.79766702921019e-15,-1.72673397703151e-07,1.35988608647506e-05,0,-2.30400777986277e-12,2.46515616023279e-05,0.986487308739714,-1.38733266060111e-09,-2.80946063912918e-09,-5.56551234131411e-12,-3.64735867962628e-11,2.52096483871552e-06,-0.000987611530343473,0.000817341256123646,0.00808572820817178,1.15148665064743e-05,4.02864636513601e-05,-1.20447475178886e-07,1.49585912501775e-09,5.40107537728602e-09,-7.9928513104383e-08,-8.14442167321158e-12,1.51078618584941e-07,0,-2.24976992908414e-06,7.80876384911052e-06
"UBSG.SW",0,0,5.88833260744146e-10,0,0,0,5.0866106884476e-06,0,0,9.20917931669681e-12,0.00546740912613029,0,6.45342192810094e-10,4.62758316138043e-09,8.93279665062002e-15,0,0,0,1.26784940072682e-11,0,1.85336082129022e-07,3.49380155207356e-13,0,0,0,0,0,0,0,0,6.59555168944725e-09,1.72238215592922e-14,2.30745335425321e-16,1.7592422186537e-15,0,0,0,1.32104467024638e-09,0,0,0,0,0,0,0,7.55487155848841e-20,0,0,0,2.3474464793965e-09,0,0,9.88582896972989e-07,0,0,4.7839115993076e-09,1.38733266060111e-09,0.993808257971508,0,0,0,3.71199924622995e-10,2.1827759589784e-11,1.44196800462272e-09,1.34028702464243e-06,0.000715134724697475,5.87960160598816e-09,0,1.62167294592482e-13,2.93488811102924e-07,7.21266509293523e-16,3.87262334786919e-15,1.27382568232867e-06,0,7.69939557078299e-14,1.23262860524627e-11
"CSGN.SW",0,0,3.98374797958849e-10,0,0,0,3.44134085341212e-06,0,0,2.08306965407903e-11,0.00369896961675896,0,4.36605953349592e-10,3.13078650853686e-09,1.13398818141986e-14,0,0,0,2.35988172022096e-11,0,1.25388922036139e-07,4.43526235202365e-13,0,0,0,0,0,0,0,0,8.37289616279135e-09,3.20583701102611e-14,4.00557881982143e-16,3.27444394178425e-15,0,0,0,2.67926049389205e-09,0,0,0,0,0,0,0,1.54559806181136e-19,0,0,0,4.07500587979171e-09,0,0,2.08056078919161e-06,0,0,9.70243144912449e-09,2.80946063912918e-09,0,0.994838635084185,0,0,7.52837832277878e-10,4.30039561275376e-11,1.23281259486088e-09,2.71828663783494e-06,0.00145080260950475,1.20286535563038e-08,0,3.16868459191921e-13,5.97150937913515e-07,1.47558721541691e-15,4.91489304911993e-15,2.58424351250356e-06,0,1.57516393223122e-13,1.03676389765841e-11
"KBC.BR",0,0,9.47474265364125e-11,0,0,0,8.1847202045227e-07,0,0,1.8097645516332e-14,0.000879745211135277,0,1.03840099383524e-10,7.44611172523106e-10,3.49155247201114e-16,0,0,0,5.32310177317154e-13,0,2.98219004547297e-08,1.36561839734839e-14,0,0,0,0,0,0,0,0,2.57805640435842e-10,7.23194135586996e-16,7.07060641765725e-18,7.38670945485397e-17,0,0,0,5.19013138862563e-12,0,0,0,0,0,0,0,1.47020663391266e-22,0,0,0,7.19317100267009e-11,0,0,3.80493422523705e-09,0,0,1.87950720450247e-11,5.56551234131411e-12,0,0,0.99911657955633,0,1.45836306907853e-12,9.24356697395843e-14,1.94810612819026e-10,5.26573093987594e-09,2.81019474066994e-06,1.14445251971563e-11,0,1.00102984751211e-15,1.15515941370783e-09,1.4039305662614e-18,1.51409375147688e-16,5.00548909016006e-09,0,1.49866878570659e-16,1.70068092463979e-12
"ITUB4.SA",0,0,2.57628446320692e-16,0,0,0,9.79127765329214e-13,0,0,3.81932645814946e-07,1.05242814345977e-09,0,3.16573510551492e-16,9.92885407699458e-16,2.75257482147787e-15,0,0,0,2.02904805310193e-08,0,3.5675563758398e-14,1.07658895188334e-13,0,0,0,0,0,0,0,0,2.03236692052716e-09,2.75665629242462e-11,2.24435819194574e-13,2.81565047295466e-12,0,0,0,3.47708598196773e-11,0,0,0,0,0,0,0,2.84828224562737e-15,0,0,0,2.28325749602553e-06,0,0,5.37933571391419e-11,0,0,1.25916044593882e-10,3.64735867962628e-11,0,0,0,0.999774828145734,9.89940873214584e-12,8.03208981055317e-11,4.40289784529142e-11,3.52773341098588e-08,1.63840863258227e-10,0.000221668233731915,0,5.89271279891930e-13,7.16034432329277e-14,2.71926371694326e-11,1.19368372376994e-15,7.74981888373805e-07,0,2.90276720987025e-09,1.28449152527484e-09
"BBDC4.SA",0,-1.5758074004646e-09,-3.1094437630406e-10,0,0,-1.62943280857877e-10,-2.06124575345504e-10,0,-5.01176899335004e-16,3.05094142447276e-07,-8.09473457616356e-10,0,-1.4091741475454e-09,-2.90119147594319e-09,-2.22530701492076e-10,-8.83635327705999e-11,-1.78867278566829e-10,-1.21067845668316e-08,1.61475073663677e-08,-1.23328607573879e-10,-1.19812305283461e-10,-7.31637386815135e-10,-2.11795659924208e-11,-5.28264271284834e-10,0,0,0,0,0,0,1.62463253459252e-09,2.20374896449161e-11,1.79420338105087e-13,2.250910580037e-12,-2.72801889692813e-16,-4.38547082044924e-17,-2.33917602989007e-12,2.77540554489089e-11,-1.34199152644487e-11,-1.27202962721768e-06,-3.14886816077293e-06,0,0,-1.70566109477187e-12,-5.82736700844736e-10,-2.75721766447065e-09,-4.44991162627677e-10,-6.75193552167806e-13,-1.47187137810513e-13,1.82530024438936e-06,-7.35974371101703e-19,-6.41255532201085e-13,4.23468647418935e-11,0,-6.03732352200319e-13,7.15509289044494e-11,-2.52096483871552e-06,-3.71199924622995e-10,-7.52837832277878e-10,-1.45836306907853e-12,-9.89940873214584e-12,0.99981999126247,-2.47956026561848e-09,-3.81490269628586e-10,-0.000272582390358567,-5.15905822914352e-07,0.000177163888356589,-2.67582651022781e-12,4.70220633076068e-13,-1.31833150937794e-11,-0.00472511470385169,-6.10348382852117e-12,6.19542405480998e-07,0,-6.00669814268856e-07,1.02685883268315e-09
