"","tables.JPM","tables.BAC","tables.C","tables.WFC","tables.GS","tables.MS","tables.BK","tables.USB","tables.PNC","tables.COF","tables.STT","tables.AXP","tables.FITB","tables.RF","tables.X8306.T","tables.X8411.T","tables.X8316.T","tables.X8308.T","tables.X8604.T","tables.X8309.T","tables.X8331.T","tables.X8377.T","tables.X8355.T","tables.X8418.T","tables.TD.TO","tables.RY.TO","tables.BNS.TO","tables.BMO.TO","tables.CM.TO","tables.NA.TO","tables.UCG.MI","tables.ISP.MI","tables.UNI.MI","tables.MB.MI","tables.NAB.AX","tables.CBA.AX","tables.ANZ.AX","tables.WBC.AX","tables.MQG.AX","tables.X600036.SS","tables.X600000.SS","tables.X600016.SS","tables.X600015.SS","tables.HSBA.L","tables.BARC.L","tables.LLOY.L","tables.STAN.L","tables.SAN.MC","tables.BBVA.MC","tables.SAB.MC","tables.SHB.A.ST","tables.SEB.A.ST","tables.SWED.A.ST","tables.BNP.PA","tables.ACA.PA","tables.X055550.KS","tables.X024110.KS","tables.UBSG.SW","tables.CSGN.SW","tables.KBC.BR","tables.ITUB4.SA","tables.BBDC4.SA","tables.DBK.DE","tables.CBK.DE","tables.BIRG.IR","tables.SBIN.NS","tables.BANKBARODA.NS","tables.D05.SI","tables.U11.SI","tables.EBS.VI","tables.DANSKE.CO","tables.INGA.AS","tables.DNB.OL","tables.SBER.ME","tables.ISCTR.IS","tables.SBK.JO"
"SAB.MC",-0.00252038392688489,-0.000567778225006443,-1.13134573811798e-07,-0.0116489886118354,-0.00385753261358092,-2.87670189742526e-07,-2.13780265491256e-07,-1.85268514052916e-07,-0.00034685120241948,1.17714382708352e-06,-6.77460807494996e-07,-5.31857877698189e-06,-0.00079545786106066,-0.00828258825259603,-2.66673907566641e-05,-4.41007263458718e-05,-1.96002075579685e-05,-7.41008559751929e-05,2.91543377152434e-05,-3.45866071407159e-05,-2.89547774736634e-05,-4.55394779184028e-05,-4.68408608767217e-09,-0.000109587539050336,-1.06151099696333e-07,-0.00179967079839086,-0.000107037347025036,-2.78845404416958e-07,-4.00632502679224e-08,-6.7155090918233e-07,0.0108875790569935,1.85510094963163e-09,-0.010834346023436,0.0108379323278874,-1.18628734864454e-07,-1.19404035270706e-07,-1.24693402542319e-07,1.05040966187518e-06,0.000281638096837319,0,0,0,0,0,-3.31494510701601e-08,-2.02454249537492e-08,-1.54679213556939e-10,-1.28747724758974e-08,-1.54412204859533e-08,0.977944876523564,-0.00186529326077665,-4.7643655191623e-09,-0.00188353419829394,-7.09166091069382e-08,-4.14530555178165e-06,-0.000392338927545198,-0.00182997368347758,-7.57317939250464e-09,-0.00478121459499528,-1.41882977126478e-08,-1.06283624850265e-07,-2.17292005601535e-07,-5.56288231413446e-09,-5.57177222948221e-07,-5.18418873603261e-07,1.16672095411102e-06,-2.65688902572146e-05,-3.15620812826364e-07,-8.50818013994101e-06,8.75537790444764e-07,-2.19248271518679e-05,-4.69950453569824e-06,-3.52663999092189e-09,0,0,-1.07575843949427e-06
"SHB.A.ST",0,0,1.11666483535697e-14,0,0,0,0,0,0,7.9007556743756e-09,0,1.80899692565997e-11,4.94736185052919e-11,6.0151640077368e-08,0,0,0,0,4.47731181284523e-07,0,0,0,0,0,0,1.76982358873426e-19,0,0,4.98634083571461e-11,0,2.07785542772719e-05,1.24900743324624e-10,6.25822735660788e-14,0.0001758717840586,7.62992609355571e-12,0,1.42514183195107e-10,2.25922600937917e-09,5.60993323559537e-07,0,0,0,0,0,0,0,0,0,3.93184852979764e-11,0.00186529326077665,0.997936952856709,0,1.17501476838961e-11,0,0,0,0,0,0,6.17172725562635e-24,0,0,0,0,0,1.0346399248776e-08,8.69030371143148e-11,0,0,1.34894164976961e-08,0,1.41718687595352e-10,0,0,0,0
"SEB.A.ST",0,0,6.10299050480926e-17,0,0,0,0,0,0,4.89809788392128e-09,0,3.24953954420983e-09,1.12351322920903e-08,5.28193153297685e-07,0,0,0,0,4.37358659644725e-06,0,0,0,0,0,0,4.01916882602935e-17,0,0,5.72650489841827e-11,0,0.00360773174417023,1.6558426470377e-09,3.8710165264342e-14,0.00154393859945353,4.12912031165752e-14,0,1.22464559837975e-09,3.13803305021762e-11,3.03604929277029e-09,0,0,0,0,0,0,0,0,0,3.45367860347161e-10,4.7643655191623e-09,0,0.99484091602221,3.31101318044717e-11,0,0,0,0,0,0,1.41118955061023e-21,0,0,0,0,0,2.3494495627614e-06,4.75895393877915e-13,0,0,1.31785643830049e-07,0,8.78573947305830e-11,0,0,0,0
"SWED.A.ST",-3.44280771443817e-10,-3.42888977419438e-12,-4.98521398116112e-13,-7.24322064392025e-11,-0.00671110763081273,-4.65896870888553e-05,-1.37137697019912e-14,-9.8652704345294e-15,-1.11878599931228e-08,-0.00133348744043258,-2.68297343766933e-12,-0.00274030321813833,-1.42269871250579e-07,-1.54663775249487e-07,-1.50721829006688e-08,-3.17369423630030e-12,-1.63066267443631e-08,-1.28279874394635e-08,3.03239097023518e-08,-1.6794140432527e-10,-2.46587581175392e-09,-2.80548319880143e-13,-1.19564217280729e-17,-3.89365579470843e-09,-9.81423483065257e-12,-8.05411609035057e-10,-6.21671199910065e-14,-6.31949990931014e-13,5.07322825897495e-11,-3.43765047071511e-12,2.09605205706556e-05,4.53818131759442e-12,-6.83097835308749e-11,2.08798696323319e-05,-2.56210796694915e-06,-6.46071227045240e-09,-2.56658797796975e-06,-3.58360020787826e-06,-2.00076930838861e-05,0,0,0,0,0,-6.39502124191908e-06,-1.68477513154248e-07,-6.17308920608362e-18,-6.02104480199469e-11,-5.20791246289632e-11,0.00188353419829394,-1.17501476838961e-11,-3.31101318044717e-11,0.998073981064735,-2.73749423721067e-11,-7.26671197745462e-11,-4.85669992728199e-05,-6.73075280869929e-09,-3.02237843654385e-16,-2.99718764618448e-11,-6.66858044155551e-07,-7.15430141608413e-07,-8.13990208611455e-14,-2.1222342046762e-09,-1.4751371918477e-15,-4.85883426616171e-06,-1.33353491229882e-05,-4.34735727206689e-10,-3.66402999452166e-05,-1.02730899064952e-06,-8.54169799572139e-07,-1.34957014554908e-13,-7.4896360513108e-09,-1.40744594965819e-16,0,0,-3.20186674306931e-07
"BNP.PA",0,0,8.47627095578524e-16,0,0,0,0,0,0,4.13875219395089e-09,0,2.68019865808432e-09,9.36946853220691e-09,7.98697557147875e-06,0,0,0,0,5.79722739779534e-05,0,0,0,0,0,0,3.35175728337689e-17,0,0,4.77448662993844e-11,0,0.00300958306459355,1.94419833672456e-08,3.26907910784489e-14,0.0233463425926231,5.79378755834661e-13,0,1.81605184854118e-08,2.30697305620089e-10,4.25995329776839e-08,0,0,0,0,0,0,0,0,0,5.22146814306229e-09,7.09166091069382e-08,0,0,2.73749423721067e-11,0.973574236034825,0,0,0,0,0,1.17680292058895e-21,0,0,0,0,0,1.95931096201276e-06,6.60050081844705e-12,0,0,1.746831652296e-06,0,7.42327014748177e-11,0,0,0,0
"ACA.PA",0,0,4.90585976676383e-14,0,0,0,0,0,0,1.93426972787484e-08,0,4.17416295684498e-09,1.09584682767216e-08,0.000468401098176007,0,0,0,0,0.000297086900280483,0,0,0,0,0,0,3.92019501294057e-17,0,0,1.70615901935905e-10,0,0.00366657999992469,1.09952304617139e-06,1.53392416353524e-13,0.00244514361722926,3.35324428434238e-11,0,1.06333058707329e-06,1.21239510333343e-08,2.46548595933573e-06,0,0,0,0,0,0,0,0,0,3.06205117252052e-07,4.14530555178165e-06,0,0,7.26671197745462e-11,0,0.993102417477365,0,0,0,0,1.37642069013845e-21,0,-0.000825306252639626,0,0,0,2.29159495755628e-06,3.81791590837183e-10,0,0,8.95185676059534e-06,-9.18415630968983e-07,3.46956057649733e-10,0,0,0,0
"X055550.KS",0,0,5.45869037215825e-12,0,0,0,0,0,0,0.0333379600428745,0,9.78393214530893e-08,1.66006868537531e-07,0.00174506763296218,0,0,0,0,7.52539831824789e-06,0,0,0,0,0,0,5.9385794828347e-16,0,0,0.000209233733950993,0,3.28446077364171e-05,4.06767353589083e-05,0.0229713117798288,0.00310026186830859,1.29920739465534e-10,0,7.51821269290318e-05,2.06340270864465e-06,9.55247264105997e-06,0,0,0,0,0,0,0,0,0,1.14089350214921e-06,0.000392338927545198,0,0,4.85669992728199e-05,0,0,0.937427648593103,0,0,0,2.08519061487e-20,0,0,0,0,0,2.37368352437345e-08,4.2481354000911e-08,0,0,2.87100576760711e-07,0,0.00059800748462333,0,0,0,0
"X024110.KS",0,0,4.08783703044628e-12,0,0,0,0,0,0,3.04688138951257e-06,0,8.28850183966398e-08,7.13821022938918e-10,0.0389217836837559,0,0,0,0,4.79639095597336e-06,0,0,0,0,0,0,2.55166818247751e-18,0,0,2.20195466810556e-08,0,0.000108646220512089,9.13718583741008e-05,0.0535392527964765,0.00184461415774819,2.79250905612795e-09,0,8.8399965284218e-05,1.00824480828235e-06,0.000205320306742549,0,0,0,0,0,0,0,0,0,2.54441038859895e-05,0.00182997368347758,0,0,6.73075280869929e-09,0,0,0,0.903335846114505,0,0,8.95950990927424e-23,0,0,0,0,0,1.49271693918372e-07,3.18129146860251e-08,0,0,1.44708247522456e-07,0,5.46534925337273e-08,0,0,0,0
"UBSG.SW",0,0,8.96759286702677e-17,0,0,0,0,0,0,5.0963977162873e-12,0,1.82958995108392e-12,2.90477498775789e-14,8.55762645514902e-07,0,0,0,0,5.95344327156333e-06,0,0,0,0,0,0,1.00101467190867e-22,0,0,1.72156861868449e-14,0,7.90998963735263e-09,2.00809853955743e-09,4.03123971643561e-17,0.0025014372015835,6.12561776619878e-14,0,1.94376550523059e-09,2.21045611897862e-11,4.50391515139924e-09,0,0,0,0,0,0,0,0,0,5.59429324443852e-10,7.57317939250464e-09,0,0,3.02237843654385e-16,0,0,0,0,0.997491549667658,0,1.72028473402912e-27,0,0,0,0,0,6.21297363565726e-12,6.9812127657873e-13,0,0,1.79390322738955e-07,0,9.12370320149601e-14,0,0,0,0
"CSGN.SW",0,0,3.19455334163858e-14,0,0,0,0,0,0,1.9613357431906e-08,0,5.00290250520501e-11,1.24966136340661e-10,1.73535174565924e-06,0,0,0,0,1.23042344779965e-05,0,0,0,0,0,0,4.47032927467248e-19,0,0,1.24862343655789e-10,0,5.33541850841612e-05,3.99115597124681e-09,1.55329986227174e-13,0.00507272150387156,2.183009583484e-11,0,3.90237527281719e-09,6.53608897801612e-09,1.60506655713176e-06,0,0,0,0,0,0,0,0,0,1.13441563542608e-09,0.00478121459499528,0,0,2.99718764618448e-11,0,0,0,0,0,0.990076632052015,1.55569974917158e-23,0,0,0,0,0,2.61352757743699e-08,2.48613180277859e-10,0,0,3.70746314718853e-07,0,3.51809012785739e-10,0,0,0,0
"KBC.BR",-9.80730077160277e-24,-3.18548526182521e-24,1.64382842459609e-08,-3.7601478319605e-23,-4.50717691274503e-23,-4.25737679552628e-24,-5.25458819201641e-26,-2.02839248836996e-26,-1.21385540356802e-22,0.000457756539993273,-8.84637899196248e-26,2.50122801659595e-09,6.67368444198078e-11,9.17614644627122e-07,-3.78122682055443e-15,-2.32132586290579e-18,-2.7774688093542e-15,-1.65191012558924e-15,3.70461452737734e-06,-1.04588025865139e-16,-1.83042829803371e-15,-1.47330875464903e-25,-6.70480826054052e-32,-1.05711313259877e-15,-4.56983543412622e-22,-3.41996748570978e-05,-7.07251865444442e-23,-6.61222015802327e-26,2.87318439324373e-06,-1.58436526264214e-25,2.1918604703142e-05,0.00142631215620106,3.63611698751627e-09,0.00153471203915853,6.58127091260884e-14,-2.74482829204496e-26,2.34226045292142e-06,3.19184492035692e-08,4.83890537632313e-09,0,0,0,0,0,-2.72085684286223e-21,-2.70625259619995e-23,-3.51361397852255e-29,-2.56773386022992e-21,5.99868573448329e-10,1.41882977126478e-08,-6.17172725562635e-24,-1.41118955061023e-21,6.66858044155551e-07,-1.17680292058895e-21,-1.37642069013845e-21,-2.08519061487e-20,-8.95950990927424e-23,-1.72028473402912e-27,-1.55569974917158e-23,0.99641245616801,-3.02961938113648e-26,-1.1771648111e-24,-1.9165587676058e-22,-2.64037809475963e-27,-5.42959845626554e-25,1.39796814423293e-08,0.000127928220633383,-2.81859655862227e-24,-1.08809632288714e-16,1.12456084579024e-07,-6.86634237891989e-26,8.21111540586109e-06,-8.01093520220055e-28,0,0,-2.67820963101987e-23
"ITUB4.SA",0,0,4.39410537691824e-11,0,0,0,0,0,0,0.000491101975262712,0,9.66523665015149e-10,1.55034251976927e-12,1.47224598177061e-05,0,0,0,0,0.000102387034493596,0,0,0,0,0,0,5.47602071763209e-21,0,0.000243627555540828,3.38785999943317e-06,0,5.05784440553235e-07,3.0702103078563e-07,3.90099120528234e-09,0.0430194289308805,1.05353050856622e-12,0,6.90928581819214e-07,2.97034188233759e-08,7.74620678079647e-08,0,0,0,0,0,0,0,0,0,9.62434142258086e-09,1.06283624850265e-07,0,0,7.15430141608413e-07,0,0,0,0,0,0,3.02961938113648e-26,0.956110660993173,0,0,0,0,3.29721582068286e-10,3.41963968428226e-07,0,0,3.08448846684852e-06,0,8.80925696800061e-06,0,0,0,0
"BBDC4.SA",0,0,1.51265378726925e-09,0,0,0,0,0,0,1.65575145568175e-10,0,5.51630395700593e-11,9.70923931123412e-12,2.4553846059537e-05,0,0,0,0,0.000167145379297068,0,0,0,0,0,0,3.46898171702587e-20,0,0.00839726441103518,1.05348118197612e-05,0,3.17416599427459e-06,5.79707282256408e-08,1.30980367835989e-15,0.0701240898487304,1.75531526634982e-12,0,5.60705066960594e-08,6.29068224937469e-10,1.29060891137348e-07,0,0,0,0,0,0,0,0,0,1.60513562116566e-08,2.17292005601535e-07,0,0,8.13990208611455e-14,0,0.000825306252639626,0,0,0,0,1.1771648111e-24,0,0.920430641993756,0,0,0,2.03331161844473e-09,1.17719772103996e-05,0,0,5.03645768559046e-06,-0.00102427176109013,2.9647150717963e-12,0,0,0,0
"DBK.DE",0,0,1.79466516999046e-17,0,0,0,0,0,0,6.69606179784705e-10,0,7.23456655337132e-07,1.52590084435641e-09,6.26706532739934e-07,0,0,0,0,4.63415743911786e-06,0,0,0,0,0,0,5.45863755885456e-18,0,0,9.20405338310849e-10,0,0.000490072727953574,1.27272817210901e-09,5.28985928079722e-15,0.00183189251942792,4.53402395158964e-14,0,1.36895065841857e-11,0.00057561609339196,3.33367403198705e-09,0,0,0,0,0,0,0,0,0,4.09703731425102e-10,5.56288231413446e-09,0,0,2.1222342046762e-09,0,0,0,0,0,0,1.9165587676058e-22,0,0,0.997095959767414,0,0,3.19090836183471e-07,1.39811166233219e-13,0,0,1.39637323807611e-07,0,1.20103822770297e-11,0,0,0,0
"CBK.DE",0,0,2.50174886844056e-15,9.62189265270646e-06,0,0,0,0,0,2.65175217287507e-12,0,2.77315486430902e-12,4.78257861439329e-14,1.30011035544189e-06,0,-0.0212037591219976,0,-7.87721254364105e-05,9.04702994017387e-06,-0.00519042579611201,-0.00618433661371813,-0.000819680003218328,-0.00837468952222969,-0.000554839999395097,0,1.63279178299417e-22,0,0,1.34338242501612e-07,0,2.30934096509126e-08,3.74117059799209e-09,2.06126668443202e-17,0.00380050004292472,1.19984043300053e-13,0,2.95068786168205e-09,4.2351733831134e-11,8.82192381106118e-09,0,0,0,0,0,0,0,0,0,8.49908244110371e-10,5.57177222948221e-07,0,0,1.4751371918477e-15,0,0,0,0,0,0,2.64037809475963e-27,0,0,0,0.996178527267027,0,1.02284364350176e-11,1.94698220368974e-11,0,0,2.72606840782858e-07,0,4.72252786498003e-14,0,0,0,0
"BIRG.IR",0,0,3.6255967209309e-13,0,0,0,0,0,0,0.00333530872825223,0,7.62844442486560e-09,4.4050168618875e-12,8.35914362734313e-07,0,0,0,0,5.82213623306553e-06,0,0,0,0,0,0,1.5623605279556e-20,0,0,2.09327987193874e-05,0,1.51592310412478e-06,0.00179051910951604,4.57275612451289e-05,0.00244534158939879,6.79602165925894e-14,0,5.57877408320927e-06,1.98944292075685e-07,4.99687603038853e-09,0,0,0,0,0,0,0,0,0,5.46452147665479e-10,5.18418873603261e-07,0,0,4.85883426616171e-06,0,0,0,0,0,0,5.42959845626554e-25,0,0,0,0,0.992282753402432,9.21533308971865e-10,2.82156123010416e-09,0,0,2.43062175321214e-07,0,5.98278833435039e-05,0,0,0,0
"SBIN.NS",-1.6640041236973e-08,-5.47072409154185e-09,-2.12310297324223e-09,-6.34272248910866e-08,-7.54652021848818e-08,-7.17420197690730e-09,-1.69056862733826e-10,-1.1942354309995e-10,-2.02239931155979e-07,0.00196549422906969,-2.26995555719461e-10,0.00131306569550789,0.00451250820097585,1.29986616107942e-05,-3.27895271173614e-07,-2.90799072952701e-10,-5.31987190586997e-07,-3.2665135399975e-07,0.000112894115206423,-7.27041652643724e-08,-4.31741032573906e-08,-2.50222727541293e-10,-8.4077821680702e-14,-6.58279969490194e-08,-7.60824482697026e-07,-5.73279321986297e-06,-1.17796821993644e-07,-1.59269208709536e-10,2.30363548214453e-05,-3.33763714887797e-10,-0.000649659345659684,9.60318388530236e-05,-4.48149837656117e-08,0.0476885564320774,3.36892300510875e-10,-9.41270992524738e-11,9.55034175941555e-06,5.20196177573999e-06,-0.000329286547491813,0,0,0,0,0,-4.52993529736077e-06,-4.50724945413082e-08,-1.26897545404062e-13,-4.27495755404444e-06,-3.83244301306059e-06,-1.16672095411102e-06,-1.0346399248776e-08,-2.3494495627614e-06,1.33353491229882e-05,-1.95931096201276e-06,-2.29159495755628e-06,-2.37368352437345e-08,-1.49271693918372e-07,-6.21297363565726e-12,-2.61352757743699e-08,-1.39796814423293e-08,-3.29721582068286e-10,-2.03331161844473e-09,-3.19090836183471e-07,-1.02284364350176e-11,-9.21533308971865e-10,0.944163502022147,-2.75000566854459e-09,-4.73219828265189e-09,-7.74807277102309e-09,-1.67331073494222e-05,-1.16728630850062e-10,2.54152611875397e-05,-2.89322623305848e-12,0,0,-4.48813713392123e-08
"BANKBARODA.NS",-2.58695312340472e-06,-3.81164374088661e-06,0.000123503465992753,-1.71640456406481e-06,-8.88698886091102e-07,-3.44328201403826e-06,-3.29882464635266e-06,-6.88576618249309e-07,-2.56941032112712e-06,-5.39411936725498e-07,-0.00545305179605195,-1.52658378561615e-07,-1.01362741510317e-06,0.00300641224665426,-3.39879921991321e-08,-6.80213616231519e-09,-2.49687002441817e-08,-2.94696887149176e-08,4.48387771280903e-05,-8.28226892850346e-09,-2.20277533593927e-08,-1.1906515428879e-08,-1.63679023828082e-13,-3.1087897878344e-08,-6.98729881555212e-05,-4.51314868350896e-09,-0.000922477956320078,-0.00134518941394688,-0.00013081910783761,-0.0068961555741977,6.38487795988847e-06,1.93540538744064e-05,-4.81879596353212e-10,0.0188441735669887,3.01200668575879e-11,-1.11603336001726e-11,6.83677980461008e-06,7.74030455167828e-08,-0.000131114490972322,0,0,0,0,0,-3.71399037618045e-09,-9.96421238668603e-11,-1.42588527792488e-14,-1.25844776097369e-12,1.96586115439353e-06,2.65688902572146e-05,-8.69030371143148e-11,-4.75895393877915e-13,4.34735727206689e-10,-6.60050081844705e-12,-3.81791590837183e-10,-4.2481354000911e-08,-3.18129146860251e-08,-6.9812127657873e-13,-2.48613180277859e-10,-0.000127928220633383,-3.41963968428226e-07,-1.17719772103996e-05,-1.39811166233219e-13,-1.94698220368974e-11,-2.82156123010416e-09,2.75000566854459e-09,0.977897310935549,-2.12724729159428e-08,-5.66277147146798e-09,1.35061647494818e-06,-2.93376773986394e-08,4.20651905256144e-09,-3.25097595724817e-13,0,0,-1.88957553271891e-10
"D05.SI",0,0,2.73343084020721e-12,0,0,0,0,0,0,0.0251514659901609,0,4.80256190206967e-08,2.2628577535635e-11,5.54823596356277e-07,0,0,0,0,3.85899075654393e-06,0,0,0,0,0,0,8.03007452174744e-20,0,0,0.000157853613794087,0,7.4936223047365e-06,1.3953578310894e-05,2.14483996515971e-05,0.0016190954879878,5.33211452429831e-14,0,3.36715277611492e-05,1.49917650920869e-06,3.92049597808769e-09,0,0,0,0,0,0,0,0,0,3.62697990711296e-10,3.15620812826364e-07,0,0,3.66402999452166e-05,0,0,0,0,0,0,2.81859655862227e-24,0,0,0,0,0,4.73219828265189e-09,2.12724729159428e-08,0.972500748426007,0,1.61777467126848e-07,0,0.000451160326034572,0,0,0,0
"U11.SI",0,0,7.27644337755034e-13,0,0,0,0,0,0,0.000704030481575645,0,4.75331200373929e-09,0.00086625554767975,0.000470554396572367,0,0,0,0,9.80189082582239e-07,0,0,0,0,0,0,3.09887543173407e-12,0,0,4.4187749219082e-06,0,1.79962486935484e-06,3.09705279722769e-05,5.59235526526753e-09,0.00040362337619331,2.27043584428955e-10,0,4.01845423681535e-06,1.19902064130916e-07,1.66934672257767e-05,0,0,0,0,0,0,0,0,0,3.11411950540813e-07,8.50818013994101e-06,0,0,1.02730899064952e-06,0,0,0,0,0,0,1.08809632288714e-16,0,0,0,0,0,7.74807277102309e-09,5.66277147146798e-09,0,0.997474004831804,3.08253067498714e-08,0,1.26287120328834e-05,0,0,0,0
"EBS.VI",-3.50309769597307e-06,-3.26438726327745e-06,-2.66958349377586e-06,-4.57943795255466e-06,-4.06171235462977e-06,-4.63016123288678e-06,-5.04793704775731e-06,-4.31869854740893e-06,-4.08655552053409e-06,0.000581460453495623,-4.61201930766225e-06,-3.55938020393527e-06,-5.55872838589943e-06,-3.33708448039997e-06,-0.0116566165138913,-4.5816513410381e-08,-0.0134737623041962,-0.00919765245911263,-0.0292224471529541,-7.54533022759603e-07,-1.43252905436708e-07,-4.71056048301773e-08,-2.29174176522988e-09,-1.57791094882509e-07,-1.89081375612921e-06,-1.03777008110048e-06,-1.50620162757966e-06,-2.70830201417068e-06,2.75706793444563e-06,-3.5823535890343e-06,0.0309281277335493,2.9454628706223e-07,-5.05942865984704e-09,-4.03243848072505e-06,-2.79327387797065e-06,-2.772067268815e-06,-2.37952466683859e-06,-1.69026063202285e-06,-2.8427066797181e-06,0,0,0,0,0,-8.30930716773936e-07,-5.43402934403091e-07,-3.66397685870876e-09,-3.47009854241915e-07,-3.48254241416991e-06,-8.75537790444764e-07,-1.34894164976961e-08,-1.31785643830049e-07,8.54169799572139e-07,-1.746831652296e-06,-8.95185676059534e-06,-2.87100576760711e-07,-1.44708247522456e-07,-1.79390322738955e-07,-3.70746314718853e-07,-1.12456084579024e-07,-3.08448846684852e-06,-5.03645768559046e-06,-1.39637323807611e-07,-2.72606840782858e-07,-2.43062175321214e-07,1.67331073494222e-05,-1.35061647494818e-06,-1.61777467126848e-07,-3.08253067498714e-08,0.968379724376595,-2.80954024188354e-08,-8.87313747199885e-05,-8.35375808978891e-08,0,0,-0.00218196404913598
"DANSKE.CO",0,0,3.7697786808159e-12,0.0017162429184923,0,0,0,0,0,7.78841415139914e-11,0,5.26539837929779e-13,5.58097250895513e-13,1.34339525459911e-07,0,0,0,0,9.32415877178812e-07,0,0,0,0,0,0,1.95747527479472e-21,0,9.34462675862197e-06,2.39734387903742e-05,0,2.54014355169822e-07,1.23556106543017e-07,6.15806240694293e-16,0.00038989908156371,1.51952251301567e-13,0,3.06640085151568e-10,4.71389523564832e-11,1.11723583501052e-08,0,0,0,0,0,0,0,0,0,8.78202438652897e-11,2.19248271518679e-05,0,0,1.34957014554908e-13,0,9.18415630968983e-07,0,0,0,0,6.86634237891989e-26,0,0.00102427176109013,0,0,0,1.16728630850062e-10,2.93376773986394e-08,0,0,2.80954024188354e-08,0.996811911356474,1.39147345610153e-12,0,0,0,0
"INGA.AS",-1.59412244597151e-10,-2.87779766948155e-11,-7.24365553792996e-12,-8.09033641065165e-10,-2.49263939968533e-10,-1.15526259083274e-07,-2.55838692629419e-12,-2.1634501152747e-12,-1.37634746465131e-07,-0.0164144686046841,-1.12460842376029e-11,1.36728669625525e-08,-1.69627261371772e-06,-1.13167590845707e-06,-1.85260807739593e-07,-3.8590820000109e-11,-0.00240744380680693,-1.50735708713384e-07,1.85283000893309e-06,-0.00695744701233429,-2.98485383733559e-08,-2.94702238210646e-12,-3.9131818478237e-16,-4.06531535737672e-08,-3.32053546945933e-11,-2.96254432236671e-10,-3.7469634993834e-12,-1.58649880241997e-12,3.25255048155757e-08,-1.69848117414695e-11,0.0151160859793139,4.59978211869669e-09,0.000435652867173149,0.000529218364098299,-4.70336296748918e-08,-1.41050993806971e-12,7.362921941404e-09,3.7709116217685e-10,-0.000252765982889943,0,0,0,0,0,-7.87389869828063e-05,-2.07446539959091e-06,-1.86348053148071e-15,-1.5993582245981e-10,-5.81316884241448e-11,4.69950453569824e-06,-1.41718687595352e-10,-8.78573947305830e-11,7.4896360513108e-09,-7.42327014748177e-11,-3.46956057649733e-10,-0.00059800748462333,-5.46534925337273e-08,-9.12370320149601e-14,-3.51809012785739e-10,-8.21111540586109e-06,-8.80925696800061e-06,-2.9647150717963e-12,-1.20103822770297e-11,-4.72252786498003e-14,-5.98278833435039e-05,-2.54152611875397e-05,-4.20651905256144e-09,-0.000451160326034572,-1.26287120328834e-05,8.87313747199885e-05,-1.39147345610153e-12,0.98379749922367,-4.24868009960827e-14,0,0,-3.94372040911464e-06
"DNB.OL",0,0,4.17598342625595e-17,0,0,0,0,0,0,2.37326478938162e-12,0,8.51994222514706e-13,1.35268096865571e-14,3.98507233487288e-07,0,0,0,0,2.77236944181727e-06,0,0,0,0,0,0,4.66147464689217e-23,0,0,8.0169139315224e-15,0,3.68348408734046e-09,9.35121201846102e-10,1.8772473831856e-17,0.00116485666226461,2.85254679227051e-14,0,9.05162918827092e-10,1.02935405902089e-11,2.09736049622224e-09,0,0,0,0,0,0,0,0,0,2.60512226823881e-10,3.52663999092189e-09,0,0,1.40744594965819e-16,0,0,0,0,0,0,8.01093520220055e-28,0,0,0,0,0,2.89322623305848e-12,3.25097595724817e-13,0,0,8.35375808978891e-08,0,4.24868009960827e-14,0.998831877498368,0,0,0
"SBER.ME",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ISCTR.IS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"SBK.JO",0,0,2.42801251522031e-14,0,0,0,0,0,0,0.000219856100820701,0,4.89067899109265e-10,2.14613090433509e-10,1.15453909411182e-06,0,0,0,0,8.05243070924069e-06,0,0,0,0,0,0,7.67685299069767e-19,0,0,1.37971143384979e-06,0,6.99652265319348e-05,1.27191017369472e-07,9.72019869183298e-05,0.00337539602054148,8.92187220500854e-14,0,3.01040584763946e-07,1.31253864561888e-08,6.56005322802053e-09,0,0,0,0,0,0,0,0,0,7.5473871974158e-10,1.07575843949427e-06,0,0,3.20186674306931e-07,0,0,0,0,0,0,2.67820963101987e-23,0,0,0,0,0,4.48813713392123e-08,1.88957553271891e-10,0,0,0.00218196404913598,0,3.94372040911464e-06,0,0,0,0.994039195823388
