"","tables.JPM","tables.BAC","tables.C","tables.WFC","tables.GS","tables.MS","tables.BK","tables.USB","tables.PNC","tables.COF","tables.STT","tables.AXP","tables.FITB","tables.RF","tables.X8306.T","tables.X8411.T","tables.X8316.T","tables.X8308.T","tables.X8604.T","tables.X8309.T","tables.X8331.T","tables.X8377.T","tables.X8355.T","tables.X8418.T","tables.TD.TO","tables.RY.TO","tables.BNS.TO","tables.BMO.TO","tables.CM.TO","tables.NA.TO","tables.UCG.MI","tables.ISP.MI","tables.UNI.MI","tables.MB.MI","tables.NAB.AX","tables.CBA.AX","tables.ANZ.AX","tables.WBC.AX","tables.MQG.AX","tables.X600036.SS","tables.X600000.SS","tables.X600016.SS","tables.X600015.SS","tables.HSBA.L","tables.BARC.L","tables.LLOY.L","tables.STAN.L","tables.SAN.MC","tables.BBVA.MC","tables.SAB.MC","tables.SHB.A.ST","tables.SEB.A.ST","tables.SWED.A.ST","tables.BNP.PA","tables.ACA.PA","tables.X055550.KS","tables.X024110.KS","tables.UBSG.SW","tables.CSGN.SW","tables.KBC.BR","tables.ITUB4.SA","tables.BBDC4.SA","tables.DBK.DE","tables.CBK.DE","tables.BIRG.IR","tables.SBIN.NS","tables.BANKBARODA.NS","tables.D05.SI","tables.U11.SI","tables.EBS.VI","tables.DANSKE.CO","tables.INGA.AS","tables.DNB.OL","tables.SBER.ME","tables.ISCTR.IS","tables.SBK.JO"
"X8418.T",0,0,0,7.47400401810931e-05,0,0.00685024759789784,0,0,9.70022439022578e-14,0,0.002967775978696,1.79707168216714e-10,8.43179693847189e-06,0.00503195883987645,0,0,0,0,2.52339090734125e-05,0,0,0,0,0.968604763517499,0,0,0,0,0.00350908230116057,0,1.16278348454156e-10,7.09647757923519e-05,1.04570704276923e-06,0.0119119221393194,1.72661566515028e-05,2.12364770199221e-08,0,0,3.73274511040442e-06,0,0,0,0,0,4.78521530810645e-15,0,0,9.68196552719134e-14,0,0.000508283563250389,0,0,0,0,0,0,3.31678379225347e-11,0,0,8.13984276570451e-11,6.04567781125261e-10,5.29930324584891e-14,0,0.000378758370730499,9.79767945916495e-08,1.77453082574822e-07,1.83369652571707e-08,0,0,0,0,2.45072851036794e-12,3.54762715658224e-05,2.68073006343028e-10,0,0
"TD.TO",0,0,0,0,0,1.48424537159426e-07,0,0,8.9538726039546e-13,0,1.43473103470583e-06,1.08940907021336e-12,4.30688217408309e-06,0.0102380067189705,0,0,0,0,0.000267311982094256,0,0,0,0,0,0.822132219569601,0,0,0,0.0351730812704274,0,0,0.000854424240102191,9.96095227935411e-06,0.126111872000804,0.000182868987191964,1.25728515107387e-10,0,0,8.55715455168157e-06,0,0,0,0,0,5.07488543602981e-14,0,0,1.17038808793459e-16,0,0.00460170200666219,0,0,0,0,0,0,4.01285112719515e-14,0,0,7.50661513628959e-10,1.48312994040845e-10,6.40597343160948e-17,0,2.24241309131897e-06,1.18550456952956e-10,1.08419982699276e-09,1.65974842670066e-07,0,0,0,0,2.96252186319071e-15,0.000411691623068332,2.83903589625982e-09,0,0
"RY.TO",0,0,0,0,0,1.27513603867045e-07,0,0,7.3806747156215e-13,0,1.23259757663066e-06,2.28502970153272e-12,1.85973769597001e-05,0.00835483390284911,0,0,0,0,0.00022966751105818,0,0,0,0,0,0,0.858571214428211,0,0,0.0191813566547174,0,4.52863961310339e-05,0.00183117109086967,8.31046433371549e-06,0.107464533490702,0.000155853313178278,2.67802843187039e-10,0,0,5.66478013904326e-06,0,0,0,0,0,4.35977558126571e-14,0,0,9.48125452584096e-17,0,0.00378788656131004,0,0,0,0,0,0,3.25055411008013e-14,0,0,6.19103973351061e-10,1.41611668015948e-10,5.18944657904438e-17,0,4.77639117921189e-06,9.6031825190888e-11,2.26255761606196e-09,1.36595164810186e-07,0,0,0,0,2.39992393231274e-15,0.000339345102750251,2.43905560069995e-09,0,0
"BNS.TO",0,0,0,0,0,1.93733729833157e-07,0,0,1.96990671380735e-12,0,1.87270784184684e-06,1.43550079548312e-12,1.3741245130683e-05,0.0132580884480823,0,0,0,0,0.00034894874186191,0,0,0,0,0,0,0,0.804024927218644,0,0.00294230883229914,0,0,0.00341682998285283,1.30877117937403e-05,0.164625959195577,0.000238785315585701,1.64561166853754e-10,0,0,1.25513187283089e-05,0,0,0,0,0,6.62381033521172e-14,0,0,1.68347896689649e-16,0,0.0105163786065159,0,0,0,0,0,0,5.76910337183868e-14,0,0,1.65026275254878e-09,3.19946155593374e-10,9.21431245395161e-17,0,2.93510493369826e-06,1.70446280191096e-10,1.42457315430325e-09,3.79342903345551e-07,0,0,0,0,4.26127307434736e-15,0.000583005054494318,3.70570138764757e-09,0,0
"BMO.TO",0,0,0,0,0,2.57275452182647e-07,0,0,1.84771079994485e-12,0,2.48692758474253e-06,1.89391942052938e-12,1.60741153945518e-05,0.0167107490531668,0,0,0,0,0.000463415068216163,0,0,0,0,0,0,0,0,0.748753304126435,0.000382742304239788,0,0,0.00431516554288515,1.58941076657244e-05,0.218630009379417,0.000317121762179494,2.17836501867372e-10,0,0,9.42533937243326e-06,0,0,0,0,0,8.79598119071369e-14,0,0,2.06029403907618e-16,0,0.00966040724181902,0,0,0,0,0,0,7.05981427694307e-14,0,0,1.54913816052618e-09,3.01307718329224e-10,1.12767628205415e-16,0,3.88544985625789e-06,2.08585163124705e-10,1.87891291858967e-09,3.48429354756652e-07,0,0,0,0,5.21507882580723e-15,0.000718704796159756,4.92111518723118e-09,0,0
"CM.TO",-0.136942386018678,-0.114720169452905,-0.0685579022890974,-0.0314725201332514,-0.124080499165157,-0.056708050209094,-0.0609754464002831,-0.0577594133419449,-0.110953814359439,-0.140574407315609,-0.134495954771641,-0.117204159796731,-0.051480943381018,-0.00833061408457246,-0.00160511370730181,-0.000420905073125029,-0.00233017579494641,-0.00611711239074729,-0.00129171083150707,-0.00872003511854772,-0.00105626900338866,-0.00378243981599461,-0.000274998988673507,-0.00350908230116057,-0.0351730812704274,-0.0191813566547174,-0.00294230883229914,-0.000382742304239788,0.856916216391481,-0.0262394308581993,-0.00226898135948252,0.0159746316758633,-0.00153226988712461,0.107496241895719,-0.000218843067733165,-0.00485261048114706,-0.000350797915417914,-0.000294487506995211,-0.000494964931646634,-1.47324155987355e-12,0,0,0,-2.54923569781267e-08,-0.000371833754083808,-3.08076703481353e-05,-1.87172899389199e-06,-0.000211193159263488,-0.000460924596247933,0.00569293572679104,-0.000247799189144963,-0.000371850125536995,-9.53900021024443e-05,-0.000200541796008633,-0.0013458120779913,-0.000199589964142131,-0.000263441541429162,-0.000168690690884059,-0.000491555847127098,-0.000781277403037872,-0.00845937229057853,-0.0175635590465153,-0.00164440049136453,-0.0018782908860967,-0.00012747079503025,-0.000727888796022284,-0.00179936892267228,-2.74816251680303e-06,-1.14854073289162e-06,-0.000143133868462345,-0.000898632718961591,-0.00155137225848954,0.000377966281516839,-4.18076934393385e-05,-2.18303668208027e-06,-2.74050063892453e-05
"NA.TO",0,0,0,0,0,2.77336733647702e-07,0,0,1.18437489595712e-10,0,2.68084796788624e-06,2.26007059432801e-12,4.9120003738975e-05,0.0163383290271442,0,0,0,0,0.000499584744562318,0,0,0,0,0,0,0,0,0,0.0262394308581993,0.709420481808909,0.000964608662798928,0.000524498810935902,1.88024553668033e-05,0.233116682215194,0.000338191513631849,2.40878861761673e-10,0,0,1.85046867016907e-05,0,0,0,0,0,9.48129579337955e-14,0,0,3.40929601216348e-15,0,0.0116914055603927,0,0,0,0,0,0,1.16799550879447e-12,0,0,9.90736828694386e-08,1.89391910259282e-08,1.86603571068061e-15,0,4.29666377843372e-06,3.45024387389435e-09,2.2465822328467e-09,2.39114722420007e-05,0,0,0,0,8.62971357812359e-14,0.000749063954227603,5.30484350664703e-09,0,0
"UCG.MI",0,0,0,-1.12968033157314e-06,0,8.7176071217778e-07,0,0,7.76579212755926e-12,0,8.42678826921501e-06,6.04961829684009e-12,0.0271082727938213,0.00626166892598489,-3.90608156180216e-10,-3.95934737240526e-09,-5.61675382442106e-09,-1.19366033470041e-09,0.00156959714268161,-8.00176903074920e-09,0,-3.66367379900261e-10,0,-1.16278348454156e-10,0,-4.52863961310339e-05,0,0,0.00226898135948252,-0.000964608662798928,0.819161258796106,4.52219583934835e-05,3.71512787258808e-05,0.102410553936386,0.000148861436273821,7.14669721124542e-10,0,0,3.97765275580346e-05,0,0,0,0,0,2.98047660084874e-13,0,0,5.00493949792456e-16,0,0.0404825958133811,0,0,0,0,0,0,1.71461939342216e-13,0,0,6.49852379989959e-09,1.23715220997089e-09,2.73939129943618e-16,0,1.27472578011234e-05,5.06552575878126e-10,5.98831543045034e-09,1.45965272872335e-06,0,0,0,0,1.26686548157836e-14,0.000442522937311207,1.667487062576e-08,0,0
"ISP.MI",-0.00273747588424863,-0.0022932497212926,-0.00137045102052198,-0.000629112208295456,-0.00248036602769768,-0.00121955701382386,-0.0012188838645495,-0.00115459619199799,-0.0022179578751305,-0.00281005980756461,-0.00268780052525038,-0.00234290497860305,0.00218507081400651,0.0171415451990841,-3.2085089940251e-05,-8.41325297154772e-06,-4.65791901140268e-05,-0.000122280086763362,0.000116974897469331,-0.000265726259670677,-2.11141154938239e-05,-7.61520376139594e-05,-5.50852572496754e-06,-7.09647757923519e-05,-0.000854424240102191,-0.00183117109086967,-0.00341682998285283,-0.00431516554288515,-0.0159746316758633,-0.000524498810935902,-4.52219583934835e-05,0.884748556270415,-2.08696578547728e-05,0.069555516125957,9.3597424802953e-05,-9.69884799033197e-05,-6.98711371168454e-06,-5.86675888079689e-06,1.05599153146557e-05,-2.94241590210403e-14,0,0,0,-4.63252321448739e-10,-7.42159966984863e-06,-6.13294818587807e-07,-3.77642370914093e-08,-4.21752526139454e-06,-9.2038074531904e-06,0.022669126186673,-4.95128963263133e-06,-7.42992130597823e-06,-1.90539265002184e-06,-3.99526610189842e-06,-2.68917973724491e-05,-3.98709365795539e-06,-5.26352486675946e-06,-3.36805607650152e-06,-9.8192444223832e-06,-1.55920888645221e-05,-0.000169085064366629,-0.0134405314476957,-3.28646226440428e-05,-3.63730244910415e-05,-2.31825571896132e-06,-1.45384600705509e-05,-3.51469395076989e-05,-5.47388234586221e-08,-2.28501973458597e-08,-2.84896146871647e-06,-1.83361629126996e-05,-3.10026827323273e-05,0.000828056365347013,-8.31596287899561e-07,-4.34314757589811e-08,-5.46200066130667e-07
"UNI.MI",-1.11035987424604e-05,-1.21583979214019e-05,-1.94388152636553e-05,-1.78034450219102e-05,-1.06076260372408e-05,-1.72297864115805e-05,-1.43827088151435e-05,-1.38672502521011e-05,-1.34447540859458e-05,-0.000479030177951642,-1.3578529115595e-05,-1.19848671777608e-05,0.0180328855105871,0.00357326571862333,-3.6655231044258e-06,-1.82105771120349e-06,-2.017751010951e-06,-1.70747180018119e-06,9.75481789290896e-05,-2.9844239444043e-06,-8.91378810001358e-06,-1.11305653799983e-06,-1.12072184578357e-06,-1.04570704276923e-06,-9.96095227935411e-06,-8.31046433371549e-06,-1.30877117937403e-05,-1.58941076657244e-05,0.00153226988712461,-1.88024553668033e-05,-3.71512787258808e-05,2.08696578547728e-05,0.923643739482585,0.0466032485692158,-0.0355721562129531,-0.0173951284121041,-0.0160097769321257,-0.00851576626701908,-0.0110821363849088,-2.46179506176616e-14,0,0,0,-7.08730040738072e-09,-1.05074662876715e-05,-1.6277409892718e-06,-4.09022730138523e-08,-3.54220972979332e-06,-7.8456816115057e-06,0.00536033639359379,-2.34793043771453e-06,-4.71150933899606e-06,-1.45055314454643e-06,-8.52326116820921e-06,-1.93457002678387e-05,-7.131783962347e-06,-4.90653202754678e-06,-3.62092469573174e-06,-6.30039964875033e-06,-1.45343624491567e-05,-1.31234469839849e-05,-8.06939211361773e-05,-3.12146709691135e-05,-0.000109850582087495,-3.54497155470829e-05,-1.22573332746318e-05,-2.69632586328074e-05,-1.22251767505598e-07,-7.20400185173981e-08,-1.63229270502286e-05,-7.1466611976012e-06,-1.92588315957216e-05,0.00016525141558024,-2.10394956351243e-06,-1.36926796322914e-07,-9.77982050721191e-07
"MB.MI",-0.125748917747469,-0.142826656054032,-0.221875146073123,-0.210165022353158,-0.118648463967701,-0.192898306752235,-0.176493939188458,-0.163193672352753,-0.160608076412254,-0.290402002758185,-0.163088546015979,-0.136154934937342,-0.266549619476384,-0.132134411818476,-0.0102143061431404,-0.00465474938423776,-0.00923048103197457,-0.0126917913849578,-0.00281392671771264,-0.0339784296508084,-0.0065110106997619,-0.0116323370966976,-0.00208368575773687,-0.0119119221393194,-0.126111872000804,-0.107464533490702,-0.164625959195577,-0.218630009379417,-0.107496241895719,-0.233116682215194,-0.102410553936386,-0.069555516125957,-0.0466032485692158,0.928097740013418,-0.105929956343659,-0.0875618215649049,-0.186500254807039,-0.141997438350358,-0.132935928013521,-2.54915626265917e-10,0,0,0,-6.41774992060859e-06,-0.124831780422545,-0.0214870325827247,-0.000304091357214902,-0.0522052138567275,-0.105878597555912,-0.0807536729060127,-0.0259360517073817,-0.0354481165081844,-0.0162935503056793,-0.110833916298916,-0.112056728755082,-0.0117010493004139,-0.0216241122480518,-0.0443498692258907,-0.0772378149004767,-0.156599951335542,-0.140054043914791,-0.218423784817419,-0.0478967102598356,-0.0717984670393855,-0.0320929950726065,-0.126011579243236,-0.0543368341375527,-0.00244715525241556,-0.00109301225472762,-0.113279409299843,-0.0227874081496045,-0.108159423285359,-0.0558657568301348,-0.00223828239485749,-0.00207749344685959,-0.00973592302851688
"NAB.AX",-0.000182401955017649,-0.000207196714611,-0.000321919444419748,-0.000304962563772054,-0.000172103724578015,-0.000279742626740812,-0.000256086030491432,-0.000236778842952095,-0.000233003171053101,-0.00043003943916905,-0.000235384119135758,-0.000197511029345622,0.000326998231069423,0.00725420423002907,-1.48933600764164e-05,-6.76787235369912e-06,-1.3361317472787e-05,-1.84431002158572e-05,0.00022042698250328,-4.9262108015662e-05,-9.61197969591461e-06,-1.68566978093026e-05,-3.01725452701768e-06,-1.72661566515028e-05,-0.000182868987191964,-0.000155853313178278,-0.000238785315585701,-0.000317121762179494,0.000218843067733165,-0.000338191513631849,-0.000148861436273821,-9.3597424802953e-05,0.0355721562129531,0.105929956343659,0.832150927487064,-0.000156276102231896,-0.000314165274274527,-0.00023278390113802,-0.000208418377930017,-3.70128009945309e-13,0,0,0,-9.27884960782557e-09,-0.000181264489216974,-3.11918761111054e-05,-4.41768919532896e-07,-7.58057024821225e-05,-0.000153732412346635,0.0153249371905964,-3.76865798308287e-05,-5.15271639348305e-05,-2.36686819703153e-05,-0.00016089290910489,-0.000169249337113224,-1.69860709474904e-05,-3.14417442626776e-05,-6.44085779934898e-05,-0.000112196046947225,-0.000227359247218936,-0.000203255435765072,-0.000316933636190257,-6.96981097395856e-05,-0.000102519848373063,-4.64226688030209e-05,-0.000183029745481377,-7.85136969629762e-05,-3.55428704205757e-06,-1.58652763710164e-06,-0.000165177153597956,-3.32267954764596e-05,-0.000157316401631136,0.00039754013752967,-3.24453820982312e-06,-3.0155204162479e-06,-1.41360952316131e-05
"CBA.AX",-1.246284705561e-10,-1.409947889282e-10,-2.19484793215753e-10,-2.09348567112276e-10,-1.18493998284694e-10,1.02714159458434e-07,-1.73143619137717e-10,-1.60524974937983e-10,-1.55251289920657e-10,-2.8513334164958e-10,9.94556184613696e-07,-1.35514384392402e-10,0.000374208753094677,0.00703670010156351,-6.29765196372943e-07,-5.43027673298197e-07,-5.78650847642424e-07,-9.82385161409629e-08,0.000185132670614316,-1.92062372854081e-08,-2.14836536727758e-07,-5.0354077948522e-08,-4.43493496909134e-07,-2.12364770199221e-08,-1.25728515107387e-10,-2.67802843187039e-10,-1.64561166853754e-10,-2.17836501867372e-10,0.00485261048114706,-2.40878861761673e-10,-7.14669721124542e-10,9.69884799033197e-05,0.0173951284121041,0.0875618215649049,0.000156276102231896,0.865254173391292,-1.80162161707124e-10,-1.4227812806999e-10,1.66911688843939e-05,-2.48556917957596e-19,0,0,0,-6.1125409200273e-14,-1.48639109988827e-09,-2.39519473865716e-09,-3.22876602238872e-13,-1.90166147758561e-10,-1.01381007068566e-10,0.0166073243000358,-2.4606930823491e-11,-3.53641162810255e-11,-1.55183116301129e-11,-1.11593518634684e-10,-1.07715209287166e-10,-2.6273824600656e-06,-7.5235127010048e-07,-4.23499449890686e-11,-7.37595514108862e-11,2.21991482457135e-09,3.23674579106228e-10,-2.14348554155133e-10,-4.76212878875839e-11,-4.77022899016769e-05,-1.13836965960647e-10,6.85805852849932e-10,3.44377745627143e-07,-5.07005173024023e-09,-1.05223698711881e-12,-1.10548580537451e-10,-2.34397207826871e-11,-1.02957665362658e-10,0.000459181784871967,-8.06027732362326e-07,-1.99999170716286e-12,-9.34423008723531e-12
"ANZ.AX",0,0,0,0,0,2.19314966837113e-07,0,0,9.71788839124257e-13,0,2.11998632651086e-06,1.50351798077217e-12,0.000324328636220332,0.00932907737646686,0,0,0,0,0.000395272492940835,0,0,0,0,0,0,0,0,0,0.000350797915417914,0,0,6.98711371168454e-06,0.0160097769321257,0.186500254807039,0.000314165274274527,1.80162161707124e-10,0.781365576133326,0,4.80374170087208e-06,0,0,0,0,0,7.49282375472433e-14,0,0,1.10069710784123e-16,0,0.00497022090223749,0,0,0,0,0,0,3.77342314232024e-14,0,0,8.20876246642776e-10,1.63249603981483e-10,6.0245285318338e-17,0,3.21558769118421e-06,1.11494819804953e-10,1.50843047453095e-09,1.79072277244336e-07,0,0,0,0,2.78611793843948e-15,0.000422997731458652,4.1950143510894e-09,0,0
"WBC.AX",0,0,0,0,0,1.66947744222775e-07,0,0,2.20453585345405e-12,0,1.61378377453364e-06,1.23207082538468e-12,0.000172589014585744,0.00876663750543,0,0,0,0,0.000300948922951419,0,0,0,0,0,0,0,0,0,0.000294487506995211,0,0,5.86675888079689e-06,0.00851576626701908,0.141997438350358,0.00023278390113802,1.4227812806999e-10,0,0.827230284049375,1.17105188000033e-05,0,0,0,0,0,5.7029524680348e-14,0,0,1.88224760895292e-16,0,0.0119419787147752,0,0,0,0,0,0,6.45149796151914e-14,0,0,1.85144924370802e-09,3.59207759341615e-10,1.03022478603155e-16,0,2.5396580576805e-06,1.90595157617311e-10,1.23782113232688e-09,4.30665686865201e-07,0,0,0,0,4.76440229608106e-15,0.000524750456169383,3.19334422541577e-09,0,0
"MQG.AX",-1.61639437117438e-05,-1.46006094088285e-05,-3.03984140122578e-05,-2.50357129995121e-05,-1.63423031420565e-05,-3.08182893233251e-05,-1.42080074370663e-05,-1.7946347976374e-05,-1.47428023741534e-05,-2.11329715708123e-05,-1.71962209074402e-05,-1.73356584152933e-05,0.000217248622897187,0.00671185013779462,-7.52795288780149e-05,-6.50604355043164e-05,-6.98797266277747e-05,-1.29607694468935e-05,0.000228539225174032,-3.72061618802491e-06,-2.57758169626687e-05,-7.41438460382509e-06,-5.3018343622941e-05,-3.73274511040442e-06,-8.55715455168157e-06,-5.66478013904326e-06,-1.25513187283089e-05,-9.42533937243326e-06,0.000494964931646634,-1.85046867016907e-05,-3.97765275580346e-05,-1.05599153146557e-05,0.0110821363849088,0.132935928013521,0.000208418377930017,-1.66911688843939e-05,-4.80374170087208e-06,-1.17105188000033e-05,0.844114370532065,-3.56258205546652e-15,0,0,0,-5.06371009840788e-07,-5.18884359964157e-06,-9.05108562785645e-07,-6.28822029688873e-07,-1.3766138571808e-06,-4.73423103521386e-06,0.00264398116165423,-5.47747436998906e-07,-1.75833202457729e-06,-3.48515248036398e-07,-6.03064333985113e-06,-1.47783151018684e-05,-0.000313291120516849,-9.0024905796157e-05,-9.61725835528939e-07,-1.63598818465498e-06,-2.40857127237359e-05,-3.21214260776149e-05,-8.06109138514276e-06,-0.000840070778095586,-0.00587478570491675,-0.00253196373069603,-1.77127102476431e-06,-3.14382009044416e-05,-6.60285101494516e-07,-2.52779028602998e-08,-2.72985861576302e-06,-9.70009786862778e-06,-2.19729503367333e-06,0.000294019488952396,-0.000110345515044117,-4.80458268564545e-08,-2.18051243391167e-07
"X600036.SS",0,0,0,0,0,2.98650696924573e-16,0,0,1.16149393432237e-21,0,2.88687727524436e-15,1.75615088128208e-12,8.52511050737045e-12,1.06956250781472e-11,0,0,0,0,5.4008558483098e-13,0,0,0,0,0,0,0,0,0,1.47324155987355e-12,0,0,2.94241590210403e-14,2.46179506176616e-14,2.54915626265917e-10,3.70128009945309e-13,2.48556917957596e-19,0,0,3.56258205546652e-15,0.999999997975502,0,0,0,0,1.01651855049373e-22,0,0,4.35750467019854e-20,0,6.24191110186701e-12,0,0,0,0,0,0,1.49276324388497e-17,0,0,1.03116105983723e-18,4.91900301650001e-12,2.38502591005234e-20,0,4.45166971122977e-15,4.40957726340027e-14,1.73399324806633e-09,2.24262122937812e-16,0,0,0,0,1.10298481226001e-18,9.58774086761472e-13,5.71253288195297e-18,0,0
"X600000.SS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X600016.SS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X600015.SS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HSBA.L",0,0,0,0,0,7.54527096494551e-12,0,0,3.30145642419588e-17,0,7.29356117650837e-11,4.37426554373067e-13,2.90093964010594e-10,1.02026816798041e-06,0,0,0,0,1.35863712399498e-08,0,0,0,0,0,0,0,0,0,2.54923569781267e-08,0,0,4.63252321448739e-10,7.08730040738072e-09,6.41774992060859e-06,9.27884960782557e-09,6.1125409200273e-14,0,0,5.06371009840788e-07,0,0,0,0,0.99980000914946,2.5686883906259e-18,0,0,1.8921598583653e-10,0,1.71442621327648e-07,0,0,0,0,0,0,6.48202757169294e-08,0,0,2.80515562827236e-14,1.23600032516609e-12,1.03565013229385e-10,0,1.09066024271503e-09,0.000191477124841847,4.31910497053395e-10,6.17929388566269e-12,0,0,0,0,4.78949248274673e-09,2.70182066787077e-07,1.44324486546845e-13,0,0
"BARC.L",-5.05971193414493e-14,-5.74637421678435e-14,-8.92571670007282e-14,-8.45291951185497e-14,-4.77378197606307e-14,1.80640829708776e-06,-7.09975674557718e-14,-6.56512269550228e-14,8.29864419260674e-13,-1.16815467658983e-13,1.74614669271505e-05,2.76232290085568e-07,0.0017245128131154,0.0067741537937196,-4.09614110860546e-15,-1.8662514215698e-15,-3.70456769478454e-15,-5.09877698063603e-15,0.00325225336489276,-1.36431113448904e-14,-2.61151739416333e-15,-4.67307593761231e-15,-8.35374394915985e-16,-4.78521530810645e-15,-5.07488543602981e-14,-4.35977558126571e-14,-6.62381033521172e-14,-8.79598119071369e-14,0.000371833754083808,-9.48129579337955e-14,-2.98047660084874e-13,7.42159966984863e-06,1.05074662876715e-05,0.124831780422545,0.000181264489216974,1.48639109988827e-09,-7.49282375472433e-14,-5.7029524680348e-14,5.18884359964157e-06,-1.01651855049373e-22,0,0,0,-2.5686883906259e-18,0.85812990116546,-8.63425672251703e-15,-1.21716289893296e-16,-7.29774967902745e-14,-4.25439807584331e-14,0.00403580011776585,-1.04172388868896e-14,-1.42315646781835e-14,-6.54608364113313e-15,-4.63108931514765e-14,-4.5022100112677e-14,-5.27977281916015e-15,2.12841704538492e-12,-1.78210810984985e-14,-3.10249772173672e-14,7.52767460196618e-10,7.78488402192737e-07,-8.44467647776061e-14,-4.66400169169038e-14,2.65124533581778e-05,6.31322583479989e-09,0.000272747093553068,1.45487889907615e-07,-9.82802169949463e-16,-4.39423766262587e-16,-4.5527322537363e-14,-9.1257760863845e-15,1.14473457920145e-13,0.000355611243464663,-1.75092913113908e-05,-8.35214784515275e-16,-3.90597722372291e-15
"LLOY.L",0,0,0,0,0,2.52716276222464e-08,0,0,1.07413050333962e-13,0,2.44285676351617e-07,1.88768983438314e-08,7.18177499497817e-06,0.00109905523862735,0,0,0,0,4.55429079207249e-05,0,0,0,0,0,0,0,0,0,3.08076703481353e-05,0,0,6.13294818587807e-07,1.6277409892718e-06,0.0214870325827247,3.11918761111054e-05,2.39519473865716e-09,0,0,9.05108562785645e-07,0,0,0,0,0,8.63425672251703e-15,0.973619762049844,0,8.16633769840531e-06,0,0.000546975151535699,0,0,0,0,0,0,0.00279756627785925,0,0,9.070511277606e-11,5.28149712161994e-08,2.95795156552076e-16,0,4.27191823479937e-05,5.46894442896888e-10,1.86387282134791e-05,1.97073815246113e-08,0,0,0,0,0.000206708819263686,5.51407852830666e-05,4.83390814952676e-10,0,0
"STAN.L",0,0,0,0,0,3.57601699071359e-10,0,0,1.49388189666744e-15,0,3.45672127762893e-09,2.82010271536962e-06,1.36900690190276e-05,1.37340753937207e-05,0,0,0,0,6.44093848391678e-07,0,0,0,0,0,0,0,0,0,1.87172899389199e-06,0,0,3.77642370914093e-08,4.09022730138523e-08,0.000304091357214902,4.41768919532896e-07,3.22876602238872e-13,0,0,6.28822029688873e-07,0,0,0,0,0,1.21716289893296e-16,0,0.996624720702691,2.3360657028769e-10,0,7.64293051553661e-06,0,0,0,0,0,0,8.00272885421866e-08,0,0,1.26192969795855e-12,7.89914700573691e-06,1.27861646759685e-10,0,5.78155405419636e-09,0.000236398178648126,0.00278452103366123,2.75521037879398e-10,0,0,0,0,5.91312043412523e-09,7.21141132188143e-07,6.84013627165023e-12,0,0
"SAN.MC",-1.11624434507985e-16,-1.1975519400659e-16,-1.11530861190557e-12,-2.13165837262024e-16,-1.19051904742261e-16,2.31749479403183e-07,-1.30639291718676e-16,-1.27134868966321e-16,2.26493895068386e-13,-2.24512670152614e-16,2.24016109298e-06,1.59872523813195e-12,1.67069096565579e-07,0.00941608775232943,-5.81760058323241e-14,-3.72007041896897e-15,-2.08246232729765e-13,-7.14044203592787e-13,0.000417318294697991,-8.21847075215998e-14,-8.24725196869408e-15,-6.60155728831712e-14,-1.80245676083529e-14,-9.68196552719134e-14,-1.17038808793459e-16,-9.48125452584096e-17,-1.68347896689649e-16,-2.06029403907618e-16,0.000211193159263488,-3.40929601216348e-15,-5.00493949792456e-16,4.21752526139454e-06,3.54220972979332e-06,0.0522052138567275,7.58057024821225e-05,1.90166147758561e-10,-1.10069710784123e-16,-1.88224760895292e-16,1.3766138571808e-06,-4.35750467019854e-20,0,0,0,-1.8921598583653e-10,7.29774967902745e-14,-8.16633769840531e-06,-2.3360657028769e-10,0.930562309072598,-5.38504373302239e-17,0.00113669767098335,-1.00150984908358e-17,-2.3343461002725e-09,-6.92580257327345e-18,-2.34863640542176e-15,-9.81259275191818e-17,-0.00962620108663773,-0.00258746149089746,-2.00170599983369e-17,-2.61971629658031e-15,1.91319186760724e-10,-7.32436398929884e-09,-1.52593683886614e-13,-1.57776785264914e-07,3.39259763824272e-06,-9.46024958352573e-07,1.56764464486776e-09,4.08130140781223e-08,-7.24395448994947e-18,-5.83576676551973e-19,-2.91656624793706e-14,-9.46591144143356e-17,-1.21996167557951e-15,0.00596015906345665,4.2595706692546e-09,-1.10920688769308e-18,-1.36700987242401e-17
