"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76"
"1",1,0.11031897933002,0.0717277058702511,0.0311858653074748,0.06817907510278,0.0424915927914727,0.0313987738519628,0.076655750676455,0.121257295535637,0.0491058261695878,0.0782567949631306,0.0455115820084411,0.07402869618974,0.0586775349809817,0,0,0,0,0,0,0,0,0,0,0.0647926518200007,0.0214820224438389,0.0126483397532758,0.0131586759500733,0,0.0432886139004983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00953939684956115,0,0,0
"2",0.110318277220532,1,0.0656304352311177,0.0311042862005924,0.0608343214619337,0.0569369935665466,0.0481736047374132,0.0837436126811569,0.110725142185026,0.0487877107491993,0.0975126081337025,0.0367996094902151,0.0696021694512141,0.0670807558158799,0,0,0,0,0,0,0,0,0,0,0.0594756398273196,0.00617059703695152,0.0053810328297645,0.0130580200182094,0,0.0183075717273688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131468579402295,0,0,0.00504080492352003,0,0,0,0.0283072395483525,0.0197861783051212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0.0717280573461102,0.0656325283334421,1,0.058073863866914,0.0745604321897939,0.0694535085247644,0.0716186248254589,0.0486185907203356,0.0680242894819952,0.072904859161051,0.0401643178705962,0.069553171886846,0.0769466659137946,0.0866337595879574,0,0,0,0,0,0,0,0,0,0,0.015717613266533,0.0140089582546865,0.0143499089646261,0.0398854759788379,0,0.0275648164824225,0,0,0,0,0,0.00133932376611795,0,0.00622644534233449,0.00396360432462523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00226233357658268,0,0,0,0,0,0.00686621008539102,0.0381544746188852,0.0201618124542574,0,0,0,0,0,0,0,0.0144496357223169,0,0,0.0208452193914035,0,0,0
"4",0.0311858915159061,0.0311057991301505,0.0580749449932284,1,0.0674604945897289,0.0633398075109932,0.023671142883217,0.0877988648012608,0.0566477967218188,0.00934127751159415,0.028383767195998,0.0399960725996216,0.0517405550014765,0.0667661958509642,0,0,0,0,0,0,0,0,0,0,0.0328393446620892,0.0330522935264825,0.0318135687047828,0.0541774280047939,0.0479540733232262,0.0116218560875102,0,0,0,0,0,0.0449931562278306,0.00395078960736813,0.023568992771783,0,0,0,0,0,0,0,0.00428782852056589,0,0,0,0,0,0,0.00191439779009254,0,0.00464288612389533,0,0,0.00405319778692795,0,0.0244769065310283,0.00946441714861939,0.0203019258815827,0,0,0,0,0,0,0,0.00254524067947689,0,0,0.0459998716390058,0,0,0
"5",0.0681805519214883,0.0608369321072911,0.0745613455606825,0.0674595164763096,1,0.122051552922646,0.047588944812277,0.0569911785928446,0.0402778746578216,0.0377799850835072,0.0782602765939646,0.0961359533840545,0.0258727294053455,0.0177538953979457,0,0,0,0,0,0,0,0,0,0,0.0318606148073701,0.0510379274514193,0.0160594711323802,0.0417608452722498,0.0278570921767065,0,0,0,0,0,0,0.0157848553926792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541456982366867,0.0298978952105955,0,0,0,0,0,0,0,0,0,0,0,0.0132956296653553,0,0
"6",0.0424936190088435,0.0569399672665096,0.0694558592822302,0.0633408647007861,0.122052315596243,1,0.00641868706643342,0.0449037482676951,0,0.0540871917859661,0.100352831133018,0.0870008151234347,0.0146634458391252,0,0,0,0,0,0,0,0,0,0,0,0.0166628224460014,0.0381196795597435,0.0344917886299762,0.0342236396335643,0.0172042407656904,0.00587765134318911,0.0288277315704492,0.00922743031859747,0,0,0,0,0,0,0,0,0,0,0,0.000368874899235715,0,0,0,0,0,0.0324240916597163,0,0,0,0,0,0,0,0,0,0.000231057778707351,0.0529200968701285,0.0594983664171241,0,0,0,0,0,0,0,0.0285562917914458,0,0,0,0,0.0130371580848188,0
"7",0.0314017119129441,0.0481772121834475,0.0716203614382356,0.0236706699741423,0.0475874042982726,0.00641614281163902,1,0.0307455126167578,0.0290825488838917,0.0676960380843478,0.116158834953392,0.0677040992568563,0.0141538223829801,0,0,0,0,0,0,0,0,0,0,0,0,0.0283591809983385,0.0484160160590902,0.0385237418428308,0.0150232483974491,0.0330089568844977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277394717477755,0.052328908156051,0.0396048254883749,0,0,0,0,0,0,0,0.0262819837967753,0,0,0,0,0,0
"8",0.0766558619511819,0.0837440914700963,0.0486202330402858,0.0877987560615793,0.0569903293397727,0.0449025807608553,0.0307484881827364,1,0.0880569910152989,0,0.0434193839066806,0.0310641108527661,0.0414191633927456,0.0544024804771692,0,0,0,0,0,0,0,0,0,0,0.0589010932886891,0.0672078232067655,0.0430739675721014,0.0531817730051888,0.0450235937618014,0.0162514195067674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310887559144464,0,0,0.00240111652192331,0,0,0,0,0.00849904932962162,0,0,0,0,0,0.0370793016565623,0.0276332304103433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0.121259050155216,0.110726826022578,0.0680259814398571,0.0566480256119405,0.0402776540479487,0,0.0290849229305552,0.0880560327220227,1,0.0849316501814474,0.0499456532701723,0.0392215646886911,0.126345488964978,0.107779054239339,0,0,0,0,0,0,0,0,0,0,0.00296275383122972,0,0,0,0,0.0146293995772813,0,0,0,0,0,0.00149212418518978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185233876874584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00739003626864696,0,0,0
"10",0.0491076900068951,0.0487899499183533,0.0729072895501004,0.00934158317661066,0.0377797571738856,0.0540859487749587,0.0676972611527614,0,0.0849283569447294,1,0.0628132884191242,0.0838326864347596,0.130681504404445,0.0510265779188512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380041947086576,0,0,0,0,0.00834142204563844,0.0218492427303592,0.0261535214971966,0.00579863842115044,0.0194516929938458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00744378128747778,0.0385736613470833,0.0546921256408768,0,0,0,0,0,0,0,0.0276096776936477,0,0,0,0,0,0.0517177249557509
