"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76"
"1",1,0.0991910181819894,0.0698122994679673,0.0508810775889878,0.0672569351278006,0.0613363448567177,0.0792466645044683,0.0889511374982575,0.0855116757623145,0.0708235356552508,0.0722873283435467,0.113194177106256,0.0598630104811579,0.0592452462827799,0,0,0,0,0,0,0,0,0,0,0.000341286624436283,0,0.0471783621630651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218955677751233,0.0188414115274999,0,0.0230005513636899,0,0,0.0283244427299056,0,0.0011011668786284,0,0.0047903915131172,0.0134502222793932,0,0,0,0,0,0,0,0,0,0.000391128102859679,0,0,0,0,0,0.0196063610638009,0,0,0,0,0.0120339878807079
"2",0.0991918941680359,1,0.11964987794142,0.10032025548811,0.0618570524607438,0.0239111027553887,0.0924925851258852,0.0903331128148153,0.0761599542262992,0.0431130557042725,0.0784445154375523,0.0603156270589305,0.0624455115646951,0.0708511135036141,0,0,0,0,0,0,0,0,0,0,0.0172113582352094,0,0,0.0121607135661359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144119597429783,0,0,0.0349263936852809,0,0,0.0121073030207205,0,0,0,0,0,0,0,0,0,0,0,0.0216810764213957,0,0,0.00861095838423266,0,0,0,0,0,0,0,0,0,0,0
"3",0.0698148111784897,0.119651817971402,1,0.124325068181632,0.104644691671185,0.0869268049361352,0.0442097034583857,0.0578241500168397,0.0585362257901957,0.0159545697065453,0.0326386581667252,0,0.04282453926306,0.0160235312112605,0,0,0,0,0,0,0,0,0,0,0.0529811217962943,0,0.0113823877072687,0.00397467323577814,0.0340060912794412,0.00563632493566003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166681499354844,0,0,0.0174411243489388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176144997530204,0.00624091722478775,0,0,0,0,0.0221190319398127,0,0,0,0,0,0
"4",0.0508821899463716,0.100322039757185,0.124326112523822,1,0.043351248401918,0.0554287935758554,0,0.0917083499037514,0.0950624495878519,0.0748395047146789,0.0197451793223313,0.0258375797468002,0.0783941837387927,0.0572964865969462,0,0,0,0,0,0,0,0,0,0,0.00434677227762559,0,0,0.0177506877593683,0,0,0.00831129672358272,0,0,0.031447014846308,0,0,0,0,0,0,0,0,0,0,0,0.0134112726536973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633327663301635,0.0151942707069972,0,0,0,0,0,0,0,0,0,0.0026439437900219,0,0,0,0
"5",0.0672583004039777,0.0618589240664452,0.104645664594748,0.0433511405373776,1,0.205617580117519,0.0397107196244631,0.0105205684698069,0.0143260710083068,0.0561179262304168,0.033898998143834,0.0105967962155441,0.018290814405177,0,0,0,0,0,0,0,0,0,0,0,0.0357995225473955,0.00207681706899617,0.0276491511874943,0.0421813192170622,0.0370160569822934,0.0335005917839033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00264033628904398,0.0124836612662436,0,0.00258373766440839,0,0,0,0,0,0,0,0,0,0,0,0
"6",0.0613364727499013,0.023912223697882,0.0869278075588598,0.0554289964892221,0.205617682948047,1,0.0524738405515486,0.0125974567750958,0.0331478985404861,0.0860037296862505,0.0617030828431063,0.0316954292020887,0.056983154900685,0.0318554179366301,0,0,0,0,0,0,0,0,0,0,0.0476566069772183,0.0255603818776276,0,0.000220755294040709,0.0156444320578292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232592492203585,0,0,0,0,0,0,0.00600191193311014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0.0792477435646933,0.0924937078708905,0.0442105837062546,0,0.0397100834251203,0.0524737818231778,1,0.0635434384242955,0.0444518417422989,0.0337571737792076,0.202021186881968,0.0513211163085337,0.0172407997772558,0.0408806225661925,0,0,0,0,0,0,0,0,0,0,0.00784962184597408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00333760745942003,0.00261870047558566,0,0.0286537118304066,0.005355997220157,0,0,0,0.027030555890632,0,0,0,0,0,0,0,0.00452635640910565,0,0,0,0.00809756531047369,0,0,0,0,0,0,0,0,0,0,0,0
"8",0.0889521607746436,0.090334935269556,0.0578263421114599,0.0917084214766265,0.0105206662391567,0.0125983148715412,0.0635447398752577,1,0.107116674550094,0.0795452178002414,0.0681015092616601,0.0467059593207995,0.102824676680583,0.11374280858155,0,0,0,0,0,0,0,0,0,0,0.020433224231838,0,0.017173724476108,0,0.00168876215372494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165707334455635,0,0,0,0,0,0,0,0,0,0.00751807077559649,0,0,0,0,0,0.00747250602510374,0,0.0207586372032445,0,0,0.0335151241246735,0,0,0,0,0.00148392183212193,0,0.0062119095741694,0,0,0,0
"9",0.0855125582283164,0.0761609138217488,0.0585382030406536,0.0950627977348747,0.0143266403047142,0.0331486997264765,0.0444524976524048,0.107116108306041,1,0.0525791246162874,0.00454173269536158,0.0498975143352077,0.114876032858066,0.134384519589835,0,0,0,0,0,0,0,0,0,0,0.0268256786871203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119867683849709,0,0,0.00495515414109769,0,0.0144578744096757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148876544949475,0,0,0,0
"10",0.0708238983968754,0.0431131151202125,0.0159560641699284,0.0748398002431312,0.0561180127452639,0.0860039587539145,0.0337568623782393,0.0795437390204786,0.0525776620220886,1,0.04095165011719,0.0866521289657514,0.129802450816386,0.107301108269164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137687605571755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051508385104434,0,0,0.000220347413179385,0,0,0,0,0,0,0,0,0,0,0
