"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76"
"1",1,0.180074349045753,0.103572756052017,0,0.0809432938694954,0.138594761490822,0.102168411016464,0.0983504801988602,0.0376839488744736,0.0812081694602966,0.076881118118763,0.319156795740128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730344131588936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345046743750572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251190103590488,0,0,0.0182550102472305,0,0,0,0,0.0217812545597553
"2",0.180074349045753,1,0.238921314477921,0.162405893206596,0.0299702510237694,0,0.118611872196198,0.14375764131546,0.0674453377723694,0,0.0736260712146759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110912770032883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0.103572756052017,0.238921314477921,1,0.176639184355736,0.0942828953266144,0.0286389589309692,0,0,0.00315654277801514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124144703149796,0,0,0,0,0.00153245031833649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0.162405893206596,0.176639184355736,1,0,0,0,0.117274805903435,0.0737417936325073,0.0022483617067337,0,0,0.0881691947579384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187845528125763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114651024341583,0,0
"5",0.0809432938694954,0.0299702510237694,0.0942828953266144,0,1,0.415561854839325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131890624761581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0.138594761490822,0,0.0286389589309692,0,0.415561854839325,1,0,0,0,0.0655416697263718,0.0148384869098663,0,0.0542927607893944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999705493450165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0.102168411016464,0.118611872196198,0,0,0,0,1,0.00664623081684113,0,0,0.412977010011673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0.0983504801988602,0.14375764131546,0,0.117274805903435,0,0,0.00664623081684113,1,0.156444862484932,0.0665059238672256,0.0542226880788803,0,0.0502848625183105,0.182095870375633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154941529035568,0,0
"9",0.0376839488744736,0.0674453377723694,0.00315654277801514,0.0737417936325073,0,0,0,0.156444862484932,1,0,0,0,0.123404636979103,0.21513520181179,0,0,0,0,0,0,0,0,0,0,0.0217367261648178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0.0812081694602966,0,0,0.0022483617067337,0,0.0655416697263718,0,0.0665059238672256,0,1,0,0.0294704884290695,0.285712093114853,0.0504250302910805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000994838774204254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
