"","tables.JPM","tables.BAC","tables.C","tables.WFC","tables.GS","tables.MS","tables.BK","tables.USB","tables.PNC","tables.COF","tables.STT","tables.AXP","tables.FITB","tables.RF","tables.X8306.T","tables.X8411.T","tables.X8316.T","tables.X8308.T","tables.X8604.T","tables.X8309.T","tables.X8331.T","tables.X8377.T","tables.X8355.T","tables.X8418.T","tables.TD.TO","tables.RY.TO","tables.BNS.TO","tables.BMO.TO","tables.CM.TO","tables.NA.TO","tables.UCG.MI","tables.ISP.MI","tables.UNI.MI","tables.MB.MI","tables.NAB.AX","tables.CBA.AX","tables.ANZ.AX","tables.WBC.AX","tables.MQG.AX","tables.X600036.SS","tables.X600000.SS","tables.X600016.SS","tables.X600015.SS","tables.HSBA.L","tables.BARC.L","tables.LLOY.L","tables.STAN.L","tables.SAN.MC","tables.BBVA.MC","tables.SAB.MC","tables.SHB.A.ST","tables.SEB.A.ST","tables.SWED.A.ST","tables.BNP.PA","tables.ACA.PA","tables.X055550.KS","tables.X024110.KS","tables.UBSG.SW","tables.CSGN.SW","tables.KBC.BR","tables.ITUB4.SA","tables.BBDC4.SA","tables.DBK.DE","tables.CBK.DE","tables.BIRG.IR","tables.SBIN.NS","tables.BANKBARODA.NS","tables.D05.SI","tables.U11.SI","tables.EBS.VI","tables.DANSKE.CO","tables.INGA.AS","tables.DNB.OL","tables.SBER.ME","tables.ISCTR.IS","tables.SBK.JO"
"X8418.T",0,0,0.00023909814296939,2.34064679060359e-06,0,0.0206523092597744,3.36542497147931e-12,0,5.79508908018755e-13,1.53798200345914e-08,4.04473720565951e-07,2.56652515428667e-08,0.000180855055204449,0.00772877457091112,0,0,0,0,3.69895741498047e-05,8.64221189762414e-10,3.08410485603218e-09,0,0,0.943871313175744,0,0,0,0,0.0046437883416543,0,1.88537267337203e-09,0.000123722278074273,5.41603684704052e-06,0.0168352965819211,0.000172906233389375,6.00190512298014e-06,0,2.52017944375436e-10,0.000145342988613377,0,0,0,0,0,1.31004994462209e-09,0,2.45238256238969e-05,3.29323980955962e-06,0,0.00128446945678701,1.09659608962288e-07,0,0,0,0,5.74383724733891e-07,8.50667016657146e-05,0,7.79918130295781e-09,1.30218299598729e-10,2.98631751885316e-06,1.17066204242388e-08,1.00275692816539e-05,0.000309488551678577,2.30099468700158e-07,4.24357941978752e-05,4.88852511316703e-08,0,1.09119687620997e-07,3.10399600721445e-08,0,0.00342973101473849,0.000162159420235878,6.07018227122767e-08,3.87237827449701e-13,2.68728616836821e-08
"TD.TO",0,0,0,8.92515124365622e-10,0,6.69929208030143e-06,2.74200596063348e-13,0,3.85829359067949e-12,1.10830871761573e-07,5.00367256946995e-06,2.24779161701264e-09,0.00216003832024156,0.0128259473032803,0,0,0,0,0.000244087470910288,7.56894645021533e-11,2.70109374529154e-10,0,0,0,0.801620006424537,0,0,0,0.0466874558637279,0,1.00434919170038e-05,0.005353996888742,3.83864554342546e-05,0.118028141719606,0.00125045175748677,6.03616591908665e-05,0,2.80002679355737e-10,0.000693851994683044,0,0,0,0,0,2.74767980105395e-09,0,4.05395735011393e-05,1.331803804431e-05,0,0.00950261070557818,7.22547374307837e-07,0,0,0,0,4.5658457768287e-06,1.93711192860498e-05,0,8.28418312720606e-08,8.64473957391969e-10,1.1397506449643e-06,4.17655705939541e-09,7.38273605361781e-05,7.06962849289923e-06,2.60320581951479e-07,3.73729377039218e-06,3.00597895186974e-07,0,6.3559162014847e-07,2.04522356599511e-07,0,1.3034123529141e-06,0.00134531511441943,3.99964426569665e-07,2.38319460844101e-12,1.06489657405852e-09
"RY.TO",0,0,0,7.18598635417232e-10,0,6.10584771899027e-06,2.98429960513199e-13,0,3.76099592329017e-12,9.99535694007769e-08,1.15768966927609e-06,2.43849299072503e-09,0.00056914001583202,0.0115448042244848,0,0,0,0,0.000238095489548319,8.2110916004539e-11,2.93025301604174e-10,0,0,0,0,0.82771644038741,0,0,0.0257163234332144,0,4.30852085349771e-08,0.00703032378517489,3.69903913655042e-05,0.115272058570544,0.00120088624950128,3.32520831689372e-05,0,2.83735024645125e-10,0.000562008009015092,0,0,0,0,0,2.54147522158361e-09,0,3.64974610355212e-05,7.57863912465944e-06,0,0.0084613580491749,7.047236530136e-07,0,0,0,0,4.07281873421323e-06,1.51433776901064e-05,0,7.40850617494306e-08,8.43264607791114e-10,8.66388341928732e-07,3.52806993263627e-09,6.65007269159396e-05,0.000193129905731779,2.65043535853108e-07,4.05616249664624e-06,6.76189883088771e-08,0,5.86087039317036e-07,1.9947722099721e-07,0,1.02972662093639e-06,0.00127972284389529,3.90098146903759e-07,5.34672140409506e-13,1.68178006355124e-08
"BNS.TO",0,0,0,1.08484713322635e-09,0,8.511445394372e-06,3.97427349820972e-13,0,5.33574997179896e-12,1.72810271574931e-07,4.83677492300392e-06,3.20760244363223e-09,0.00204344565791368,0.016201180233992,0,0,0,0,0.000337903179426073,1.08008994008521e-10,3.85446534825659e-10,0,0,0,0,0,0.774230135868995,0,0.0137034118924578,0,0.000120577862887661,0.0110368211501075,5.09805274069518e-05,0.16257626697716,0.0016749636097428,4.22612849471986e-05,0,5.36355576008326e-10,0.000613391277690582,0,0,0,0,0,3.63838757603727e-09,0,5.12226154673378e-05,4.76311837645452e-06,0,0.0153054832878904,1.00024468098776e-06,0,0,0,0,7.44880351099426e-06,3.57064193979207e-05,0,1.02235751748712e-07,1.19703594039997e-09,1.30714674010541e-06,6.96452400737069e-09,0.000115041960089699,3.01485362162e-06,4.94607666756735e-07,5.31839486418887e-06,2.93628541719608e-07,0,1.00030034229135e-06,2.83126624780435e-07,0,2.32941139834575e-06,0.00181975708966531,5.53683127897138e-07,2.32784901376062e-12,1.3886560055043e-09
"BMO.TO",0,0,0,1.47627498646946e-09,0,1.02072577747346e-05,4.176724923268e-13,0,6.92292771759676e-12,1.74695579930064e-07,9.88592583930707e-06,3.36396189758894e-09,0.00409484873216497,0.019969421155785,0,0,0,0,0.000438435187188656,1.13274056503754e-10,4.04235711718354e-10,0,0,0,0,0,0,0.716693874844112,0.0192918358961319,0,6.86066373725095e-10,0.00968548047192883,6.34618405477389e-05,0.208900716433083,0.00214139384054401,2.4966672308539e-05,0,5.97135223913482e-10,0.00129592108568742,0,0,0,0,0,4.6684005174874e-09,0,6.31386467303911e-05,6.32281168988843e-06,0,0.014889705396266,1.29797605771286e-06,0,0,0,0,7.21738312196453e-06,2.87147889525922e-05,0,1.1530733389458e-07,1.55344028247024e-09,1.81270524289343e-06,7.10040850945492e-09,0.000116312994364643,3.87853156960023e-06,5.55998155816932e-07,5.56872742940505e-06,7.18757568321947e-07,0,1.0030247347782e-06,3.67401684059098e-07,0,1.93382239912034e-06,0.00224997173130777,7.18491642325313e-07,5.70108510819734e-12,1.48883354054087e-09
"CM.TO",0,0,0,2.07428072028315e-09,0,6.92820617286239e-06,3.43106366382124e-13,0,4.23496622464636e-12,1.62774267476351e-07,3.10138408545863e-05,2.65707524246961e-09,0.0123796652237031,0.0128048537113251,0,0,0,0,0.000267861600796962,8.94711950708922e-11,3.19291577737177e-10,0,0,0,0,0,0,0,0.800075169759661,0,6.29508364426988e-10,0.0206810739647779,6.31933484210676e-05,0.126965449860471,0.00131238137126135,0.00103445883806782,0,3.54362338438164e-10,0.00751687699380495,0,0,0,0,0,2.74062005033032e-09,0,4.04481339650328e-05,0.000217476743569638,0,0.0147875293086416,7.93501801970956e-07,0,0,0,0,7.16126746611759e-06,6.23022071747826e-05,0,1.03709241232017e-07,9.49486452219234e-10,1.09448228942557e-06,1.05940116031172e-08,0.000108331642222761,0.00010799873694383,3.25502271775988e-07,4.39553295421464e-06,2.86998631246721e-06,0,9.41645640305402e-07,2.24606530001612e-07,0,4.04952844527561e-06,0.0015143947024155,4.39241085764565e-07,2.27713536673544e-11,9.59198633087204e-09
"NA.TO",0,0,0,4.71576586981357e-07,0,1.05898046108887e-05,9.54278323163453e-13,0,7.10430488007776e-12,2.12956225797853e-07,7.83909080331837e-06,7.55265929305587e-09,0.00337386908604969,0.0201056209898297,0,0,0,0,0.00045100416035892,2.54319276365286e-10,9.07577046839591e-10,0,0,0,0,0,0,0,0.0596346898046427,0.662721808839315,0.00337601462389924,0.00209343400278153,7.14347501737115e-05,0.220054028473623,0.00226366940700066,9.57752643765604e-05,0,1.40027562148188e-09,0.000905583695353045,0,0,0,0,0,9.74787869835529e-08,0,6.36990525856859e-05,1.74681798598313e-05,0,0.0183306798417189,1.33457711034707e-06,0,0,0,0,9.11790969553634e-06,3.31547491820493e-05,0,1.43720178506142e-07,1.59722917042589e-09,4.8763772356265e-06,9.23703020975538e-09,0.000141530449538459,6.11010639637534e-05,1.20404908320674e-06,1.25084025515103e-05,0.0010442276198831,0,1.25346060176141e-06,3.7776188161146e-07,0,2.23712470059467e-06,0.00510816493022997,7.38752070290619e-07,8.28547322866536e-09,8.73088907451242e-09
"UCG.MI",0,0,0,6.01957359552116e-10,0,5.49465661659179e-06,1.36343183157326e-10,0,1.22770704245229e-11,4.69269517349955e-07,2.32263990839252e-05,1.03812177785229e-06,0.00913754562556063,0.00774783551654825,0,0,0,0,0.000773507442244714,3.49564794436288e-08,1.24747517509404e-07,0,0,0,0,0,0,0,0.00104923877180415,0,0.85086761667058,3.1410796478672e-05,3.72782618257812e-05,0.084601106548918,0.00142788949504073,1.4139247916048e-06,0,2.40119793925781e-08,0.0013985674512504,0,0,0,0,0,6.03131622299637e-09,0,2.45049932005604e-05,5.86061878823636e-06,0,0.0394526520000978,2.29218323958599e-06,0,0,0,0,1.87547503723422e-05,0.000386693483204056,0,3.28285308913116e-07,2.74317451926637e-09,1.50171621609643e-05,3.73311099764856e-08,0.000306362505490819,8.32861056241512e-07,1.6235250593126e-07,0.00171525544016916,7.46190471927693e-07,0,2.6470225936145e-06,6.48819350242768e-07,0,2.39834892234272e-05,0.000938118911257849,1.26883272656253e-06,5.92046476731421e-12,5.68667761072207e-10
"ISP.MI",0,0,0,2.73351680597742e-09,0,1.20233882028094e-05,4.23199589240668e-13,0,1.90326075330936e-12,3.55201414849104e-07,1.25430954546132e-06,3.22614150005646e-09,0.000482999943460748,0.0202056263141405,0,0,0,0,0.000121022468877393,1.08633256169882e-10,3.87674309365439e-10,0,0,0,0,0,0,0,0.00072704570674184,0,1.4543621082497e-09,0.86248342925297,0.000459365171468313,0.0669281520125996,0.00141803346972543,9.7533063403005e-07,0,5.02459287813467e-09,0.00553366489713104,0,0,0,0,0,1.53630139482974e-09,0,6.4014309483936e-05,1.91276044297647e-06,0,0.0356644406648108,3.58428441117945e-07,0,0,0,0,1.73681324968323e-05,7.08654162280376e-05,0,2.94762883145142e-07,4.28951993358422e-10,1.69022217569556e-06,3.63937850378995e-08,0.000236362785398852,2.66005205062963e-06,4.5658312247142e-06,5.35062385703287e-06,7.36470333017817e-07,0,2.03274428279573e-06,1.01455810451121e-07,0,4.74874701064894e-06,0.00554828583261558,1.98407233927503e-07,5.84354139946077e-12,1.35841789749796e-08
"UNI.MI",0,0,0,1.27351938949568e-09,0,5.37321627968692e-06,2.78675608112164e-12,0,1.85681931914207e-12,9.67679688495236e-08,2.41319751808791e-05,2.12195650940576e-08,0.0095239335977594,0.00878955119670185,0,0,0,0,0.000119710563396848,7.14522425825371e-10,2.549882031749e-09,0,0,0,0,0,0,0,0.0017499945551626,0,3.53752700477122e-10,4.50971191233091e-05,0.895447090929644,0.0595053065844628,0.0106945032632497,2.36178412156664e-06,0,3.18274245000521e-06,5.89342501494852e-05,0,0,0,0,0,1.28574294622383e-09,0,2.78445345825661e-05,1.19096738086243e-06,0,0.0104375055009524,3.54258284507395e-07,0,0,0,0,4.16524430532873e-05,7.85552549727686e-06,0,7.87415850417236e-07,4.23060781261644e-10,1.67787826048072e-06,6.90067381585867e-06,6.20411860846157e-05,1.91258075333751e-06,0.00288925078916922,3.50830735667179e-05,1.19544276819542e-06,0,5.25603256454319e-07,1.00275416905029e-07,0,6.31975136519181e-07,0.000503258169318244,1.96098853388383e-07,9.48523219950544e-12,1.07392281731882e-05
"MB.MI",0,0,0,3.60855538229515e-09,0,2.87458649367627e-05,1.11581322736543e-12,0,2.98113870816742e-11,5.02916916741634e-07,3.01866580955187e-07,8.51967413915263e-09,4.1857967697743e-05,0.0452557531364583,0,0,0,0,0.00187473665410558,2.86881385465048e-10,1.02377988933739e-09,0,0,0,0,0,0,0,0.00116029473931698,0,2.13222296637267e-09,3.00440129502247e-05,0.000221853742386074,0.895979016980069,0.00883344273179298,1.47062696259505e-06,0,2.10081101344821e-09,9.56431587344187e-05,0,0,0,0,0,1.7382431250654e-08,0,0.000143434216745595,2.599475263597e-06,0,0.0401768974373342,5.55678438914899e-06,0,0,0,0,1.940184232301e-05,6.37768893861908e-05,0,3.65827116228587e-07,6.65026308147862e-09,3.74329674178867e-06,2.32743573399222e-08,0.00033464342345106,3.14419752484895e-06,1.92174566261947e-06,1.40978456929241e-05,3.16439920046216e-07,0,2.88354362060486e-06,1.5728887527587e-06,0,4.35453550110948e-06,0.00569447901634198,3.07594513633974e-06,2.51072747160649e-12,5.23777364542925e-09
"NAB.AX",0,0,0,7.67083958727495e-10,0,6.73364831003317e-06,1.57057762263403e-11,0,5.31224612074477e-12,1.22211160673939e-07,7.36264084523103e-07,1.19797232008858e-07,0.000274645001223157,0.0108962268125507,0,0,0,0,0.000342497185799587,4.03390966981246e-09,1.43956206453165e-08,0,0,0,0,0,0,0,0.000413110796778661,0,4.86540250469145e-10,1.06905947074603e-05,0.0196456817045789,0.164870449821595,0.791915397798703,5.31341269969469e-07,0,7.0218138624581e-08,3.17073787009946e-05,0,0,0,0,0,1.20062838280951e-09,0,3.44596103479972e-05,1.71138640840106e-06,0,0.00982758629576593,1.01239557230503e-06,0,0,0,0,7.88657376676051e-06,0.000130996389631042,0,1.40538414999244e-07,1.21113408075538e-09,1.5917333392674e-06,1.49457119989782e-07,7.84831885829272e-05,2.52058492061892e-06,6.37744972297519e-05,0.000197962545491187,3.29500709166506e-09,0,6.80098772884209e-07,2.86566024071551e-07,0,8.19569288032556e-06,0.00123301545317949,5.60409225660176e-07,2.44930489587048e-14,2.40597526836677e-07
"CBA.AX",0,0,0,8.02568091441172e-10,0,6.82700234438612e-06,3.39943272988891e-13,0,4.45234222001661e-12,1.31314612291925e-07,5.64033380670235e-07,2.8048056220614e-09,0.00027587166492653,0.0115160784479624,0,0,0,0,0.000285929591451827,9.44456923674268e-11,3.3704382849231e-10,0,0,0,0,0,0,0,0.00777497842464887,0,5.32966603050256e-10,0.000200971242769694,0.0111193827109127,0.138124386655702,0.00223793242198177,0.815329427934447,0,3.98299170473046e-08,0.000116047894477285,0,0,0,0,0,2.88564585440588e-09,0,3.6411403967327e-05,2.89320160734066e-06,0,0.0114958000189685,8.45216693972703e-07,0,0,0,0,7.74130271037299e-06,2.46085779544014e-05,0,1.39792402916876e-07,1.0114716033986e-09,1.01881673029635e-06,7.10095117057026e-08,8.71294565774524e-05,2.06257002695744e-06,3.61801909722894e-05,4.66275745032393e-06,1.49866431047741e-08,0,7.53496241657819e-07,2.39244811115869e-07,0,1.65237355393553e-06,0.00130859349199363,4.67867744527811e-07,1.17117055606131e-13,1.36580046819863e-07
"ANZ.AX",0,0,0,9.02010812980491e-10,0,7.70966176932469e-06,1.23879981787116e-12,0,7.2396866721e-12,1.30769467024832e-07,1.70177671705662e-07,9.65640429604155e-09,5.42567789756832e-05,0.0123385954909552,0,0,0,0,0.000463000757359525,3.25158286316168e-10,1.16037683603024e-09,0,0,0,0,0,0,0,0.000418060842044301,0,5.50292003806112e-10,1.36115327127089e-05,0.00209191401058211,0.221693491974887,0.00262303330020956,5.336311277819e-07,0.746482642432797,9.08338068338079e-09,2.89175177186363e-05,0,0,0,0,0,4.50267045282028e-09,0,3.90382127799554e-05,1.02192030084708e-05,0,0.0109820020924809,1.36975623061415e-06,0,0,0,0,6.2875786257742e-06,0.00107385399315587,0,1.15069410093831e-07,1.63894240921095e-09,1.5697628468393e-06,1.37783919521197e-07,8.80751137748741e-05,1.19335900235259e-05,8.27616349452623e-06,1.59854323899401e-05,3.91963350959628e-08,0,7.58059855587227e-07,3.8771959073332e-07,0,6.6174848453745e-05,0.0014768902686843,7.58225390885447e-07,3.09237639333804e-13,3.12232468631154e-08
"WBC.AX",0,0,0,7.61870055599125e-10,0,6.62398570485362e-06,9.7300671710439e-13,0,5.99863894062115e-12,1.128544100294e-07,2.47520110376007e-07,7.60325446345366e-09,8.20302898784345e-05,0.0106988411732031,0,0,0,0,0.000384182675999378,2.56022958025463e-10,9.13656894155912e-10,0,0,0,0,0,0,0,0.000331063176518862,0,4.73756797472433e-10,9.16418663415133e-06,0.00462825962489319,0.184115496756321,0.00242285160750502,4.22526445227465e-07,0,0.785563078151457,2.55400821439667e-05,0,0,0,0,0,3.74458216924925e-09,0,3.38471478336017e-05,7.04437963066071e-06,0,0.00950723922930053,1.13640479418662e-06,0,0,0,0,6.01793592419311e-06,0.000782505797365618,0,1.03939519168818e-07,1.35968588653654e-09,1.3230786909277e-06,1.22448340178879e-07,7.58480004936372e-05,8.4351732678156e-06,1.64611755066531e-05,1.25877129058265e-05,2.32700340378878e-08,0,6.54892087085205e-07,3.21667747780104e-07,0,4.82440694448279e-05,0.00122946345504034,6.29054243388922e-07,1.83115196677731e-13,6.14366212553219e-08
"MQG.AX",0,0,0,4.87252756195181e-08,0,6.95293480983996e-06,1.9229389466865e-12,0,6.30058247405719e-12,1.10475928755516e-07,7.47871174073388e-08,1.48239447489656e-08,4.91754906972793e-05,0.0111496798718012,0,0,0,0,0.000402140318300292,4.99163904414722e-10,1.78134236905792e-09,0,0,0,0,0,0,0,0.00167207254862382,0,5.0044770826082e-10,5.79203240253958e-05,5.11827308304653e-05,0.195068461007745,0.00194450452989821,3.12000988736673e-06,0,2.68581660350479e-09,0.776584495401901,0,0,0,0,0,1.37109560687879e-08,0,3.53170825035579e-05,2.0672903355519e-05,0,0.00940674582741538,1.18989319442108e-06,0,0,0,0,4.61825868708709e-06,0.0018285716476551,0,8.57271460762112e-08,1.42382866024988e-09,2.3807964834721e-06,2.16516990894224e-07,7.49559541722659e-05,3.9671979916073e-05,2.46208584469795e-06,2.45165734653693e-05,0.000106372507417397,0,6.46643165887559e-07,3.36808033463336e-07,0,0.000112564407425583,0.00134802854067908,6.58662623529252e-07,8.44016485939643e-10,1.17492438405093e-08
"X600036.SS",0,0,0,1.52336549030415e-10,0,3.56624616230874e-08,3.84013616829538e-10,0,4.56109366805984e-14,6.44592398821248e-09,2.04790186509946e-07,2.92381613118151e-06,7.44066403894895e-05,5.26433114521705e-05,0,0,0,0,3.18716431769736e-06,9.84531108653216e-08,3.51344911358501e-07,0,0,0,0,0,0,0,1.07669323622071e-05,0,1.04349745492529e-10,3.10930438277144e-07,4.12073712129522e-07,0.00154719757108624,1.54071167260031e-05,1.41444230506916e-08,0,1.42196612824488e-10,1.97798983658681e-05,0.991728676812339,0,0,0,0,2.41309729484796e-08,0,1.66519993376531e-07,6.21995528335568e-08,0,8.87205430879083e-05,9.36958802852642e-09,0,0,0,0,3.58837120939656e-08,5.45253070358937e-06,0,5.43646115640737e-10,1.1170948909473e-11,5.71843816685579e-05,3.70826978511248e-09,3.17507092926654e-06,0.00150826740373176,1.29986148436278e-07,0.00483092360061679,4.42424067197054e-09,0,1.39819042169081e-07,2.65213090808959e-09,0,3.50607262354559e-07,4.87899120937724e-05,5.18651376543092e-09,3.50626864967535e-14,1.27623609071367e-07
"X600000.SS",0,0,0,2.64355460888402e-12,0,5.38812688172725e-09,3.78576239543687e-13,0,1.56122265670557e-15,1.88289822952431e-10,6.05621713738191e-08,2.88241355578666e-09,2.38934425146033e-05,1.02778945053199e-05,0,0,0,0,1.0988328829294e-07,9.7058969728337e-11,3.46369706513373e-10,0,0,0,0,0,0,0,2.72067835158673e-06,0,5.61207846435217e-11,9.75428478556519e-08,1.46685827833435e-08,5.17509922853862e-05,5.16988087478091e-07,3.76713530934351e-09,0,2.90341321177754e-12,1.40085281086803e-05,0,0.998767721148155,0,0,0,1.57611861282249e-11,0,3.23721250399775e-08,4.21796323042929e-08,0,1.65432941277699e-05,3.25579430847728e-10,0,0,0,0,7.6252465107566e-09,3.85585625671402e-06,0,1.21105472025953e-10,3.84368408808143e-13,4.65492663982539e-08,4.26903205307248e-10,1.18490551143702e-07,0.00109845456504374,2.64137310728411e-09,4.76258427437954e-06,4.93307294791517e-09,0,7.72861762543405e-08,9.21576561275213e-11,0,2.48768438868012e-07,4.52401028002757e-06,1.80223740327939e-10,3.91411773192449e-14,9.26216398993881e-08
"X600016.SS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X600015.SS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HSBA.L",0,0,0,4.98837803386494e-11,0,1.73697760486093e-07,2.05332645163231e-14,0,1.54084048135251e-12,3.78297720981246e-10,8.42684225972693e-09,1.56339169859459e-10,7.4150619204862e-08,1.08956050818576e-05,0,0,0,0,9.66986505853809e-05,5.26437947264001e-12,1.87867394226109e-11,0,0,0,0,0,0,0,5.67794595015488e-07,0,1.40260638835263e-13,4.0415810612676e-08,4.66883611078124e-07,4.67156091106412e-05,1.8216309813389e-05,5.48546212596342e-10,0,1.67245623814974e-06,6.50270704203282e-06,0,0,0,0,0.998254501678814,5.51582009914681e-10,0,3.44801824611339e-08,2.69408836025904e-07,0,4.03279508957828e-06,2.86672637559045e-07,0,0,0,0,1.15804920917857e-05,1.67332887638641e-05,0,2.50476309479713e-07,3.431006926841e-10,4.66130706063964e-09,3.62559326086048e-06,4.57381680957272e-08,4.31650905622218e-07,0.00151822750465536,2.58350011999248e-07,1.52442920294106e-08,0,2.87500951119797e-10,8.11448016987661e-08,0,1.06598607171224e-06,7.10454382105272e-07,1.58686974960436e-07,1.20955548993198e-13,5.65064420914343e-06
"BARC.L",0,0,0,8.46504619365674e-09,0,2.42494399555085e-05,2.40518437749832e-10,0,1.93205373191232e-10,2.42881930233782e-07,2.45138367429371e-05,1.83134632999336e-06,0.0139881813659746,0.00590541127971449,0,0,0,0,0.0121288333132113,6.16665806501234e-08,2.2006657912453e-07,0,0,0,0,0,0,0,0.00171580887774978,0,1.07807483526388e-09,4.99677057491192e-05,3.29520071225715e-05,0.103438598532011,0.00103586676382513,2.30765610036195e-06,0,7.44552944392924e-09,5.15836135062595e-05,0,0,0,0,0,0.836536159936772,0,1.86710936057894e-05,5.01351364444107e-05,0,0.011472695155823,3.59555963908109e-05,0,0,0,0,5.83508810245149e-06,0.00547872115953956,0,5.70534941683801e-07,4.30332323457018e-08,2.97487438661463e-05,6.27268692090173e-07,0.000155358245967295,6.7669535395827e-05,6.77818330425324e-06,0.00302587288003533,3.5536798882213e-06,0,1.46761519088619e-06,1.01774964082238e-05,0,0.000337015964651908,0.00434235380234181,1.99031371558124e-05,2.81963485634329e-11,3.89085959330052e-08
"LLOY.L",0,0,0,7.67914851873898e-10,0,3.19702239549539e-06,1.2804718812502e-11,0,2.29246507200564e-11,1.70492743520056e-05,2.03841108434976e-07,9.75121176842516e-08,3.09985861652328e-05,0.00125353352789669,0,0,0,0,0.00143970320982731,3.28350720508557e-09,1.17176952335606e-08,0,0,0,0,0,0,0,8.12279821561264e-05,0,1.16599958762673e-10,1.31264697978271e-05,5.2730961188366e-06,0.0180885241440243,0.000184843649572842,1.06023545941331e-07,0,9.47571020881624e-09,1.24962654123118e-05,0,0,0,0,0,3.67143706103059e-07,0.958820939075661,3.96540770701093e-06,0.000133658435789415,0,0.00133608652133646,4.26779024779913e-06,0,0,0,0,8.76761793360943e-07,0.0161827809058828,0,7.44543567701626e-08,5.10781527353164e-09,0.000840248255665316,1.79123070064113e-06,1.64679247821812e-05,0.000156543525754101,8.60602826611919e-06,0.000161117159114034,2.09860837689195e-07,0,1.52988951848064e-07,1.20802946628717e-06,0,0.000995299514583553,0.000202520022167953,2.36242541302676e-06,1.66502858283849e-12,4.54266883725757e-08
"STAN.L",0,0,0,7.42732370571364e-10,0,9.68483968166634e-07,1.22956411627788e-09,0,8.44451918364194e-12,2.25295335033352e-08,4.21387292591604e-07,9.36167986154073e-06,0.000131214810742105,7.64277588546721e-05,0,0,0,0,0.00053000508091811,3.15234085845701e-07,1.12496081612031e-06,0,0,0,0,0,0,0,2.30104095444228e-05,0,1.2586376569315e-10,8.64405441882627e-07,5.65268748830631e-06,0.002061683296144,0.000223553986634177,3.27256455323295e-08,0,3.9154488172666e-06,1.55348283545221e-05,0,0,0,0,0,1.12783785391639e-07,0,0.977369138155745,5.43367360665511e-07,0,0.000127302487128787,1.57124896568583e-06,0,0,0,0,2.71601416187348e-05,3.91576379337643e-05,0,5.89960310223347e-07,1.88048866939205e-09,0.000183880748639887,8.48737265462317e-06,1.35627779020168e-05,2.96518360561234e-05,0.00355437853717807,0.0154679860923485,1.70233847677989e-07,0,1.46804564110596e-07,4.44753593595787e-07,0,2.44870669268618e-06,7.54036722530775e-05,8.69761227989692e-07,1.35071286397439e-12,1.28792176063472e-05
"SAN.MC",0,0,0,1.21427400757969e-09,0,9.2642446594775e-06,9.49044207912148e-11,0,1.05593815483975e-12,1.20767126527389e-07,1.40286471404899e-07,7.22589273318327e-07,3.71905157060467e-05,0.0150698786255384,0,0,0,0,6.8483962689925e-05,2.43316127431561e-08,8.6831063511521e-08,0,0,0,0,0,0,0,0.000371300869613107,0,5.14137936231757e-10,1.6681291084554e-05,1.09861009942681e-05,0.0400084009221865,0.000402094635973481,4.82211559545234e-07,0,2.95102821261645e-09,0.00155690200763425,0,0,0,0,0,3.24226499253521e-09,0,4.77687282534834e-05,0.910315392898813,0,0.0113676771910518,2.02489072291078e-07,0,0,0,0,5.34329264746239e-06,0.00301589043543028,0,8.57401716745959e-08,2.41886281132669e-10,1.19799286186804e-05,3.89899696451015e-07,7.79992858154234e-05,2.26125667480918e-05,2.68629787029939e-06,0.00119391627416176,1.5106455111358e-07,0,7.18782092454215e-07,5.73160234514617e-08,0,0.000185560965242752,0.0161986780706045,1.12087357265822e-07,1.1985933236209e-12,8.23184079277157e-09
"BBVA.MC",0,0,0,1.11852735167899e-08,0,1.39713520656549e-05,3.22004684170347e-08,0,1.89505717958302e-12,2.65668417669329e-07,7.96511309426229e-08,4.26549402031344e-07,1.30808702224518e-05,0.0217758897601862,0,0,0,0,0.000122646589907303,8.25551633650209e-06,5.12569720949462e-08,0,0,0,0,0,0,0,0.000839944221785758,0,7.00060327271401e-10,2.93024137318035e-05,1.9810429232523e-05,0.0716696205402607,0.000719140886090576,1.08182746325738e-06,0,1.24021477797435e-09,6.05112000861872e-05,0,0,0,0,0,1.52634539536166e-09,0,6.90160456618598e-05,1.10229320014358e-05,0.878280821784774,0.0155575559754948,3.62558494034109e-07,0,0,0,0,7.4181449753377e-06,0.000982070405696805,0,1.09571092291002e-07,4.33417688961594e-10,7.27076737252522e-06,2.1383591137175e-07,0.000106924975376954,1.00139769691017e-05,1.13852443653676e-06,0.000704773606415247,3.26157200273811e-09,0,9.6300911277001e-07,1.02624852351113e-07,0,6.1678833519778e-05,0.0089242085442577,2.00693415159423e-07,2.56685573638111e-14,3.90760562763454e-09
