"","tables.JPM","tables.BAC","tables.C","tables.WFC","tables.GS","tables.MS","tables.BK","tables.USB","tables.PNC","tables.COF","tables.STT","tables.AXP","tables.FITB","tables.RF","tables.X8306.T","tables.X8411.T","tables.X8316.T","tables.X8308.T","tables.X8604.T","tables.X8309.T","tables.X8331.T","tables.X8377.T","tables.X8355.T","tables.X8418.T","tables.TD.TO","tables.RY.TO","tables.BNS.TO","tables.BMO.TO","tables.CM.TO","tables.NA.TO","tables.UCG.MI","tables.ISP.MI","tables.UNI.MI","tables.MB.MI","tables.NAB.AX","tables.CBA.AX","tables.ANZ.AX","tables.WBC.AX","tables.MQG.AX","tables.X600036.SS","tables.X600000.SS","tables.X600016.SS","tables.X600015.SS","tables.HSBA.L","tables.BARC.L","tables.LLOY.L","tables.STAN.L","tables.SAN.MC","tables.BBVA.MC","tables.SAB.MC","tables.SHB.A.ST","tables.SEB.A.ST","tables.SWED.A.ST","tables.BNP.PA","tables.ACA.PA","tables.X055550.KS","tables.X024110.KS","tables.UBSG.SW","tables.CSGN.SW","tables.KBC.BR","tables.ITUB4.SA","tables.BBDC4.SA","tables.DBK.DE","tables.CBK.DE","tables.BIRG.IR","tables.SBIN.NS","tables.BANKBARODA.NS","tables.D05.SI","tables.U11.SI","tables.EBS.VI","tables.DANSKE.CO","tables.INGA.AS","tables.DNB.OL","tables.SBER.ME","tables.ISCTR.IS","tables.SBK.JO"
"X8331.T",-5.20601932289254e-09,-1.8892280000871e-06,-1.23563889070039e-08,-1.02729612520183e-09,-1.22472846025348e-07,-0.000389387921403817,-0.000517305720504169,-6.43835589941046e-09,-4.51642562168852e-10,-0.00127404541311251,-0.00253198680177593,0,0.00945042001828753,0.00864316481024911,-0.00028753094771776,-6.1283941767403e-05,-0.00040790312396608,-0.000220762514163023,0.000695478800794434,-0.00025795626043835,0.935666910239613,-3.98172156938839e-05,-7.81974965415835e-05,-2.10499168509495e-06,0,0,0,0,0,0,-0.00174397250454225,4.02597137037985e-06,0.000113214372645366,1.1444281815213e-06,-2.21979270863742e-05,-8.90208320561299e-06,-9.19681729628301e-06,-5.99952029112081e-05,-1.57319685774802e-05,-2.16582957276028e-06,-1.53553039659245e-05,0,-2.02341312068595e-06,-1.54098616979188e-09,-2.41189644130041e-05,-7.36155900572374e-06,-0.00139204018949856,-1.70100008817551e-06,-2.89742153160052e-06,0.0242401867781759,-0.00185138117744962,-6.57282519595279e-06,4.08498509458604e-06,3.10526175033512e-07,-9.88598429544666e-06,-6.50278072087133e-05,-4.36629637374121e-05,-3.41464172775885e-05,-3.47664387214375e-06,-0.00118835250848515,1.78315990333137e-07,0.000317110545237692,1.09720367438474e-05,0.0135111302667881,1.47756650800423e-06,0.000806095353759782,2.38610836238265e-05,-1.21124620630411e-05,2.01928957611494e-05,-2.01128700411384e-05,-4.73955597749998e-06,-1.84579878390188e-05,-3.96626636422372e-06,0,2.25694126688077e-05,7.75821969670294e-05
"X8377.T",0,1.84567794081505e-09,0.014188466837826,0,0,0,1.69005474700836e-09,0,0,7.25990172268947e-06,0.00757104975630179,0,6.23803767508423e-07,4.86362050134805e-07,0,0,0,8.49757937225141e-07,0.00342156958742041,7.67667675324771e-09,3.98172156938839e-05,0.95446579681276,0,0,0,0,0,0,0,0,5.31193999429921e-05,1.91755069348433e-05,2.11212232253238e-05,5.45085608224809e-06,0,0,0,2.75966054768465e-09,0,8.42132269735159e-10,0,0,0,0,6.61747750832236e-13,1.74198457037357e-08,1.30104929387015e-05,3.24673685651252e-08,0,0.00423848205470158,0,0,1.25690418619014e-05,1.51463403188669e-06,0,2.59382935312529e-07,8.46661133654858e-06,0,4.58357557826972e-05,-0.000411591592668458,3.21891716719067e-06,7.83238934942733e-05,8.20427927257731e-06,0.00432722030989529,2.08450071464973e-05,0.00241967258436985,2.8423986973243e-06,0,1.90539403059234e-05,9.64746720117788e-06,7.3614866606458e-06,0.00895434678745442,6.02522206940702e-06,0,5.07545506098699e-06,2.31725538721568e-05
"X8355.T",0,3.52465386540966e-11,0,0,0,0,6.0990492216255e-09,0,0,3.49980147710003e-06,0.0299346634158223,0,1.2250957777104e-06,5.05026242182962e-07,0,0,0,1.23960068244505e-07,0.000668447077645222,1.65185480520657e-09,7.81974965415835e-05,0,0.93372799557575,0,0,0,0,0,0,0,3.70577022643114e-05,3.74617883311279e-06,0.000157846952225399,1.06489396849047e-06,0,0,0,1.16204524491241e-09,0,1.09544039357746e-10,0,0,0,0,2.78556913417937e-13,1.26719307816536e-07,2.75689160301967e-06,1.86174649586817e-07,0,0.034269635088262,0,0,2.66027749156239e-06,2.95902995912769e-07,0,1.34201662957379e-07,7.36906733034023e-06,0,8.94435926482629e-06,0,1.26581841203015e-05,0.000448574605866086,1.06424991124557e-06,2.82085420754248e-05,8.77746384813554e-06,0.000520661208868957,3.71544842347532e-08,0,3.63869412917625e-07,1.54908590744012e-06,2.91180205508125e-05,3.96793731280548e-09,1.29649747510548e-06,0,4.11045604597081e-05,9.16718798477509e-08
"X8418.T",0,7.55003735156132e-10,0.00254756058371006,0,0,0.00432817967940654,3.01057991539322e-09,0,0,4.99069191959694e-06,7.25834562137818e-06,0,3.29781277224185e-08,0.0220045315754776,0,0,0,6.24921708969665e-08,0.000382739448070582,8.3647909649907e-09,2.10499168509495e-06,0,0,0.94857309810238,0,0,0,0,0,0,1.85764221624705e-05,2.14498718782865e-06,8.37374137715907e-05,6.09737020191877e-07,0,0,0,2.89810907433916e-09,0,5.9832522197401e-09,0,0,0,0,0.000129379020795793,7.03557932774602e-08,1.51127699102725e-05,1.03116941649068e-07,0,0.0180486786772057,0,-0.00431481347538256,1.35609921653991e-05,1.69428146212018e-07,0,3.09270649803237e-07,9.66255413357769e-06,0,5.12137530327399e-06,0,3.61584080577839e-07,0.000248628759897584,5.82589308769918e-05,1.38227750713572e-05,2.18908672587308e-05,0.0026365647751777,7.48253477493304e-05,0,7.79431633804517e-06,8.03980941894612e-06,1.13649582884473e-05,0.000711182292469019,6.56530485107585e-06,0,2.19274243468718e-05,9.56832682577311e-07
"TD.TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RY.TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BNS.TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BMO.TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CM.TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA.TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UCG.MI",-1.32307448383548e-08,-1.84784978083179e-05,-5.53725520047267e-07,-1.94783582227152e-08,-1.19730028419456e-06,-3.5673591038991e-08,-4.54309030362997e-08,-1.3250707853408e-08,-1.14781892412892e-09,-2.17189665241326e-07,7.33231210995931e-05,0,2.59747176671076e-05,8.66238725711715e-05,-0.000148038813306089,-9.43954659626932e-05,-0.000426850851590151,0.0018494948988497,-0.000116614414558669,-0.000127683793357423,0.00174397250454225,-5.31193999429921e-05,-3.70577022643114e-05,-1.85764221624705e-05,0,0,0,0,0,0,0.99527793255533,1.46147499098276e-08,3.38252579717055e-07,4.15440899201288e-09,-0.000151370507010463,-0.000436740077011043,-1.02421398492052e-05,-1.99009149975753e-08,-7.50854807383225e-08,-4.07098726761787e-05,-0.000107420087090143,0,-1.93219981709044e-05,-3.91631178207421e-09,-6.84712377135394e-05,-1.40528353851218e-06,6.73743282937902e-07,-4.72136261920371e-08,-0.000743240703249195,-0.000943870934129786,-1.82053497838322e-05,-1.89066680515626e-05,4.0509651869261e-07,-3.54179124935318e-08,-1.01356662113884e-06,-0.000306832308225628,-0.000125861222516382,-4.43422640239642e-08,2.04017839388059e-06,-4.16433279846237e-07,3.21452120195622e-08,-2.6482478869226e-06,-0.00285838003031013,-0.00752579797422348,-0.00125390169803298,7.27913538528288e-05,-1.02056343747276e-05,-0.000115278485562259,-0.000684319243379629,2.18376079787745e-07,-7.32880572600296e-06,-1.51235571772435e-06,-1.0179480139268e-05,0,-0.00199239131090477,1.05636421325653e-06
"ISP.MI",-4.15621284393631e-11,-2.78664469821876e-08,-7.80093547834634e-10,-1.18237343646207e-09,-1.80577983843302e-09,-1.62386066568229e-09,-2.14088466434214e-09,-4.132562113027e-11,-3.60567739251404e-12,-5.48910274762214e-09,-1.5001717295335e-08,0,-3.00877596303052e-08,-1.15602771615499e-08,-6.88946136908283e-07,-4.07945553032926e-07,-6.3808981283692e-07,-6.53116078109618e-07,-0.00541520659593766,-4.51984462745015e-07,-4.02597137037985e-06,-1.91755069348433e-05,-3.74617883311279e-06,-2.14498718782865e-06,0,0,0,0,0,0,-1.46147499098276e-08,1,-5.41522248701682e-11,0,-6.3599960590312e-09,-7.78677119833881e-09,-1.24058533190596e-10,-5.42837222090214e-10,-4.73468052880283e-10,-9.13525101945178e-07,-3.30625442052375e-07,0,-2.90942788506054e-08,-1.230242554624e-11,-1.22945378665884e-06,-1.18735028812375e-07,-1.04615003556602e-07,-1.43428862823881e-11,-2.51607019894356e-11,-0.000104975687064614,-3.71945468414739e-08,-3.23685319593336e-06,-1.50445560629983e-14,-1.6587307185455e-06,-4.77373359294575e-05,-3.42543816076153e-06,-1.97564619727927e-07,-3.39535354611931e-10,-2.31231458577991e-10,-1.61321266069347e-08,-1.59513575855308e-15,-3.16751817106737e-10,-1.69814937393678e-09,-1.16153002413732e-05,-2.57076369569306e-06,-1.98905759125264e-08,-3.67426799693011e-06,-1.74048412160669e-07,-1.23457561603579e-07,-1.33874687422455e-09,-5.2847319416704e-09,-7.2517951001232e-05,-1.00978830216906e-08,0,-5.19617793439572e-09,-2.9919439025841e-10
"UNI.MI",-1.61885910573643e-09,-1.23982018737624e-08,-4.03261639320666e-08,-5.33460822859668e-08,-8.8614472046616e-10,-5.12312570819258e-08,-5.84615040233183e-08,-1.6858319830954e-09,-1.40442366606304e-10,-7.99831308790628e-08,-4.28723622133273e-07,0,-5.95473128920711e-07,-5.06742387981184e-07,-1.70065326978986e-05,-5.43566129263014e-05,-2.3460007143706e-07,-4.27932172243168e-06,-7.38350047939146e-05,-3.50003367967512e-06,-0.000113214372645366,-2.11212232253238e-05,-0.000157846952225399,-8.37374137715907e-05,0,0,0,0,0,0,-3.38252579717055e-07,5.41522248701682e-11,0.998839905962015,1.53933862246148e-11,-2.59879980590404e-09,-1.04469472903432e-09,-2.93628842843103e-06,-6.95113884927527e-09,-1.87528437970915e-08,-2.27460526164859e-05,-4.55275359988131e-08,0,-4.53459220301494e-09,-4.79183679133067e-10,-4.74812902090121e-08,-5.89173273626544e-06,1.80559452854446e-07,4.43971198989273e-07,-0.000173922124425807,-0.00442314369970852,-1.84571882178576e-07,-5.06250141628307e-07,3.41278420632808e-07,-2.26210799316519e-08,-6.52741449345823e-07,1.10227454480986e-05,-1.57787137567227e-06,-1.17115586696966e-08,-7.73246116397858e-09,-2.24233986193312e-07,3.62357839179246e-10,0.00107328869794285,-0.000825392480229849,-1.30051021680835e-06,-0.000102552554832308,6.55386155078865e-05,-0.00015998510460287,-2.55939461827707e-08,-3.37889017475675e-06,1.34389062571553e-07,-2.45281516502926e-07,-9.89413732227053e-07,6.30106287286718e-08,0,-1.99140373459925e-08,-9.96793488502308e-09
"MB.MI",-1.18145080265504e-11,-7.92135470210153e-09,-2.21750469199351e-10,-3.36103105880185e-10,-5.13313470614854e-10,-4.6160087534239e-10,-6.08570831200106e-10,-1.17472781322562e-11,-1.0249548349565e-12,-1.56033992736815e-09,-4.2644088754106e-09,0,-8.5527881030389e-09,-3.28614035042839e-09,-1.95840780296875e-07,-1.15963166268895e-07,-1.81384291384894e-07,-1.8565567830225e-07,-0.00153933410524137,-1.28481727560411e-07,-1.1444281815213e-06,-5.45085608224809e-06,-1.06489396849047e-06,-6.09737020191877e-07,0,0,0,0,0,0,-4.15440899201288e-09,0,-1.53933862246148e-11,1,-1.80790126275363e-09,-2.21347833419801e-09,-3.526504996684e-11,-1.54307658397521e-10,-1.34588682560623e-10,-2.59679907036829e-07,-9.39840447442063e-08,0,-8.27037988462653e-09,-3.49710447515085e-12,-3.49486231244037e-07,-3.37517832606455e-08,-2.97380053819979e-08,-4.07712866183930e-12,-7.15221589388804e-12,-2.98405337740814e-05,-1.05729732500011e-08,-9.20112359498449e-07,-4.27658628266595e-15,-4.71513084724055e-07,-1.35698810355091e-05,-9.73719782032156e-07,-5.61599916362161e-08,-9.65167887927773e-11,-6.57301737408925e-11,-4.5857405873961e-09,-4.53435493573381e-16,-9.00403089579911e-11,-4.8271828614187e-10,-3.30178128708462e-06,-7.30768838305323e-07,-5.65412257733867e-09,-1.04445249488992e-06,-4.94752419977865e-08,-3.50942169535861e-08,-3.80554035246796e-10,-1.50224519983676e-09,-2.06140528972912e-05,-2.87043817269812e-09,0,-1.47707271543774e-09,-8.50494105556687e-11
"NAB.AX",0,8.64682283779748e-12,0,0,0.000861528548418673,0,0.000536728283681373,0,0,0.00461911451753048,0.000546596171650521,0,3.47768000195795e-07,2.23584232380447e-07,0,0,0,3.42790800672604e-07,1.13484339421012e-06,1.15022281801346e-10,2.21979270863742e-05,0,0,0,0,0,0,0,0,0,0.000151370507010463,6.3599960590312e-09,2.59879980590404e-09,1.80790126275363e-09,0.986156675608765,0,0,1.39083639872688e-10,0,1.42586715658184e-11,0,0,0,0,0.00482264982672974,2.47827099913763e-11,1.95979308176455e-07,0.00214222900741051,0,6.74635867785249e-07,0,0,7.66278252462687e-07,5.02363066927316e-10,0,1.44566497951669e-06,4.21687025717605e-05,0,1.11430290980743e-08,0,2.31141324191631e-07,1.4047645241845e-06,7.50751408683245e-08,5.21679377854379e-05,1.05056793138536e-06,3.62547850669853e-05,7.44240174998718e-10,0,8.92658696969118e-08,1.08212203538042e-07,5.68199409449306e-07,1.2706796404504e-06,9.02779696292183e-08,0,1.00630809207651e-09,2.73983012548307e-07
"CBA.AX",0,9.27210804183229e-12,0,0,0,0,1.51868855688031e-09,0,0,0.00159394147968869,0.000141822144587439,0,1.39466161046734e-07,1.42207643327411e-07,0,0,0,9.74687630069234e-07,1.38942965354095e-06,1.4108756450415e-11,8.90208320561299e-06,0,0,0,0,0,0,0,0,0,0.000436740077011043,7.78677119833881e-09,1.04469472903432e-09,2.21347833419801e-09,0,0.989916760068331,0,1.1306170685619e-10,0,1.38605278197585e-11,0,0,0,0,0.00615783418390347,2.59566887904448e-12,2.58207731912355e-08,0.00161619036277506,0,2.79367558310357e-07,0,0,4.59056213863825e-07,6.150611139301e-10,0,1.83992669946759e-06,5.38260288782183e-05,0,1.12982349661494e-08,0,5.99698241714577e-08,1.05171141988999e-06,8.68578285557641e-08,5.99910060207332e-05,8.54010068098293e-07,4.44705086616491e-06,4.72893002316129e-10,0,9.5721027489238e-08,1.36842312338344e-08,1.59449152314275e-07,1.62210438284008e-06,1.10735925804047e-08,0,3.29164087675719e-10,3.15538987873405e-07
"ANZ.AX",0,0.000694234859643016,0,0,0.00050183510381745,0,8.1292332251118e-11,0,0,0.00706077608702755,6.83366822784424e-06,0,1.44083659217787e-07,0.000666179792568563,0,0,0,2.19410978356474e-08,2.21364391522687e-08,2.53724355725442e-10,9.19681729628301e-06,0,0,0,0,0,0,0,0,0,1.02421398492052e-05,1.24058533190596e-10,2.93628842843103e-06,3.526504996684e-11,0,0,0.980079219732621,1.54774394872458e-10,0,3.59384349898502e-07,0,0,0,0,3.71097800677055e-14,1.24651189445044e-10,4.87820758223094e-07,0.00734408926992688,0,6.86634546369905e-07,0,0,3.67407769133124e-06,9.79912953304966e-12,0,1.44037509599354e-08,3.28493512861932e-05,0,3.64165601802288e-10,0,1.03434659783193e-08,4.67598532740382e-06,0.00344431690903893,3.52772360749802e-06,1.16908513433485e-06,7.99733942408549e-05,1.77719036906727e-06,0,4.72772097208465e-05,2.37887312816571e-07,3.49877976520755e-07,6.61860505074319e-09,1.9914158649656e-07,0,5.632713201945e-09,2.66826014792641e-06
"WBC.AX",-1.97592257182682e-09,-9.55365475686397e-09,-5.58719903981433e-09,-1.85543924372709e-10,-7.14990887655936e-10,-6.03887672264824e-09,-7.42817374120666e-09,-2.10266879479083e-09,-1.71419020490938e-10,0.0469105353444777,2.65005047842496e-08,0,9.30934763037491e-07,5.29245607689801e-07,-4.0683589701198e-09,-1.37706767553269e-09,-2.0340679589631e-08,-6.98378169050061e-08,9.6292805649032e-08,-1.68411875705021e-09,5.99952029112081e-05,-2.75966054768465e-09,-1.16204524491241e-09,-2.89810907433916e-09,0,0,0,0,0,0,1.99009149975753e-08,5.42837222090214e-10,6.95113884927527e-09,1.54307658397521e-10,-1.39083639872688e-10,-1.1306170685619e-10,-1.54774394872458e-10,0.95279223159747,-2.08216484821792e-10,-5.32222792732051e-09,-3.85084423450046e-10,0,-4.18220381012704e-11,-5.84874770321244e-10,0.000228479523830104,-3.11881192393046e-08,6.96789536167652e-10,-2.44211599457875e-11,-1.22525851483364e-11,1.55392407255198e-06,-5.92548669139223e-11,-1.32478095058818e-10,9.81922926498021e-10,3.20393697314268e-11,-1.26644453562808e-10,6.73647068648531e-08,4.26394602128381e-07,-5.57552383149556e-09,-5.30976403489801e-09,-8.13637872418982e-11,3.58729663865837e-11,2.47992901049871e-08,-1.29633435368734e-08,3.08909658068278e-06,-0.000124217386320929,-7.57458767084118e-07,-7.00526273815531e-07,-3.14652176666886e-10,5.05545809311326e-09,-6.92510549497551e-10,-3.07962529579693e-07,5.99461472363791e-08,-9.57940738530529e-08,0,1.80926171124682e-09,4.98512168629878e-09
"MQG.AX",0,4.65520235140204e-10,0.00606717976762225,0,0.0405719935354411,0,1.24359336609364e-11,0,0,0.0122824869661361,5.91415875338967e-07,0,2.46467844822549e-07,9.92281509007809e-08,0,0,0,1.28819590982685e-09,8.44830236600896e-08,3.46854188748136e-10,1.57319685774802e-05,0,0,0,0,0,0,0,0,0,7.50854807383225e-08,4.73468052880283e-10,1.87528437970915e-08,1.34588682560623e-10,0,0,0,2.08216484821792e-10,0.938792457835793,2.37084858727688e-11,0,0,0,0,4.99325879894528e-14,0.00193601179081788,6.40965010997088e-07,6.83596481910077e-08,0,3.31823487846076e-06,0,0,5.67063654744263e-07,3.73982720947276e-11,0,1.92554417639364e-08,3.78242036447088e-05,0,1.16557660385715e-09,0,6.07446990795381e-09,0.000164976347048746,2.29527547746895e-07,6.94213138353716e-06,1.57276450395122e-06,0.000109327722902375,1.46904186492472e-06,0,4.80581922229095e-06,3.25110504274992e-07,6.41290521043403e-10,9.85117307153258e-10,2.72236747760337e-07,0,1.86597593037141e-08,6.33401738635799e-07
"X600036.SS",-2.2087743296844e-13,1.00745621600294e-10,-8.10998622073326e-11,-0.000543361695749631,-1.5269180809713e-11,-1.72676816623822e-12,2.78670701258958e-10,-2.58547554499421e-13,-1.91619822293934e-14,2.45270263667266e-05,2.09339257479338e-05,0,3.38731660475174e-08,3.13757780790698e-07,-1.22168863578071e-09,-1.33718375078198e-06,-5.33637851382614e-09,4.57780927268063e-07,0.000162895478805478,2.45277046981521e-10,2.16582957276028e-06,-8.42132269735159e-10,-1.09544039357746e-10,-5.9832522197401e-09,0,0,0,0,0,0,4.07098726761787e-05,9.13525101945178e-07,2.27460526164859e-05,2.59679907036829e-07,-1.42586715658184e-11,-1.38605278197585e-11,-3.59384349898502e-07,5.32222792732051e-09,-2.37084858727688e-11,0.984693518748016,-8.76184670419032e-10,0,-2.47008645966325e-10,-6.53799089693707e-14,-1.30305021885151e-09,1.49561565201925e-07,1.74880989459292e-05,3.31986958781309e-08,-6.72760953944498e-14,0.00475494433318094,-2.55123788261409e-10,-1.33222796399535e-08,2.57749085114908e-06,7.21241452990766e-08,-9.59289662880935e-10,6.21687571456314e-08,4.41485382251619e-06,-8.26318652097956e-11,2.22203530402269e-06,-3.34497121026606e-12,3.07767940818783e-05,6.97922601828879e-05,-8.74543425932607e-05,0.00215357641335201,4.01912919883327e-05,0.000509419046688126,0.00636200718652172,-1.47797341842856e-09,3.47370440603069e-06,1.79473556816764e-06,1.72539487981558e-08,0.00100277457890219,1.26842990045129e-06,0,4.8231350666768e-05,1.18167960668128e-05
"X600000.SS",0,2.13152965555659e-09,0,0,0,0,0.000541110793154868,0,0,9.56887881371322e-05,4.23760205027316e-05,0,2.40566721220823e-07,1.74512487699176e-07,0,0,0,2.47616260536739e-06,5.89949441478766e-05,2.90979261413903e-10,1.53553039659245e-05,0,0,0,0,0,0,0,0,0,0.000107420087090143,3.30625442052375e-07,4.55275359988131e-08,9.39840447442063e-08,0,0,0,3.85084423450046e-10,0,8.76184670419032e-10,0.968001506053159,0,0,0,9.23299830862622e-14,0.0164012630390546,6.95047633237364e-07,6.79281304975837e-11,0,4.93534602512234e-06,0,0,4.74318038240967e-07,2.61154267285712e-08,0,3.56337361927886e-08,0.000345244242559704,0,7.91524851790112e-07,0,1.07874721729889e-06,3.06230565763759e-07,8.53177677429232e-06,0.0135979716858505,2.90871453377264e-06,9.17160643610096e-05,0.000175945834634937,0,2.2004943403008e-05,3.82279859411265e-07,4.17353365663311e-08,0.000399909504777753,2.2838198402311e-07,0,5.78628768061121e-07,7.91130838149306e-05
"X600016.SS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X600015.SS",0,3.83743557034325e-10,0,0,0,0,3.35073331346419e-12,0,0,2.07002426114961e-07,3.712906366308e-06,0,3.17001758526473e-08,3.19866999490615e-08,0,0,0,4.46779009253219e-07,5.19141957124588e-06,3.10263028660637e-11,2.02341312068595e-06,0,0,0,0,0,0,0,0,0,1.93219981709044e-05,2.90942788506054e-08,4.53459220301494e-09,8.27037988462653e-09,0,0,0,4.18220381012704e-11,0,2.47008645966325e-10,0,0,0.997453065812627,0,1.0026665813119e-14,4.13241114967314e-05,5.40760701003414e-08,1.02204267024905e-11,0,1.15498499587591e-07,0,0,5.05346681342278e-08,2.29809751732064e-09,0,3.88282843491077e-09,5.29643671055514e-06,0,6.99505234779338e-08,0,1.60157817625443e-09,1.27521602722066e-08,2.40517412905914e-06,0.00243970659537472,3.15901142932007e-07,9.77942691169201e-06,8.05760605376803e-11,0,3.9615940892275e-06,2.91135763273776e-08,3.70775234039001e-09,9.67238730934471e-11,2.43517306732533e-08,0,1.54871593767527e-10,1.27670258882905e-05
"HSBA.L",0,3.15158486197295e-11,0,0,0,0,3.42052545382744e-11,0,0,6.7514303606138e-07,2.54698740091002e-08,0,2.41293276729884e-11,5.75322177010478e-08,0,0,0,7.76705099808793e-12,2.19790144128895e-09,1.91586725322025e-09,1.54098616979188e-09,0,0,0,0,0,0,0,0,0,3.91631178207421e-09,1.230242554624e-11,4.79183679133067e-10,3.49710447515085e-12,0,0,0,5.84874770321244e-10,0,6.53799089693707e-14,0,0,0,0.999380710165937,1.40260860415957e-13,3.99137781200648e-10,3.19444904490896e-06,3.0944618072331e-11,0,1.05486502883251e-07,0,0,3.12546078663075e-06,9.71743405293166e-13,0,5.4443097426254e-08,1.77029248303617e-08,0,2.94569667398099e-11,0,2.30857766761828e-11,7.47147817648957e-08,6.35506159591516e-10,3.3673147745339e-09,4.41782970907552e-06,0.000603877375989448,1.1974850391094e-09,0,3.2535529044883e-07,1.79561026806831e-06,8.83514049825258e-11,4.33550042926025e-09,1.50371391517472e-06,0,1.62844850062762e-10,1.85272770663193e-08
"BARC.L",-4.73852889717774e-13,1.55283341805886e-09,-1.33989285728104e-12,-4.44965636245079e-14,-1.71463080010705e-13,-1.44821845777674e-12,1.80326955817587e-07,-5.04246982059855e-13,-4.11085937123149e-14,0.00313927613779406,0.000253884755773719,0,3.77861954710438e-07,2.8214299401948e-07,-9.75535235458877e-13,-3.30154893073056e-13,-4.87784966478988e-12,1.72233396019742e-06,0.000219376825217637,2.93628949257554e-10,2.41189644130041e-05,-6.61747750832236e-13,-2.78556913417937e-13,-0.000129379020795793,0,0,0,0,0,0,6.84712377135394e-05,1.22945378665884e-06,4.74812902090121e-08,3.49486231244037e-07,-0.00482264982672974,-0.00615783418390347,-3.71097800677055e-14,-0.000228479523830104,-4.99325879894528e-14,1.30305021885151e-09,-9.23299830862622e-14,0,-1.0026665813119e-14,-1.40260860415957e-13,0.97740466313215,6.16071596757079e-11,5.01840326373919e-07,8.83050767910872e-10,-2.93784974873061e-15,8.11532262634311e-07,-1.42028423559893e-14,-5.8851170309143e-07,4.89755320063363e-07,9.71120347635237e-08,-3.03714673966794e-14,0.000291907520601647,0.00854329502811543,-1.33705895927748e-12,2.9322785567762e-06,-1.95077292044899e-14,1.07430791320286e-07,2.10253448745799e-06,1.27007901261331e-05,0.00948884476136313,0.000124436091940302,9.26783362402503e-05,4.44756287169464e-09,-7.54430452318428e-14,1.60544018154767e-05,3.46333952142788e-07,3.72245439821247e-07,0.000257460856181158,2.3075557893296e-07,0,1.10691118003175e-09,5.05934027258396e-05
