"","tables.JPM","tables.BAC","tables.C","tables.WFC","tables.GS","tables.MS","tables.BK","tables.USB","tables.PNC","tables.COF","tables.STT","tables.AXP","tables.FITB","tables.RF","tables.X8306.T","tables.X8411.T","tables.X8316.T","tables.X8308.T","tables.X8604.T","tables.X8309.T","tables.X8331.T","tables.X8377.T","tables.X8355.T","tables.X8418.T","tables.TD.TO","tables.RY.TO","tables.BNS.TO","tables.BMO.TO","tables.CM.TO","tables.NA.TO","tables.UCG.MI","tables.ISP.MI","tables.UNI.MI","tables.MB.MI","tables.NAB.AX","tables.CBA.AX","tables.ANZ.AX","tables.WBC.AX","tables.MQG.AX","tables.X600036.SS","tables.X600000.SS","tables.X600016.SS","tables.X600015.SS","tables.HSBA.L","tables.BARC.L","tables.LLOY.L","tables.STAN.L","tables.SAN.MC","tables.BBVA.MC","tables.SAB.MC","tables.SHB.A.ST","tables.SEB.A.ST","tables.SWED.A.ST","tables.BNP.PA","tables.ACA.PA","tables.X055550.KS","tables.X024110.KS","tables.UBSG.SW","tables.CSGN.SW","tables.KBC.BR","tables.ITUB4.SA","tables.BBDC4.SA","tables.DBK.DE","tables.CBK.DE","tables.BIRG.IR","tables.SBIN.NS","tables.BANKBARODA.NS","tables.D05.SI","tables.U11.SI","tables.EBS.VI","tables.DANSKE.CO","tables.INGA.AS","tables.DNB.OL","tables.SBER.ME","tables.ISCTR.IS","tables.SBK.JO"
"STT",2.38374662298945e-06,0.0071605591046525,0.000526381482847565,2.59235899340151e-05,0.000155241286545969,6.810923447928e-06,1.25119511316433e-06,2.86316010764842e-05,3.83336029440305e-05,0.000131282957786822,0.673079044284847,0.00245942207203394,5.71497847428861e-05,0.000626867963117726,0,3.24628405061382e-07,1.27157508745137e-11,8.49952470576927e-08,0.0184921503889209,0.000106661901344127,1.28815026403046e-07,1.55847186633539e-06,1.01142771397154e-07,1.01292357284265e-06,2.06032722060052e-06,0.000221957385616798,8.19124094350596e-10,0,0.0817138183751341,0,0.00148161555635627,5.84721810954042e-05,0.000608152481915897,0.171027054972218,1.17227204919245e-06,0.00317276240521859,0.00017224598341152,0.000521790980498242,2.6748113699818e-05,0,0,0,0,0,3.14254956985621e-07,1.44200898454265e-07,5.13268112727484e-05,4.72472578563168e-05,8.13659847121104e-07,4.04723900557893e-05,8.45477184853605e-06,3.10171737077663e-08,0.00183090955612615,0,0.00276131920473857,0,0.00215506539025319,0,3.2125855095202e-06,0.000926224554822702,8.23141857457729e-07,3.33160990781521e-06,4.4190109805314e-06,8.5035317341153e-08,0.0116625099925393,4.32757754214529e-05,0.0092359331308385,0,0,0.00103429325462777,9.02675702897312e-06,0.000362443879122396,0.00728971510273276,0.000402486320381339,0,0.000216962604742681
"AXP",3.10024734474454e-05,0.00557581693404454,0.000219118962759026,2.01888840404286e-05,0.000329381046689347,1.34924155578533e-05,3.74239046980375e-07,0.00239164477512036,4.30241040019256e-05,0.000441281967495512,1.4517264842762e-12,0.731910449536083,0.000349490885449899,0.00123986194147807,0,3.17171222761279e-08,4.93457643154919e-11,3.2783991973082e-07,0.0239321322902844,3.19034238912868e-05,4.03085543178002e-07,1.3490306423612e-06,7.61220647346434e-07,8.50718385368414e-07,0.000188846746295852,9.5909358073032e-05,6.99204448022251e-10,0,0.00842097297460162,0,0.00484670901522154,0.00025623813856226,0.00169903617648309,0.128602081727499,9.18905901171853e-06,0.000956989496250817,0.00279540901134303,0.00395131399886218,6.38622080077707e-05,0,0,0,0,0,3.75855513955063e-06,4.0318850888513e-07,0.00344500028449976,5.52889907583919e-05,2.27500871365589e-06,0.000875239355176948,5.11644135982342e-05,1.5633919902384e-07,0.0218958545888157,0,0.0115081239265828,0,0.0043839627293911,0,7.93424500107516e-05,0.00568262778624202,1.20538702312522e-05,0.00134818676402,5.81074123811378e-06,6.53797606891633e-08,0.00114314018076406,0.000165784465735053,0.00805415735707202,0,0,0.0116804217956942,2.54551631988214e-05,0.002677579958444,0.0060637611088141,0.0018531377770979,0,0.000567801669428979
"FITB",7.97146543900131e-06,0.00576469223192087,0.000158690857605267,4.53614022935181e-05,0.000589384651408574,1.25961234656871e-05,7.77518880379557e-07,0.00965017972227369,0.000244200312239531,0.000735570913530423,3.14874025957337e-12,0.000254668225463389,0.697565404155841,0.00115895754079604,0,1.89863666295099e-07,3.24740525117828e-11,2.29718149122489e-07,0.0301188446897198,6.62267789478493e-05,4.76444356128372e-07,2.91405521083366e-06,1.20074339039839e-05,1.93248440062971e-06,2.19349915206867e-07,1.46640649185442e-06,1.55743426896222e-09,0,0.00147323828757669,0,0.00883261958343263,0.00031657265165068,0.00131794109180094,0.137041023337288,9.08513216940249e-06,0.000752058568127347,0.000175583396950748,0.00030417526658282,0.00408902827669077,0,0,0,0,0,8.87365862488528e-07,3.11383576782816e-07,0.000281881152106294,0.00491042425661875,1.75699538766387e-06,0.000134919841860364,4.2020178654248e-06,1.36041043087057e-07,0.00517115243839507,0,0.0081095980990985,0,0.00140991826857554,0,1.00199580147571e-05,0.00429933867603532,2.61973277388316e-06,1.87265349166163e-07,7.10004129859153e-06,1.85765216273398e-07,0.00682481905831321,0.000109423712353835,0.00588605613700794,0,0,0.00115880713478436,2.03766226695206e-05,0.0424740797418037,0.0136151949361515,0.00440618998665292,0,0.000456123839938675
"RF",7.62734476606641e-06,0.00433391614019797,2.99757330961419e-05,2.45770847964222e-05,0.000236586381210086,0.00848253033629398,4.10383156257027e-07,0.000291303532374937,7.95638620558788e-05,0.00121233936340459,4.32890226066434e-12,0.000147126154206394,0.000408218800198545,0.777535365710572,0,5.01610115245174e-08,3.03492736989587e-11,2.1306925317374e-07,0.0261781287065264,3.49786927931712e-05,2.31109690186149e-07,1.52659854561652e-06,2.08934712527304e-06,9.97873920551486e-07,4.80418149175897e-08,1.1939665550297e-06,8.07067580979824e-10,0,0.0011859431952929,0,0.00904699796271121,0.00038187695478893,0.000866076048530505,0.103493374183006,6.63816275830237e-06,0.00100321975207793,0.000162243678144425,0.000544625862830966,0.0152721701304427,0,0,0,0,0,2.58866480035563e-07,2.0393220305771e-07,0.00705984016707432,7.55409219350927e-05,1.15069633366836e-06,0.000753315853079728,1.39721577859745e-05,9.02103818277638e-08,0.00151059692145217,0,0.016926471373808,0,0.000636652380848577,0,1.30672685042801e-05,0.00302341368761897,7.28032951253494e-07,4.49325347931566e-07,6.15071767518642e-06,8.27077403052138e-08,0.00180335994876471,0.000102074539288713,0.00034167561304336,0,0,0.0014234176734844,1.26422188026366e-05,0.00743988900972884,0.00714773121531104,0.000279929823603928,0,0.000455129570857306
"X8306.T",2.28362498366803e-05,3.85004437971093e-05,4.659733472793e-06,3.25867954330405e-06,0.000824987082135384,2.78601132964907e-06,2.6281385691103e-07,5.89334389992373e-05,0.000307155036071733,0.000405653776417753,2.21917808809032e-13,1.95578036087188e-05,0.00150449505351449,0.000255899907254755,0.920617131248644,3.5528631652011e-08,6.56799811362991e-12,4.70679712917148e-08,0.00145820781082427,2.24252202087094e-05,1.44245494269763e-07,2.11836752083884e-07,1.14794408940215e-05,1.35488485233571e-07,1.05458233796523e-08,1.04266030729888e-07,1.10042411409818e-10,0,0.000102829377299396,0,0.00610376358838449,0.000243211786793157,0.00023409427478656,0.000892292062442813,1.63067928314195e-06,1.00136061427651e-05,7.08560883704849e-06,1.09604007670795e-05,0.000402744418000475,0,0,0,0,0,7.45121034296357e-09,5.56846754003434e-08,2.97139190558678e-05,1.69613497937439e-05,3.14203205104175e-07,1.8495036991326e-05,2.36350108760943e-06,2.68347815577788e-08,4.41659361280075e-05,0,0.000849908609815092,0,0.000194573201098393,0,6.45009556260392e-07,0.00412922140401715,2.84847651287308e-08,9.38096320900977e-08,4.14319039395027e-07,2.39931139274208e-08,0.00127921784966874,2.20519350908958e-05,0.000202272267811803,0,0,0.0179094592594842,3.9603991572202e-06,0.0406523407321628,0.000955383651651231,1.67266705962832e-05,0,0.00010402983724348
"X8411.T",1.81186815174334e-06,4.48337323625794e-05,0.00015917488807448,4.5390048433371e-06,7.3809471930328e-05,7.03449089242643e-07,8.58378395975034e-08,1.23622934289298e-05,8.9566455944376e-05,0.000106377724864141,6.66183109346029e-14,5.1841299937983e-06,6.23690750895213e-05,6.46545298220248e-05,0,0.973815664094181,3.15563166431913e-12,2.15955766909616e-08,0.00118748522512062,7.32715026915093e-06,3.51312988704208e-08,6.38824568864208e-08,2.80556415634528e-06,4.07530934529428e-08,8.0109539125329e-08,5.19240533895808e-08,3.27971426430223e-11,0,5.49669935610702e-05,0,0.00119999092825982,4.0320442959378e-05,5.29102628731605e-05,0.00107243268914193,3.49314333500983e-07,8.4295199170715e-06,5.66474993485677e-06,3.90961027022923e-06,7.1025908790313e-05,0,0,0,0,0,1.57208597261819e-09,1.26125757465563e-08,9.03500371185354e-06,3.16729504504889e-06,7.11670077215308e-08,0.00140048229469825,2.53234055284462e-05,6.62185356057437e-09,9.22775654978803e-06,0,0.000236843869525829,0,2.77719747288434e-05,0,1.23194451209689e-05,0.00138542100410375,1.71663979756308e-08,2.72340019755856e-08,0.000895418624293932,0.00677879178024221,0.000619788780650103,1.05766920776047e-05,2.46811731838065e-05,0,0,8.46013648726137e-05,1.11398725445425e-06,0.00996169544886795,0.000286838844555593,8.85397494419686e-06,0,6.88625588819914e-05
"X8316.T",3.01952654748237e-05,2.84070463557041e-05,5.72983435483537e-06,3.13594519592705e-06,0.000991642903395547,3.17801020333897e-06,2.78419593332077e-07,5.18304070665313e-05,0.00036899962990471,0.000433651225756841,2.20275897892961e-13,1.72296652550914e-05,0.000407710190383654,0.000291869238669896,0,3.13483692281399e-08,0.907460682924089,5.97492335795703e-08,0.0015827251114712,2.3755552224322e-05,1.76897552588303e-07,2.07795891487281e-07,1.36671567694214e-05,1.31178625561021e-07,9.45070914334909e-09,1.18030141954637e-07,1.06486995839241e-10,0,0.00011587474094258,0,0.00554238489928886,0.000250023159171305,0.000285796909261721,0.000657165878890786,1.99826278403905e-06,1.05911940461026e-05,7.89226740080653e-06,1.22690728443886e-05,0.000347349434000863,0,0,0,0,0,9.79335421426445e-09,6.79879709464689e-08,2.73979268160097e-05,1.11192334691456e-05,3.83625085830676e-07,1.26435906007097e-05,1.97453924669194e-06,3.23015679316345e-08,5.78966913979595e-05,0,0.000704523814797495,0,0.000195235643340936,0,7.30174731149057e-07,0.00519991093630643,3.59473453847332e-08,1.01561512736679e-07,4.2718153033565e-07,2.49139891481356e-08,0.00112883064302004,2.80255506967056e-05,0.000207053605784924,0,0,0.023884510618197,4.72148056267587e-06,0.0485239980704447,0.000929603409039592,1.18503851888574e-05,0,0.000122121471976247
"X8308.T",2.47967448979192e-05,9.08169151570004e-05,5.46918400140652e-06,2.5421312808142e-06,0.000529969050631467,1.48822912335686e-06,1.66659095002575e-07,0.00014293826640382,0.000101228024242466,0.00151263803505363,1.74142810182889e-13,1.84903726185111e-05,0.00586234808649285,0.000136866542365863,0,1.95247597428988e-08,5.84675268335694e-12,0.939740818200042,0.00149769043050857,1.42203578834899e-05,1.17667046184124e-05,1.61539589162146e-07,0.00464004365847979,1.05349954213008e-07,1.00178695283545e-08,1.04215161324649e-07,8.51781774214323e-11,0,0.000104756827500493,0,0.00266723830629957,0.000140678155424732,9.86702620164468e-05,0.00208271140145286,6.4060903665292e-07,1.82097718506072e-05,8.27138636416441e-06,2.07667696964668e-05,0.00066600700786981,0,0,0,0,0,1.07470311349873e-08,2.32509032706808e-08,3.8331507313776e-05,4.49314827723816e-05,1.31194233901739e-07,2.31036968739323e-05,4.00851572524049e-07,1.2076706395083e-08,6.37277529717242e-05,0,0.000463008538531615,0,0.00015021531128816,0,3.42595578266585e-07,0.00415126687723003,3.36762423116958e-08,5.66531615531955e-08,3.65347156380672e-07,3.44931753810399e-06,0.000703521996813688,1.96261624827989e-05,0.000234386543959549,0,0,0.0204251599388903,2.05423066454408e-06,0.012669346166578,0.000748681837365878,5.08401616830445e-05,0,6.4323255515181e-05
"X8604.T",3.06201579883241e-05,9.50324473839182e-05,3.9701896599106e-06,7.96000970158672e-07,0.000724079004773751,1.46070466720858e-06,1.87710593466195e-07,9.90500420482954e-05,0.000130699918561443,0.00037098312926275,8.72275367227159e-14,0.000299161910891612,0.000267985736989429,0.000134150625536617,0,1.82842767158775e-08,5.19036729557475e-12,3.70834601719281e-08,0.925637667565663,1.60145660375994e-05,3.091977958042e-08,8.27565934262367e-08,4.83648254533807e-06,6.15958629888461e-08,8.4034066202944e-08,1.33912470720737e-07,4.65657503309596e-11,0,9.78794894225553e-05,0,0.0033535443309699,0.000165135394869272,0.000181400611954122,0.00252175261164041,1.58214139314747e-06,5.3155112997547e-05,0.00515462325917742,0.00421226641934135,0.00139605455859174,0,0,0,0,0,2.91373396252794e-08,4.32593454313067e-08,2.00721983919528e-05,3.45397668619176e-06,2.44092739833792e-07,0.00202094967684242,2.94129683717364e-05,2.57320413967821e-08,0.000169823852372868,0,0.000510046323576951,0,0.000134066201878047,0,6.45688605270179e-05,0.00461425088150445,1.08675655041197e-07,4.36663073873121e-07,0.000217222350088681,8.53055621285323e-09,0.000659779206365789,1.73764908840146e-05,0.000250247156996374,0,0,0.0273770521637455,2.89466262593962e-06,0.0171932080491854,0.000432557676935665,0.000338453034971704,0,0.000989129415014448
"X8309.T",1.61359047190955e-06,0.000197649517492189,0.000106047595751799,0.000745725593872406,0.000432382166537329,3.70916203221941e-06,0.0105103099478277,8.56077452120668e-05,0.000472980285616608,0.000363651007202517,2.47357892983537e-13,5.29647902266473e-05,0.00010111423700972,0.000340440135147235,0,3.99940816348067e-08,7.29762928879141e-12,4.42398553225303e-08,0.00208128867651612,0.895033474650728,1.05248102936014e-07,2.4156248636395e-07,1.66106772122345e-05,5.05050901618449e-06,8.48210204927011e-08,1.63742481256715e-06,1.49248035146641e-09,0,0.0014389600999835,0,0.00356371255876727,0.00010755338576438,0.000119814962998828,0.00462535212697987,6.69905961966286e-07,4.51219752300782e-05,3.37755349637878e-05,9.59758552358466e-05,0.00371418210979659,0,0,0,0,0,5.21382814673172e-09,2.85580782489219e-08,2.25682409023847e-05,4.90528777832867e-06,1.61140199757216e-07,0.0109413214558903,0.000175857139238385,1.1662231991603e-08,3.06425918430744e-05,0,0.0011853773065572,0,0.000267133085679611,0,9.17666028291906e-05,0.0010652847939249,6.14537955834176e-08,1.35920986293713e-07,5.52212088591187e-07,9.65635634153248e-08,0.00143823492298023,2.44672412201452e-05,5.88714382590952e-05,0,0,9.56828022942356e-05,1.88208980681745e-06,0.0589750577635434,0.00112677918758206,1.49319407426823e-05,0,0.000180289790216719
"X8331.T",2.50170961440539e-05,6.95012155680916e-05,0.00021823842908053,3.74188565879406e-07,1.64437432520766e-05,4.22079029934737e-07,2.8528237626358e-07,0.000194200434255832,2.18963594639204e-05,0.00609542370484842,3.8337739594918e-14,4.17233228451733e-05,0.000396212613645957,3.87479162352771e-05,0,9.82960865703897e-09,3.7603788739169e-12,2.40696705540693e-08,0.00120842228984776,2.43371512108834e-05,0.944437109217322,3.78766644948417e-08,6.90544178512661e-05,2.60461882543218e-08,1.10159380637384e-07,1.08362512823562e-07,2.01512043878746e-11,0,0.000103463541376041,0,0.00065997227779163,0.000122757928317602,2.09500466714043e-05,0.00173395178925219,9.30965692062576e-08,3.96315083102097e-05,6.82653214203469e-06,7.90192875083501e-06,5.70944874634177e-06,0,0,0,0,0,9.34913588422915e-09,4.9833437275436e-09,4.52997901788125e-05,7.29854536607681e-06,2.81187339258573e-08,0.00755549257030926,0.000116905736378263,3.05801723391945e-09,5.45322545364783e-05,0,0.000101232799322588,0,1.91506529625885e-05,0,6.19794880987716e-05,0.0220367410392896,1.31426683037696e-08,6.30821510015515e-08,2.74966708753163e-07,0.0120062327687209,0.000354197697205894,1.26259573466581e-05,0.000691396523775529,0,0,5.94108473598291e-05,1.17964759680445e-06,0.000937823260217408,0.00017831927391071,6.38243252576016e-05,0,0.000136976193961232
"X8377.T",1.46539544624538e-06,0.000133497626986838,0.000317008326738708,0.000543724291128142,0.000121290108548993,4.07490344235173e-07,2.5549710418244e-08,1.18984772134506e-05,2.97845997096405e-06,4.91331245660311e-05,9.94884506857962e-07,0.000254198415527979,9.85657687239173e-06,3.74818354044374e-05,0,5.35517510415732e-09,3.19565113751592e-12,1.52819868941006e-08,0.000600490019971784,2.17639124672252e-06,4.76836663383972e-09,0.963944401928572,1.35965844013567e-08,2.54965269637688e-08,6.86410222440968e-05,7.16440902047228e-08,8.77206114168824e-05,0,5.70792352950001e-05,0,0.000215255176978697,6.45192162162265e-06,2.24440180102614e-05,0.00328795676994777,1.73075359091794e-07,2.37049201727706e-05,3.37021903196367e-06,2.20450441558074e-05,0.000635155019798795,0,0,0,0,0,7.13206478848997e-09,5.28368197220151e-09,4.57882284785827e-06,7.15862656883538e-07,2.98134055461626e-08,0.00182724310590558,3.74983821780477e-05,2.57373044876326e-09,4.16134437019857e-05,0,0.000136787299829436,0,3.32838575066404e-06,0,5.3240065786714e-05,0.00120673677331179,3.61166052685041e-08,0.000312651604814468,1.39075515885311e-07,0.0176603688362816,0.000192376957527418,1.07063225619404e-05,0.00771308455315513,0,0,6.00485829212181e-05,3.39312451280491e-07,5.57536651510485e-05,0.000182022324751156,7.66165440514478e-06,0,3.18619662918513e-05
"X8355.T",4.54104356991968e-05,3.07159631447468e-05,1.94188732011755e-05,3.27814562959918e-07,8.19742439209661e-05,4.7641074896934e-07,4.78660095639503e-07,0.000213872058229971,2.86229052754999e-05,0.00152489681623344,2.13213759731907e-14,9.96968319002464e-05,0.000689863332137163,4.39805761004366e-05,0,5.27863709216573e-09,8.27615951853874e-13,4.8563326157381e-09,0.00101286847625266,4.0795256086264e-05,0.00237167700584723,2.37233098430853e-08,0.939525333474204,1.88060095146753e-08,3.96149420354281e-08,6.03355274102313e-08,1.34063859352229e-11,0,5.58980375681556e-05,0,0.000431034647405443,0.000205088002547214,0.000208190620479952,0.000774839832952333,1.85154334246695e-06,4.82419893029816e-05,1.00628907543357e-05,0.000142258106358956,0.006542484293585,0,0,0,0,0,8.61063853346336e-09,4.95806183767803e-08,2.26509053196874e-05,7.73423766092653e-06,2.79760797616776e-07,0.00240831227310781,2.72018787144753e-05,1.11682013871192e-08,5.02962706591051e-05,0,9.45311714396394e-05,0,6.85336670277683e-06,0,1.94809316832404e-05,0.0396895706862577,9.48140901408962e-09,1.33289331609476e-07,1.80301180638544e-07,0.00068882024283281,0.000190614202719768,2.82476561014602e-06,0.00118882382579244,0,0,9.52834270731674e-05,5.37522467783337e-07,0.0010096520525165,0.000115726854499195,3.04127951381505e-05,0,0.000199488670676683
"X8418.T",5.68426125282207e-07,0.000210987141836646,0.000179705748787672,0.000180442593364928,4.71267119111034e-05,5.00977930548424e-05,2.83981550110793e-08,1.94953154689752e-05,1.69738446825421e-06,3.87641114205844e-05,9.36199699623306e-14,0.000139067799392249,0.00214328483340612,0.00459319810617241,0,7.63507097323707e-09,2.5518228026014e-12,1.38005458212424e-08,0.000951314024292539,2.41853253823104e-06,7.53019140868828e-09,7.83027818164172e-08,1.21530321922806e-07,0.965806431536665,1.25216807789454e-07,6.21624932246084e-08,0.000269508721845286,0,4.51572278443741e-05,0,0.000394718207993086,1.19043628791925e-05,2.85632959902715e-05,0.00512910626333876,2.49510498416e-07,4.11423679811197e-05,2.60430345831524e-06,8.98926340590695e-06,0.000564916420943468,0,0,0,0,0,1.61123187361314e-08,6.78251999441111e-09,5.85610108222258e-05,1.91343598296648e-05,3.82706643363855e-08,0.00268754338030565,3.92786983575271e-05,2.63768513470982e-09,9.39704072459267e-05,0,0.000305249874169295,0,2.23525998488055e-05,0,2.25704252942651e-05,0.000470373525722005,6.45860598036107e-08,3.01003618437126e-07,2.22243330730837e-07,0.00978138354640503,0.000274290324932084,8.60554003285351e-06,0.00445423059201674,0,0,3.87166676457875e-05,2.8993690132119e-07,0.000432461235216234,0.000382832464517067,3.00085844294274e-05,0,1.55906060142326e-05
"TD.TO",2.69756979413172e-05,0.00280276096236747,8.58992801081109e-05,1.54535761335584e-05,0.000124965164341444,9.51830009652009e-06,9.02496177412831e-07,0.000102542571815539,5.10471046080775e-05,0.000627626261545805,9.73838420352312e-13,0.00426133604544133,0.000493741965797409,0.000877180496426327,0,9.17639214598568e-08,7.35131574106583e-12,4.23642564047204e-08,0.0148362573724807,7.69319875055074e-05,1.10421204886205e-08,8.96381894541397e-07,2.18191231234071e-07,5.91566997561644e-07,0.831879563795479,1.02343628974719e-05,4.73683305610643e-10,0,0.00940477339114779,0,0.00316079858712881,0.000335865415375657,4.99902312607583e-05,0.067943054368673,5.48932674353235e-06,0.00823993494948159,0.0001331011259218,0.000628715044542129,1.80931858298186e-05,0,0,0,0,0,6.45384881398061e-08,1.12269184920692e-08,4.01812996477445e-05,3.69907015909964e-05,6.33483763403551e-08,3.97350046921478e-05,1.04957748861686e-06,1.72677227454331e-08,0.000376162977089007,0,0.0185222077301551,0,9.36236796317081e-05,0,3.43325859556557e-06,0.0173556514493286,1.76202605861944e-07,7.41832574800897e-06,3.33150431330903e-06,5.18378427179207e-08,0.0032974669981398,2.5227440193992e-05,0.00267848295443082,0,0,0.00558005878499475,1.19130823273574e-06,0.000807129046847633,0.00435642527948185,6.62971774623861e-05,0,0.000502946220283357
"RY.TO",3.67947852962025e-05,0.00277207617591637,2.01768047807451e-05,1.29986445497805e-05,9.31317953314597e-05,1.10224204031144e-05,8.48303008973692e-07,0.000131604108952533,4.80189112991899e-05,0.000969609850256163,8.50316143338494e-13,9.1905492741945e-05,0.000782448068199455,0.00101285241870284,0,3.53152435252598e-08,1.61646751500942e-11,1.05214525522409e-07,0.0147663688455976,7.23559740075096e-05,3.09658768812056e-08,7.75633611514949e-07,2.888689312875e-07,4.94100069048311e-07,3.16349636550372e-08,0.84766977077505,4.01843539802626e-10,0,0.000624954650654509,0,0.00368460636572283,0.000541255784069219,0.000151125587150928,0.0653606971108765,1.25204260884279e-06,0.000336535728814688,0.000734157528738573,0.000868879538822679,2.88073144861272e-05,0,0,0,0,0,1.43985280255173e-07,3.50295512384095e-08,0.000113069183756902,4.46473893193103e-05,1.97655767827306e-07,9.62763983525801e-05,5.88978476893185e-06,2.20008612483203e-08,0.000839444782191313,0,0.0190943768810715,0,0.000311006890984378,0,1.25775552207087e-05,0.0265940300226051,4.51993083582887e-07,5.11723289171866e-08,3.26220423259464e-06,4.43907787420797e-08,0.00126898100674497,5.45868084333838e-05,0.00211019304211049,0,0,0.00296137406450579,4.26910358485366e-06,0.00106738161875398,0.00367249638361587,4.04356263335106e-05,0,0.000878737847643543
"BNS.TO",1.27014320645372e-05,0.00306561153285064,0.000870595528318264,1.82420275425802e-05,0.000130012990351338,1.18622935692636e-05,6.72612754517948e-07,0.000102618117333369,0.000110625260573168,0.000370750101616164,1.13780792930363e-12,0.00600169835937025,0.000338667449671676,0.00109327445066255,0,1.06437360337685e-07,9.36004714290743e-12,5.06063692755951e-08,0.0195100692942955,5.73074249591268e-05,1.72748956109312e-08,1.05400804969326e-06,1.08875779863204e-07,7.17226709489425e-07,3.40325843557079e-06,1.67605450857321e-06,0.82512151208397,0,0.000932576341542114,0,0.00589677864823929,0.00742825552830004,8.97258375710839e-05,0.0744438011237213,9.64526023702714e-06,0.014109515949089,0.000155846447599545,0.000823510885748585,3.53548815894296e-05,0,0,0,0,0,2.03892492870997e-07,2.07531067219192e-08,0.00015885547184878,3.30670093373847e-05,1.17100308137125e-07,0.00125795012221743,9.90688726016912e-06,4.13213211564403e-08,0.00118783007176373,0,0.0114758873798898,0,6.74761864465452e-05,0,9.3454765335734e-07,0.00485692881192329,6.61137019031608e-07,1.11214302113327e-05,4.20909617326017e-06,6.24309372031723e-08,0.00382596103405765,3.18790437903148e-05,0.00396046124557902,0,0,0.0053600072579696,1.21762307769593e-06,0.000417645712139158,0.00518484904739719,0.000103790259477289,0,0.00130054951045549
"BMO.TO",2.00027519364913e-06,0.0054319813764959,0.00783522736443195,2.61865827857181e-05,2.95758485539421e-05,1.99917571412078e-05,1.25708889098245e-06,0.000112624223786159,9.13849960179891e-05,0.000122749394614256,1.6271314002503e-12,0.0131029730060252,7.58484350781097e-05,0.00183970300061241,0,2.65348132925092e-07,1.38962941807942e-11,7.95907907959662e-08,0.0293860290535732,0.00010707047129143,7.01244098917725e-08,1.53895103190397e-06,5.63884888657922e-08,1.02751340575579e-06,1.38875380585611e-05,0.00210290848892065,8.22139284579637e-10,0.738568308070013,0.00425312728694179,0,0.00313473028941064,0.00699032969334901,0.000302652700629448,0.13054394627807,3.56540823794066e-06,0.00283295110480651,0.000266546749828377,0.000672289135995651,5.98439616028161e-05,0,0,0,0,0,8.60622048768578e-08,7.14855228361092e-08,0.000104732288121531,4.85163774269585e-05,4.03360174629207e-07,6.24670399052568e-05,6.04935643570803e-06,3.61056839472198e-08,0.000501339096807107,0,0.0260236450785227,0,0.00114039703133501,0,1.33582459558619e-05,0.000734963066831838,2.13137810376596e-07,2.43175167138268e-05,7.00155023317972e-06,8.092104328929e-08,0.00953648565836418,4.71213338405538e-05,0.00115922582448011,0,0,0.000906636087275513,4.28704516656101e-06,0.000211003903973893,0.00734687811204376,0.00265569764768994,0,0.00153225833215713
"CM.TO",2.3481327989119e-06,0.00592240655604567,0.00502951631596132,2.03149798156135e-05,1.83955779827282e-05,1.374846143652e-05,7.80098923909968e-07,5.87174352173162e-05,3.00917584583787e-05,0.000126857955079377,1.30747616507877e-12,0.010408803056344,6.08495600712645e-05,0.00126746480365678,0,2.01066069589576e-07,2.97943984628464e-11,1.70704408377774e-07,0.0226514480669021,6.6448875576364e-05,1.92515283395254e-07,1.2513788104217e-06,5.52903528042862e-08,8.069571063333e-07,1.17802846880342e-05,0.000776208921623563,6.53063779758695e-10,0,0.75310549571495,0,0.00237254015823537,0.0001966674376953,0.000864143065781262,0.139265262863054,1.94350934045501e-05,0.0208349556643242,0.000197658230770729,0.00116919307001653,5.63060055862348e-05,0,0,0,0,0,1.17348330017982e-07,2.05843228120219e-07,7.28455299662745e-05,5.02322130124424e-05,1.16147937577749e-06,0.000276175551417909,4.51361876139875e-06,1.38197092244321e-07,0.000683647204702991,0,0.0146608494525954,0,0.00286187084189792,0,5.41398410018515e-06,0.00139184835748315,3.26900834397997e-07,1.96239315093019e-05,5.27532609570362e-06,6.17521024093523e-08,0.00722583648118305,0.000100315400022862,0.000250628554068783,0,0,0.00102911134789558,1.18039180816661e-05,0.000229408828342502,0.00575774447480415,0.000395761886387361,0,0.000414564836112065
