"","tables.JPM","tables.BAC","tables.C","tables.WFC","tables.GS","tables.MS","tables.BK","tables.USB","tables.PNC","tables.COF","tables.STT","tables.AXP","tables.FITB","tables.RF","tables.X8306.T","tables.X8411.T","tables.X8316.T","tables.X8308.T","tables.X8604.T","tables.X8309.T","tables.X8331.T","tables.X8377.T","tables.X8355.T","tables.X8418.T","tables.TD.TO","tables.RY.TO","tables.BNS.TO","tables.BMO.TO","tables.CM.TO","tables.NA.TO","tables.UCG.MI","tables.ISP.MI","tables.UNI.MI","tables.MB.MI","tables.NAB.AX","tables.CBA.AX","tables.ANZ.AX","tables.WBC.AX","tables.MQG.AX","tables.X600036.SS","tables.X600000.SS","tables.X600016.SS","tables.X600015.SS","tables.HSBA.L","tables.BARC.L","tables.LLOY.L","tables.STAN.L","tables.SAN.MC","tables.BBVA.MC","tables.SAB.MC","tables.SHB.A.ST","tables.SEB.A.ST","tables.SWED.A.ST","tables.BNP.PA","tables.ACA.PA","tables.X055550.KS","tables.X024110.KS","tables.UBSG.SW","tables.CSGN.SW","tables.KBC.BR","tables.ITUB4.SA","tables.BBDC4.SA","tables.DBK.DE","tables.CBK.DE","tables.BIRG.IR","tables.SBIN.NS","tables.BANKBARODA.NS","tables.D05.SI","tables.U11.SI","tables.EBS.VI","tables.DANSKE.CO","tables.INGA.AS","tables.DNB.OL","tables.SBER.ME","tables.ISCTR.IS","tables.SBK.JO"
"X055550.KS",0,0,0,1.24750998331056e-10,0,6.99846774305276e-07,4.25848331387707e-11,0,5.83304386858863e-13,1.83441242312001e-08,1.83085495110612e-06,3.24362868708967e-07,0.000763885517983742,0.00155634994404158,0,0,0,0,3.81814516388529e-05,1.09181326476099e-08,3.8977684810114e-08,0,0,0,0,0,0,0,0.000218733059798293,0,1.05259789433371e-09,7.0048620071437e-06,2.72342599893056e-06,0.00999047465734556,9.94063920535483e-05,2.93727986597885e-07,0,1.24823216370149e-10,0.00039723909981536,0,0,0,0,0,2.58222597743294e-09,0,4.92199970746566e-06,0.00936097952692908,0,0.0017042154864756,1.13125224642636e-07,0,0,0,0,0.93423518878596,0.000195129173766438,0,0.0198857229913277,1.34364550739949e-10,7.41864403427806e-06,2.42474310904924e-06,1.29600759779195e-05,0.0193502548267303,1.15855237149862e-07,0.000535818748841812,1.21834758851453e-07,0,1.45631614952004e-06,3.20211348675077e-08,0,0.000959949717956275,0.000664262257888163,6.26205527492817e-08,9.69054979303174e-13,1.63174213238545e-06
"X024110.KS",0,0,0,7.42738755242021e-10,0,1.19891135176245e-06,6.99939680839693e-10,0,8.56284994047248e-13,1.30056366503358e-08,5.52470634130678e-06,5.33130124848096e-06,0.00222813225704573,0.00235477086328429,0,0,0,0,5.83579670865267e-05,1.79452890051698e-07,6.40646016352467e-07,0,0,0,0,0,0,0,0.000518972548070644,0,4.81585391238066e-10,0.000646747103442013,6.03353741874813e-06,0.0202088874959011,0.000207195518227591,6.96873174628668e-07,0,1.09729898822725e-06,0.000391477648091221,0,0,0,0,0,5.43197732317007e-08,0,7.45559264765447e-06,0.007338160668658,0,0.00280871423445211,1.72579694539378e-07,0,0,0,0,8.94614846185302e-06,0.889025119497336,0,1.59384798855521e-07,2.04490057724847e-10,0.000119412535400424,0.000103281659354073,7.28020396636696e-06,0.00885014845137382,0.000996633877663763,0.00880679523843182,2.71829757952208e-07,0,6.69513999293633e-07,4.88502691746781e-08,0,0.0546873068214366,0.000599559474730464,9.55316190486923e-08,2.16236132275571e-12,4.45432018693385e-06
"UBSG.SW",0,0,0,5.92097813057429e-10,0,6.53725525336114e-06,3.64618369109222e-11,0,1.35778595331025e-12,5.30854485188632e-08,8.37741675332922e-08,2.77750927047285e-07,2.90657475498558e-05,0.0100736568880148,0,0,0,0,8.74429499119381e-05,9.34916341247368e-09,3.33764716450319e-08,0,0,0,0,0,0,0,0.000419942894921781,0,2.02918468914628e-10,1.12622334290706e-05,1.24801211488949e-05,0.0468268492218074,0.000464883338679978,5.43302080269478e-07,0,8.99098637870037e-10,8.34224501957398e-06,0,0,0,0,0,1.09003670365312e-07,0,3.19260529004589e-05,4.55006594804214e-07,0,0.00420054672080881,2.5859519347782e-07,0,0,0,0,1.95844806310707e-06,1.08521524617141e-05,0.936654021955637,2.54467463504336e-08,3.09260920893137e-10,0.000256384306911583,2.31548212814308e-09,3.32031899454225e-05,5.09632770700367e-07,8.24258694149598e-07,0.00045881782128318,8.48144013377904e-09,0,2.89187255616727e-07,7.31977469445984e-08,0,6.82087896569799e-07,0.000407440831182037,1.4314556284899e-07,6.72977993710176e-14,2.58649443301798e-09
"CSGN.SW",0,0,0,2.5994483538097e-10,0,4.730482006111e-06,2.80940224581495e-10,0,1.17844551767949e-11,7.18031261281648e-08,6.14497457348763e-07,2.1399115912114e-06,0.0003842997161417,0.0138090817763359,0,0,0,0,0.000743472599478847,7.20299419597474e-08,2.57146571232805e-07,0,0,0,0,0,0,0,0.000844772195296441,0,3.30441759015076e-10,2.03853107028605e-05,2.05840527891152e-05,0.0764313880893005,0.000757452241504346,1.10047695316871e-06,0,2.358344548387e-09,1.63063044236659e-05,0,0,0,0,0,3.16871971496611e-08,0,4.37626684368352e-05,7.55259407860551e-07,0,0.00556250111691714,2.20295312011445e-06,0,0,0,0,2.8533636075452e-06,1.32668085618357e-05,0,0.896608377864129,2.63631024935605e-09,7.78884336883396e-05,0.000108398197969372,5.27176981866579e-05,5.3286559529561e-06,2.15560164353121e-06,0.00353492546991187,1.38623547880124e-07,0,4.71672814764596e-07,6.235661338028e-07,0,8.55431353786152e-07,0.000944784500540651,1.21944634804579e-06,1.10256889255216e-12,6.46804212123405e-09
"KBC.BR",0,0,0,6.86575559830951e-10,0,1.03672844568084e-05,2.52724933458157e-10,0,0.00340258610238479,4.0033504993454e-07,7.01708098452478e-07,1.92504814099716e-06,3.28507086710394e-05,0.0349600013714105,0,0,0,0,0.00241960842507028,6.47975862345084e-08,2.3132709358113e-07,0,0,0,0,0,0,0,0.00164698600005198,0,1.56922170507117e-09,3.76133330809937e-05,4.06194487809123e-05,0.159268007079972,0.001574016468852,2.08520179022956e-06,0,1.63452065146015e-09,7.39846576725852e-05,0,0,0,0,0,1.99969107860327e-08,0,0.000110763803065427,1.61260367923826e-06,0,0.0337033208779687,7.17131176642199e-06,0,0,0,0,1.62398525405689e-05,1.85654439880837e-05,0,3.20404292923313e-07,0.757558982564495,3.23421706476703e-05,6.88822537548517e-09,0.000255691686787838,7.39050095828549e-06,1.50323538721358e-06,0.00317999124113409,3.43342047211721e-07,0,2.23221202175983e-06,2.02990572593299e-06,0,1.28901102439333e-06,0.00162415405240516,3.96968499438914e-06,2.73088180560095e-12,5.76599633613579e-09
"ITUB4.SA",0,0,0,5.76394675468565e-10,0,4.65641111153131e-06,3.54956257466769e-13,0,3.90885514605334e-12,9.1272333613422e-08,8.30184799802548e-07,2.84674790417433e-09,0.000429758562395955,0.00813578915119959,0,0,0,0,0.000247526513162953,9.5822223288968e-11,3.42084909362168e-10,0,0,0,0,0,0,0,0.0194948241799009,0,3.46432504975103e-10,0.000504442739963602,2.84649629549265e-05,0.0895981955994917,0.000915763915353601,2.52102690107019e-05,0,2.05094971237596e-06,0.000317134114696258,0,0,0,0,0,0.000373165269829825,0,2.57201967773068e-05,6.37773065244157e-06,0,0.00811955073537864,7.32699875985734e-07,0,0,0,0,1.82522554005012e-05,5.62144186915635e-05,0,2.75212637292437e-07,8.76991990697794e-10,0.868725533801462,4.45187224118123e-06,5.68450997970247e-05,3.62057256682142e-05,0.00186278923048639,4.72605588075572e-06,5.35587448172781e-08,0,4.92719586867518e-07,2.07397436075479e-07,0,3.44004476950071e-06,0.000992804365155673,4.05586564610137e-07,4.24690297525226e-13,7.01210771323357e-06
"BBDC4.SA",0,0,0,9.8652077197088e-10,0,7.71098073167034e-06,2.89448391704628e-13,0,5.6346701562607e-12,4.67150557829127e-05,1.53260969288182e-06,2.43521675911997e-09,0.000764952872906125,0.0138089657251411,0,0,0,0,0.000357225899283366,8.19699853672541e-11,2.92632481822238e-10,0,0,0,0,0,0,0,0.0428368920776064,0,4.92492032731526e-10,0.00155936968261593,0.000218211216424534,0.171469387614975,0.00176043700234298,5.54007991283618e-05,0,2.13814269175458e-06,0.000618533747626937,0,0,0,0,0,3.64830401815673e-09,0,4.36520608694384e-05,1.29991848124035e-05,0,0.0106610322926286,1.0571983107443e-06,0,0,0,0,2.00886609316503e-05,3.95094810454153e-05,0,2.89126450431206e-07,1.2653818588458e-09,1.20240401170934e-06,0.752104613694971,8.21033494908139e-05,7.33509665884158e-06,0.0019419880145977,4.05688696162266e-06,1.77100091572425e-07,0,6.99678753226966e-07,2.99249701355163e-07,0,2.57252087914499e-06,0.0015609118721591,5.85212915983585e-07,1.40663319236682e-12,7.34427696028214e-06
"DBK.DE",0,0,0,1.83001012798711e-09,0,1.24908974862442e-06,5.13171181130757e-11,0,1.41893296205994e-12,0.00136938304731012,1.57507662445035e-05,3.90883634725592e-07,0.00620902571769524,0.00199550736990223,0,0,0,0,9.02145580421062e-05,1.31572377279198e-08,4.69712799507765e-08,0,0,0,0,0,0,0,0.00169829044061219,0,5.72828784947689e-06,7.96152532849025e-05,1.32195449268448e-05,0.0424523551981841,0.000426114412730509,2.35461903714666e-06,0,2.72594919510663e-06,0.00958207156909843,0,0,0,0,0,3.77444617993829e-09,0,6.31120247700684e-06,7.63424902878686e-05,0,0.00429887039156167,2.67264806718186e-07,0,0,0,0,3.00356612416395e-05,0.00778906634834653,0,5.54560816708324e-07,3.19425282104865e-10,9.02454899934779e-06,6.84803217927126e-06,0.911419373319412,9.937789328203e-05,0.00247578644343366,0.000645733632048791,3.34211629358876e-06,0,0.00787808866662294,7.56517606775731e-08,0,0.000481440195556133,0.000826018676620647,1.47944633745416e-07,2.65889393970275e-11,9.23212039884658e-06
"CBK.DE",0,0,0,2.15419158740266e-09,0,4.40453613152317e-06,3.07152168803066e-10,0,1.40041018665281e-12,1.53170142988865e-07,4.91463560982692e-05,2.33952540721076e-06,0.0193894401906734,0.00834112206900611,0,0,0,0,8.92172516422944e-05,7.87489913073226e-08,2.81133547407776e-07,0,0,0,0,0,0,0,0.00220838738862852,0,4.55263908141968e-08,7.91816818664808e-05,1.20773818888803e-05,0.0420235884764494,0.000419835151136829,3.0635752262138e-06,0,2.35966545739878e-09,0.0113678948451759,0,0,0,0,0,1.27946004248255e-08,0,2.64088795116759e-05,3.42409910544941e-05,0,0.0134252051139231,2.64337380074378e-07,0,0,0,0,6.20467766111985e-06,0.00312972857867097,0,9.83749597283193e-08,3.16228845544924e-10,3.77743787937414e-05,3.46386818351035e-07,9.61569582303676e-05,0.891371285028707,2.14366117480374e-06,0.00386472182835244,4.00450836730662e-06,0,6.26833559423182e-05,7.48231256523412e-08,0,0.000201955259228009,0.00367112823298566,1.46324154536227e-07,3.18587948051831e-11,7.51533274574044e-05
"BIRG.IR",0,0,0,1.33773561213138e-09,0,4.27828648095536e-06,8.77802370735783e-12,0,5.80224603813905e-13,7.63945572396766e-07,5.10214161843953e-08,6.68606673955088e-08,1.7318062425076e-05,0.00672816913489415,0,0,0,0,3.70163053771636e-05,2.25054624296986e-09,8.03444004028184e-09,0,0,0,0,0,0,0,0.000309616477781301,0,1.61117629766682e-09,8.43333955739226e-06,1.15333863880914e-05,0.0212654999086783,0.00021403747672112,3.96574338313203e-07,0,0.00103376117900852,0.00402167256459204,0,0,0,0,0,1.44305950072927e-09,0,2.13243182509213e-05,0.000163635208646002,0,0.00215075723030208,1.09617838930069e-07,0,0,0,0,0.00716205103199024,0.0103419708044995,0,0.000152430520973122,1.31086473729114e-10,2.49306732510813e-06,0.0022420210480168,0.000284467265904542,0.00025983361906679,0.938916483824375,0.000110458367397111,5.45360636662019e-07,0,2.20958367598852e-06,3.10283370959295e-08,0,0.000656852942114363,0.000385440156282357,6.06790367636142e-08,4.33874337864332e-12,0.00349419497969058
"SBIN.NS",0,0,0,2.14661753529076e-08,0,4.41345585635671e-06,6.6819617742456e-08,0,3.73920661663459e-12,1.32567416907287e-06,1.98542126056609e-05,0.000508951640182202,0.00714641462023042,0.00612054357289221,0,0,0,0,0.000238156644667861,1.71314353607895e-05,6.11591477580984e-05,0,0,0,0,0,0,0,0.00175093179423463,0,6.45170391308822e-09,4.49089437333527e-05,3.04373766459151e-05,0.117184342841385,0.00115867366725567,2.33284517728605e-06,0,2.55484623758271e-08,5.59344526056798e-05,0,0,0,0,0,4.30702219371202e-06,0,1.93553967569185e-05,1.19629976635479e-06,0,0.00745123374495242,7.05038119035878e-07,0,0,0,0,2.74041582407411e-06,2.07586979969612e-05,0,6.12826354686669e-08,8.43554838116798e-10,0.00993724270770533,2.66235961972366e-07,0.000744410352823051,0.00175426940735807,2.3217123673452e-05,0.840738301760455,9.28670538783909e-07,0,8.11165471445209e-06,1.99567521458632e-07,0,1.36858032052577e-06,0.00494506920060027,3.90274378352048e-07,7.38812196003952e-12,2.33100302103455e-07
"BANKBARODA.NS",0,0,0,0.000400174070742675,0,2.53668150478367e-06,5.78435829918299e-12,0,2.32234738796187e-12,1.04836757183952e-07,2.23550947934078e-05,4.40591423203257e-08,0.0089148200307155,0.0028203695408701,0,0,0,0,0.000146914448424422,1.48304139159915e-09,5.2944511472627e-09,0,0,0,0,0,0,0,0.00187550548674515,0,2.57969414373565e-07,5.00614355984027e-05,2.58783969205864e-05,0.0590581358877688,0.00058230342922739,0.000877965099957221,0,3.84841286476689e-07,0.000149137901298217,0,0,0,0,0,7.97006654228762e-05,0,8.32824535251776e-06,1.65970223761183e-06,0,0.0103150249695594,4.35279025883525e-07,0,0,0,0,7.62452051753633e-06,5.61055032275468e-05,0,2.12243533067139e-07,5.20874698213734e-10,0.00392247240906765,1.00467585917018e-06,7.08873491325979e-05,0.0206305295384486,0.000349521039010165,7.27995841283538e-05,0.888974415774006,0,2.04160816470065e-06,1.232097300743e-07,0,3.48070555552772e-06,0.000566349436903355,2.40949030484596e-07,7.07245755491513e-06,3.01361689121046e-06
"D05.SI",0,0,0,9.99154282092185e-11,0,3.21670302320904e-07,5.33583080011299e-12,0,4.31247601626574e-13,9.34116573543757e-09,3.50647597471209e-06,4.06480588274975e-08,0.00135603048619518,0.000295189656761499,0,0,0,0,2.86817132908458e-05,1.36822349584245e-09,4.88455177199316e-09,0,0,0,0,0,0,0,0.000145400768741924,0,1.46981275861004e-10,4.30221711942567e-06,5.80792760921071e-06,0.0208501514408598,0.000207766726115525,1.98995376761967e-07,0,4.99626415595311e-11,3.77499539215346e-05,0,0,0,0,0,1.03649731775656e-09,0,9.35601889537293e-07,4.06349753582252e-07,0,0.000893150694248899,8.47432580928086e-08,0,0,0,0,4.27372175613118e-07,2.35259675926007e-05,0,5.82907511900409e-09,1.00959168672803e-10,2.8836620080599e-06,2.87040058499655e-09,6.03739921500998e-06,0.00214808457161182,4.99502274432868e-08,6.71480385090528e-05,1.73181213659089e-07,0.965885938074506,2.02039518783478e-07,2.39873583020414e-08,0,0.00790951251289006,0.000126013306393761,4.69096939282158e-08,1.3777337382729e-12,1.81222730836899e-07
"U11.SI",0,0,0,3.55960651088214e-11,0,2.91670147409937e-07,3.6651727505084e-13,0,3.65753345005059e-13,7.43574924368411e-09,8.17757791018574e-08,2.80214593663079e-09,2.45054193601684e-05,0.000429013653297044,0,0,0,0,2.35122400198947e-05,9.43209102690067e-11,3.36725228583222e-10,0,0,0,0,0,0,0,1.46997834236625e-05,0,0.000718452053962748,4.21171261346134e-07,2.70652530373662e-06,0.00948569800645154,0.000106069372728292,1.88839015811165e-08,0,4.34232486034706e-11,5.21426375170085e-06,0,0,0,0,0,2.13245426564062e-10,0,1.35793186788501e-06,4.68807664705642e-08,0,0.000632767735028806,6.95442762479752e-08,0,0,0,0,3.03801428578429e-07,1.91448623506287e-06,0,5.33924107123605e-09,8.31869294024093e-11,1.57801964773807e-07,3.67885809121741e-10,4.92219042266973e-06,0.000188641500705965,2.284490965319e-08,4.63127889019863e-06,4.32222994833587e-09,0,0.988082176074907,1.96851467569181e-08,0,0.000213232835815749,5.8975056976943e-05,3.84962861550475e-08,3.43047205796599e-14,1.59604665080476e-08
"EBS.VI",0,0,0,7.21320057857908e-10,0,3.38595102168863e-06,3.14513993246048e-10,0,2.87568182771686e-12,8.94136375526362e-08,4.11907712636292e-07,2.39571811292336e-06,0.000150721515585682,0.00580245609895607,0,0,0,0,0.000185085817499947,8.06404513786935e-08,2.87886051418519e-07,0,0,0,0,0,0,0,0.000264923272564421,0,3.47983402152255e-10,7.7735885922155e-06,0.0015318830164457,0.0891670301773152,0.00111288163133356,3.45986389475264e-07,0,8.30977660633146e-09,2.13428344217995e-05,0,0,0,0,0,1.21697441478983e-08,0,1.83468131875841e-05,1.10982106458148e-05,0,0.00623249724798295,5.47103451337638e-07,0,0,0,0,3.59839766282785e-06,0.00129814173136402,0,4.66631232426842e-08,6.54660458239223e-10,4.23491516117342e-05,1.53840046561275e-07,5.11585686031667e-05,2.32898954957171e-05,7.56352687710633e-06,0.00395750772489694,5.62602671157716e-07,0,4.75907738570286e-07,0.889160510623007,0,7.99190760805126e-05,0.000860775507397317,3.0284952486972e-07,4.47491115908149e-12,3.65771907299772e-08
"DANSKE.CO",0,0,0,6.51375872812326e-10,0,4.57538954822514e-06,4.44458987615654e-13,0,6.73567466942307e-13,3.85236459782808e-07,6.05713508581312e-06,3.38979537010829e-09,0.00239573407442311,0.00660998736759779,0,0,0,0,4.44013959731065e-05,1.14101332394811e-10,4.07341247266543e-10,0,0,0,0,0,0,0,0.00194933478446576,0,6.15705415633569e-10,5.4534720167614e-05,8.41986548221726e-06,0.0237872006415999,0.000237839711596573,2.57509663949035e-06,0,1.15750030444833e-08,7.31096037941176e-06,0,0,0,0,0,3.94038373593301e-10,0,2.0949772360144e-05,1.88715352990588e-06,0,0.0155827298416559,1.31188383338813e-07,0,0,0,0,5.99755648244881e-06,7.08736065339056e-05,0,1.39937930782972e-07,1.56473048183229e-10,6.2494653341268e-07,0.00371889357067286,0.000102939136163597,1.78794535264847e-06,1.05198228626473e-05,5.60406051758915e-06,3.04160413243983e-07,0,8.78070260575108e-07,3.71340780026099e-08,0.944897235193784,4.38932613510181e-06,0.000465589201407687,7.26194277616921e-08,2.41979021871321e-12,4.20687245167942e-08
"INGA.AS",0,0,0,1.3771360793273e-09,0,4.96252235234845e-06,2.08228713814047e-10,0,7.08696078492005e-12,1.31556421706585e-07,3.87062488383319e-05,1.58605008486593e-06,0.0160220499170366,0.0118748608410659,0,0,0,0,0.000449468056603817,5.33868296369537e-08,1.90590743468936e-07,0,0,0,0,0,0,0,0.00328003812144269,0,4.90166474067718e-10,8.80190169285902e-05,2.58905366927347e-05,0.0900662177233374,0.000922770459790158,4.41564867852915e-06,0,2.81520671384127e-10,6.09526952418411e-05,0,0,0,0,0,1.04129221067608e-07,0,3.76174358099551e-05,9.97005556856723e-06,0,0.0105880954322643,1.33136158557558e-06,0,0,0,0,5.01968715055129e-06,0.000806260138102642,0,7.72911803858481e-08,1.59248970773806e-09,0.000245089275397225,8.72273277212078e-08,8.22185123800539e-05,4.9957751757063e-06,2.71999891258937e-07,0.0026200105486232,2.0471715656552e-06,0,7.3409382873456e-07,3.7685413685417e-07,0,0.861999548159998,0.000755089450255492,7.36976201914931e-07,1.628670069891e-11,1.07933104744166e-09
"DNB.OL",0,0,0,3.01334492036316e-10,0,2.17991051144671e-06,8.41222670732371e-14,0,2.37251447666483e-12,3.96463017892701e-08,1.95032097416388e-06,6.9280478068314e-10,0.000802724612949373,0.00328124151885048,0,0,0,0,0.000151339908259665,2.33199765574391e-11,8.32522122026141e-11,0,0,0,0,0,0,0,0.000170396849779063,0,1.65906195073771e-10,4.31475005397021e-06,1.66479295853376e-05,0.0656213685025113,0.000647825809078495,2.2555507336559e-07,0,1.61297668252987e-10,7.01281127657266e-06,0,0,0,0,0,1.32297273363748e-09,0,1.03824924630311e-05,2.2690197306468e-07,0,0.00317191969771329,4.47894717897292e-07,0,0,0,0,1.52841529787425e-06,5.70739635986954e-06,0,2.97121551754961e-08,5.35933919975479e-10,2.9450842314402e-07,1.84150893370092e-09,2.63808453600008e-05,2.71844713212646e-07,1.55009526808381e-07,1.14977783728078e-06,1.09328743237052e-07,0,2.27729696631171e-07,1.26780717682907e-07,0,3.81724618564609e-07,0.926073138342186,2.47932456238776e-07,8.69406458668168e-13,4.08179143156088e-10
"SBER.ME",0,0,0,2.22542450357003e-10,0,4.36685529331254e-07,8.8551261117175e-12,0,9.472844387763e-06,1.88935667007326e-08,7.35632534204411e-06,6.74501615844254e-08,0.00297764812499838,0.001033091631517,0,0,0,0,0.000122389931725884,2.27038876001012e-09,8.10527773753257e-09,0,0,0,0,0,0,0,0.000366415791360918,0,1.31502358537384e-07,0.00364031046427356,2.71815447030699e-06,0.00386677517853756,4.1501171137176e-05,5.00020023989082e-07,0,1.10844266913562e-07,0.000185818134249343,0,0,0,0,0,0.00291885021414738,0,3.26322512648768e-06,4.79650845681101e-07,0,0.0016767649796951,3.62825636002971e-07,0,0,0,0,1.59063234167838e-06,4.69391503850669e-05,0,1.81520134738694e-08,0.00210905415557341,1.02014422612498e-06,2.45349130018938e-07,1.22490076281792e-05,0.00525258815690701,0.000100674228576252,0.00011142195785351,3.95643560267484e-07,0,4.7131113698999e-07,1.02701131958341e-07,0,3.03501048727624e-06,0.000155524442135069,0.975349357852622,3.14755027510694e-12,8.17450722897001e-07
"ISCTR.IS",0,0,0,2.70065254328381e-10,0,2.14466398860151e-06,1.54162160465057e-14,0,5.84645518969351e-13,5.69409020997429e-09,8.67059296051102e-09,1.2126685696585e-10,6.76642490491349e-06,0.00321240070946861,0,0,0,0,3.70671536180346e-05,4.08187174870453e-12,1.45722639201625e-11,0,0,0,0,0,0,0,0.000107150028071975,0,2.47354945390907e-11,2.88863851501269e-06,2.67178666451799e-06,0.00995473734560413,9.88292756425832e-05,1.38124437826989e-07,0,6.70251990086541e-11,1.1232916532501e-06,0,0,0,0,0,0.000278664298026336,0,1.0185135958028e-05,1.22348275534723e-07,0,0.000416430280525143,1.09785501465547e-07,0,0,0,0,1.97288559099294e-07,3.5043743134378e-06,0,4.45308389683537e-09,1.31354160662231e-10,2.46294344312852e-07,6.2971004492422e-10,3.79628352593114e-06,1.07615899578665e-07,6.21751357154043e-08,2.00421530610497e-07,9.1262563522848e-09,0,3.27024732544361e-08,3.10757955180253e-08,0,2.19126797292931e-07,5.64828066777101e-05,6.07718464855853e-08,0.985803600351317,2.13493436086109e-10
"SBK.JO",0,0,0,5.79136075964249e-11,0,5.43260937240235e-07,2.59470327756143e-12,0,3.7513157128589e-13,8.93610498245076e-09,1.7192216741067e-07,1.97806184491952e-08,7.56286655714025e-05,0.00101204892063441,0,0,0,0,2.42206400061438e-05,6.65820403363892e-10,2.37697586758501e-09,0,0,0,0,0,0,0,0.00083753054938986,0,4.28791543397807e-11,3.45459063030076e-05,3.13872771492597e-06,0.0109054498268002,0.000114925264212258,1.08387617119426e-06,0,2.79160701278044e-09,1.55839756503035e-05,0,0,0,0,0,7.0541133058486e-10,0,3.19963647549504e-06,2.27858217868637e-05,0,0.000900903495041812,7.15547715958768e-08,0,0,0,0,4.75831835471533e-07,0.00224974586269092,0,6.60188716323528e-09,8.56210524321103e-11,1.12496283669028e-06,2.60437525987488e-07,6.35195317838214e-06,2.55218696295637e-05,2.53782824694384e-06,3.2677943796218e-05,6.1324529285151e-09,0,6.15995793734035e-08,2.0254235948909e-08,0,0.00233306418090633,0.000106706929851793,3.96091973592743e-08,4.86392542626094e-14,0.981289530512545
