"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76"
"1",1,0.120138618876985,0.0425092894705594,0.0422388741003242,0.0599002380147975,0.0547060940588801,0.0150291226065745,0.0622734958070768,0.128342545554506,0.04755138505563,0.0834436509584355,0.051704040328385,0.0633137918233917,0.0625801757455998,0,0,0,0,0,0,0,0,0,0,0.0682769573861791,0.0553784608571724,0.0188973993470932,0,0,0.031474158822694,0,0,0,0,0,0,0,0.00525721760349967,0,0,0,0,0,0,0,0,0,0,0,0.00104986954735679,0,0,0,0.0118100798802873,0,0,0,0,0,0,0.0160206515320062,0.0165883180520135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0.120140344515698,1,0.0518747922531566,0.0797714040675685,0.0334114027256562,0.0794521109430905,0.0667387929491016,0.124232867199974,0.131329783367772,0,0.105292279874854,0,0.0318583248758464,0.0299510971949881,0,0,0,0,0,0,0,0,0,0,0.0709269186472185,0,0,0,0,0.0303247865410587,0.00283552691326354,0,0,0,0,0.0107920536175391,0,0,0,0,0,0,0,0,0,0,0.0152632450752102,0,0.00223440282124707,0.000244176095133811,0,0,0,0.0181677018708611,0.0366702978020762,0,0,0.00596571329503865,0,0,0.0109897995122141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0.0425111336307093,0.0518814957940084,1,0,0.0877216415528114,0.0469368950403261,0.095221040941341,0.0625901757620132,0.0588112520990272,0.0897488114812376,0.0399889349925193,0.0785495813261507,0.108661227363622,0.069578858169462,0,0,0,0,0,0,0,0,0,0,0,0,0.00856255382158401,0.0896495883046481,0.0202435415475923,0.0407854655874321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335772781845084,0,0,0.0668109054388192,0,0,0
"4",0.0422371614565523,0.0797766248607144,0,1,0.0247247562124937,0.0922928476409364,0.034049763164805,0.12604275811257,0.0821240683329513,0,0.0246646916637426,0,0,0.0331283331967113,0,0,0,0,0,0,0,0,0,0,0.0561290061960985,0.0431336195809904,0.0269520810513754,0.0214696615222775,0,0.00941436301666054,0,0,0,0,0,0.108490830136809,0.00521913554268445,0.028788268578786,0,0,0,0,0,0.0432405775534483,0,0,0,0,0.0208596378701935,0,0.00293388864031816,0.00814046378701761,0.0477846420021453,0,0.0258934813398676,0,0,0,0,0,0.0285544468265788,0.0274969716228276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0.0598991517835069,0.0334174305144265,0.0877252475322825,0.0247273000974,1,0.104827793540327,0.0386853809246084,0.0160045838060538,0.0425578133863392,0.0600757988734191,0.0762419849345827,0.124948487794005,0.0692113965287938,0.0686326251449738,0,0,0,0,0,0,0,0,0,0,0.0195713464700391,0.0832305159209402,0.0251035665459897,0.0494406645101951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117272435997551,0,0,0,0,0.0313228569492293,0,0,0,0,0,0,0,0.00675445310236487,0,0,0,0.0481625269191067,0,0
"6",0.0547057185124973,0.0794563485636905,0.046944030557346,0.0922941465464598,0.104829611977045,1,0.00899413767443123,0.0592813530228503,0.00188740465380357,0.0289158071661902,0.107784121192835,0.07348180009884,0,0,0,0,0,0,0,0,0,0,0,0,0.0299666292608184,0.0435705037937133,0.0402004277049121,0.0209107521484903,0.00748778327526266,0.0123746084997777,0.00984855775600471,0.0108022610824759,0,0,0,0.00259361198262593,0,0,0,0,0,0,0,0.00499107114729168,0,0,0,0,0,0.0507714601213973,0,0,0,0,0,0,0,0,0,0,0.071964895643493,0.0700191599500703,0,0,0,0,0,0,0,0,0,0,0,0,0.0235246111148592,0
"7",0.0150286805053328,0.0667431851157066,0.0952281997896456,0.034052766689846,0.0386879219930304,0.0089938153407735,1,0.0621067941105806,0.0351371608411185,0.0319637345164561,0.122303008384059,0.0426243673426477,0.00409592233629296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436661175957356,0.0584711621284329,0.0189949761942526,0.0516191388743252,0.0111006973395865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497263062572008,0.0398442485095104,0.0258707653167691,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0.0622710472703165,0.12423463599605,0.0625983191803774,0.126045988478962,0.0160079333237982,0.0592826098582721,0.0621090634748278,1,0.0820610814623471,0,0.0450122461827102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06628431056987,0,0.0315754302467101,0.0737152818599984,0.0776006372196534,0.0551531295140688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458423093823752,0,0,0,0,0,0,0,0.0154545501599205,0,-0.00856251400255101,0,0,0,0.0329157541104184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0.128341011046197,0.131331798585633,0.0588176353727577,0.082126383803092,0.042558518721731,0.00188591280777051,0.0351375694443134,0.0820557438995715,1,0.0484745049623056,0.0528317719419732,0.0327802219313475,0.126672741742826,0.124901463952804,0,0,0,0,0,0,0,0,0,0,0.00400578030166985,0.00747775398329089,0,0,0,0.000120769719958798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277099193512004,0,0,0,0,0,0,0,0.0114871311152998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0.0475497537240046,0,0.0897520737859174,0,0.0600747206872733,0.0289116354632482,0.0319619326657099,0,0.0484699709103998,1,0.0632509180431687,0.140793861151384,0.161853262796202,0.0676632187764677,0,0,0,0,0,0,0,-0.00778075535536624,0,0,0,0,0,0,0,0.0338096634793069,0,0,0,0,0,0,0,0,0.0341024769843808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102321362601301,0.0545298401124313,0,0,0,0,0,0,0,0.102261112371066,0,0,0,0,0,0.0839143225775252
