"","tables.JPM","tables.BAC","tables.C","tables.WFC","tables.GS","tables.MS","tables.BK","tables.USB","tables.PNC","tables.COF","tables.STT","tables.AXP","tables.FITB","tables.RF","tables.X8306.T","tables.X8411.T","tables.X8316.T","tables.X8308.T","tables.X8604.T","tables.X8309.T","tables.X8331.T","tables.X8377.T","tables.X8355.T","tables.X8418.T","tables.TD.TO","tables.RY.TO","tables.BNS.TO","tables.BMO.TO","tables.CM.TO","tables.NA.TO","tables.UCG.MI","tables.ISP.MI","tables.UNI.MI","tables.MB.MI","tables.NAB.AX","tables.CBA.AX","tables.ANZ.AX","tables.WBC.AX","tables.MQG.AX","tables.X600036.SS","tables.X600000.SS","tables.X600016.SS","tables.X600015.SS","tables.HSBA.L","tables.BARC.L","tables.LLOY.L","tables.STAN.L","tables.SAN.MC","tables.BBVA.MC","tables.SAB.MC","tables.SHB.A.ST","tables.SEB.A.ST","tables.SWED.A.ST","tables.BNP.PA","tables.ACA.PA","tables.X055550.KS","tables.X024110.KS","tables.UBSG.SW","tables.CSGN.SW","tables.KBC.BR","tables.ITUB4.SA","tables.BBDC4.SA","tables.DBK.DE","tables.CBK.DE","tables.BIRG.IR","tables.SBIN.NS","tables.BANKBARODA.NS","tables.D05.SI","tables.U11.SI","tables.EBS.VI","tables.DANSKE.CO","tables.INGA.AS","tables.DNB.OL","tables.SBER.ME","tables.ISCTR.IS","tables.SBK.JO"
"BARC.L",-8.22572656568766e-09,-7.86423298545641e-09,-9.40901036841164e-09,3.869717290928e-07,-1.0836028620496e-08,-0.000138832975631673,-9.04239406229596e-09,-7.99184887077938e-09,2.73858411856832e-08,-1.31031310042239e-08,-1.06798653946824e-08,-0.000720916051494537,0.0106637045668107,0.0194714866596927,-1.42317775123296e-09,-4.68044345256392e-08,-6.95775414658418e-09,-1.51837841451647e-09,0.0334578212532674,-8.89639897009309e-05,-8.34557325014858e-07,-8.28838601704946e-06,-5.26032508549371e-07,-6.85131116376629e-06,-8.30836738118673e-09,-1.09945127921893e-08,-8.44713344760815e-09,-9.34427395902134e-09,0.00189518038488847,-1.09144772040531e-08,0.00489745767288114,6.45912992648045e-05,0.00193433914279428,0.153302625820955,0.00407460931818964,2.78503572868119e-06,-4.58465825071147e-09,2.37747748764301e-06,0.00489347151747529,-6.08936213654492e-08,0,0,0,5.21381961969695e-07,0.689734107136061,-1.05580656347997e-07,-2.29210364840457e-07,0.000226372014971845,-7.87566839487526e-08,0.0475996313136172,-5.30413157319978e-09,-7.53708714450811e-08,-8.75946621165844e-08,-2.22557758542534e-07,7.90548921135989e-07,-9.28846913315373e-07,-6.37826826292506e-06,-1.97911587519401e-07,-2.12527533012309e-07,2.04661909595181e-05,-0.00585085792348189,-0.00507860923469504,3.67259004179506e-05,0.000233444376630092,0.000144978860908463,0.000153383262574435,0.000483522307748882,-1.00146187654216e-07,-4.36177720846764e-10,-1.0795376751736e-07,-3.57056384523625e-09,3.47361738325224e-07,0.0263336322319173,4.61639192091413e-05,-2.45893608036188e-10,2.02170012545333e-05
"LLOY.L",0,0,0,2.16807886678809e-07,0,0.000147256931373376,0,0,1.35215770854555e-08,0,0,1.08080411188798e-11,7.41487626275577e-05,0.00737411936243409,0,0,0,0,0.0179942455379651,0,4.61792559487756e-10,0,0,0,0,0,0,0,0.000175738640523813,0,0.000169336033276621,6.30060704231866e-06,0.000675615911105719,0.0574847017568527,0.00122578888509148,9.23459159273581e-07,1.46910975010181e-11,2.24610797972879e-07,0.00414120281517551,0,0,0,0,1.8352649652795e-07,1.05580656347997e-07,0.885256290212749,6.39579667889266e-08,0.000117973926967133,7.74927307599811e-08,0.0179950966292701,0,0,0,0,1.43792603793666e-08,0,0,0,0,1.14385216270296e-05,5.39295149289199e-09,0,1.39420517179051e-05,7.73335201763416e-05,3.2483614270779e-05,1.35308617310324e-06,0.000279589071312286,0,0,0,0,1.284341688516e-07,0.00671414841611756,2.48495826933297e-05,0,5.0884725134024e-06
"STAN.L",-1.52014691067951e-08,-1.4043737250209e-08,-1.61792443217661e-08,-0.00341313016356841,-2.07499204695705e-08,-3.94945831641566e-06,-1.67588433209629e-08,-1.56484468650539e-08,-1.21072991581371e-08,-2.14721572835059e-08,-9.16906041844293e-08,3.48334337627578e-08,0.00197680646660803,0.000529825419816725,-0.000238660464470748,-8.94645067503332e-05,-0.000248736195287597,-0.000301955140988346,0.000120935755673755,-0.000148789230262144,-1.93035704485e-05,-7.93376438268943e-05,-3.96421786066923e-05,-8.26450419763921e-05,-1.8478711085159e-08,-2.43973028713669e-08,-1.66763611472435e-08,-1.79270704055089e-08,0.000194589414743439,-8.25597974342343e-08,7.20225220878127e-07,7.29063710621899e-06,0.000709111214660611,0.0067786868823804,0.00148913625831502,9.2069365755916e-06,0.00022232972209229,0.00156233774428034,0.00138612590589787,-3.41825803887664e-07,0,0,0,1.9320977283832e-07,2.29210364840457e-07,-6.39579667889266e-08,0.963763510980991,1.51762250168948e-05,-1.28704977938769e-07,0.00102496353962082,-6.31105872946146e-09,-7.53834583735399e-07,-4.66349152623527e-08,-3.38555734913974e-07,4.62361872577259e-05,-2.98360672289259e-05,-3.23545098818563e-07,-8.47662656773343e-08,-2.66466450619479e-07,6.80318676903684e-06,4.57145848917482e-05,-3.22095622150538e-08,7.22921707992633e-07,0.000147076523360661,0.00701066538708472,0.0114113359984578,-5.60266272855443e-05,-1.35743902798189e-08,-7.08092073276706e-10,-2.74652274422245e-07,-1.00685826805165e-08,-2.18121317246408e-06,0.000861385578075041,-6.75525768679432e-05,-3.87011884469865e-10,6.45943864884238e-06
"SAN.MC",-0.00166098046146477,-0.00130012880154603,-0.00109644392267419,-0.000614917637844217,-0.000901804447553337,-0.000453570920053636,-0.000990213039455391,-0.000760677452118738,-0.00169959019426122,-0.00192772426991536,-0.00174785331905879,-0.00117018166061155,-0.00101645007024745,0.0100106198828875,-4.45472166729438e-05,-1.87334445156418e-05,-4.68565983912966e-05,-5.41120803180694e-05,0.0286469822625152,-0.000129101580125961,-3.64348721952568e-05,-5.91329146491399e-05,-1.44769790656381e-05,-5.14456811662463e-05,-0.0014178212705624,-0.000646387853619238,-0.000417983029634343,-0.000529396324837892,-0.007100348938933,-0.000676022227816924,-0.000138703718599755,-0.000221294871294444,-0.000147239458468221,0.121618438908024,0.00573390149655228,-0.000501808179144517,-0.000681975215763044,-0.00046626061252659,0.00574969772890984,-2.22671597756456e-06,0,0,0,-3.70250694674832e-06,-0.000226372014971845,-0.000117973926967133,-1.51762250168948e-05,0.750451562011408,-0.000370662246489345,0.0101045007988088,-6.32009353540339e-05,-9.47581939956942e-05,-9.78973414832165e-05,-0.000355452777126777,-0.000257198986178415,-0.0134709065719457,-0.0226315550119464,-0.000169099880851105,-0.000214950494307005,-0.00037970440262126,-0.00041135934048821,-0.000581148814066008,-0.000117790080002507,-0.000104843169932365,0.000158985782966701,0.000145150818127618,0.000170874120259805,-4.83179895957727e-05,-5.05172189152153e-05,-0.000250787680733312,-6.40957879318602e-05,-0.00027986758440326,0.0607544609514131,-2.32425172662328e-05,-1.85385254408172e-05,-1.31302877251437e-05
"BBVA.MC",-5.0523139149002e-09,-4.7114860633332e-09,-5.62933059743151e-09,4.54445139755709e-07,-0.00191476823032212,8.07744620132795e-06,-5.64752998021643e-09,-4.83017753292558e-09,9.85472726261642e-09,-7.931972390703e-09,-6.01961433907458e-09,-2.87963838708834e-06,0.000416367420477752,0.0171640741919151,-9.57378882931839e-10,-6.67608279417736e-10,-8.7805356652448e-10,-7.93455047220997e-10,0.0381515355877984,-5.62569593328514e-08,-6.10084544090096e-07,-6.05461627003852e-06,-3.87437687709879e-07,-5.04620943367162e-06,-5.11155045344873e-09,-6.93730022506992e-09,-5.00133496980771e-09,-5.51322858084869e-09,0.000432531087802391,-6.17625085355507e-09,0.000680069943802772,2.3147792842381e-05,0.0014551191497325,0.174488323847671,0.00399983132339218,1.80761965642652e-06,-2.81484637403275e-09,7.38862607300304e-07,0.00245399958547873,-7.04743020359706e-11,0,0,0,3.92185632365772e-07,7.87566839487526e-08,-7.74927307599811e-08,1.28704977938769e-07,0.000370662246489345,0.663696675737471,0.0198714132222201,-3.77328077298628e-09,-6.79687385402296e-08,-2.89221152389293e-08,-1.2232162669135e-07,1.76372974850226e-08,-1.4532180569846e-08,-2.54021640681016e-08,-1.45793682717641e-07,-1.0183574202117e-07,1.59533974113974e-05,6.53320640892011e-09,-1.13794374304975e-08,1.53376850785304e-05,0.000151566843608064,0.00042148678377981,3.85913212448257e-06,0.000358422232999295,-7.33447037943557e-08,-2.77231481641663e-10,-3.30457254541049e-09,-2.23511804076741e-09,2.29987123346186e-07,0.0754442032826505,5.26619838873035e-05,-1.80674926606816e-10,1.22326312608833e-05
"SAB.MC",-0.020259964128842,-0.023468174394674,-0.0314730985644846,-0.0321438406000944,-0.0275610603013577,-0.0399436758035798,-0.0235160914750954,-0.0288460289054206,-0.0189580393845902,-0.0328690804060509,-0.0263658825797849,-0.0230786638483647,-0.0238212142155827,0.00703057170646711,-0.00153384808169751,-0.00113338446009317,-0.00214520365399609,-0.00283889939750869,0.00825075299466167,-0.00626560539897318,-0.00307762713709292,-0.00351895583595345,-0.000483710903662377,-0.00281928899247915,-0.0269588273719654,-0.021728337343533,-0.0304289839833425,-0.0337932453471433,-0.0311180088446393,-0.041867810531963,-0.0739473891277515,-0.0586537987919376,-0.0199578199847231,0.0937777872645277,-0.0415551530308509,-0.0338362486361758,-0.0219698012505024,-0.0409219822204536,0.0373021698698617,-0.000136829642117384,0,0,0,-0.000244084302218682,-0.0475996313136172,-0.0179950966292701,-0.00102496353962082,-0.0101045007988088,-0.0198714132222201,0.701235668636574,-0.00718705151124758,-0.00898641652845797,-0.0161566634955732,-0.031034106945564,-0.0538339965013947,-0.00244884563002241,-0.00402280090034803,-0.00656219616419675,-0.00544890026966559,-0.0493301456675534,-0.0210005358548956,-0.031194356644099,-0.00447576772799907,-0.0133183665182455,-0.0118552316401844,-0.011483364468223,-0.00407662407921799,-0.00155112331938147,-0.00170438858859505,-0.0408285803479823,-0.0193985957253305,-0.0151363036426176,-0.00438055415335496,-0.0182252524117743,-0.00123728524869639,-0.0072372059436738
"SHB.A.ST",0,0,0,1.07765341770717e-08,0,7.19113433034083e-06,0,0,5.39705240505196e-09,0,0,6.72991310626584e-12,0.00330832237746436,0.0067787379974673,0,0,0,0,0.000935404864476897,0,2.87784526490981e-10,0,0,0,0,0,0,0,0.000818943313548389,0,5.87874321404755e-06,2.49432887033454e-05,0.000296187956702171,0.0439918402173237,0.000930068105227566,9.42961046825688e-08,1.44169953568945e-12,9.83700398618382e-08,0.000660685032259113,0,0,0,0,8.00720259216544e-08,5.30413157319978e-09,0,6.31105872946146e-09,6.32009353540339e-05,3.77328077298628e-09,0.00718705151124758,0.930880145334396,0,0,0,5.37361395818534e-09,0,0,0,0,1.28930935972876e-06,3.35806410562873e-09,0,5.56959912346912e-06,7.91588078657667e-06,2.03812948833976e-05,8.41888118627073e-07,3.67632145904911e-05,0,0,0,0,2.2107331722026e-07,0.00402810715530868,1.29111972642895e-06,0,8.70532520807504e-06
"SEB.A.ST",0,0,0,2.59932587454602e-07,0,0.000129132241433974,0,0,6.69512715606507e-09,0,0,1.94557240496877e-11,0.00597505060053051,0.00363498146256891,0,0,0,0,0.0157936234730622,0,6.92548391474915e-10,0,0,0,0,0,0,0,0.000770183287220139,0,6.05296994324749e-06,2.73700726037747e-05,0.00033408041494466,0.0515389857130856,0.00119220246541237,1.03251933818411e-05,1.73888749017158e-10,2.39534440073311e-07,0.0012242086199448,0,0,0,0,8.96253367781334e-08,7.53708714450811e-08,0,7.53834583735399e-07,9.47581939956942e-05,6.79687385402296e-08,0.00898641652845797,0,0.896048444124406,0,0,1.73106173758642e-08,0.00255996380321153,0.00118557162110945,0,0,8.31384796318407e-06,9.70793642483225e-09,1.27407733091733e-06,6.96287362314141e-06,0.00086230924218202,4.86762577979055e-05,2.41031130976724e-06,0.000195066158779965,0,0,0,0,0.000133594152538215,0.009201989518203,2.1809454624737e-05,0,4.72245420295267e-06
"SWED.A.ST",0,0,0,3.28790260491236e-07,0,5.49368858408689e-05,0,0,1.21155610529229e-08,0,0,4.70026343992838e-11,0.00583332601846208,0.0110217471055927,0,0,0,0,0.00685615277302946,0,2.98560410953443e-09,0,0,0,0,0,0,0,0.0011710194309513,0,1.53395992749574e-05,4.81472566050779e-05,0.000405877121312385,0.0332590252805427,0.000738429352295435,4.84937390613343e-07,1.07431449051131e-11,1.0485546875471e-06,0.000979904857882032,0,0,0,0,1.08705242596323e-07,8.75946621165844e-08,0,4.66349152623527e-08,9.78973414832165e-05,2.89221152389293e-08,0.0161566634955732,0,0,0.914004433812604,0,3.31341414928647e-08,0,0.00473038825762002,0,0,6.18834416164959e-06,2.3453179402758e-08,3.96004606669403e-06,1.25362461456605e-05,4.0523425393568e-05,0.000207539717594599,5.78076177243583e-06,0.000158093959608273,0,0,0,0,0.000472311682696332,0.00369791033944565,9.46579266621852e-06,0,1.01952098740366e-05
"BNP.PA",0,0,0,3.44139176312392e-07,0,0.000232424097924832,0,0,2.3658176940413e-08,0,0,8.92718162662762e-09,0.000617309945285972,0.0201742108664688,0,0,0,0,0.0283685098103193,0,3.06294104074424e-09,0,0,0,0,0,0,0,0.00061297067026101,0,2.99007411283854e-05,2.17419575915753e-05,0.00178424395807876,0.168820747642822,0.00360403233077158,4.73748459418975e-06,7.78921511287626e-11,1.11068344452595e-06,0.00379812385864121,0,0,0,0,4.82708514213086e-07,2.22557758542534e-07,0,3.38555734913974e-07,0.000355452777126777,1.2232162669135e-07,0.031034106945564,0,0,0,0.700250627184877,4.7323757928214e-06,0,0,0,0,2.030603420464e-05,4.45444803097022e-06,0,2.40417691644995e-05,0.00039606620330615,0.000214006596520245,0.00109447836539801,0.000367215433169526,0,0,0,0,3.82764778655908e-07,0.0381082297881247,3.91745985732205e-05,0,1.51146590342222e-05
"ACA.PA",-2.6594266975448e-08,-2.86361807492057e-08,-3.4373071384565e-08,-1.38576742535966e-07,-3.19511356490868e-08,3.24408407008834e-05,-2.68583403960997e-08,-3.02910468466534e-08,1.45918022589293e-08,-4.10429360016046e-08,-7.49634524017021e-08,-1.64008236854406e-07,0.016732811227349,0.0161695972904891,-5.61354618299783e-09,-4.98754263988002e-06,-6.09450871955441e-07,-1.63069170085404e-08,0.00394461986845996,-1.41387373025708e-05,-1.5660764263537e-09,-7.39958910085884e-06,-4.29217768258799e-10,-6.25993496085066e-09,-3.54499781684834e-08,-1.23653013541458e-07,-2.92760224899455e-08,-3.15593076598338e-08,0.0024548493612668,-7.64754426235163e-08,4.80210961260014e-05,6.79285204719311e-05,0.00395148850155295,0.180612803674023,0.0198264692545857,4.57322883473907e-07,-2.35077930172328e-08,7.67074472692811e-07,0.016161238389371,-7.1804794324159e-06,0,0,0,1.06871818625067e-06,-7.90548921135989e-07,-1.43792603793666e-08,-4.62361872577259e-05,0.000257198986178415,-1.76372974850226e-08,0.0538339965013947,-5.37361395818534e-09,-1.73106173758642e-08,-3.31341414928647e-08,-4.7323757928214e-06,0.659898734021501,-2.27200089394246e-07,-2.52773316256814e-06,-1.40525136624078e-08,-7.01066847475879e-06,-9.26278232622143e-06,-2.67743409642824e-09,-5.55240968681056e-08,3.9167763705022e-05,4.08143780462394e-05,0.000149821934240996,-0.00253476073218556,0.000133179895527056,-2.4507157308757e-08,-1.63947518950458e-09,-1.38700198936248e-05,-1.39593759231083e-08,-4.64387998780189e-06,0.0255695870197006,4.78924178478672e-06,-1.03762163665786e-09,1.83618798387549e-05
"X055550.KS",0,0,0,2.78848754634275e-06,0,2.76016822006482e-05,0,0,1.81492055436659e-09,0,0,4.35853107516102e-10,0.000715136686142723,0.00310169401542803,0,0,0,0,0.00336296398969063,0,9.76932229671906e-10,0,0,0,0,0,0,0,0.000183870493471656,0,1.6676955393554e-06,8.1416733490042e-06,0.000487030420052019,0.027508189124417,0.000832625584370919,0.000410251416807017,6.88312469730039e-09,4.29338177430967e-07,0.00296223454232958,0,0,0,0,1.32324609728654e-07,9.28846913315373e-07,0,2.98360672289259e-05,0.0134709065719457,1.4532180569846e-08,0.00244884563002241,0,-0.00255996380321153,0,0,2.27200089394246e-07,0.89722507611702,0,0,0,1.51497445955325e-06,2.17480174344876e-07,9.86876242037689e-05,1.899417990467e-06,0.0342592840213928,6.81564617915077e-05,5.34705565730657e-05,2.91963526989766e-05,0,0,0,0,0.00531479194977736,0.0073849703111037,4.64403848622922e-06,0,2.56426098572568e-06
"X024110.KS",0,0,0,4.22194097554586e-05,0,4.81733721739766e-05,0,0,2.96261334014383e-09,0,0,5.04729598049486e-09,0.00198248210085228,0.0028458604880198,0,0,0,0,0.00589230168340729,0,1.45547438316412e-09,0,0,0,0,0,0,0,0.000323379203868649,0,4.44679490210988e-06,0.000156196384384431,0.00050074681235851,0.0480083308317175,0.00266653263027203,1.04407263092745e-06,7.46032910093478e-11,5.95315413219544e-07,0.00197610935768679,0,0,0,0,1.36872258965713e-07,6.37826826292506e-06,0,3.23545098818563e-07,0.0226315550119464,2.54021640681016e-08,0.00402280090034803,0,-0.00118557162110945,-0.00473038825762002,0,2.52773316256814e-06,0,0.816993046589873,0,0,3.80457198401179e-06,2.51847879682185e-06,0.000683945994380676,3.12043078105332e-06,8.72433889451558e-05,0.000101603826662706,0.000618811184303909,5.1366219766841e-05,0,0,0,0,0.0815293001233748,0.0088020669453317,8.13693427398081e-06,0,2.8595808538302e-06
"UBSG.SW",0,0,0,4.09970246902324e-07,0,0.00027698046544424,0,0,4.88746521299053e-09,0,0,1.22431517408461e-11,0.000454136923584664,0.00803795772828212,0,0,0,0,0.0338601259714515,0,9.35719085998569e-10,0,0,0,0,0,0,0,0.00020130860644334,0,4.17120379752461e-06,6.22902979190703e-06,0.00055498222961091,0.0837692554646996,0.00174018707220013,1.17264731250483e-06,1.95059081171905e-11,3.42883639653973e-07,0.00110355372867446,0,0,0,0,1.50443531855099e-07,1.97911587519401e-07,0,8.47662656773343e-08,0.000169099880851105,1.45793682717641e-07,0.00656219616419675,0,0,0,0,1.40525136624078e-08,0,0,0.850362920434215,0,1.3531941608643e-05,6.10903703383971e-09,0,5.07101034032793e-06,9.81031890528156e-05,6.54138650770037e-05,1.52840501745316e-06,0.000293776038914352,0,0,0,0,1.39157029992463e-07,0.0123645449688261,4.67597707084607e-05,0,5.49631743027206e-06
"CSGN.SW",0,0,0,2.8672227832982e-07,0,0.00019346041906378,0,0,4.12901330421104e-09,0,0,1.40406546055694e-08,0.0020442116808856,0.00913675651724152,0,0,0,0,0.0236428645559708,0,8.72629459836552e-09,0,0,0,0,0,0,0,0.000469339679262984,0,5.24174574736609e-06,1.166791731744e-05,0.00102975824461088,0.116047195788304,0.00594943369594169,3.65654242021851e-06,6.13951386562436e-11,3.12652746185852e-06,0.000873297450724577,0,0,0,0,2.78262944825827e-07,2.12527533012309e-07,0,2.66466450619479e-07,0.000214950494307005,1.0183574202117e-07,0.00544890026966559,0,0,0,0,7.01066847475879e-06,0,0,0,0.813521761568539,1.04098114114253e-05,7.00594755177376e-06,0,4.2093713376351e-06,0.0003055102766294,0.000606077070455676,0.00172131828128458,0.00018521612913506,0,0,0,0,1.79968338729684e-07,0.0185165151246207,3.26477855554554e-05,0,7.10369543485595e-06
"KBC.BR",-2.44105592597026e-06,-2.62362584351108e-06,-3.1734227819728e-06,-3.58997898239833e-06,-3.80221989112126e-06,0.000362662185301124,-2.73970319648644e-06,-3.10141849757325e-06,-1.79477747355754e-06,-3.79354233401271e-06,-2.45579401175823e-05,-1.45293595190416e-05,0.000636560736624475,0.06271347526372,-2.27483221628813e-07,-8.71131251873086e-06,-3.94609845689553e-07,-3.5566754829723e-07,0.0458977258482289,-1.14894854931586e-05,-2.27948193935677e-07,-1.59623311647993e-06,-6.23296185678678e-08,-3.32561730783364e-07,-3.34454194886851e-06,-0.00295513415001701,-3.34087245621708e-06,-3.69404994068608e-06,0.00138367752695636,-2.22420629815799e-05,5.12992808173505e-05,2.53422474020678e-05,0.00256097280546702,0.23044780970047,0.00488977890419747,4.96960590045574e-06,-2.11000833293023e-06,-3.71575532231876e-06,0.00363993479598141,-2.01173351260123e-05,0,0,0,6.47442754888486e-07,-2.04661909595181e-05,-1.14385216270296e-05,-6.80318676903684e-06,0.00037970440262126,-1.59533974113974e-05,0.0493301456675534,-1.28930935972876e-06,-8.31384796318407e-06,-6.18834416164959e-06,-2.030603420464e-05,9.26278232622143e-06,-1.51497445955325e-06,-3.80457198401179e-06,-1.3531941608643e-05,-1.04098114114253e-05,0.575516593417893,1.06494101555745e-05,-0.000218788833025699,3.32527473130873e-05,0.000720006761884233,9.70933207743687e-05,0.00311182943335392,-0.0172656388213886,-4.2744123807532e-07,-1.40976249755644e-07,-8.60843810577397e-06,-1.62491938577391e-06,-8.6420778126658e-06,0.0167578222033338,-0.0126888034044419,-7.56627281234951e-08,4.00921541257013e-05
"ITUB4.SA",-1.62920641334486e-08,-1.81867205990191e-08,-2.31073725433182e-08,-1.65951088582891e-07,-1.90641375806882e-08,1.71045417229511e-05,-1.70180994643942e-08,-2.07283205756941e-08,-7.86879543352935e-10,-2.57315931266865e-08,-4.18116364725151e-08,-1.39821100622011e-07,0.000279602142122748,0.0306331360889475,-5.79961320956319e-09,-5.02193785305864e-06,-6.13389359297085e-07,-1.63970469464807e-08,0.00201096866194876,-1.42362137752429e-05,6.42494534443964e-07,-7.45075545093618e-06,-4.71851116941766e-10,-5.92700067585445e-09,-2.21536214517432e-08,-1.01882427681563e-07,-1.85952278505623e-08,-2.07182916008426e-08,0.000610895529444511,-4.56319445612685e-08,0.000385827877044547,1.70160001632501e-05,0.00246032313654237,0.200092539733526,0.00443585873081052,1.21114019191176e-05,-1.6335255034883e-08,0.000229360048192419,0.00434540310732497,-6.6590023011374e-06,0,0,0,6.68368936389691e-07,0.00585085792348189,-5.39295149289199e-09,-4.57145848917482e-05,0.00041135934048821,-6.53320640892011e-09,0.0210005358548956,-3.35806410562873e-09,-9.70793642483225e-09,-2.3453179402758e-08,-4.45444803097022e-06,2.67743409642824e-09,-2.17480174344876e-07,-2.51847879682185e-06,-6.10903703383971e-09,-7.00594755177376e-06,-1.06494101555745e-05,0.661551567705369,-3.90332340740218e-08,1.36125963640319e-05,0.00101343463914979,0.04470390561544,-0.00255417074368173,9.19237930650998e-05,-2.4052163653107e-08,-1.3286557638936e-09,-1.37522786387674e-05,-9.22020461009074e-09,-3.62262588434136e-06,0.0197429439238938,2.18956535266575e-06,-8.8781082137259e-10,5.50361174962771e-05
"BBDC4.SA",0,0,0,5.29534495480782e-07,0,2.18518060949098e-05,0,0,2.34963507279916e-08,0,0,7.8226700060426e-11,0.000669098489916057,0.0466965338350114,0,0,0,0,0.00258561736954147,-0.0091335888451899,1.50877667263607e-07,0,0,0,0,0,0,0,0.000945291550315095,0,0.00010626852344356,0.0197918102844078,0.00328976918556233,0.284383163167789,0.00619353882414788,4.10470547094199e-07,7.0193788625089e-12,5.68538323729762e-05,0.00576325121325441,0,0,0,0,8.93669817458609e-07,0.00507860923469504,0,3.22095622150538e-08,0.000581148814066008,1.13794374304975e-08,0.031194356644099,0,-1.27407733091733e-06,-3.96004606669403e-06,0,5.55240968681056e-08,-9.86876242037689e-05,-0.000683945994380676,0,0,0.000218788833025699,3.90332340740218e-08,0.553751889897236,2.41273467773652e-05,3.51999719346369e-05,0.0104591011408447,9.7162226388163e-06,0.000146013744405074,0,0,0,0,9.64032524367423e-07,0.0279532208733044,3.57056913566815e-06,0,3.80983130022701e-05
"DBK.DE",-1.56821274919398e-05,-1.81772245508228e-05,-2.43863969471553e-05,-2.47511468276111e-05,-2.13448236414656e-05,7.05493437794525e-05,-1.82100204369345e-05,-2.23605713376377e-05,0.000747282102109165,-2.54055529974139e-05,-2.04277806645649e-05,-1.78448114485937e-05,0.017921187813993,0.00695872495131586,-1.18637739138444e-06,-8.77996845144276e-07,-1.65872045468275e-06,-2.19267511186863e-06,0.0123951958677965,-4.8427818512515e-06,-2.1358679708751e-06,-2.72066058622302e-06,-3.74999408599497e-07,-2.17753445689527e-06,-2.08879400778143e-05,-1.68186075273826e-05,-2.35900492259305e-05,-2.62054052216183e-05,0.00340797122574045,-3.24397809675403e-05,-5.20184195603989e-05,6.38155758116751e-05,0.00259365566577209,0.108815440512073,0.0144500894585042,-2.52121885145708e-05,-1.69773636818416e-05,5.74204146154387e-05,0.0153247000705341,-1.04679236810482e-07,0,0,0,5.19638597542199e-07,-3.67259004179506e-05,-1.39420517179051e-05,-7.22921707992633e-07,0.000117790080002507,-1.53376850785304e-05,0.00447576772799907,-5.56959912346912e-06,-6.96287362314141e-06,-1.25362461456605e-05,-2.40417691644995e-05,-3.9167763705022e-05,-1.899417990467e-06,-3.12043078105332e-06,-5.07101034032793e-06,-4.2093713376351e-06,-3.32527473130873e-05,-1.36125963640319e-05,-2.41273467773652e-05,0.785366800490628,7.09882699557812e-05,0.017367658168513,0.000635764093251651,9.560732617368e-05,-1.19679938001017e-06,-1.31662727578273e-06,-3.16269433493531e-05,-1.50489490199466e-05,-1.16283467981475e-05,0.00810583371504419,2.95602532434015e-06,-9.58657738130664e-07,-7.46052537554101e-07
"CBK.DE",-1.68900014377359e-05,-1.74892759238408e-05,-2.03558956018636e-05,-2.46947681944614e-05,-2.603347955636e-05,6.63019398453705e-05,-1.88585128587082e-05,-1.96944773430053e-05,-1.5577404575185e-05,-2.62328570148028e-05,-0.000106607282291634,-6.86301135423553e-05,0.00518242385525661,0.0299616960155166,-0.001765342908039,-0.00242328040866122,-0.00107975215687888,-2.13491100696455e-06,0.00927521603834205,-0.000240398997035685,-1.61169710995446e-06,-0.000125713306339335,-0.00374837581550831,-2.09317721208067e-06,-2.30600720389966e-05,-2.96568574250798e-05,-2.10075411456963e-05,-2.25591826493567e-05,0.00149979595991934,-9.71661174912828e-05,-6.53531879399213e-05,-1.19293993202305e-05,0.00416343078914114,0.139915747365438,0.00316380753515484,0.0085527232591125,-1.29504374659337e-05,-2.54408391247521e-05,0.0281252041836245,-0.000392728824138194,0,0,0,7.48686201161743e-07,-0.000233444376630092,-7.73335201763416e-05,-0.000147076523360661,0.000104843169932365,-0.000151566843608064,0.0133183665182455,-7.91588078657667e-06,-0.00086230924218202,-4.0523425393568e-05,-0.00039606620330615,-4.08143780462394e-05,-0.0342592840213928,-8.72433889451558e-05,-9.81031890528156e-05,-0.0003055102766294,-0.000720006761884233,-0.00101343463914979,-3.51999719346369e-05,-7.09882699557812e-05,0.716284294631321,0.00026267365688824,-0.0421814014149504,-0.0706792497109711,-1.31701287785309e-06,-8.6878520296173e-07,-0.000316920599018106,-1.14253963412267e-05,-0.000257019408622617,0.0358360066375692,-0.0777864161535962,-4.71670131827646e-07,5.6446444713838e-06
