"","tables.JPM","tables.BAC","tables.C","tables.WFC","tables.GS","tables.MS","tables.BK","tables.USB","tables.PNC","tables.COF","tables.STT","tables.AXP","tables.FITB","tables.RF","tables.X8306.T","tables.X8411.T","tables.X8316.T","tables.X8308.T","tables.X8604.T","tables.X8309.T","tables.X8331.T","tables.X8377.T","tables.X8355.T","tables.X8418.T","tables.TD.TO","tables.RY.TO","tables.BNS.TO","tables.BMO.TO","tables.CM.TO","tables.NA.TO","tables.UCG.MI","tables.ISP.MI","tables.UNI.MI","tables.MB.MI","tables.NAB.AX","tables.CBA.AX","tables.ANZ.AX","tables.WBC.AX","tables.MQG.AX","tables.X600036.SS","tables.X600000.SS","tables.X600016.SS","tables.X600015.SS","tables.HSBA.L","tables.BARC.L","tables.LLOY.L","tables.STAN.L","tables.SAN.MC","tables.BBVA.MC","tables.SAB.MC","tables.SHB.A.ST","tables.SEB.A.ST","tables.SWED.A.ST","tables.BNP.PA","tables.ACA.PA","tables.X055550.KS","tables.X024110.KS","tables.UBSG.SW","tables.CSGN.SW","tables.KBC.BR","tables.ITUB4.SA","tables.BBDC4.SA","tables.DBK.DE","tables.CBK.DE","tables.BIRG.IR","tables.SBIN.NS","tables.BANKBARODA.NS","tables.D05.SI","tables.U11.SI","tables.EBS.VI","tables.DANSKE.CO","tables.INGA.AS","tables.DNB.OL","tables.SBER.ME","tables.ISCTR.IS","tables.SBK.JO"
"UBSG.SW",0,2.71192878499609e-10,0,0,0,0,2.95858379914589e-09,0,0,6.15352756356626e-06,0.0130935856162265,0,5.34961183344558e-07,8.94296802964191e-07,0,0,0,1.15302957346829e-10,6.0605445569194e-08,1.75045524537227e-08,3.41464172775885e-05,0,0,0,0,0,0,0,0,0,4.43422640239642e-08,3.39535354611931e-10,1.17115586696966e-08,9.65167887927773e-11,0,0,0,5.57552383149556e-09,0,8.26318652097956e-11,0,0,0,0,1.33705895927748e-12,3.66648326448439e-09,2.92010037311771e-05,2.52224105487034e-07,0,2.37773649178242e-06,0,0,2.84746925142545e-05,2.68192024790478e-11,0,5.18893230696807e-07,2.13212890401023e-07,0.98056324122564,8.25301226237836e-10,0,3.22135712884952e-05,0.000601136589343423,7.99751102583898e-07,6.34385574292889e-07,4.21145618028196e-05,0.00551739855804045,6.51070269750406e-08,0,2.79967194892931e-06,1.64176458119613e-05,1.27280425945713e-05,3.90973917445851e-08,1.37388637231134e-05,0,3.53482235321862e-09,1.68688821299543e-07
"CSGN.SW",0,3.50080488810543e-10,0,0,0,0,1.4120525755764e-09,0,0,7.49544560871048e-06,0.00510176242469862,0,2.08525636583482e-07,7.31221926336333e-07,0,0,0,8.24929299432243e-11,4.12902229853834e-08,2.12889027989428e-08,1.33101379117176e-05,0,0,0,0,0,0,0,0,0,5.07103904746739e-08,2.31231458577991e-10,7.861832514782e-09,6.57301737408925e-11,0,0,0,6.60935457465231e-09,0,1.0014415594142e-12,0,0,0,0,1.58499820416256e-12,4.43687669176262e-09,3.5496604197538e-05,5.15503352094932e-10,0,1.70574615324612e-06,0,0,3.47125852144689e-05,1.82644994781665e-11,0,6.15219675474946e-07,2.10192353289108e-07,0,0.987994314452524,0,2.15760207136555e-06,1.11857099848638e-06,9.73807752829513e-09,3.44301578724519e-07,4.99235366985576e-05,0.00671021791990291,1.58267245720417e-08,0,3.61407178998005e-06,1.99556632304966e-05,4.96014145745789e-06,4.79884900245008e-08,1.67091009691641e-05,0,2.53599550858365e-09,2.25570593021963e-07
"KBC.BR",0,3.08068800695366e-12,6.11845252371052e-06,0,0,0,4.4450482294113e-10,0,0,4.26385957655796e-08,0.00220596004559855,0,1.86175480831213e-05,1.08584623858456e-05,0,0,0,6.11398044052313e-09,2.87854021103224e-06,1.09835687592818e-10,0.00118835250848515,0.000411591592668458,0,0,0,0,0,0,0,0,4.16433279846237e-07,1.61321266069347e-08,2.24233986193312e-07,4.5857405873961e-09,0,0,0,8.13637872418982e-11,0,3.34497121026606e-12,0,0,0,0,1.95077292044899e-14,8.93559926117933e-11,1.84886082121966e-07,2.7875946689239e-10,0,4.76613372116532e-05,0,0,1.78898610978931e-07,1.27424365095502e-09,0,7.47674910342459e-09,6.22349153968795e-08,0,3.89524759985299e-08,0.996036962766204,9.3313466291075e-07,6.53913753997333e-07,3.25869298759977e-08,2.64277695695462e-05,6.14626965893776e-07,3.4619980545576e-05,4.5132571345822e-08,0,3.18043365069343e-08,1.12167659007865e-07,2.15919412279019e-06,3.86179479945867e-06,8.62071479840238e-08,0,5.71153249894303e-08,1.78447186539475e-07
"ITUB4.SA",0,1.87883757238019e-16,0,0,0,0,1.63056194674452e-14,0,0,2.60177352591998e-12,8.00979307060455e-08,0,3.26700072660903e-12,1.49834704178878e-12,0,0,0,1.416909838087e-14,2.88283917432639e-13,6.51950250000817e-15,2.08531676926591e-10,0,0,0,0,0,0,0,0,0,6.60581181964721e-12,1.59513575855308e-15,1.36486300550365e-13,4.53435493573381e-16,0,0,0,3.92148098798005e-15,0,3.56854447992246e-13,0,0,0,0,9.39333031995339e-19,1.81269804928172e-15,1.12477511414992e-11,0.000113611216569695,0,1.17401590780294e-11,0,0,3.06394344142442e-08,1.2599650760699e-16,0,3.64402527793348e-13,1.08805275499888e-12,0,3.80289243772635e-15,0,0.999886203933009,7.15861338771828e-08,9.43205504119165e-11,3.13304446261136e-12,2.96414994427172e-11,2.05493486737872e-09,5.83629693760056e-12,0,1.93966834389325e-12,6.11579613765477e-12,7.78648491886739e-11,1.71119917918976e-14,5.11698637408237e-12,0,3.36019056527824e-14,1.92850138755348e-13
"BBDC4.SA",0,1.67049632786767e-09,0,0,0,0,8.76252512731569e-12,0,0,2.96369108158231e-07,6.36408810837508e-07,0,1.58630372479826e-10,8.20643850225611e-10,0,0,0,8.21119751239697e-09,5.65203405639289e-08,1.0098251728538e-11,1.01257621988264e-08,0,0,0,0,0,0,0,0,0,3.8889184196397e-06,3.16751817106737e-10,1.13542595577912e-06,9.00403089579911e-11,0,0,0,1.51959058300035e-10,0,1.35860107036074e-07,0,0,0,0,3.64413838551919e-14,8.21669663841109e-10,1.05054834102302e-07,0.00041357043714353,0,3.37321803315159e-06,0,0,3.53706490499461e-07,2.50195774996722e-11,0,1.40495400962758e-08,1.25372299987902e-05,0,6.21048544011823e-10,0,3.69568729631349e-07,0.99814569389617,0.00131484233664239,2.44846594232124e-07,1.14781511909428e-06,3.18294852610518e-06,8.00088841746401e-05,0,1.72454444117343e-05,9.50840158478635e-09,6.13597895587083e-10,7.45785841729493e-10,7.92585270071112e-09,0,2.70176713599186e-07,8.4905838177657e-07
"DBK.DE",0,1.23322074792891e-06,0,0,0,0,1.01566473895353e-09,0,0,2.28292281203411e-06,0.000132003802827186,0,8.91461466569431e-08,1.64561212699464e-07,0,0,0,6.03083509211038e-06,3.03177778908692e-07,6.90711651886547e-09,5.69019018909896e-06,0,0,0,0,0,0,0,0,0,0.00285856325078342,1.69814937393678e-09,0.000826865391896455,4.8271828614187e-10,0,0,0,1.69046518922607e-08,0,9.97071487742649e-05,0,0,0,0,4.05401498055632e-12,8.38723738999114e-10,1.17710513434157e-05,7.41938644463625e-10,0,1.79929342820146e-05,0,0,5.59822065753987e-05,1.34133342170896e-10,0,1.58372941897031e-06,0.00925542401457149,0,1.16517197995711e-08,0,6.27924088056002e-08,2.04396116964916e-06,0.970869083370946,0.000179581939459172,0.000127688407762666,0.00217710882431146,6.50123944777479e-07,0,0.0127312101824918,6.47980469164516e-06,1.23434199182567e-07,4.19040125676607e-07,5.42121444254214e-06,0,3.55897610520333e-08,0.000624363350963313
"CBK.DE",0,1.5325112116903e-07,0,0,0,0,1.22638791907374e-09,0,0,1.58307011013878e-06,0.0014751509306654,0,1.26519515718337e-05,1.2782935965395e-05,0,0,0,0.000178534750842105,0.00207256894073274,1.2370185574886e-08,0.00080757031975893,0,0,0,0,0,0,0,0,0,0.00772085221837174,1.16153002413732e-05,1.70523841003514e-06,3.30178128708462e-06,0,0,0,1.62104848515066e-08,0,9.86283985050527e-08,0,0,0,0,3.88754323660509e-12,2.60397568918708e-09,2.15632359565878e-05,3.23818106376626e-09,0,2.46901366302924e-05,0,0,2.01425563268079e-05,9.17468784316621e-07,0,1.50548898598027e-06,0.00178733528987379,0,2.79421588729051e-05,0,6.24352926433871e-07,3.76944299762662e-06,0.000960365059999253,0.974135388626439,0.000122445192339892,0.00389905690847387,3.10882237220485e-08,0,0.00158209490237458,1.16074493338984e-05,1.47321340813889e-06,3.8588983734744e-08,9.70903393801636e-06,0,3.55217265359093e-08,0.00509065931282515
"BIRG.IR",0,3.09316602310863e-10,0,0,0,0,6.99027898548727e-06,0,0,8.53456898563192e-06,0.00012959234290155,0,7.43782242239303e-08,1.26310675244319e-07,0,0,0,2.86121200877662e-06,0.000458712751839567,4.9130200236802e-11,4.74754039919165e-06,0,0,0,0,0,0,0,0,0,0.00125569526046475,2.57076369569306e-06,0.000103043060339686,7.30768838305323e-07,0,0,0,0.000124248921132845,0,1.29018648880284e-08,0,0,0,0,2.97970331115894e-08,8.48321153008833e-08,1.21227055767811e-07,6.97288002673276e-06,0,0.0228029951567965,0,0,2.39179364016301e-06,2.03059360812008e-07,0,0.0115656969211047,0.00375646543295463,0,6.15993861527663e-06,0,2.62035286787447e-07,0.0168271235729238,0.0001253436534232,0.000373703676165686,0.938506952359715,1.54857671754173e-05,2.47823747413586e-05,0,3.19325793341781e-06,4.60444153367953e-08,1.27124948091305e-07,4.04877830471213e-10,3.85610044888148e-08,0,2.75732790926965e-05,0.00385630543079137
"SBIN.NS",0,5.08903110041373e-08,0,0,0,0,5.52339274404443e-08,0,0,0.00109018921390221,4.1127569309199e-05,0,3.89854786976081e-08,9.290033951166e-05,0,0,0,1.25972506840859e-08,3.54919896830701e-06,3.09365202719993e-06,2.48850463400066e-06,0,0,0,0,0,0,0,0,0,6.32387589792564e-06,1.98905759125264e-08,7.73787678823508e-07,5.65412257733867e-09,0,0,0,9.44430820840786e-07,0,1.05604851900017e-10,0,0,0,0,2.26490743586797e-10,6.44509742352517e-07,0.00515824556801439,4.99713276165475e-08,0,0.000170334864095525,0,0,0.00504684687992294,1.57111586636572e-09,0,8.7912394640103e-05,2.85858667680157e-05,0,4.76162649635359e-08,0,3.72778332102337e-08,0.000120645996864755,1.02619373582705e-06,5.4374250573803e-06,0.00713370352899398,0.975112687545665,1.93364811336072e-06,0,0.000525368427873874,0.00289946689154567,1.42666927694985e-07,7.00076193681112e-06,0.00242812626719823,0,2.62969142798352e-07,2.99170007073461e-05
"BANKBARODA.NS",0,4.40944656983614e-09,0,0,0,0,3.9324568541908e-08,0,0,0.00345387724142972,5.29935930072169e-06,0,1.38197643387171e-08,8.37168256801163e-06,0,0,0,2.96531753478544e-08,0.000655615711804869,6.43898395769713e-11,8.82133558930866e-07,0,0,0,0,0,0,0,0,0,1.04496929733172e-05,3.67426799693011e-06,0.000160067306942778,1.04445249488992e-06,0,0,0,7.02102937954938e-07,0,3.57969396421267e-07,0,0,0,0,1.68376352332149e-10,9.75663664143426e-06,0.00103609169962125,1.3581409103643e-06,0,0.0339588969441782,0,0,1.86882456383859e-07,2.90222906196559e-07,0,6.45695767420006e-05,6.6341798082657e-05,0,8.77061677645931e-06,0,0.00456215928803348,0.000539251890261767,0.00348561187090695,1.69311923147334e-05,0.00530329353921155,2.02955445422396e-05,0.943379327867124,0,4.55211239179561e-05,6.05197938215698e-08,9.83550121564968e-09,1.39337704838037e-06,5.05378948384941e-08,0,0.00317608078351391,2.33207504944432e-05
"D05.SI",0,2.33457008200516e-09,0.000479370088256915,0,0.00704472383734266,0,2.25299589233666e-11,0,0,8.22961370380766e-10,2.21167464586757e-05,0,1.89762110537804e-07,1.6780130612559e-07,0,0,0,2.67398217626818e-06,3.10562210384914e-05,4.0172789031249e-10,1.21124620630411e-05,0,0,0,0,0,0,0,0,0,0.000115278485562259,1.74048412160669e-07,2.55939461827707e-08,4.94752419977865e-08,0,0,0,3.14652176666886e-10,0,1.47797341842856e-09,0,0,0,0,7.54430452318428e-14,1.07384357281643e-10,7.07447810218442e-07,5.40844912681533e-11,0,4.51279575017976e-07,0,0,6.54552678440336e-07,1.37477277211052e-08,0,2.92229506681126e-08,2.67852200640725e-05,0,4.18170704884086e-07,0,9.67505559794424e-09,7.00931478784486e-08,1.43913329922502e-05,0.0145975866961705,2.37670831502604e-06,0.000126623805675474,9.24040612855127e-08,0.977420738625268,2.41010409072534e-05,3.76819349578734e-07,2.20439483723138e-08,1.08528716576127e-09,3.15305675673151e-07,0,2.62811451498999e-09,7.62880546456343e-05
"U11.SI",0,9.65732371370012e-05,0,0,0,0,2.65150514379217e-12,0,0,7.98383415444832e-08,3.41205379844048e-06,0,7.8768245661207e-08,2.90457425937945e-07,0,0,0,2.94122671892336e-06,2.2029072862001e-05,5.01162335326398e-11,5.02775375345581e-06,0,0,0,0,0,0,0,0,0,0.000684681064307687,1.23457561603579e-07,3.43174192403139e-06,3.50942169535861e-08,0,0,0,3.51272519042452e-11,0,1.30048832434529e-10,0,0,0,0,8.41005655361514e-15,2.63582074115187e-09,9.21619813767376e-08,4.0006073173069e-09,0,0.000715796588202782,0,0,8.11464500510029e-08,9.7516600178506e-09,0,2.81628246536345e-09,2.79927336257504e-06,0,3.41014579709421e-07,0,1.39215201454498e-09,9.61071514371732e-06,1.26707792534752e-06,0.00144041749850148,2.65332264397132e-07,1.57965331214931e-05,1.51971101021504e-09,0,0.996978181979135,4.92005020215366e-08,3.83680814760862e-09,8.02991492809097e-06,3.93349161391573e-08,0,8.53637059850623e-07,7.64865463858863e-06
"EBS.VI",0,3.21768317671359e-11,0,0,0,0,1.79991917399554e-09,0,0,2.62618850031043e-06,0.00859726711985704,0,3.52765376719384e-07,2.91202517927375e-07,0,0,0,1.65794171926035e-10,2.38882651526147e-07,1.58417465694083e-09,2.25169084746152e-05,0,0,0,0,0,0,0,0,0,1.69975747264853e-08,1.33874687422455e-09,6.27890349750865e-08,3.80554035246796e-10,0,0,0,1.26556221637049e-09,0,1.38076168160015e-10,0,0,0,0,3.03497641065325e-13,4.9854212446018e-09,3.90278780642113e-06,7.97431610040906e-10,0,1.44085810213353e-05,0,0,2.59317164754044e-06,1.05744874577367e-10,0,1.17319038473142e-07,5.22056698572226e-08,0,3.19690058525153e-09,0,5.22156298871006e-06,6.65722100917876e-07,1.34431492080952e-06,5.65693578816531e-07,9.55937323294919e-06,0.000499328561443273,0.000372191170571848,0,3.32178986569754e-07,0.990455424523881,8.35704007028947e-06,5.22528183035959e-09,1.24337710334841e-06,0,1.25491707581843e-06,4.3628786630341e-08
"DANSKE.CO",0,4.89866154379349e-11,0,0,0,0,0.000199451893725755,0,0,1.84620278287927e-07,0.00262691137231778,0,1.44404822405279e-07,7.06733005823041e-08,0,0,0,1.7022668764417e-08,9.42978971042737e-07,1.69178173832717e-10,9.2173278371761e-06,0,0,0,0,0,0,0,0,0,7.55380661516653e-06,5.2847319416704e-09,2.45328852347727e-07,1.50224519983676e-09,0,0,0,3.08341252553418e-07,0,4.01978813919894e-09,0,0,0,0,7.39455210119171e-11,5.14097254096946e-10,3.28494773901319e-07,1.21532543546361e-05,0,4.96362887665743e-05,0,0,2.91376931965506e-07,4.17430155846779e-10,0,2.87025658881987e-05,9.7585508708391e-06,0,1.2360150368494e-08,0,1.11832405078292e-06,0.0293389430031402,3.89042921449333e-05,1.85617526367408e-06,0.00232903772444459,5.33246259052177e-05,1.94264830235528e-06,0,5.05715872342563e-07,1.58712828412871e-07,0.965281339755005,5.5571621734878e-10,1.3278350768223e-07,0,9.76264685401212e-08,6.69536456897579e-06
"INGA.AS",0,2.00456220709991e-11,0,0,0,0,1.43811236501157e-09,0,0,6.65211994672265e-05,0.00707380128490786,0,2.90164331701582e-07,1.31649247130222e-07,0,0,0,3.47222701605511e-09,0.0129396952364852,3.13787595822046e-10,1.85211027782274e-05,0,0,0,0,0,0,0,0,0,1.51599500191903e-06,7.2517951001232e-05,9.89891205745447e-07,2.06140528972912e-05,0,0,0,2.51945644855582e-10,0,1.08577901624381e-09,0,0,0,0,6.04209033809478e-14,9.56898639670208e-11,5.42538771795495e-07,8.329377426605e-08,0,8.76597853399342e-07,0,0,5.11304739248089e-07,5.72804447268998e-06,0,2.34363410684851e-08,1.05938906698822e-07,0,0.000173136038137052,0,2.99361901781064e-06,0.000200867712674161,1.0582683622884e-05,3.27326645778055e-07,1.90306275677684e-06,9.8905197944467e-05,2.02343086229296e-07,0,2.06942250043475e-07,0.000267833883423665,6.8766157711055e-06,0.979033420896608,2.46283646976969e-07,0,1.72497780258725e-09,1.93096066259571e-08
"DNB.OL",0,1.01975785704752e-10,0,0,0,0,5.63716911864508e-09,0,0,1.44105524186859e-06,0.00114371989044729,0,9.36823309453204e-08,5.28671965999339e-08,0,0,0,1.27487458019344e-07,1.80181120430225e-06,9.59943037514125e-11,5.97971946218337e-06,0,0,0,0,0,0,0,0,0,1.03764848163481e-05,1.00978830216906e-08,1.02113761564039e-07,2.87043817269812e-09,0,0,0,9.62596454848181e-08,0,7.37577196951053e-11,0,0,0,0,2.30847219619385e-11,0.000264323778444606,1.65556014252149e-07,5.98453634710264e-09,0,2.17753531182673e-05,0,0,1.59271894243458e-07,7.97611104970161e-10,0,8.9606469096948e-06,8.51502785045255e-06,0,2.44458144492371e-08,0,4.82629722062438e-07,1.27161308555319e-05,7.17966612896899e-07,0.000630129759918794,0.000727091637606439,3.02572052908383e-05,1.88700644639486e-08,0,1.05275169864208e-06,9.00427468903695e-08,1.11176151244761e-06,2.59664328466369e-10,0.997121018463455,0,2.66989226784575e-08,7.54468786828677e-06
"SBER.ME",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ISCTR.IS",0,1.65949211364692e-11,0,0,0,0,5.27519942907987e-12,0,0,1.98644597041109e-05,1.5577537424687e-06,0,1.02704688562891e-07,3.7407225257783e-07,0,0,0,5.55129289201449e-06,9.2717741232303e-07,9.7265299487818e-10,6.55560945175265e-06,0,0,0,0,0,0,0,0,0,0.00199247804365993,5.19617793439572e-09,2.01939556801348e-08,1.47707271543774e-09,0,0,0,6.25164021611093e-11,0,4.06211460206997e-11,0,0,0,0,1.49804205674586e-14,0.00305393033290371,1.62630379551661e-06,5.29363869938554e-12,0,4.23843412604877e-06,0,0,1.58631319774521e-06,4.10435456122077e-10,0,5.88843598742326e-09,6.02886938578411e-05,0,1.89594740288473e-08,0,2.82009097737604e-09,5.56890191999224e-08,3.95536889387052e-07,0.000401788325949463,4.72218767917863e-07,0.00030657820196848,1.5701242201002e-09,0,1.71318447769971e-07,9.11604185889565e-07,1.95198551915875e-09,2.22267214410884e-09,7.63409803354754e-07,0,0.994136099341521,3.62136836927602e-06
"SBK.JO",0,3.49862617185501e-12,0,0,0,0,9.82054884768812e-10,0,0,3.46917299074245e-08,0.00170843796007662,0,6.97850346596326e-08,3.09353714524886e-08,0,0,0,3.4440557065121e-10,5.33870151561781e-08,7.68241252966195e-11,4.45435783690951e-06,0,0,0,0,0,0,0,0,0,1.47554700945194e-07,2.9919439025841e-10,1.63400751416201e-08,8.50494105556687e-11,0,0,0,1.06916161786663e-08,0,9.56946561315739e-11,0,0,0,0,2.56403282963285e-12,2.92799761266253e-09,1.27501122294731e-07,2.88041301309155e-07,0,2.17102230039676e-06,0,0,1.2924787183346e-07,2.36327523008809e-11,0,9.95234318443907e-07,3.3066320940279e-07,0,7.20102787538242e-10,0,7.23006688175001e-07,0.000695885562140281,9.26177136465442e-07,1.37511942147957e-07,8.07584979422929e-05,2.42148053502863e-05,5.89939582788399e-08,0,3.61182344467991e-08,7.20492866212525e-08,1.66081182775729e-06,1.67072949228316e-10,6.02972392974934e-08,0,9.41969414265929e-07,0.997477221057167
