"","tables.JPM","tables.BAC","tables.C","tables.WFC","tables.GS","tables.MS","tables.BK","tables.USB","tables.PNC","tables.COF","tables.STT","tables.AXP","tables.FITB","tables.RF","tables.X8306.T","tables.X8411.T","tables.X8316.T","tables.X8308.T","tables.X8604.T","tables.X8309.T","tables.X8331.T","tables.X8377.T","tables.X8355.T","tables.X8418.T","tables.TD.TO","tables.RY.TO","tables.BNS.TO","tables.BMO.TO","tables.CM.TO","tables.NA.TO","tables.UCG.MI","tables.ISP.MI","tables.UNI.MI","tables.MB.MI","tables.NAB.AX","tables.CBA.AX","tables.ANZ.AX","tables.WBC.AX","tables.MQG.AX","tables.X600036.SS","tables.X600000.SS","tables.X600016.SS","tables.X600015.SS","tables.HSBA.L","tables.BARC.L","tables.LLOY.L","tables.STAN.L","tables.SAN.MC","tables.BBVA.MC","tables.SAB.MC","tables.SHB.A.ST","tables.SEB.A.ST","tables.SWED.A.ST","tables.BNP.PA","tables.ACA.PA","tables.X055550.KS","tables.X024110.KS","tables.UBSG.SW","tables.CSGN.SW","tables.KBC.BR","tables.ITUB4.SA","tables.BBDC4.SA","tables.DBK.DE","tables.CBK.DE","tables.BIRG.IR","tables.SBIN.NS","tables.BANKBARODA.NS","tables.D05.SI","tables.U11.SI","tables.EBS.VI","tables.DANSKE.CO","tables.INGA.AS","tables.DNB.OL","tables.SBER.ME","tables.ISCTR.IS","tables.SBK.JO"
"BMO.TO",0,0,0,1.17040842049941e-08,0,1.05107188832725e-05,0,0,2.55235206923223e-08,0,0,4.15216320469385e-11,0.00107338352067112,0.0487843888241149,0,0,0,0,0.00117744617089265,0,2.47786277642325e-09,0,0,0,0,0,0,0.561910538340614,0.00124267150500159,0,0.00432241754755227,0.0115679888119938,0.00439334627489895,0.276677350697834,0.00590981627235548,2.63328528864383e-07,3.5987485801926e-12,4.50117300781395e-06,0.018944233171627,0,0,0,0,1.18745862201336e-06,9.34427395902134e-09,0,1.79270704055089e-08,0.000529396324837892,5.51322858084869e-09,0.0337932453471433,0,0,0,0,3.15593076598338e-08,0,0,0,0,3.69404994068608e-06,2.07182916008426e-08,0,2.62054052216183e-05,2.25591826493567e-05,0.000175042336147222,5.25431363009655e-06,0.000115303013004771,0,0,0,0,8.09877179461446e-07,0.0292745083313625,1.61979125359203e-06,0,3.21933982718523e-05
"CM.TO",0,0,0,2.79138122626539e-08,0,1.95235844100178e-05,0,0,2.41845358487778e-08,0,0,7.9870282854922e-11,0.0197595073145507,0.0298664636139002,0,0,0,0,0.00230105771667771,0,1.05584800845897e-08,0,0,0,0,0,0,0,0.639311903114953,0,0.00012119699276218,0.0248595296066755,0.00444618791672594,0.176907676756098,0.0039665504169942,4.10262470883701e-07,6.29326496104744e-12,4.8554523441529e-06,0.038392696857331,0,0,0,0,1.20206612222596e-06,1.60751242797262e-08,0,2.90111510240585e-08,0.0073412282825218,1.02803463706195e-08,0.0319953620147011,0,0,0,0,5.66942361874979e-08,0,0,0,0,4.75700093421305e-06,3.98533421942422e-08,0,2.48275597701178e-05,3.45495637271769e-05,0.00073472018679073,9.94386202475746e-06,0.000137895742351011,0,0,0,0,5.66675196718464e-07,0.0197311839356365,3.16771447314306e-06,0,2.28211326652836e-05
"NA.TO",0,0,0,1.42917598167487e-08,0,1.18605667144929e-05,0,0,3.23417966686007e-08,0,0,9.14512088237156e-11,0.00308375800799985,0.0538275621576507,0,0,0,0,0.00135197252035158,0,3.04510110494777e-09,0,0,0,0,0,0,0,0.0121022204722354,0.531408402281628,0.0189826041734201,0.000695028902369066,0.00403575749959048,0.269880508834092,0.00613566876504704,1.15338124255636e-06,1.84549133112454e-11,1.69536232649453e-05,0.0093050026261798,0,0,0,0,1.09170233652013e-06,1.09144772040531e-08,0,8.25597974342343e-08,0.000676022227816924,6.17625085355507e-09,0.041867810531963,0,0,0,0,7.64754426235163e-08,0,0,0,0,2.22420629815799e-05,4.56319445612685e-08,0,3.24397809675403e-05,9.71661174912828e-05,0.000214241332403394,1.13799861039456e-05,0.000790029109925236,0,0,0,0,1.01403675719782e-06,0.0454058705747644,1.86457172595812e-06,0,4.01026065014551e-05
"UCG.MI",0,0,0,6.29039825517146e-08,0,4.3485899473499e-05,0,0,5.65579167262993e-08,0,0,6.47107983724401e-11,0.0328204054608998,0.0199689102595343,0,0,0,0,0.00527214126782642,0,1.36648033415673e-09,0,0,0,0,0,0,0,0.00430721136050673,0,0.68121064994723,0.00231160004869135,0.00312406543249463,0.141895205293631,0.00704868060131947,8.63839524378787e-07,1.35650226739438e-11,0.000573978791050564,0.0100706985816626,0,0,0,0,8.41856796768413e-07,3.15041716913869e-08,0,5.98081849193214e-08,0.000152678324075069,2.28951781081874e-08,0.0746829356522886,0,0,0,0,4.86793998188491e-08,0,0,0,0,1.11963473850603e-05,3.22891255547937e-08,0,5.79533323546049e-05,7.22566744875497e-05,9.76807943470652e-05,8.02881503321054e-06,0.000333077317022174,0,0,0,0,6.46637367185754e-07,0.0159012994485124,7.26612933720196e-06,0,2.59258044330018e-05
"ISP.MI",0,0,0,8.45355849441664e-08,0,5.87694230729863e-05,0,0,4.42744290652145e-08,0,0,6.09359656636909e-11,0.00426732657110269,0.0312498084011554,0,0,0,0,0.00720701068326061,0,3.72201727738623e-09,0,0,0,0,0,0,0,0.00146229496438077,0,3.19500389369218e-05,0.690032608604144,0.00308968655628394,0.138813721276892,0.00525268370389059,6.61364025317942e-07,1.09409943176997e-11,1.43339821704167e-06,0.0137710773071728,0,0,0,0,8.32756969278727e-07,4.31740165455558e-08,0,4.83602543024311e-08,0.000229318437138235,3.09389345720158e-08,0.0586721316493778,0,0,0,0,4.7417743989317e-08,0,0,0,0,6.91952681220863e-06,3.0405575199262e-08,0,4.55290676033378e-05,5.52866955989142e-05,0.000260568824625233,7.55432337945848e-06,0.000201270840765515,0,0,0,0,6.44081395572203e-07,0.045244649561997,9.93573743777005e-06,0,2.59933039315798e-05
"UNI.MI",0,0,0,5.70820534914382e-09,0,4.39825908898534e-06,0,0,1.84230401553777e-08,0,0,3.59563610553544e-11,0.016146570893024,0.0341838398404801,0,0,0,0,0.00055238641717002,0,1.63694011965357e-09,0,0,0,0,0,0,0,0.00240847569399756,0,1.05657040718276e-05,7.9901095126417e-05,0.807026231525623,0.0797097071281307,0.0117080799515507,1.89448623561621e-07,3.04266104343451e-12,5.41886102747038e-07,0.00194580031782738,0,0,0,0,0.000221242435389288,4.30616380865598e-09,0,1.35678059589648e-08,0.00149996798742184,2.31300390233004e-09,0.0244884998519704,0,0,0,0,2.8454834891585e-08,0,0,0,0,2.4594057042754e-06,1.79413557831222e-08,0,1.90019565240089e-05,1.58253663538897e-05,0.000115309350608661,4.45117782794386e-06,7.70556025236861e-05,0,0,0,0,6.59361355298626e-07,0.0197515817693046,7.49322353170077e-07,0,2.64158614972261e-05
"MB.MI",0,0,0,2.13372748680241e-08,0,1.80260575543646e-05,0,0,4.25654530181484e-08,0,0,9.00320065752419e-11,0.000375907786231546,0.0782522963878446,0,0,0,0,0.00213228947042573,0,4.60399136036413e-09,0,0,0,0,0,0,0,0.00131630773873177,0,3.55307511217819e-05,4.61811669138421e-05,0.00486531136353026,0.776332426040409,0.0162229855210779,3.49230471311363e-07,5.40021664100417e-12,1.93753458313399e-06,0.00664254119995992,0,0,0,0,1.31555122278996e-06,1.48069625428921e-08,0,2.46061942177373e-08,0.00167179318482896,9.4887815513302e-09,0.0563466112348348,0,0,0,0,5.57702773576928e-08,0,0,0,0,4.75630274758732e-06,4.49237969144898e-08,0,4.37248262955739e-05,2.92231809036153e-05,0.000322655898474177,1.11389566048611e-05,0.000155101042274363,0,0,0,0,1.21039031278926e-06,0.0551187999853456,2.92177366345137e-06,0,4.84392254719033e-05
"NAB.AX",0,0,0,1.04791051527728e-08,0,8.48647330483917e-06,0,0,3.37782187602384e-08,0,0,4.96649239777635e-11,0.00103393274341367,0.0206351397605786,0,0,0,0,0.00100114568719006,0,1.3220446074009e-09,0,0,0,0,0,0,0,0.000727095453204913,0,2.20972668208419e-05,1.91876921809137e-05,0.0475930020431677,0.115324729755252,0.743280080096992,3.42055772350229e-07,5.3111135280257e-12,3.49807121518043e-07,0.00589704895403321,0,0,0,0,1.30422472551575e-05,7.1770531685e-09,0,2.40848789099996e-08,0.000475830051684448,4.34614954023574e-09,0.0448276249243491,0,0,0,0,4.1022853938672e-08,0,0,0,0,4.42111452575e-06,2.47815976053584e-08,0,3.47083545418253e-05,2.91691709748049e-05,9.3368479468336e-05,6.1908099685442e-06,0.000140674194431172,0,0,0,0,3.87936040591437e-07,0.0188150707801343,1.38220300562379e-06,0,1.5344897710111e-05
"CBA.AX",0,0,0,9.30570894281752e-09,0,8.2195752194e-06,0,0,2.55074712954319e-08,0,0,4.1749623867034e-11,0.000990600281614135,0.0247782143166654,0,0,0,0,0.000955922219684094,0,3.07965640014588e-08,0,0,0,0,0,0,0,0.00331696092365182,0,1.21577301998993e-05,0.000119944132903609,0.0386467182571302,0.122767553493322,0.00466746521966472,0.742604793614256,4.33591973317015e-12,1.08626383569825e-05,0.00575620757999752,0,0,0,0,1.05883668523325e-05,6.92385287259858e-09,0,2.0165149599371e-08,0.000503727118728255,4.22000082231672e-09,0.0338406229060529,0,0,0,0,3.52612518644277e-08,0,0,0,0,3.71166268853041e-06,2.08320540128307e-08,0,2.618924752057e-05,2.47190356818536e-05,0.00213632417079375,5.22374404660574e-06,0.000115403183892285,0,0,0,0,4.90753706381043e-07,0.0186765069916304,1.31961331148062e-06,0,1.94001642905449e-05
"ANZ.AX",0,0,0,6.04242104713705e-09,0,5.60344576065377e-06,0,0,1.65374965258104e-08,0,0,3.31446360156655e-11,0.0009514122383249,0.0270748542065867,0,0,0,0,0.000642381888437742,0,1.4908862361011e-09,0,0,0,0,0,0,0,0.000788972280041073,0,6.56737510350186e-06,2.38480633090532e-05,0.0411270507215661,0.177499985960933,0.00633184807915187,1.49942538958044e-07,0.70041362462431,5.62996107600325e-07,0.00287624782434394,0,0,0,0,1.12684855419069e-05,4.63045728955291e-09,0,1.03626144066799e-08,0.000681975248778478,2.8445135308027e-09,0.0219698013232415,0,0,0,0,2.35156999509933e-08,0,0,0,0,2.11015318534705e-06,1.65383728944002e-08,0,1.69773800521274e-05,1.30942693028988e-05,0.000105363893790716,4.16797849729586e-06,6.76668099888411e-05,0,0,0,0,4.85617267685862e-07,0.0193638364229745,8.86118963440262e-07,0,1.91746562931277e-05
"WBC.AX",0,0,0,9.57388960670735e-09,0,7.9988828179871e-06,0,0,3.09020251283253e-08,0,0,4.68820024973887e-11,0.000778678606472564,0.0231755605775099,0,0,0,0,0.00093514044313161,0,1.30452722996721e-09,0,0,0,0,0,0,0,0.000739374776181405,0,1.96890623017828e-05,1.9943266951074e-05,0.0320582133289295,0.126977958203884,0.00449073482951967,3.26917112816937e-07,4.96185781680993e-12,0.745450320480908,0.00543458733443554,0,0,0,0,8.78266694748585e-06,6.60970986229193e-09,0,2.2701774616659e-08,0.000468104238453416,4.10265140531678e-09,0.0409223971585376,0,0,0,0,3.99001417211131e-08,0,0,0,0,4.25614546221073e-06,2.33929869970982e-08,0,3.16852568795435e-05,2.7926091190842e-05,9.22095806997442e-05,5.84745518792924e-06,0.000133869124932146,0,0,0,0,4.23053183250264e-07,0.0181978154036109,1.2909419912601e-06,0,1.67276332174332e-05
"MQG.AX",0,0,0,3.76601188059053e-08,0,2.70180642276058e-05,0,0,1.83016234418498e-08,0,0,3.16654319926469e-11,0.00079996288900635,0.024405911686591,0,0,0,0,0.00326376774939709,0,1.35980762815895e-09,0,0,0,0,0,0,0,0.00163546548208579,0,6.41305049580573e-06,5.63997714320515e-05,0.0323589246209373,0.144872758049764,0.00511960865980978,3.58227290717412e-07,5.18706197962172e-12,4.58949267765412e-07,0.744338641698534,0,0,0,0,8.86545945929274e-06,2.00227198307443e-08,0,2.3618962051531e-08,0.000545529819472799,1.41187142834753e-08,0.0242422468496111,0,0,0,0,2.68891422246839e-08,0,0,0,0,4.30600115508581e-06,1.58002858112288e-08,0,1.87423076936647e-05,3.051031416615e-05,9.59894182376256e-05,3.97754835854458e-06,0.000121560971583351,0,0,0,0,4.42266064778074e-07,0.0180199944759996,4.50671140445451e-06,0,1.74811497285099e-05
"X600036.SS",0,0,0,2.27301355847484e-10,0,1.37104624639922e-07,0,0,1.56048344137638e-10,0,0,1.33453398897185e-08,0.000740608962215188,0.000249248502558013,0,0,0,0,1.71525405149923e-05,0,2.82608224502093e-11,0,0,0,0,0,0,0,0.0001033830342766,0,1.23915885771343e-07,3.50267941265769e-06,2.66745870134868e-05,0.00204304507086344,4.88517220043078e-05,4.70278754519784e-06,7.88510050555261e-11,1.05653444379608e-08,3.90000613003682e-05,0.993915717474827,0,0,0,7.15135932678575e-09,6.08936213654492e-08,0,3.41825803887664e-07,2.22671597756456e-06,7.04743020359706e-11,0.000136829642117384,0,0,0,0,7.1804794324159e-06,0,0,0,0,2.01173351260123e-05,6.6590023011374e-06,0,1.04679236810482e-07,0.000392728824138194,2.01210106826695e-06,0.00163603505617152,0.000439117560240275,0,0,0,0,1.42630221177505e-08,0.000163805537242751,2.36237232483371e-08,0,5.62394756443542e-07
"X600000.SS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X600016.SS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X600015.SS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HSBA.L",0,0,0,8.45703402836637e-10,0,5.20709597700863e-07,0,0,1.82169839967254e-10,0,0,2.1709783729737e-13,5.14653356433554e-06,0.00011356766307816,0,0,0,0,6.17586296023144e-05,0,1.42357896569818e-07,0,0,0,0,0,0,0,2.7945100230156e-06,0,2.60236875701313e-07,6.94091691264003e-08,0.000181621957130143,0.00150202783788307,0.00241508312075829,4.57759848220095e-09,7.9980852307673e-14,5.05697204055679e-05,0.000183228601583348,0,0,0,0,0.984941653282567,3.72386693487392e-10,0,3.75379773696432e-10,4.06658818211602e-06,2.71903162423116e-10,0.000245309927344092,0,0,0,0,2.2603554324017e-10,0,0,0,0,4.71739975036968e-08,1.08326577672923e-10,0,1.8917098351936e-07,3.82599922464281e-07,0.00986650304467555,3.2036392018346e-08,1.24917372551268e-06,0,0,0,0,2.00419031305609e-07,0.000415571815092031,8.51114942223033e-08,0,7.91140922430658e-06
"BARC.L",0,0,0,4.04503601735736e-07,0,0.000273112289289827,0,0,3.59862027692727e-08,0,0,1.44109984243054e-09,0.0106637140722437,0.0194715105848385,0,0,0,0,0.0334634524290845,0,2.05960674630952e-09,0,0,0,0,0,0,0,0.00189519646001275,0,0.00489748917705283,6.463447328135e-05,0.00193434344895809,0.153302640627918,0.00407461649524281,2.79195958155379e-06,4.57990388414364e-11,2.38408719750531e-06,0.00489349154019512,0,0,0,0,5.21754348663182e-07,0.689734107136061,0,1.99293695577552e-07,0.000226562232611485,1.43739330319571e-07,0.0475997103441172,0,0,0,0,8.1432676410014e-07,0,0,0,0,2.08727475920975e-05,7.1907401731348e-07,0,3.69038772015914e-05,0.000233523563051796,0.000145007536917405,0.00017675685843763,0.000483672368900641,0,0,0,0,5.12166463572159e-07,0.0263337191035815,4.62083849678423e-05,0,2.0223810734577e-05
"LLOY.L",0,0,0,2.16807886678809e-07,0,0.000147256931373376,0,0,1.35215770854555e-08,0,0,1.08080411188798e-11,7.41487626275577e-05,0.00737411936243409,0,0,0,0,0.0179942455379651,0,4.61792559487756e-10,0,0,0,0,0,0,0,0.000175738640523813,0,0.000169336033276621,6.30060704231866e-06,0.000675615911105719,0.0574847017568527,0.00122578888509148,9.23459159273581e-07,1.46910975010181e-11,2.24610797972879e-07,0.00414120281517551,0,0,0,0,1.8352649652795e-07,1.05580656347997e-07,0.885256290212749,6.39579667889266e-08,0.000117973926967133,7.74927307599811e-08,0.0179950966292701,0,0,0,0,1.43792603793666e-08,0,0,0,0,1.14385216270296e-05,5.39295149289199e-09,0,1.39420517179051e-05,7.73335201763416e-05,3.2483614270779e-05,1.35308617310324e-06,0.000279589071312286,0,0,0,0,1.284341688516e-07,0.00671414841611756,2.48495826933297e-05,0,5.0884725134024e-06
"STAN.L",0,0,0,1.66026097556247e-09,0,1.05070221985424e-06,0,0,7.36039102349351e-10,0,0,9.33839231404874e-08,0.00197681924275286,0.000529842590376239,0,0,0,0,0.000123179316431439,0,1.01151789708847e-07,0,0,0,0,0,0,0,0.000194618425894464,0,7.80033405797448e-07,7.33899736052142e-06,0.00070912478246657,0.00677871148857462,0.00148916034319393,9.22710172519097e-06,0.000222340084706697,0.00156236044605496,0.00138614952485992,0,0,0,0,1.93585152612016e-07,4.28504060418009e-07,0,0.963763510980991,1.53197719426725e-05,5.53078741455053e-10,0.00102528041993837,0,0,0,0,4.62713287209011e-05,0,0,0,0,7.43203590036395e-06,4.65963223282776e-05,0,7.94119418477599e-07,0.000770536082944251,0.00701068752443331,0.0114481312018624,5.59498843106695e-06,0,0,0,0,1.64351275748544e-07,0.000861462230761436,1.68848478035921e-07,0,6.52713824566642e-06
"SAN.MC",0,0,0,3.4739445673461e-07,0,0.000233265981374304,0,0,7.76383070544355e-09,0,0,2.14883840473522e-09,0.000290918750878534,0.0106267650847372,0,0,0,0,0.0286595678446895,0,4.90593039973086e-09,0,0,0,0,0,0,0,0.000240879343588793,0,1.39746054753133e-05,8.02356584379123e-06,0.00135272852895362,0.123290232092852,0.00620973154823673,1.91893958373785e-06,3.3015434213395e-11,1.84362592682641e-06,0.00629522754838264,0,0,0,0,3.64081235367705e-07,1.90217639640381e-07,0,1.43546925777685e-07,0.750451562011408,1.22821998422721e-07,0.010390086124784,0,0,0,0,1.12483766704004e-06,0,0,0,0,1.11563145807609e-05,1.07221846728147e-06,0,8.05917288840612e-06,0.000160343975012236,0.000341610410138012,0.000263475657889494,0.000219313737241993,0,0,0,0,1.86801867179868e-07,0.0608786746434824,3.95715578855308e-05,0,7.50216229357301e-06
"BBVA.MC",0,0,0,4.63602860166864e-07,0,0.000311499448389858,0,0,1.50332948702428e-08,0,0,3.09823661228253e-11,0.000416373370578908,0.0171640912276187,0,0,0,0,0.0381556829679705,0,6.0557584026801e-09,0,0,0,0,0,0,0,0.000432541368148762,0,0.00068009283898088,2.3178731776953e-05,0.0014551214627364,0.174488333336453,0.00399983566954172,1.81183965724884e-06,2.96671567699522e-11,7.42965258705621e-07,0.00245401370419301,0,0,0,0,3.92457535528196e-07,2.22496014268324e-07,0,1.29258056680224e-07,0.000370785068487768,0.663696675737471,0.0198714651876129,0,0,0,0,3.47416953266965e-08,0,0,0,0,1.61467304813176e-05,1.54594524389388e-08,0,1.53912356912541e-05,0.000151618040984968,0.000421507733223084,3.86692381754393e-06,0.000358443702222918,0,0,0,0,3.09836643152722e-07,0.0754442666466233,5.26890602711852e-05,0,1.22359998475954e-05
"SAB.MC",0,0,0,1.43213299341256e-07,0,9.86970907227086e-05,0,0,5.2848067078367e-07,0,0,6.6017559227941e-10,0.000664022809419579,0.0242345519393538,0,0,0,0,0.0120297915913557,0,2.11783127894867e-09,0,0,0,0,0,0,0,0.000877353170061858,0,0.000735546524537057,1.83328574402345e-05,0.00453067986724733,0.150124398499363,0.00327247189349822,4.37426987704468e-06,7.27391384756064e-11,4.14938084008134e-07,0.0615444167194727,0,0,0,0,1.22562512540957e-06,7.90305000347501e-08,0,3.16880317547379e-07,0.000285585325975154,5.19653927951629e-08,0.701235668636574,0,0,0,0,4.66953495324528e-07,0,0,0,0,5.47874930438176e-05,3.29411676620555e-07,0,0.000544162799514741,0.000365407697290101,0.000149492920573701,8.10457035479313e-05,0.001843545775973,0,0,0,0,4.20441323723925e-07,0.0372678772376942,1.65980229317821e-05,0,1.72113639009541e-05
"SHB.A.ST",0,0,0,1.07765341770717e-08,0,7.19113433034083e-06,0,0,5.39705240505196e-09,0,0,6.72991310626584e-12,0.00330832237746436,0.0067787379974673,0,0,0,0,0.000935404864476897,0,2.87784526490981e-10,0,0,0,0,0,0,0,0.000818943313548389,0,5.87874321404755e-06,2.49432887033454e-05,0.000296187956702171,0.0439918402173237,0.000930068105227566,9.42961046825688e-08,1.44169953568945e-12,9.83700398618382e-08,0.000660685032259113,0,0,0,0,8.00720259216544e-08,5.30413157319978e-09,0,6.31105872946146e-09,6.32009353540339e-05,3.77328077298628e-09,0.00718705151124758,0.930880145334396,0,0,0,5.37361395818534e-09,0,0,0,0,1.28930935972876e-06,3.35806410562873e-09,0,5.56959912346912e-06,7.91588078657667e-06,2.03812948833976e-05,8.41888118627073e-07,3.67632145904911e-05,0,0,0,0,2.2107331722026e-07,0.00402810715530868,1.29111972642895e-06,0,8.70532520807504e-06
"SEB.A.ST",0,0,0,2.59932587454602e-07,0,0.000129132241433974,0,0,6.69512715606507e-09,0,0,1.94557240496877e-11,0.00597505060053051,0.00363498146256891,0,0,0,0,0.0157936234730622,0,6.92548391474915e-10,0,0,0,0,0,0,0,0.000770183287220139,0,6.05296994324749e-06,2.73700726037747e-05,0.00033408041494466,0.0515389857130856,0.00119220246541237,1.03251933818411e-05,1.73888749017158e-10,2.39534440073311e-07,0.0012242086199448,0,0,0,0,8.96253367781334e-08,7.53708714450811e-08,0,7.53834583735399e-07,9.47581939956942e-05,6.79687385402296e-08,0.00898641652845797,0,0.896048444124406,0,0,1.73106173758642e-08,0.00255996380321153,0.00118557162110945,0,0,8.31384796318407e-06,9.70793642483225e-09,1.27407733091733e-06,6.96287362314141e-06,0.00086230924218202,4.86762577979055e-05,2.41031130976724e-06,0.000195066158779965,0,0,0,0,0.000133594152538215,0.009201989518203,2.1809454624737e-05,0,4.72245420295267e-06
"SWED.A.ST",0,0,0,3.28790260491236e-07,0,5.49368858408689e-05,0,0,1.21155610529229e-08,0,0,4.70026343992838e-11,0.00583332601846208,0.0110217471055927,0,0,0,0,0.00685615277302946,0,2.98560410953443e-09,0,0,0,0,0,0,0,0.0011710194309513,0,1.53395992749574e-05,4.81472566050779e-05,0.000405877121312385,0.0332590252805427,0.000738429352295435,4.84937390613343e-07,1.07431449051131e-11,1.0485546875471e-06,0.000979904857882032,0,0,0,0,1.08705242596323e-07,8.75946621165844e-08,0,4.66349152623527e-08,9.78973414832165e-05,2.89221152389293e-08,0.0161566634955732,0,0,0.914004433812604,0,3.31341414928647e-08,0,0.00473038825762002,0,0,6.18834416164959e-06,2.3453179402758e-08,3.96004606669403e-06,1.25362461456605e-05,4.0523425393568e-05,0.000207539717594599,5.78076177243583e-06,0.000158093959608273,0,0,0,0,0.000472311682696332,0.00369791033944565,9.46579266621852e-06,0,1.01952098740366e-05
"BNP.PA",0,0,0,3.44139176312392e-07,0,0.000232424097924832,0,0,2.3658176940413e-08,0,0,8.92718162662762e-09,0.000617309945285972,0.0201742108664688,0,0,0,0,0.0283685098103193,0,3.06294104074424e-09,0,0,0,0,0,0,0,0.00061297067026101,0,2.99007411283854e-05,2.17419575915753e-05,0.00178424395807876,0.168820747642822,0.00360403233077158,4.73748459418975e-06,7.78921511287626e-11,1.11068344452595e-06,0.00379812385864121,0,0,0,0,4.82708514213086e-07,2.22557758542534e-07,0,3.38555734913974e-07,0.000355452777126777,1.2232162669135e-07,0.031034106945564,0,0,0,0.700250627184877,4.7323757928214e-06,0,0,0,0,2.030603420464e-05,4.45444803097022e-06,0,2.40417691644995e-05,0.00039606620330615,0.000214006596520245,0.00109447836539801,0.000367215433169526,0,0,0,0,3.82764778655908e-07,0.0381082297881247,3.91745985732205e-05,0,1.51146590342222e-05
"ACA.PA",0,0,0,4.62713541472682e-08,0,3.2486527327968e-05,0,0,4.06527443029647e-08,0,0,5.66752435456993e-11,0.0167328413887032,0.0161696171466467,0,0,0,0,0.00394491418399454,0,2.1174329847687e-09,0,0,0,0,0,0,0,0.00245490605550299,0,4.80697755258202e-05,6.79759382159204e-05,0.00395151695638784,0.1806128594443,0.0198265102774397,4.92584135338334e-07,7.90693376045837e-12,8.06974614413924e-07,0.0161612652785132,0,0,0,0,1.06894422179391e-06,2.37778429641509e-08,0,3.51414631751205e-08,0.000258323823845455,1.71043978416739e-08,0.05383446345489,0,0,0,0,0.659898734021501,0,0,0,0,5.30898551037371e-06,2.82795777632529e-08,0,4.17753803619525e-05,4.12204540802794e-05,0.000149834995371208,7.03433474783628e-06,0.000163701826844305,0,0,0,0,4.5925055929772e-07,0.0255696146048357,5.4313082486069e-06,0,1.857267427877e-05
"X055550.KS",0,0,0,2.78848754634275e-06,0,2.76016822006482e-05,0,0,1.81492055436659e-09,0,0,4.35853107516102e-10,0.000715136686142723,0.00310169401542803,0,0,0,0,0.00336296398969063,0,9.76932229671906e-10,0,0,0,0,0,0,0,0.000183870493471656,0,1.6676955393554e-06,8.1416733490042e-06,0.000487030420052019,0.027508189124417,0.000832625584370919,0.000410251416807017,6.88312469730039e-09,4.29338177430967e-07,0.00296223454232958,0,0,0,0,1.32324609728654e-07,9.28846913315373e-07,0,2.98360672289259e-05,0.0134709065719457,1.4532180569846e-08,0.00244884563002241,0,0,0,0,2.27200089394246e-07,0.89722507611702,0,0,0,1.51497445955325e-06,2.17480174344876e-07,9.86876242037689e-05,1.899417990467e-06,0.0342592840213928,6.81564617915077e-05,5.34705565730657e-05,2.91963526989766e-05,0,0,0,0,0.00531479194977736,0.0073849703111037,4.64403848622922e-06,0,2.56426098572568e-06
"X024110.KS",0,0,0,4.22194097554586e-05,0,4.81733721739766e-05,0,0,2.96261334014383e-09,0,0,5.04729598049486e-09,0.00198248210085228,0.0028458604880198,0,0,0,0,0.00589230168340729,0,1.45547438316412e-09,0,0,0,0,0,0,0,0.000323379203868649,0,4.44679490210988e-06,0.000156196384384431,0.00050074681235851,0.0480083308317175,0.00266653263027203,1.04407263092745e-06,7.46032910093478e-11,5.95315413219544e-07,0.00197610935768679,0,0,0,0,1.36872258965713e-07,6.37826826292506e-06,0,3.23545098818563e-07,0.0226315550119464,2.54021640681016e-08,0.00402280090034803,0,0,0,0,2.52773316256814e-06,0,0.816993046589873,0,0,3.80457198401179e-06,2.51847879682185e-06,0.000683945994380676,3.12043078105332e-06,8.72433889451558e-05,0.000101603826662706,0.000618811184303909,5.1366219766841e-05,0,0,0,0,0.0815293001233748,0.0088020669453317,8.13693427398081e-06,0,2.8595808538302e-06
