"","tables.JPM","tables.BAC","tables.C","tables.WFC","tables.GS","tables.MS","tables.BK","tables.USB","tables.PNC","tables.COF","tables.STT","tables.AXP","tables.FITB","tables.RF","tables.X8306.T","tables.X8411.T","tables.X8316.T","tables.X8308.T","tables.X8604.T","tables.X8309.T","tables.X8331.T","tables.X8377.T","tables.X8355.T","tables.X8418.T","tables.TD.TO","tables.RY.TO","tables.BNS.TO","tables.BMO.TO","tables.CM.TO","tables.NA.TO","tables.UCG.MI","tables.ISP.MI","tables.UNI.MI","tables.MB.MI","tables.NAB.AX","tables.CBA.AX","tables.ANZ.AX","tables.WBC.AX","tables.MQG.AX","tables.X600036.SS","tables.X600000.SS","tables.X600016.SS","tables.X600015.SS","tables.HSBA.L","tables.BARC.L","tables.LLOY.L","tables.STAN.L","tables.SAN.MC","tables.BBVA.MC","tables.SAB.MC","tables.SHB.A.ST","tables.SEB.A.ST","tables.SWED.A.ST","tables.BNP.PA","tables.ACA.PA","tables.X055550.KS","tables.X024110.KS","tables.UBSG.SW","tables.CSGN.SW","tables.KBC.BR","tables.ITUB4.SA","tables.BBDC4.SA","tables.DBK.DE","tables.CBK.DE","tables.BIRG.IR","tables.SBIN.NS","tables.BANKBARODA.NS","tables.D05.SI","tables.U11.SI","tables.EBS.VI","tables.DANSKE.CO","tables.INGA.AS","tables.DNB.OL","tables.SBER.ME","tables.ISCTR.IS","tables.SBK.JO"
"STT",-4.6466646409718e-07,0.00200440814861484,0.000137300952656778,2.92977421528332e-06,2.38840936327616e-05,1.72694248983333e-05,-6.84108603069671e-07,2.1672383420015e-05,1.16006805510334e-06,6.58959663390967e-05,0.715023890432858,0.00245306730878595,-0.000418728062217947,-3.67737090623754e-05,-2.29316448017768e-06,2.48022423571024e-06,-7.10836643171577e-07,-8.0990738231784e-06,0.00925571586719001,2.71344492176959e-05,7.53958052463552e-07,-0.00311299666587783,1.3564264837362e-07,-1.20128869359634e-05,-1.18592888721844e-06,-1.69707460090351e-06,-1.25769538951191e-06,-1.87253029910695e-06,0.0798833139410041,-1.63182229692907e-06,0.000107259719554594,4.63462579625215e-05,0.000546680471515396,0.154325616814659,2.53203099785288e-06,0.002672030710457,7.30982406855344e-05,0.000497740754916275,2.8702037318646e-05,-2.82036418090672e-06,-3.87331328322618e-07,0,-3.09447030463592e-10,-4.47071203942839e-07,1.31069552302235e-05,-9.26403394900501e-08,0.00112250485137931,3.45099971578104e-06,-1.42275397632271e-06,0.000240581592094238,1.13166446608597e-05,-3.27811290577798e-07,0.00168851636311749,-5.84913589442788e-06,0.00136297840507325,-1.75374258383036e-06,0.00177572119562451,-2.77941668284277e-07,1.52348713574024e-06,0.000864074162189091,-1.00364294800718e-07,3.5555229420646e-06,3.5901938010607e-05,3.61958233277399e-06,0.00575896117398422,2.93632666801609e-05,0.0139159800085593,-2.30159412256522e-07,-7.6956131197007e-06,0.000299648544091014,1.91259652613255e-06,0.000417656912351539,0.00294293305117912,0.000644701104904514,-1.14888668768547e-07,4.98882355784065e-05
"AXP",-0.000929110111978457,-0.000913864006678343,-0.00122497561085075,-0.000884703872703693,-0.000821397642095994,-0.00102015976911921,-0.00150720068739045,0.00322770315785462,-0.000748576904956415,2.88789589043868e-05,-0.00245306730878595,0.763384157024525,6.65317772298453e-06,0.00063762577676752,-9.72402290080151e-06,-4.59877955075333e-06,-8.94883707772134e-06,-5.7225746902144e-06,0.0100228313620796,6.9854658123614e-05,-8.81258798193229e-06,-3.63734390865057e-05,-3.09776041669568e-05,-2.88973984537388e-05,-0.00279910626025669,-0.00011317784092797,-0.00871176162710369,-0.0155263218894635,-0.00188992128785048,-0.0107126919826762,0.0012767546113238,3.61243675385623e-05,0.00193012648151297,0.11871458925515,-0.00928952018711897,0.000913519685084247,-0.00858624909101543,-0.0075708342258459,-0.00164453616626657,-4.82895819582548e-05,-5.4884249498061e-08,0,-1.03035553189716e-08,-1.86976956790835e-05,-0.000371443273905405,-2.240081887893e-05,0.0100028630783583,-0.000112190629243284,-7.73754606875509e-05,0.000494103763370743,2.99641038846296e-06,-2.04309260732848e-05,0.0158342821482344,-2.66124279241587e-05,0.00238182011097634,-4.29382810585871e-05,0.0056557734116557,-8.92349066641065e-06,2.79419506676094e-05,0.00539381636347528,-0.000182261422564861,-0.000812571488040188,1.39923650717761e-05,-9.22005116271662e-05,0.000446997436835713,-0.0207686439780492,0.000412536596798961,-2.11908364796198e-05,-2.28012607749546e-05,0.0142211957607067,-3.01963136195617e-05,0.00604568318121112,0.00240410438975511,-0.00577009683793128,-5.95069446537485e-06,0.00014303136887263
"FITB",-4.19100476914036e-05,0.00174464968951473,3.35466529206735e-05,-3.99966724401728e-05,0.00018614211435041,-3.9790185302509e-07,-5.76433908316324e-06,0.00831361417615072,0.00040512481661412,0.000602203873847573,0.000418728062217947,-6.65317772298453e-06,0.716450797464499,0.00123439464132446,-0.00313697161504614,-1.69762040653707e-05,-0.000389450670266166,-0.00677324411250661,0.010372130096307,0.0001611930910562,-0.00020963125756776,-5.7109912992133e-06,-0.000280680327878139,-0.00337908031457855,-0.000201224967808886,-0.000339984004599241,-7.7531352532763e-05,-7.69524084522645e-06,0.000931831650235866,-0.0002698949948717,-0.00404933220600888,1.84436470622837e-05,0.00122207174476035,0.140203468075825,-0.00022735354035523,0.000710813168761295,-0.000381231339124684,-2.14339144747614e-05,0.00300234248885472,-0.000801277303498443,-0.000245484139260408,0,-3.96614900143587e-07,-0.000534899058478893,-0.000239953698561651,-9.97807721219175e-05,0.00330950533988616,5.21104564568368e-05,-5.11744024098699e-05,0.000169702914955033,4.55966391499305e-06,-6.39484566298615e-05,0.00250332041118058,-2.6091477345433e-05,0.00383942778117628,-0.0012105564431659,0.00127669944794174,-1.01969104408061e-05,-2.38517744208623e-05,-0.00258047624221078,-0.000196913890068454,-0.000104774035594355,3.37321872239211e-05,-6.91837549553035e-06,0.00344414752663239,-0.000941738566814501,0.00939778426220367,-2.8457362972182e-06,-3.33293198799364e-06,-0.000871110962671038,-1.70362447036836e-05,0.0641064496305696,0.005755652456319,0.00817217188891158,-5.03252918556315e-06,7.033120792162e-05
"RF",-0.00027866309477892,0.0013212467405961,-0.000687881923659201,-0.000244365638852069,-0.00487021939325299,0.0131539865729565,-0.000442307513449136,-6.3038910156548e-05,-0.00184467663712036,4.94051647037094e-05,3.67737090623754e-05,-0.00063762577676752,-0.00123439464132446,0.763075828991683,-0.000282052117318352,-5.12826157040405e-05,-0.0003139333780847,-0.000652558288121713,0.0107877279047014,-0.00020531519052799,-1.27521067523012e-05,-0.000114965666687124,-2.07902968470157e-05,-0.00774032107650833,-0.000540394271858522,-0.000696339056606242,-0.000712965812544058,-0.00126337965169855,0.000453263411120044,-0.000649369039874866,-0.000269451810856069,-0.00970106096726398,0.000825704429814462,0.134225697377836,-6.48021210927637e-05,0.0011268152059866,-2.1684568639057e-06,0.00057001338239836,0.0168527182755819,-0.000729032380351099,-4.12150873227835e-05,0,-3.90804580000534e-08,-7.69466174018314e-05,-0.000228257179075722,-3.96950326470738e-05,0.0165984647282404,-7.06257319494551e-05,-0.000903077816683367,0.000731066689773796,-8.9343525608203e-06,-0.000119364045266398,-3.94833767327937e-05,-0.00411944400398371,-0.0119957973812279,-0.000253899203794944,-0.0255463532002555,-0.000153110103923785,-0.000248293491855173,0.00369513782815593,-9.13355479770703e-05,-0.000114426980464663,-0.000203522667685209,-3.05519549743682e-06,-0.00385047046084059,-0.000717106288715616,-0.0107308851570829,-9.61976761833204e-05,-0.00546830828885093,0.000331743841436706,-1.3923718647423e-05,0.0079780134208516,0.00314200938557018,0.00222534974803694,-6.51563800089088e-05,8.56256553043266e-05
"X8306.T",3.6639075972037e-07,1.97266504174996e-05,1.29872236240611e-06,9.15721914374857e-07,0.000285329200859719,7.98627941787437e-06,2.68779355134072e-07,6.36088508314735e-05,0.0003068416881068,0.000473609227407808,2.29316448017768e-06,9.72402290080151e-06,0.00313697161504614,0.000282052117318352,0.91812088123667,4.80111038979756e-07,0,8.04821160876717e-07,0.00039192168960711,6.21495447052558e-05,4.90485578080747e-05,5.27518430543638e-07,1.47243584380648e-05,3.29398650262298e-07,1.83799698339031e-11,6.39318815470501e-11,1.16523407731146e-10,0,6.34964265233171e-05,0,0.00409258567897215,3.93790395740866e-05,0.000263874795545117,0.00130465362281217,1.39859180487084e-06,1.10687977324303e-05,2.91594498923502e-06,1.72674820397992e-05,0.000538050075387734,0,0,0,0,0,1.20794816254142e-07,0,6.01956228667562e-05,1.17657027965876e-06,0,3.23081292648007e-05,2.58762717505062e-06,4.62475166537803e-09,2.05037364613482e-05,0,0.000359411871953337,0,0.000251230841026789,0,8.67159454405029e-06,0.00380935451168252,2.74524269076194e-08,4.15379071264508e-07,1.6270224369124e-06,2.1797310946498e-06,0.00106522577790032,0.00012259200307229,9.00638670041422e-05,0,0,0.0127804608666309,1.30941767148395e-06,0.0514527081747237,0.000271784233556566,4.90242083898685e-05,0,5.0465619294625e-05
"X8411.T",-1.74539729555457e-07,1.20242279952235e-05,6.89484781423347e-05,5.81464988499106e-05,9.76251128180266e-06,3.68437537713939e-07,-1.11047366638357e-06,8.8136020050496e-06,6.68961543581879e-05,0.000113653701200413,-2.48022423571024e-06,4.59877955075333e-06,1.69762040653707e-05,5.12826157040405e-05,-4.80111038979756e-07,0.976539203089023,-4.78371984619306e-07,3.91562651530738e-07,0.000321858519062776,2.47301373708423e-05,9.2841347507019e-06,1.04494272629098e-07,2.41215201815716e-06,4.58544010184907e-08,-8.56093126421328e-07,-1.58820832151578e-07,-1.60647644890444e-06,-3.60583033521948e-06,3.51678976653515e-05,-2.71316973676158e-07,0.000398513355362824,4.17341202246881e-06,4.5162296304008e-05,0.000935133128230271,3.04429874878513e-08,6.78997380441235e-06,3.40189164051512e-07,1.40459179033576e-06,6.51105524452387e-05,-4.52265360448877e-08,-7.75411438990997e-10,0,-2.08581108057335e-11,-6.57297524933137e-06,-7.52506870406665e-07,-4.7972346110517e-08,1.48745058684122e-05,-2.70159825036325e-06,-2.03772025889596e-06,0.000235171691426929,1.77675769319705e-06,-1.63556523255042e-08,8.77288199383866e-06,-3.69959300348401e-07,8.65173843340521e-05,-1.12313516352811e-06,2.53045830697115e-05,-2.01176673881804e-06,-2.23094585172015e-06,0.00135223584289894,-2.54146180822444e-07,-8.44458708281141e-07,0.00214008395530246,0.00673135418987401,-2.57936666697999e-06,0.000105082121694685,1.37719808724882e-05,-2.59915530255397e-07,-1.5090906792046e-07,8.14464098088639e-05,2.12497356116067e-07,0.00979224649555824,0.000123757965312081,3.31577711822227e-06,-6.31630993402317e-09,1.52304470149761e-05
"X8316.T",5.06977364610075e-07,1.08720508123279e-05,8.8850009901383e-07,8.59822285593108e-07,0.000359188194690173,8.97248052889055e-06,3.06360144250245e-07,4.15471881788356e-05,0.000350244992837958,0.000523543503615706,7.10836643171577e-07,8.94883707772134e-06,0.000389450670266166,0.0003139333780847,0,4.78371984619306e-07,0.906493817236153,9.82606710306374e-07,0.000300651504407017,7.08323390718417e-05,5.64445654052892e-05,6.65423128454914e-07,1.54232625808424e-05,2.66917203353376e-07,1.35621493021493e-11,6.03402135859177e-11,9.36289685118564e-11,0,6.69396585608254e-05,0,0.00380544352290799,3.75382521117649e-05,0.000326282114078292,0.000689936791520014,1.72994124866066e-06,7.82456749313384e-06,2.4490244069915e-06,1.56616605713949e-05,0.000430647352410492,0,0,0,0,0,9.05397789799597e-08,0,5.39681822496244e-05,5.42982479231815e-07,0,2.64520310682475e-05,2.51400643368048e-06,5.71880611807145e-09,1.86917818571297e-05,0,0.00027952880873206,0,0.000255287172290517,0,1.03194813128072e-05,0.005043229173749,3.86561120933289e-08,4.06086012025325e-07,1.21831480824388e-06,2.41371887839654e-06,0.00106143602958539,0.000149160190471192,6.36340167236231e-05,0,0,0.0194122848016166,1.61964029371277e-06,0.0589884541626223,0.00022123671616136,1.72148094628723e-05,0,5.62639063802019e-05
"X8308.T",-1.417725934875e-07,4.49180997613235e-05,6.3747301916471e-06,3.23683645733725e-07,0.000210020735007211,1.28814339522884e-05,-4.91404794689398e-08,0.000117551921656057,0.000156260585588835,0.00141970194969552,8.0990738231784e-06,5.7225746902144e-06,0.00677324411250661,0.000652558288121713,-8.04821160876717e-07,-3.91562651530738e-07,-9.82606710306374e-07,0.944034115560115,0.000504369278792847,4.0653773558336e-05,2.31871402055778e-05,-8.03512678299781e-08,0.000577207650349714,2.37346927065268e-07,-9.3585826375259e-07,-2.52323101952595e-06,-7.44184393399001e-07,-4.62150418677845e-07,9.24464241405588e-05,-9.75247240100788e-07,0.00165413900163274,2.01448268733385e-05,0.000116270644896199,0.00328328472958358,-2.30363534789543e-06,2.95719930766796e-05,-1.86126816592021e-06,3.03029145681731e-05,0.00111437639414302,-1.00827881623273e-05,-1.13424687390671e-09,0,-5.49836076702849e-11,-5.79895824265199e-06,-1.07927097407367e-06,-3.76140172449707e-07,0.000156024052494649,-2.77878679753375e-05,-1.90098416444782e-05,1.10978763405325e-05,1.28742017199862e-06,-4.05622665535223e-06,4.21449765133645e-05,-2.82907297923551e-06,0.000281306314810746,-3.20996904567114e-06,0.000176822828005861,-7.75637335229763e-07,1.59506479908147e-06,0.00237019650216553,-7.02421890749041e-07,-2.18173386160061e-07,-3.16195646230712e-06,0.000461382563157705,0.000645452169045218,-0.00519039401761201,0.000149010659524883,-4.07719132362378e-07,-2.40069966575564e-07,0.00829132639755949,-0.000849546096202284,0.0257688651584472,0.000291621950764086,0.000121577754084472,-7.91070754644453e-07,3.04528009897822e-05
"X8604.T",-0.007793029881989,-0.0053522134897946,-0.00756043631586142,-0.0122768995359963,-0.00607960059371348,-0.00965851011803214,-0.00870918366425941,-0.0112444997396092,-0.00988931946435029,-0.009155987801937,-0.00925571586719001,-0.0100228313620796,-0.010372130096307,-0.0107877279047014,-0.00039192168960711,-0.000321858519062776,-0.000300651504407017,-0.000504369278792847,0.942504341667745,-0.000521220208528599,-0.000334166476820592,-0.000333667333306433,-0.000328979136537725,-0.000380979160456152,-0.0046323721008369,-0.00635657592502373,-0.00846587260971386,-0.0133680498157757,-0.009508929582564,-0.0170555056611426,-0.0134602215859812,-0.0147815512593408,-0.00198125643832159,-0.0486031945543831,-0.0119590178686542,-0.0122355780750369,-0.0189743759350698,-0.0140303748624935,-0.0116975379816888,-7.53005891095746e-05,-7.60673188834194e-06,0,-2.8685253664621e-07,-0.00327522708296444,-0.0125699752951802,-0.000699261169382122,-1.45351392508834e-05,-0.00428548652116777,-0.00969637502768687,-0.0118886545522378,-0.00186470743524631,-0.0014300315005646,-0.00114104032675417,-0.00571332522357759,-0.00598409724546831,-0.00189522215680307,-0.000967602903925948,-0.00952757577053566,-0.0135876627024457,0.000647093060015604,-0.00658066735782354,-0.0110998424949751,-0.017365164092305,-0.00680119962075012,-0.00218204650354607,-0.0048456018688956,-0.0019710609402361,-0.000283397060971407,-0.000853211144134032,0.0195498713749346,-0.00075337429148653,0.0105252529737303,-0.00054354367901479,-0.000248414602574117,-0.000194046848646726,-0.00024583870183114
"X8309.T",-4.64477715247118e-05,-1.06208107392664e-05,-4.465988023577e-05,0.00118637865139254,5.67857075783462e-05,9.5154519288134e-05,0.00391444477628355,-2.9202637153913e-05,0.000373920825570907,0.000186650790323104,-2.71344492176959e-05,-6.9854658123614e-05,-0.0001611930910562,0.00020531519052799,-6.21495447052558e-05,-2.47301373708423e-05,-7.08323390718417e-05,-4.0653773558336e-05,0.000521220208528599,0.906986337052611,-2.74574374414696e-05,-6.8470686959994e-06,-0.000237804693625975,-1.88693228838039e-06,-0.000231131438686444,-0.00049910222001082,-0.00011738763158531,-0.000125921213928986,0.000793165186111807,-0.000185685185231108,0.001823763836885,1.329020744012e-05,0.000103414881640672,0.00270973941463699,-0.000188470749288058,-0.000134530493768229,-0.000187984589388663,-9.74107916416217e-05,0.00168487542123678,-3.82804943519151e-05,-1.15729322830564e-07,0,-7.41228313458759e-09,-2.46760466731081e-06,-6.35174344042078e-05,-4.20491943411678e-05,5.44946738733482e-05,-0.00211190979863003,-0.00158711243297231,0.00705997001685966,2.54236818359537e-05,-2.54213512884827e-05,-1.82391246069626e-07,-2.070979248079e-05,-0.00402702804911124,-2.78984296355024e-05,0.000234709259902234,-1.88453322499181e-05,-3.09511781836008e-05,-0.00400147526530922,-0.000161884832548623,-8.42496563157179e-05,-1.67956452470322e-05,0.000149744308083444,0.00100656708543683,-3.16855565201789e-06,-0.000295612605413721,-6.1444319370714e-06,-3.8061489089437e-06,-0.000191419321821615,-6.10754784784652e-06,0.0646212676838365,0.000330635241070385,-0.000142769214031709,-2.22559240166472e-06,-2.35414607707566e-05
"X8331.T",1.15721542423615e-06,2.15835145220475e-05,0.000127384126015207,9.14879032081569e-08,1.10894859131437e-06,-3.03355196168269e-06,-8.21696508030443e-07,7.87612860142252e-05,7.42902914148677e-06,0.00262523389070919,-7.53958052463552e-07,8.81258798193229e-06,0.00020963125756776,1.27521067523012e-05,-4.90485578080747e-05,-9.2841347507019e-06,-5.64445654052892e-05,-2.31871402055778e-05,0.000334166476820592,2.74574374414696e-05,0.958583917241646,1.39328792736021e-06,-2.30411006881399e-06,-2.25496197374438e-06,-4.72159303054543e-07,-6.04786071857036e-07,-3.54907067800503e-07,-5.71096805700659e-07,7.26072690639324e-05,-6.25732078194782e-06,9.74076934311447e-05,6.78708898749464e-06,-0.00151396562923787,0.00186220163019345,-2.45307475084308e-05,1.61495687953185e-05,-1.19570854489945e-05,1.30107492449745e-06,0.000251692855579805,-9.63022218072591e-06,-2.61214163493642e-08,0,-1.99660667529213e-09,-4.07860419424609e-07,-3.6228804032138e-06,-1.78305181403529e-07,0.000108510233269899,-6.77092038186717e-08,-4.76188974460102e-07,2.05847537572645e-05,1.71432238505334e-07,-4.90725019937033e-08,3.95676414999102e-05,-2.07802488401599e-07,2.60566184542017e-05,-9.41655333992478e-05,-0.00029781180248711,-1.90068216860407e-06,-7.90835355651626e-06,0.0128707306287405,-6.87906637262214e-07,-6.36671594467123e-07,1.35762416284129e-06,0.0205907720526044,7.9413131249415e-05,0.000188571610107583,0.000212752199341495,-6.15325930377129e-05,-3.52508368034498e-05,1.17882671424296e-05,-4.60916924745924e-07,3.22954805947433e-05,0.000162344946928301,1.96329292733917e-05,-6.73739394043667e-07,-7.48484962210639e-06
"X8377.T",-1.09257752647357e-07,3.54475093602705e-05,0.000247514227154131,0.00119523598798227,5.96086001040186e-05,6.76922412320309e-07,-6.54157963629971e-07,1.30634070433594e-05,-1.77222154938224e-07,0.000180718491943034,0.00311299666587783,3.63734390865057e-05,5.7109912992133e-06,0.000114965666687124,-5.27518430543638e-07,-1.04494272629098e-07,-6.65423128454914e-07,8.03512678299781e-08,0.000333667333306433,6.8470686959994e-06,-1.39328792736021e-06,0.950282331131926,-4.60336501180683e-06,2.20263619843122e-06,-2.06979047755393e-06,-3.49424931167319e-06,-5.7053337576987e-07,-6.7878706467307e-07,0.000340671945383583,-2.66514392519433e-06,9.03653362067524e-06,5.25517144583263e-07,-0.000201084046376008,0.00293397522634891,-3.24449183702924e-08,9.86359104487185e-06,6.20342164751526e-06,7.41983677826236e-05,0.00228465960342299,-2.29821337373648e-06,-5.4214214951642e-10,0,-6.21684919645963e-11,-3.72340390237244e-08,5.09474951181617e-06,-7.04816041582834e-07,1.05473616865709e-05,-6.28012659677447e-08,-4.33469943554415e-08,0.000141429228478532,6.73748993824791e-07,-5.99283746454561e-08,4.50602789714389e-05,-5.37109518678044e-07,3.73973035640683e-05,-1.48660226665978e-05,-4.81825453098235e-05,-1.10326358238294e-07,2.07857208405082e-06,0.000935853461474365,-2.30948220981286e-06,0.000124497288993434,1.15411901390847e-06,0.0292123102649907,0.000184008393550751,6.6621468224739e-05,0.00747323642421201,-1.07784809759502e-05,-6.23776740826209e-06,2.79353467780232e-05,-0.000229130173052601,8.43621565763211e-05,5.50669216712515e-05,7.38900494680235e-06,-1.20305765186053e-07,-1.80614763663484e-08
"X8355.T",2.66046438145115e-06,5.53270341969548e-06,5.14883415833345e-05,-6.8499920780377e-07,0.000159201860232111,-1.74995589592424e-08,9.51945872908191e-07,0.000146361622744783,1.626071788153e-05,0.00180322501070152,-1.3564264837362e-07,3.09776041669568e-05,0.000280680327878139,2.07902968470157e-05,-1.47243584380648e-05,-2.41215201815716e-06,-1.54232625808424e-05,-0.000577207650349714,0.000328979136537725,0.000237804693625975,2.30411006881399e-06,4.60336501180683e-06,0.940687358360996,-6.89172336532646e-07,-1.37980125166635e-06,-1.84035115972576e-06,-2.01243002324864e-06,-8.23740513503372e-08,7.05962600170084e-05,-2.53346509564908e-06,-0.000488687200922692,1.20403164008409e-05,0.000246263000619658,0.000555546338808721,6.33637817720171e-07,2.05158618067995e-05,2.12628553221029e-05,0.000220120529978806,0.00794399345982222,-1.82266960627742e-07,-8.02175906500721e-09,0,-5.38768587545522e-10,-7.29304569844598e-08,-7.73579677166163e-06,-1.21948755286395e-06,8.64186576543494e-05,-9.51748598606152e-06,-3.6657003089124e-06,0.000632828630923968,1.50965814519142e-06,-4.23122201562735e-06,4.87515300549647e-05,-4.84064086212156e-07,1.89765403698016e-05,-1.19121639538914e-06,5.17082250238337e-06,-9.04153679636882e-07,-4.23105977333663e-07,0.0367325828595685,-1.09816173598023e-06,-1.074196211344e-06,8.65877738756485e-07,0.00739622663083423,4.77651049486472e-05,0.000143694969668249,0.000365756843652373,-2.62425662505538e-07,-1.08868246034895e-07,0.000107155171973827,5.2029349696578e-07,0.000914152745154352,4.25906188612661e-05,2.34533779021986e-05,-5.72239297142837e-08,3.56861411430849e-05
"X8418.T",-2.70712173229403e-06,5.28557984224342e-05,6.88108903758363e-05,-3.45953219164666e-06,6.4716974171986e-05,0.000140130162338771,-0.000148410798567031,1.37009563314119e-05,1.07146739358128e-05,0.000245449649588163,1.20128869359634e-05,2.88973984537388e-05,0.00337908031457855,0.00774032107650833,-3.29398650262298e-07,-4.58544010184907e-08,-2.66917203353376e-07,-2.37346927065268e-07,0.000380979160456152,1.88693228838039e-06,2.25496197374438e-06,-2.20263619843122e-06,6.89172336532646e-07,0.964095383475449,-2.195047630487e-06,-2.1590873189875e-06,0.000340646531978411,-4.88502380762904e-06,2.25427979892527e-05,-0.000281245500403609,6.04881890609712e-05,-3.79832590390503e-07,8.02127907970665e-05,0.00423957987354443,-1.76244893327807e-06,3.32028309415564e-05,7.59354243689895e-06,8.10924668017836e-05,0.00357961434144457,-7.0472328911113e-08,-4.13728327746953e-09,0,-1.46759501868254e-10,-9.54336626111317e-08,-1.11705127113694e-06,-2.21849516125135e-07,0.000298132783133977,-2.40521454674122e-06,-1.80250547490729e-06,4.07206672336617e-05,-7.60253618440307e-06,-5.69116059497836e-07,6.59127297589206e-05,-6.84308079738003e-06,9.48816193068427e-05,-1.07630185068406e-06,5.0459050542393e-05,-7.32747570983026e-07,-7.82665249404299e-06,0.000443635493619904,-1.61918122524881e-06,6.08327924947655e-05,-8.05440135566859e-08,0.00847852565093995,0.000229850071051035,3.05882617462841e-06,0.00190009577243506,-1.52205829546014e-07,-2.490535664837e-07,6.48850426183298e-05,-3.81454012966367e-06,0.0026950636717419,-0.000993131813124289,0.000150076633101166,-7.94054656751421e-08,2.90164620157712e-06
"TD.TO",1.59329642852928e-06,0.000799503012166458,3.40332798399081e-05,3.42463741015219e-06,6.25977097790807e-05,1.0366200450043e-05,1.0009263873163e-06,8.14520113644446e-05,1.02319807493839e-05,0.000817730831017705,1.18592888721844e-06,0.00279910626025669,0.000201224967808886,0.000540394271858522,-1.83799698339031e-11,8.56093126421328e-07,-1.35621493021493e-11,9.3585826375259e-07,0.0046323721008369,0.000231131438686444,4.72159303054543e-07,2.06979047755393e-06,1.37980125166635e-06,2.195047630487e-06,0.858278812162733,1.43131444212231e-08,-5.83320038973677e-10,-7.64919547580301e-10,0.0127793353341239,-2.38526411119945e-09,0.00131710578154726,5.93398121600208e-05,4.19404744320713e-05,0.0649933680824606,2.21662519478365e-07,0.00759262138054745,4.37845141833242e-05,0.000623285744816571,1.02014277678609e-05,-5.91997162077212e-10,-9.55261142074566e-13,0,-6.96989045195211e-14,-8.3843314202332e-12,-0.000135191436859093,-1.42624480680387e-11,0.000147746415699341,2.14114938253385e-06,-1.34453953348806e-10,3.56987291520822e-05,2.51440288112833e-06,4.31736116172585e-10,0.000583720043800767,-5.28513595005837e-10,0.0113604115173408,-1.60443752148892e-10,8.9349964804855e-05,-1.29597062024738e-11,3.97201443285536e-07,0.0161599852819431,1.5483089342051e-07,1.71915889282525e-06,1.81250115477548e-05,2.22151023345943e-07,0.00189792220234845,0.000150138438864408,0.0040307472546978,-1.46589929889494e-10,-3.39790977208373e-10,0.00682769992008077,2.07873057044323e-07,0.000638080321662518,0.00183785747941623,5.73846769512113e-05,-3.3069607222749e-07,0.000178084793307999
"RY.TO",2.69898353458659e-06,0.000890647204221415,1.88961210747336e-05,3.86707477150104e-06,2.79881835993724e-05,1.36528591538744e-05,2.08996676641957e-06,9.26805655185192e-05,1.7820266894495e-05,0.00130487589532821,1.69707460090351e-06,0.00011317784092797,0.000339984004599241,0.000696339056606242,-6.39318815470501e-11,1.58820832151578e-07,-6.03402135859177e-11,2.52323101952595e-06,0.00635657592502373,0.00049910222001082,6.04786071857036e-07,3.49424931167319e-06,1.84035115972576e-06,2.1590873189875e-06,-1.43131444212231e-08,0.860824485164106,-3.1997468515911e-10,-7.68913218013154e-09,0.000286265373428854,-1.28457699210834e-08,0.00161960093116457,8.81919808401799e-05,0.000241332911701967,0.0688368654394879,1.27894633339109e-06,0.000430896719667831,0.001307297610736,0.00207894174455912,1.75294473256137e-05,-2.8989324492985e-10,-1.55112295958086e-12,0,-3.37948389260644e-13,-1.08029123571527e-11,-6.10909266156621e-05,-6.3272989989935e-10,0.000208973956816365,2.83438526427241e-06,-3.40104716292991e-10,0.000105149854893274,1.53132481116168e-06,4.01780467493082e-09,0.00102011722900115,-5.9355629546839e-10,0.0171077044407476,-1.19322184071217e-10,0.000583310487772521,-5.0760277110295e-11,1.21474352635848e-05,0.0274183384608375,4.00155898397022e-07,9.7120275945459e-08,2.43847666503293e-05,3.70037092509956e-07,0.000352145496145406,0.000396658212308952,0.00110437548982853,-3.36724813954021e-10,-1.8604327133576e-10,0.00222048367798458,1.19756517746364e-06,0.00104056697152278,0.00182125038763111,3.77493570920623e-05,-1.48972561805589e-07,0.000411348037420988
