"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76"
"1",1,0.157901674509048,0.0485502704977989,0,0.0753938108682632,0.0760001689195633,0.0916446894407272,0.11223378777504,0.0995279848575592,0.0789759457111359,0.0720586702227592,0.331899523735046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745941326022148,0,0,0,0,0,0,0.0140757001936436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348535478115082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203135386109352,0,0,0.024341806769371,0,0,0,0,0.0406500622630119
"2",0.157901674509048,1,0.272045850753784,0.164133816957474,0.0406344383955002,0,0.134822905063629,0.155798330903053,0.032613530755043,0,0.0782359689474106,0.000575147569179535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026947520673275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0.0485502704977989,0.272045850753784,1,0.166452512145042,0.0963083356618881,0.065502867102623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481441915035248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0.164133816957474,0.166452512145042,1,0,0,0,0.11957785487175,0.0737534612417221,0.00870715081691742,0,0,0.0935176759958267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00699804723262787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0.0753938108682632,0.0406344383955002,0.0963083356618881,0,1,0.425967007875443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192515403032303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0.0760001689195633,0,0.065502867102623,0,0.425967007875443,1,0,0,0,0.0778475105762482,0.0230468660593033,0,0.0683105364441872,0,0,0,0,0,0,0,0,0,0,0,0.0116956830024719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0.0916446894407272,0.134822905063629,0,0,0,0,1,0.000925779342651367,0,0,0.409324377775192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0.11223378777504,0.155798330903053,0,0.11957785487175,0,0,0.000925779342651367,1,0.141799822449684,0.0427224487066269,0.0680164396762848,0,0.06997250020504,0.156872823834419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000219658017158508,0,0,0,0,0.0156489983201027,0,0,0,0,0,0,0,0,0,0,0
"9",0.0995279848575592,0.032613530755043,0,0.0737534612417221,0,0,0,0.141799822449684,1,0,0,0,0.0957792550325394,0.220539554953575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0.0789759457111359,0,0,0.00870715081691742,0,0.0778475105762482,0,0.0427224487066269,0,1,0,0.0373741537332535,0.270609974861145,0.0753117203712463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
