"","tables.JPM","tables.BAC","tables.C","tables.WFC","tables.GS","tables.MS","tables.BK","tables.USB","tables.PNC","tables.COF","tables.STT","tables.AXP","tables.FITB","tables.RF","tables.X8306.T","tables.X8411.T","tables.X8316.T","tables.X8308.T","tables.X8604.T","tables.X8309.T","tables.X8331.T","tables.X8377.T","tables.X8355.T","tables.X8418.T","tables.TD.TO","tables.RY.TO","tables.BNS.TO","tables.BMO.TO","tables.CM.TO","tables.NA.TO","tables.UCG.MI","tables.ISP.MI","tables.UNI.MI","tables.MB.MI","tables.NAB.AX","tables.CBA.AX","tables.ANZ.AX","tables.WBC.AX","tables.MQG.AX","tables.X600036.SS","tables.X600000.SS","tables.X600016.SS","tables.X600015.SS","tables.HSBA.L","tables.BARC.L","tables.LLOY.L","tables.STAN.L","tables.SAN.MC","tables.BBVA.MC","tables.SAB.MC","tables.SHB.A.ST","tables.SEB.A.ST","tables.SWED.A.ST","tables.BNP.PA","tables.ACA.PA","tables.X055550.KS","tables.X024110.KS","tables.UBSG.SW","tables.CSGN.SW","tables.KBC.BR","tables.ITUB4.SA","tables.BBDC4.SA","tables.DBK.DE","tables.CBK.DE","tables.BIRG.IR","tables.SBIN.NS","tables.BANKBARODA.NS","tables.D05.SI","tables.U11.SI","tables.EBS.VI","tables.DANSKE.CO","tables.INGA.AS","tables.DNB.OL","tables.SBER.ME","tables.ISCTR.IS","tables.SBK.JO"
"STT",2.38374542667986e-06,0.00716055910337784,0.000526381480872844,2.59235881762865e-05,0.000155241285332412,6.81092186674888e-06,1.25119366359127e-06,2.86315995284253e-05,3.83336014025345e-05,0.000131282955643033,0.673079044284847,0.00245942207058221,5.71497815941459e-05,0.000626867958788823,-2.21917808809032e-13,3.24628338443071e-07,1.24954749766207e-11,8.49950729148825e-08,0.0184921503888337,0.000106661901096769,1.28814988065306e-07,5.63587359477432e-07,1.01142750075779e-07,1.01292347922268e-06,2.0603262467621e-06,0.000221957384766482,8.17986286421292e-10,-1.6271314002503e-12,0.0817138183738266,-1.54843923492244e-12,0.00148161555557824,5.84721798361027e-05,0.000608152479903011,0.171027054967284,1.17227143883643e-06,0.00317276240453788,0.000172245982843786,0.000521790979856839,2.67481133576077e-05,-2.77098800087943e-14,-2.11437198477599e-16,0,0,-6.34738844991919e-14,3.14253843002442e-07,1.44200705667226e-07,5.13268112372696e-05,4.72472562633818e-05,8.13658924298992e-07,4.04723865419359e-05,8.45477147663364e-06,3.10168881907306e-08,0.00183090955575561,-2.31628795999254e-12,0.0027613192021547,-4.87915659744958e-13,0.0021550653896215,-5.31468030740291e-13,3.21258255407659e-06,0.000926224554290514,8.2314095559872e-07,3.3316083541517e-06,4.41901075983352e-06,8.50338775298276e-08,0.0116625099906313,4.32757705431755e-05,0.00923593312872959,-1.34310177960107e-13,-1.24602251034616e-13,0.00103429325430147,9.02665328865554e-06,0.000362443876567065,0.00728971489602032,0.000402486320081252,-5.80214445574516e-14,0.000216962604688668
"AXP",-0.000806633108214661,0.00405424004041486,-0.000582028628800122,-0.000533832048840888,-0.000199064495209821,-0.000595924471912038,-0.000838985391265828,0.0021479817016237,-0.000465706748420663,-0.000190883818199758,-0.00245942207058221,0.731910449536083,9.48226599865101e-05,0.00109273578727167,-1.95578036087188e-05,-5.15241287152217e-06,-1.72296159093271e-05,-1.81625326987803e-05,0.0236329703793928,-2.10613663353604e-05,-4.13202373019953e-05,-0.000252849384885617,-9.89356112528999e-05,-0.000138217081006881,-0.00407248929914547,4.00386533108697e-06,-0.0060016976601658,-0.0131029730060252,-0.00198783008174237,-0.0105888870180712,0.00462521017321247,0.000234518339461448,0.00160638270956968,0.128486575469233,-0.00482940266076439,0.000540887318249321,-0.00724490148577695,-0.00510772809772455,-0.00598953919155708,-1.31370241238148e-05,-1.70884052432827e-08,0,0,-1.72407866714118e-05,-0.000107487870771795,-3.33576553226266e-05,0.00344321079403506,-3.62232528216583e-05,-6.7584667796876e-05,0.00078005274809769,4.50230315111223e-05,-6.05280210581926e-05,0.0218365545450213,-9.30839410595028e-05,0.011468303098563,-0.000300534480159865,0.00383630138485022,-1.96914563071419e-05,6.47631224221234e-05,0.00499015912459079,-9.48726331963483e-05,-0.000289382056515521,-1.52777789578027e-05,-6.69978169219473e-05,0.00111052808125473,-0.0371829458770498,-0.0121527036587816,-8.92787687772769e-06,-6.18517249915983e-05,0.0115393454340887,-2.62787221450604e-05,0.00256935415527562,0.00604912025920224,-0.0167487590575576,-8.27748091723342e-05,0.000328814719793568
"FITB",-0.000182894475631575,0.00546350138997593,-6.37130088413552e-05,-0.000178875536027847,0.000391697199344242,-0.000144863117453896,-3.80706045376923e-05,0.00939053765756248,0.000109259774150294,9.34463310320469e-05,-5.71497815941459e-05,-9.48226599865101e-05,0.697565404155841,0.000750738740597497,-0.00150449505351449,-6.21792114232262e-05,-0.000407710157909601,-0.00586211836834372,0.0298508589527303,-3.48874580618709e-05,-0.000395736169289829,-6.94252166155808e-06,-0.000677855898233179,-0.00214135234900549,-0.000493522615882202,-0.000780981661707601,-0.000338665892237407,-7.58484350781097e-05,0.00141238872750542,-0.00080466811119699,-0.0090770142563782,-9.68034308960159e-05,0.00122863340360379,0.136809633120555,-0.000767622306388943,0.00011530402737226,-0.00102998545447951,-0.000412608711881404,0.00198615851527167,-0.000681422601509259,-4.68707492104651e-05,0,0,-3.55575723089098e-05,-0.00071726678122192,-0.000326606169033136,0.000277218323145171,0.00421985544434563,-0.000448665334659996,-0.000321389783883878,-2.97458062442386e-05,-0.000199099212645511,0.00503550984424315,-0.000233969673950194,0.00770826275272301,-9.0706256222243e-05,0.00122418673594911,-4.98934620948711e-05,-0.00015089809397518,-0.0109102123710431,-0.00061590180160252,-0.000493833544443531,-0.000112571091146258,-0.0002122887206047,0.0067232685991972,-0.00304879748300007,0.00466536385538174,-1.5875262552929e-05,-3.11834651724479e-05,-0.00295423852703532,-6.94634188139883e-05,0.0408772775587682,0.0135939325379717,0.00436420759284438,-3.83314674102385e-05,-2.27085985878974e-05
"RF",-0.000373144115187744,0.00384554148713162,-0.000690863180222809,-0.000320206215012263,-0.0015871364382674,0.00714760978335534,-0.000343062469572864,2.07813387802658e-05,-0.00245860558705706,-0.000100010793945119,-0.000626867958788823,-0.00109273578727167,-0.000750738740597497,0.777535365710572,-0.000255899907254755,-6.46043688105003e-05,-0.000291869208320622,-0.00013665347311269,0.0260439780809898,-0.000305461442354064,-3.85168065450909e-05,-3.59552368588209e-05,-4.18912289751635e-05,-0.00459220023225186,-0.000877132454611409,-0.00101165845214781,-0.00109327364359497,-0.00183970300061241,-8.15216083638786e-05,-0.000480767737374724,0.0068378535960628,-0.010038309389277,0.000532554913854394,0.102917891941482,-0.000655022975161377,0.000837191988874775,8.74067701510134e-07,0.000380726668888165,0.0149297813044436,-0.000101721231996353,-7.78497673394432e-08,0,0,-3.09063618441984e-05,-0.000684419959323434,-7.25962662779005e-05,0.0070521879850011,-6.1740018522999e-05,-0.00266424742014042,0.000561412706114964,-1.28879059647383e-05,-0.000256686886648936,-0.00466794866537687,-0.00993040347794489,-0.00546434405084086,-0.000229104409865027,-0.0286274452868402,-0.000183326606195733,-0.000453353094693541,0.00217760727242531,-0.00019861985381349,-0.000531971475520238,-0.00036489133567563,-3.65485390661895e-05,0.000434948178356724,5.93535382467659e-05,-0.00361792791703858,-0.000107636086395213,-0.00777704086043228,0.00110748805017908,-7.06321768136226e-06,0.00302681529596416,0.00703338950162995,-0.00158990476766703,-5.0517840723731e-05,0.000373811770285818
"X8306.T",2.28362498366803e-05,3.85004437971093e-05,4.659733472793e-06,3.25867954330405e-06,0.000824987082135384,2.78601132964907e-06,2.6281385691103e-07,5.89334389992373e-05,0.000307155036071733,0.000405653776417753,2.21917808809032e-13,1.95578036087188e-05,0.00150449505351449,0.000255899907254755,0.920617131248644,3.5528631652011e-08,6.56799811362991e-12,4.70679712917148e-08,0.00145820781082427,2.24252202087094e-05,1.44245494269763e-07,2.11836752083884e-07,1.14794408940215e-05,1.35488485233571e-07,1.05458233796523e-08,1.04266030729888e-07,1.10042411409818e-10,0,0.000102829377299396,0,0.00610376358838449,0.000243211786793157,0.00023409427478656,0.000892292062442813,1.63067928314195e-06,1.00136061427651e-05,7.08560883704849e-06,1.09604007670795e-05,0.000402744418000475,0,0,0,0,0,7.45121034296357e-09,5.56846754003434e-08,2.97139190558678e-05,1.69613497937439e-05,3.14203205104175e-07,1.8495036991326e-05,2.36350108760943e-06,2.68347815577788e-08,4.41659361280075e-05,0,0.000849908609815092,0,0.000194573201098393,0,6.45009556260392e-07,0.00412922140401715,2.84847651287308e-08,9.38096320900977e-08,4.14319039395027e-07,2.39931139274208e-08,0.00127921784966874,2.20519350908958e-05,0.000202272267811803,0,0,0.0179094592594842,3.9603991572202e-06,0.0406523407321628,0.000955383651651231,1.67266705962832e-05,0,0.00010402983724348
"X8411.T",1.76477692573096e-06,4.47824699927512e-05,0.000158940878667235,4.49448235138975e-06,7.37686191819644e-05,5.65601239397832e-07,-5.34071879491035e-08,1.2338160444194e-05,8.95221798574642e-05,0.000106309857956141,-3.24628338443071e-07,5.15241287152217e-06,6.21792114232262e-05,6.46043688105003e-05,-3.5528631652011e-08,0.973815664094181,-3.13452135964755e-08,2.07081694806282e-09,0.00118746694084391,7.28715618751612e-06,2.53016902133819e-08,5.85272817822634e-08,2.80028551925311e-06,3.31180224797057e-08,-1.16543823345277e-08,1.6608809864321e-08,-1.06404563195042e-07,-2.65348132925092e-07,5.47659274914806e-05,-3.11614014160249e-08,0.00119975884133631,4.025801859748e-05,5.25351315677678e-05,0.00107231343091627,3.23207805683927e-07,8.41119518476071e-06,5.63244642596493e-06,3.88776567843419e-06,7.10013929630336e-05,-4.96404167024443e-09,-1.2756972371752e-11,0,0,-4.55962089887789e-07,-9.57768744033289e-08,1.88787561879334e-09,8.9450958397599e-06,2.98245540845221e-06,-1.13696566264304e-07,0.00140040433027041,2.52379510830448e-05,-1.0070243876988e-08,9.22278976208064e-06,-9.4533520409342e-08,0.000236525592534436,-8.73917832222055e-08,2.76785008492923e-05,-3.46641422766224e-07,1.19288565376462e-05,0.00138534382978644,-1.21187374342732e-07,-2.47701390604337e-08,0.000894583113285712,0.00677862215147012,0.00059593908748095,1.05499381310853e-05,2.46686648123784e-05,-2.40820484670218e-08,-1.40004678019823e-08,8.45383694978579e-05,1.08228949229364e-06,0.00996136549751232,0.000286682665962749,8.59864928204251e-06,-1.2125010352481e-09,6.8856425329046e-05
"X8316.T",3.01952568486109e-05,2.84070173047075e-05,5.72982193509919e-06,3.13593213204001e-06,0.000991642871608584,3.17795320611492e-06,2.7840915072436e-07,5.18303938759698e-05,0.000368999619814449,0.000433651201116373,-1.24954749766207e-11,1.72296159093271e-05,0.000407710157909601,0.000291869208320622,-6.56799811362991e-12,3.13452135964755e-08,0.907460682924089,5.9743386826887e-08,0.00158272510628084,2.37555449266927e-05,1.76893792209429e-07,2.07792695836144e-07,1.36671559418054e-05,1.31176073738219e-07,9.44335782760802e-09,1.18013977279487e-07,9.71269486963336e-11,-1.38962941807942e-11,0.000115874711148182,-1.03892901930179e-11,0.00554238413060973,0.00025002314184924,0.000285796899357839,0.000657165869693098,1.998255334655e-06,1.05911904124602e-05,7.89219246255859e-06,1.22690656581835e-05,0.000347349343792439,-3.84689316679472e-11,-2.14874188978563e-15,0,0,-1.2123411816121e-10,9.77563446021287e-09,6.79832219838044e-08,2.73979267476069e-05,1.11185739138872e-05,3.83407590757529e-07,1.26435760305639e-05,1.97453824757462e-06,3.22919097155236e-08,5.78966274540647e-05,-9.36473432358407e-12,0.000704523723300646,-8.40251247251982e-11,0.000195232424065955,-4.64133864642137e-12,7.30168914296332e-07,0.00519991092976694,3.59417408011636e-08,1.01550507378912e-07,4.2717179829573e-07,2.47048289042878e-08,0.00112883064080498,2.7799392757167e-05,0.000207053603417497,-1.17869986123699e-12,-1.62559432075531e-10,0.0238845105562252,4.72147981218708e-06,0.0485239980085632,0.000929603405070376,1.18503705237313e-05,-1.81919823801323e-10,0.000122121464370688
"X8308.T",2.47456588636417e-05,9.06165780764559e-05,5.38124953496318e-06,2.46044685060911e-06,0.000529767046836836,1.118638919091e-06,9.77779069326574e-08,0.000142851767339847,0.000101161193707768,0.00151246739139588,-8.49950729148825e-08,1.81625326987803e-05,0.00586211836834372,0.00013665347311269,-4.70679712917148e-08,-2.07081694806282e-09,-5.9743386826887e-08,0.939740818200042,0.0014976533470484,1.41761180281674e-05,1.17426349478583e-05,1.46257602268046e-07,0.00464003880214717,9.15494083917654e-08,-3.2346386876366e-08,-9.99364197760254e-10,-5.05211910981736e-08,-7.95907907959662e-08,0.000104586123092115,-6.19645576124503e-08,0.0026630090030693,0.000140584337374811,9.52281390110823e-05,0.00208266215928973,4.69756329352043e-07,1.818685987561e-05,7.61720333815369e-06,2.06511133178755e-05,0.000665038620276984,-3.90594851146918e-07,-1.52969570123357e-11,0,0,-6.67594853027732e-07,-7.70176826685774e-08,-3.47225750258652e-09,3.83311360054851e-05,4.13115953428552e-05,-1.05653174115182e-06,2.30317591427865e-05,3.95643414388332e-07,-4.86739923500529e-08,6.3375017338327e-05,-5.16045888066772e-08,0.000462518165659879,-6.78058610748091e-07,0.000131724542465987,-3.17642482154832e-08,3.05993061157782e-07,0.00415122389627897,-2.291341799248e-09,-8.38024244534797e-09,3.08929117026966e-07,2.29865238122809e-06,0.000703509904537768,-0.00122565953006568,0.000234369192227908,-1.63670627650967e-07,-9.94892681326674e-07,0.0204247763818087,-0.000263137565710012,0.0126689287426668,0.000748658716951881,5.07336900552258e-05,-1.00342577197514e-06,6.42071654854288e-05
"X8604.T",-0.0161045653790344,-0.0126871143234226,-0.020271970575613,-0.0225476548140093,-0.0133113690629826,-0.0195887272657804,-0.0194228915439338,-0.0219023271957047,-0.0222354066466845,-0.0274946274646587,-0.0184921503888337,-0.0236329703793928,-0.0298508589527303,-0.0260439780809898,-0.00145820781082427,-0.00118746694084391,-0.00158272510628084,-0.0014976533470484,0.925637667565663,-0.00206527411047852,-0.00120839137006818,-0.000600407263378357,-0.00100803199370732,-0.00095125242842955,-0.0148361733384145,-0.0147662349331269,-0.0195100692477298,-0.0293860290535732,-0.0225535685774796,-0.0396246903521353,-0.0340519165515827,-0.025579156893668,-0.0041989063978451,-0.0725350045267285,-0.0229153509314363,-0.0220630850144554,-0.0320782257334146,-0.031623579907302,-0.0267902201046299,-0.000202450658313811,-2.0216519030336e-06,0,0,-0.00322079942951606,-0.0321856900967796,-0.00252297899523921,-0.000317216190268576,-0.0265311080749422,-0.0399117044583508,-0.0291139066375124,-0.00467925706651805,-0.00897746476450118,-0.00313373543903921,-0.0179572393960928,-0.0377897336921583,-0.00445747277021936,-0.0025656096153841,-0.0234208808425356,-0.0285554361124866,-0.00762113595834202,-0.0137138060095643,-0.0180813990122509,-0.0371878911082508,-0.0202117140097913,-0.00635891823268301,-0.0117951109644602,-0.00648420631306101,-0.000942519566171114,-0.00160147836206938,0.0231260819282555,-0.00377946054758246,-0.000865617338187047,-0.00130002203780374,-0.00289347315171582,-0.00041207863110762,0.000483899780416987
"X8309.T",-2.88411060634739e-05,0.000165744922390051,3.44654701342016e-05,0.000723515572415447,0.000407684673949651,-5.92195395525312e-05,0.0104665030698547,6.1002983192852e-05,0.000447062977492181,0.000307375629593373,-0.000106661901096769,2.10613663353604e-05,3.48874580618709e-05,0.000305461442354064,-2.24252202087094e-05,-7.28715618751612e-06,-2.37555449266927e-05,-1.41761180281674e-05,0.00206527411047852,0.895033474650728,-2.42319031079474e-05,-1.93482876035857e-06,-2.41845788740295e-05,2.63197647795345e-06,-7.68471664850147e-05,-7.07185491949424e-05,-5.73059324787753e-05,-0.00010707047129143,0.00137251122440714,-4.66325002291875e-05,0.00347583636868135,8.93186730270664e-05,1.32869353706651e-05,0.00455970076736849,-5.53266390503176e-05,1.62415860392117e-06,-4.680137148297e-05,4.66243563262032e-05,0.00357677426302692,-1.00618255917988e-05,-4.44889867375957e-09,0,0,-0.000107562082426136,-6.14767562009239e-05,-0.000165629709088638,1.55094006128159e-06,-5.4010599300407e-05,-5.61535986360633e-05,0.0109137050664158,0.00015334962205034,-1.35917852947299e-05,2.66944554366976e-05,-3.70143679113906e-05,0.000851944521045686,-3.61797025150555e-05,0.000230609099754479,-9.88500503015133e-05,-3.78683784869803e-05,0.000165439010723621,-7.78211098649725e-05,-4.2449924465511e-05,-0.000231874579044209,-4.12651199790848e-05,-0.00412990627930338,-4.02469413275635e-06,-1.68350400942766e-05,-8.90609895956145e-06,-5.5161587053712e-06,-6.22586159128276e-05,-6.07430080355919e-06,0.0588278668681523,0.00108007608483725,-0.000120642674162686,-1.2531787813721e-06,0.000162752469147202
"X8331.T",2.49985761438572e-05,6.92464916180311e-05,0.000217920196768053,3.33408482400003e-07,1.61807088775739e-05,-1.10379418227194e-07,1.69247607844393e-07,0.000194036584224944,2.18250043780157e-05,0.00609490610035651,-1.28814988065306e-07,4.13202373019953e-05,0.000395736169289829,3.85168065450909e-05,-1.44245494269763e-07,-2.53016902133819e-08,-1.76893792209429e-07,-1.17426349478583e-05,0.00120839137006818,2.42319031079474e-05,0.944437109217322,3.3108297861002e-08,-0.00230262258799597,1.85159968456335e-08,9.91172601487631e-08,7.73966359423567e-08,-1.72547444065433e-08,-7.01244098917725e-08,0.000103271026092646,-4.03630262570181e-08,0.000659923563124115,0.00012275078066785,-0.000174024297414395,0.00173394020594876,-2.70456127222967e-06,3.96255032194682e-05,5.17254144360977e-06,6.6134533867952e-06,1.18792208889691e-06,-1.57220249811024e-06,-3.17977568246398e-11,0,0,-1.58690756109592e-10,-1.52534107090609e-07,-5.83315673278485e-10,4.5299423490083e-05,7.27625847556303e-06,9.39458357417139e-09,0.00755547213599588,0.000116905142329241,-1.6279257221044e-08,5.45247228707291e-05,-6.17011059952614e-09,0.000101196199939254,-1.21482256949776e-05,-2.46242128450924e-05,-6.84967553054688e-08,6.19491295618114e-05,0.0220366957126476,-6.23210033878876e-09,5.16847692273208e-08,2.67418658965568e-07,0.0120062274637452,0.000354185381760713,1.2558390821485e-05,0.000691357987771815,-8.9989726053253e-06,-5.67921587786563e-06,5.93507047093561e-05,1.17097134109082e-06,0.000934857693018978,0.00017831063802301,6.36311820432765e-05,-4.82882354817106e-08,0.000133138414726215
"X8377.T",3.52892706499515e-07,0.000132320920749766,0.000315158351663656,0.00054207331114548,0.000120162961041141,-1.07445937450148e-06,-1.34394948323613e-06,1.04353741833539e-05,1.54716216722604e-06,4.71275962318025e-05,-5.63587359477432e-07,0.000252849384885617,6.94252166155808e-06,3.59552368588209e-05,-2.11836752083884e-07,-5.85272817822634e-08,-2.07792695836144e-07,-1.46257602268046e-07,0.000600407263378357,1.93482876035857e-06,-3.3108297861002e-08,0.963944401928572,-1.01267254417285e-08,-5.28062548526484e-08,6.77446403495554e-05,-7.03989521310226e-07,8.66666033671891e-05,-1.53895103190397e-06,5.58278564845784e-05,-1.45948797853957e-06,0.000214519660754155,5.28049653798783e-06,2.0508113800715e-05,0.00328326599007135,-4.09442208635996e-07,2.30742160645056e-05,2.83142688804229e-06,2.14356144522442e-05,0.000634814935937204,-2.78983110811535e-08,-1.95452933142228e-10,0,0,-5.99827549630487e-08,-1.04757594146992e-06,-1.79540712381023e-07,4.54453153360896e-06,-8.09395974254712e-07,-8.37406378022934e-07,0.00182389046235731,3.71394429800496e-05,-2.66682395167484e-07,4.12810401468206e-05,-2.17862383601554e-06,0.000134372242829662,-4.45842127497163e-07,2.8176325074627e-06,-4.93802417740882e-07,5.04942963368429e-05,0.00120619816695962,-8.07900465078842e-07,0.000311181299614803,-5.67773111975405e-08,0.0176589797964899,0.000190549755615929,5.96523298002288e-06,0.00771104507781933,-1.27123651660127e-07,-1.00073633291115e-07,5.97322134300335e-05,-0.000100176038648612,5.33524193943352e-05,-1.82576144571209e-05,7.40747575640128e-06,-5.39045635398295e-08,3.18123475744834e-05
"X8355.T",4.5279684015101e-05,3.05756162092315e-05,5.79514473378527e-06,2.21379049846779e-07,8.08768539782419e-05,3.63082942529323e-07,4.59736470834555e-07,0.00021375202345015,2.79027117313036e-05,0.00151186908284946,-1.01142750075779e-07,9.89356112528999e-05,0.000677855898233179,4.18912289751635e-05,-1.14794408940215e-05,-2.80028551925311e-06,-1.36671559418054e-05,-0.00464003880214717,0.00100803199370732,2.41845788740295e-05,0.00230262258799597,1.01267254417285e-08,0.939525333474204,-1.0272431240813e-07,-1.78576289198643e-07,-2.28533403877269e-07,-1.08862373477269e-07,-5.63884888657922e-08,5.58427472153513e-05,-4.14594516030919e-07,0.000430329401264608,0.00020496412723109,0.000207400264253904,0.000774366211707901,1.45542690768282e-06,4.78324049968958e-05,9.44715793575869e-06,0.000141700157036576,0.00654156787947115,-1.15264333081818e-07,-8.06782307017897e-10,0,0,-5.7619287590973e-08,-1.58764202813504e-07,-2.17649254030337e-08,2.26463580632307e-05,7.47310151057358e-06,6.13017838423458e-08,0.00240815026264617,2.71752123975153e-05,-3.09833828387394e-08,5.02772319135737e-05,-5.88977257651681e-08,9.43160119870871e-05,-9.3822789594163e-07,6.48446541280795e-06,-8.89662564793352e-07,1.80257079671304e-05,0.0396843677367832,-2.55721631967054e-07,-9.10574501193599e-09,-1.88647258264811e-08,0.000688657927222315,0.000190567452533517,-3.36367855920204e-06,0.00118854773643483,-1.69922313117465e-07,-3.38138127787251e-08,9.44841557377403e-05,-1.14605349513934e-06,0.000770079044962223,0.000115642288357994,2.75447306916659e-05,-2.36154223319752e-07,0.000199411270490375
"X8418.T",-1.82220207021037e-07,0.000210236457973919,0.000178493087712303,0.000179336635395612,4.64064778061309e-05,4.9180322222378e-05,-0.000319928548071316,1.85502071148895e-05,7.47431045994649e-07,3.74825222169005e-05,-1.01292347922268e-06,0.000138217081006881,0.00214135234900549,0.00459220023225186,-1.35488485233571e-07,-3.31180224797057e-08,-1.31176073738219e-07,-9.15494083917654e-08,0.00095125242842955,-2.63197647795345e-06,-1.85159968456335e-08,5.28062548526484e-08,1.0272431240813e-07,0.965806431536665,-4.6635018977219e-07,-4.31937575823702e-07,0.000268791495135797,-1.02751340575579e-06,4.43502707380408e-05,-9.79252335420211e-07,0.000394214072523049,1.10960533785363e-05,2.80935349002058e-05,0.00512586584279054,-1.30682595239035e-07,4.07257132042125e-05,2.24598029424953e-06,8.58026303696542e-06,0.000564729346336152,-1.35066931415596e-08,-1.29574750276012e-10,0,0,-3.55175976602697e-08,-6.93978361578148e-07,-1.05514758938144e-07,5.85373951248078e-05,1.80742536893065e-05,-5.69214075945733e-07,0.00268521689826319,3.90268258066214e-05,-1.77138408190424e-07,9.3745560638585e-05,-1.50232546736933e-06,0.000303577550059642,-2.46136162118676e-07,2.21988562244995e-05,-3.20813997673487e-07,2.06963076253985e-05,0.000470012630296362,-4.90363008651192e-07,-6.93578553445392e-07,9.50273958769129e-08,0.00978042388481301,0.000273183638330609,5.34762235061071e-06,0.00445284293533532,-4.60202025330835e-08,-4.19777937834504e-08,3.8505476358173e-05,2.22829860046314e-07,0.000430966975097778,0.00024459551831841,2.98540592970643e-05,-3.2157326574772e-08,1.55755028077219e-05
"TD.TO",2.59117471528724e-05,0.00280099984033541,-0.000235061487251039,1.4763992198952e-05,0.000124361977850404,8.57830283475188e-06,-3.10290261501142e-06,9.69674198175935e-05,5.05958406982672e-05,0.000626787284745243,-2.0603262467621e-06,0.00407248929914547,0.000493522615882202,0.000877132454611409,-1.05458233796523e-08,1.16543823345277e-08,-9.44335782760802e-09,3.2346386876366e-08,0.0148361733384145,7.68471664850147e-05,-9.91172601487631e-08,-6.77446403495554e-05,1.78576289198643e-07,4.6635018977219e-07,0.831879563795479,1.02027279338169e-05,-3.40278475226518e-06,-1.38875380585611e-05,0.00939299310645976,-2.71285919865559e-05,0.00316069242345166,0.000335846220058644,4.96266970121165e-05,0.0679429498162394,4.21305378996292e-06,0.00823981775653896,0.000130480664677002,0.000626349535574264,1.63054248621887e-05,-6.76053956926825e-09,-1.47269818854404e-11,0,0,-7.11691121164019e-09,-0.00245574783794557,-8.84852486172177e-09,4.01795515659007e-05,3.69577288321909e-05,3.89783075361122e-08,3.97108600953734e-05,1.04501350540984e-06,4.27168336316419e-10,0.000375678080691495,-3.19512498352628e-08,0.0185221633602612,-4.80499432490076e-08,9.36034140878197e-05,-1.45421467857254e-07,3.4070529901111e-06,0.0173553808077011,1.35411684579558e-07,6.90942697204265e-06,2.25699466668417e-06,-7.23469515983192e-06,0.00329742732331713,1.52178718065041e-05,0.00267305200427437,-1.16441775641196e-08,-8.33035051142781e-09,0.00557999620638748,1.16578076999292e-06,0.000807063616329445,0.00435530666855241,6.14857888800454e-05,-2.20463635502205e-06,0.000502863615988876
"RY.TO",2.92753257158254e-06,0.00265420362116937,-2.46731255815435e-05,-2.8665119348183e-05,5.45960766794867e-05,-2.3191650286034e-05,-6.1452503121949e-05,0.000112612930296471,2.44788771417262e-05,0.000961493716870567,-0.000221957384766482,-4.00386533108697e-06,0.000780981661707601,0.00101165845214781,-1.04266030729888e-07,-1.6608809864321e-08,-1.18013977279487e-07,9.99364197760254e-10,0.0147662349331269,7.07185491949424e-05,-7.73966359423567e-08,7.03989521310226e-07,2.28533403877269e-07,4.31937575823702e-07,-1.02027279338169e-05,0.84766977077505,-1.67565266503341e-06,-0.00210290848892065,-0.000151254270969054,-9.03290989276375e-06,0.00368430742836426,0.000540874346938496,0.000145739898779234,0.0653556895698112,-6.58380191119391e-07,0.000335596966001757,0.000731301350528897,0.000866492065486976,2.65722556584398e-05,-4.44185458655465e-08,-9.77841768344605e-11,0,0,-4.78431934507588e-08,-0.000290192706689323,-7.05634788438964e-07,0.000113017348433209,4.44237290108998e-05,-1.48688457919503e-07,9.55700127675067e-05,5.74873512733056e-06,-1.61638103217083e-07,0.000839208033609077,-8.95190853321945e-07,0.0190938534236901,-4.24385320937297e-07,0.000310748144807321,-1.4159748455015e-07,1.23625598380622e-05,0.0265929816924229,-5.88428925171556e-07,-3.53977002569617e-06,3.08956231913231e-06,-1.05182957948845e-06,0.00126824690447118,4.32667335203209e-05,0.00210340526631055,-1.72587847368495e-07,-3.2191322341633e-07,0.00296074855195738,3.9953752306107e-06,0.00106658011128245,0.00367215409966658,3.79913741419968e-05,-3.175964919943e-07,0.000878367661620516
