"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76"
"1",1,0.0985578789670907,0.0632391184932617,0.053745333958674,0.0707019326586363,0.0567801379145439,0.0735263802005158,0.0625601275879726,0.0557684655762391,0.0756816165200997,0.0861323675549535,0.0799956608136443,0.0720888154059683,0.0652855216071,0,0,0,0,0,0,0,0,0,0,0,0,0.0230044758194473,0,0,0,0.00398426179039518,0,0,0,0,0,0,0,0,0,0,0,0,0.0161274894540538,0.0147888504508192,0,0.052532596412617,0,0,0.00902425771141594,0,0,0,0.0122704508439413,0,0,0,0.00590946631340047,0,0,0,0,0,0,0,0,0,0,0,0,0.0319553006971551,0,0,0,0,0
"2",0.0985577239596407,1,0.0922520297986223,0.061251567173874,0.0651577124734814,0.0525156276067813,0.0908625431727307,0.0793325822223387,0.0650810325045028,0.0575868325616521,0.0520728368135591,0.0720121738101172,0.0667859152826387,0.0753787718414709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00703709346294198,0,0.0652762596519461,0.000485286501238546,0,0,0,0,0,0.00750172280020342,0.00335820680226104,0,0,0,0,0,0,0.0126654976145896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0.0632389517078116,0.0922517197392452,1,0.127178458186139,0.120323682377785,0.0955941712680901,0.0821024738714287,0.0449588338536124,0.0593574446023599,0.00893989055899747,0.00158325967821125,0.00436124108744393,0.0445392874203793,0.0353445520002656,0,0,0,0,0,0,0,0,0,0,0.0533856614588374,0,0,0,0,0,0.00689256707302554,0,0,0,0,0,0,0,0,0,0,0,0,0.0166740101266841,0,0,0.0389641599545621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0.0537447443363069,0.0612510033346948,0.127178489701632,1,0.0635999109588891,0.104960492020196,0.0411661423337175,0.0522138414281855,0.0335470409997026,0.0308055648640385,0.0271737424125631,0.022391994271001,0.0605881136402979,0.0282543651675115,0,0,0,0,0,0,0,0,0,0,0.0108411535030125,0,0,0.0273914773965399,0,0,0.0160262814573766,0,0,0.0132581507356276,0,0,0,0,0,0,0,0,0,0,0,0,0.0137438542868733,0,0,0.00899792450147264,0.0092537955426888,0,0,0,0.042250404535111,0,0,0.00515232714457561,0,0,0.0141774704527679,0.00160707969673226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0.0707029081692322,0.0651575312006284,0.120323722055997,0.0635997270889925,1,0.179118181683295,0.0740903880382703,0.00935728844716666,0,0.0869773848778163,0.0198491949879688,0,0.00523118061449059,0,0,0,0,0,0,0,0,0,0,0,0.0101526273906358,0,0,0.042197554388726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093571578320002,0,0,0.0172669057316649,0,0,0,0,0
"6",0.0567802062975553,0.052514964859321,0.0955939565221436,0.10496019615808,0.179118273050163,1,0.0359753581179639,0.0202824321705455,0.0120520612038085,0.0987630686315172,0.0241300788238506,0.00584329970467531,0.0404940408322648,0.021686620933859,0,0,0,0,0,0,0,0,0,0,0.0450285597320164,8.40623664769703e-05,0,0.0633983934173421,0,0.0305944451295619,0,0,0,0.00116970744843562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012599867068258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0.0735252940962655,0.0908610305097343,0.0821014384284722,0.0411649377822024,0.0740902858219799,0.0359750489196753,1,0.0726838762767284,0.054717480513939,0.0620201458282416,0.069745910313431,0.0830956468126534,0.0664729129368474,0.0631418992528402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00951331790945554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137567086445298,0,0.00689678512994128,0,0,0.00566299633166978,0.00429521199937249,0.0152132675400157,0,0.00461433645804757,0,0,0,0.0053233178155878,0,0,0.00430112747527694,0.0446894523087611,0,0,0,0,0,0,0,0.00367228393201537,0.0300187969737866,0,0.0127591845110626,0,0,0
"8",0.0625601386237451,0.0793329892433326,0.0449593710616775,0.0522142746105646,0.00935847636703386,0.0202834277324479,0.0726858991739191,1,0.096424390537383,0.0671534923018066,0.0479227942361734,0.0287373060638465,0.10301952921415,0.106085635812009,0,0,0,0,0,0,0,0,0,0,0.00542510429873332,0,0.0266752450733438,0,0,0,0.00402085541927583,0,0,0.00612741833022375,0,0,0,0,0,0,0,0,0,0.00613102827408866,0.0208719608466274,0,0.0242696911251962,0.0321374968266478,0.0195258587936923,0.00962172816827496,0,0,0,0.0236703675001058,0.0151435255701539,0,0,0.000307867830695306,0,0.0019508355724889,0,0.0210479129028886,0,0,0,0,0,0,0,0.0159428325311801,0.00263053314446441,0,0,0,0,0
"9",0.0557673392563745,0.0650800344193546,0.0593566139056623,0.0335461162242426,0,0.0120521507572962,0.0547177429622798,0.0964233592083737,1,0.0336467527830033,0.0600488563987874,0.0379859340954142,0.0952052219713623,0.102331868737753,0,0,0,0,0,0,0,0,0,0,0.0176420921075313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026239526379906,0,0,0.0612479094604514,0,0.0422059053320968,0,0,0,0,0,0.00235895731358293,0,0,0.0247476536060025,0,0,0,0,0,0,0,0,0,0,0,0.0254148497507831,0,0,0,0,0,0
"10",0.0756803942408777,0.0575863633027228,0.00893956336977211,0.0308053252071648,0.0869777576434766,0.0987633260331739,0.0620209922272035,0.0671536447500327,0.033648110132338,1,0.0387432252638136,0.0518359370613002,0.129169709859917,0.0856814237462008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00641527117106761,0,0.00602851644556626,0,0,0,0,0,0,0,0.00135217554279338,0,0,0,0,0,0,0.000381031754887736,0.00151080931210251,1.73819199528701e-05,0.01137140407977,0,0,0,0,0,0,0,0,0,0,0
