"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76"
"1",1,0.14409364759922,0.284606605768204,0,0.0682334452867508,0.061843141913414,0,0.0359236150979996,0.162871167063713,0.0762945562601089,0,0,0.000313401222229004,0,0,0,0,0,0,0,0,0,0,0,0.0448890924453735,0,0.0072278305888176,0.0752810090780258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194657742977142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0.14409364759922,1,0.0817652493715286,0.13360071182251,0.132861271500587,0.0299852341413498,0.0299532040953636,0.223276540637016,0.0803847461938858,0,0.0544203072786331,0,0.107659891247749,0.117209747433662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129169896245003,0.0208499133586884,0.0152553394436836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00600538775324821,0,0,0,0,0.0549720078706741,0,0,0,0,0,0,0,0,0,0,0,0,0.00990869104862213,0,0,0,0.0537050925195217,0,0
"3",0.284606605768204,0.0817652493715286,1,0.120915554463863,0.052201971411705,0.187046691775322,0,0,0.0125148445367813,0,0,0.164395332336426,0,0.0466462373733521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250095278024673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233759954571724,0,0,0
"4",0,0.13360071182251,0.120915554463863,1,0,0.0327767580747604,0,0.0389901548624039,0.0460121482610703,0,0,0,0.0304570347070694,0.0982298403978348,0,0,0,0,0,0,0,0,0,0,0,0,0.0263183861970901,0,0.0238927006721497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247909352183342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0.0682334452867508,0.132861271500587,0.052201971411705,0,1,0.265637874603271,0,0,0,0,0,0.0808663591742516,0.0666569024324417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021603986620903,0.0543401688337326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0.061843141913414,0.0299852341413498,0.187046691775322,0.0327767580747604,0.265637874603271,1,0.0974141806364059,0,0,0.141847968101501,0.0617263317108154,0,0.0328689217567444,0.0314213633537292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170894041657448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107789188623428,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0.0299532040953636,0,0,0,0.0974141806364059,1,0.0631380081176758,0.0398101583123207,0,0.241148829460144,0,0,0.0123879238963127,0,0,0,0,0,0,0,0,0,0,0,0,0.0210111290216446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0.0359236150979996,0.223276540637016,0,0.0389901548624039,0,0,0.0631380081176758,1,0.315136313438416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0.162871167063713,0.0803847461938858,0.0125148445367813,0.0460121482610703,0,0,0.0398101583123207,0.315136313438416,1,0,0,0,0.124488845467567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270805507898331,0,0,0
"10",0.0762945562601089,0,0,0,0,0.141847968101501,0,0,0,1,0,0.0156354308128357,0.145783275365829,0.0526678860187531,0,0,0,0,0,0,0,0,0,0,0,0.0466864258050919,0,0.00948171317577362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033990815281868,0,0,0,0,0,0,0,0,0,0,0,0,0.0318484753370285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00913061946630478
"11",0,0.0544203072786331,0,0,0,0.0617263317108154,0.241148829460144,0,0,0,1,0,0,0.136611357331276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205955654382706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392959341406822,0
