"","tables.JPM","tables.BAC","tables.C","tables.WFC","tables.GS","tables.MS","tables.BK","tables.USB","tables.PNC","tables.COF","tables.STT","tables.AXP","tables.FITB","tables.RF","tables.X8306.T","tables.X8411.T","tables.X8316.T","tables.X8308.T","tables.X8604.T","tables.X8309.T","tables.X8331.T","tables.X8377.T","tables.X8355.T","tables.X8418.T","tables.TD.TO","tables.RY.TO","tables.BNS.TO","tables.BMO.TO","tables.CM.TO","tables.NA.TO","tables.UCG.MI","tables.ISP.MI","tables.UNI.MI","tables.MB.MI","tables.NAB.AX","tables.CBA.AX","tables.ANZ.AX","tables.WBC.AX","tables.MQG.AX","tables.X600036.SS","tables.X600000.SS","tables.X600016.SS","tables.X600015.SS","tables.HSBA.L","tables.BARC.L","tables.LLOY.L","tables.STAN.L","tables.SAN.MC","tables.BBVA.MC","tables.SAB.MC","tables.SHB.A.ST","tables.SEB.A.ST","tables.SWED.A.ST","tables.BNP.PA","tables.ACA.PA","tables.X055550.KS","tables.X024110.KS","tables.UBSG.SW","tables.CSGN.SW","tables.KBC.BR","tables.ITUB4.SA","tables.BBDC4.SA","tables.DBK.DE","tables.CBK.DE","tables.BIRG.IR","tables.SBIN.NS","tables.BANKBARODA.NS","tables.D05.SI","tables.U11.SI","tables.EBS.VI","tables.DANSKE.CO","tables.INGA.AS","tables.DNB.OL","tables.SBER.ME","tables.ISCTR.IS","tables.SBK.JO"
"BBDC4.SA",0,0,0,0,0,0,0,0,0,0,3.92217806462575e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08337315368588e-12,0,0,2.97608003185347e-12,0,0,7.4128720207584e-15,3.51678955325555e-07,0,0,0,0,0.999261176753298,0.000733863181083691,1.18031823568629e-08,4.68090453469036e-10,5.53871137214606e-10,0,0,0,0,0,0,1.85513686883946e-12,0,0,4.59555120479147e-06
"DBK.DE",0,0,0,0,0,0,0,0,0,0,5.30869162047258e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88037752524033e-09,0,0,4.02813657041786e-09,0,0,1.00333669027316e-11,0.000475998767548346,0,0,0,0,1.30551932781216e-09,0.993286531522979,1.59756513518729e-05,6.33562174444083e-07,7.49666663237018e-07,0,0,0,0,0,0,2.51094736978237e-09,0,0,0.00622009556340005
"CBK.DE",0,0,0,0,0,0,0,0,0,0,7.25011547484365e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.452910818016e-06,0,0,4.63974168229148e-06,0,0,1.37026359500239e-11,8.95354300162143e-16,0,0,0,0,1.78295643408193e-09,1.8923127500985e-12,0.987493967929769,8.65272522352601e-07,0.00194622542801557,0,0,0,0,0,0,6.51872344911252e-06,0,0,0.0105443274701796
"BIRG.IR",0,0,0,0,0,0,0,0,0,0,0.000821272254235021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009243758112635,0,0,0.00346899213402521,0,0,1.55219523808766e-05,1.02738599939808e-09,0,0,0,0,0.0020196818311406,2.1438893239771e-06,6.22135853169266e-05,0.980141667896285,2.02664572603712e-06,0,0,0,0,0,0,6.78801477885646e-09,0,0,0.0042227138835304
"SBIN.NS",0,0,0,0,0,0,0,0,0,0,3.70232038328131e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17449691983318e-06,0,0,0.00238195826588878,0,0,6.99734349866348e-09,4.63148742027534e-13,0,0,0,0,9.10478732553766e-07,9.66471849256975e-10,1.05763304368042e-06,0.000441850854827088,0.993838730457089,0,0,0,0,0,0,0.00332878193183494,0,0,2.15768534769396e-06
"BANKBARODA.NS",0,0,0,0,0,0,0,0,0,0,7.28337246259915e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09879593272723e-09,0,0,1.32546696299484e-10,0,0,1.37654912793754e-12,9.11086578294701e-17,0,0,0,0,1.79113502937501e-10,1.90128623777446e-13,5.38796879705903e-05,8.69229104296048e-08,1.06189982674612e-07,0.99993645239642,0,0,0,0,0,8.89689539155685e-06,0,0,5.76422467851078e-07
"D05.SI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"U11.SI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"EBS.VI",0,0,0,0,0,0,0,0,0,0,0.00312768562485718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04575746946404e-11,0,0,1.73790216314082e-08,0,0,5.10533646075257e-14,3.37918263393112e-18,0,0,0,0,6.64294995798673e-12,7.05148169842523e-15,7.71639356647143e-12,3.22379097647644e-09,7.25115340737574e-06,0,0,0,0.996865018271157,0,0,2.42871481118834e-08,0,0,1.57426689963684e-11
"DANSKE.CO",0,0,0,0,0,0,0,0,0,0,4.51569604316576e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120460801897737,0,5.85263901634334e-14,0,0,3.42593227167473e-14,0,0,8.53461426306431e-17,4.04899478803412e-09,0,0,0,0,0.0115048206191738,8.44920672773074e-06,1.35893672085068e-10,5.38927802789072e-12,6.37686709538038e-12,0,0,0,0,0.987282065048264,0,2.13587309454084e-14,0,0,5.29100834561604e-08
"INGA.AS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DNB.OL",0,0,0,0,0,0,0,0,0,0,8.09911964245445e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.11599993292563e-05,0,0,3.42114576843665e-05,0,0,1.53072441896016e-07,1.01317462859332e-11,0,0,0,0,1.99174448007326e-05,2.11423386655462e-08,0.000305530954251084,0.00966583808775985,5.97049684498005e-07,0,0,0,0,0,0,0.989832132343024,0,0,4.23393189114883e-05
"SBER.ME",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ISCTR.IS",0,0,0,0,0,0,0,0,0,0,2.8541179649038e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11775644246435e-05,0,0,0,3.37129434644846e-08,0,0,2.23707499189177e-12,0,0,5.39425055603591e-15,2.55901574763189e-07,0,0,0,0,7.01887853622609e-13,7.45049574573537e-16,1.14117965517135e-08,3.4062274648785e-10,4.33604703083673e-10,0,0,0,0,0,0,1.45232301313379e-12,0,0.999948520425968,2.04382368103005e-10
"SBK.JO",0,0,0,0,0,0,0,0,0,0,8.48128315080553e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03988438527998e-09,0,0,5.42846520508815e-09,0,0,1.6029528882375e-14,9.70493064233877e-19,0,0,0,0,2.08572655366231e-12,2.21193513541735e-15,0.0011553626104231,1.01236215810159e-09,2.27707317158822e-06,0,0,0,0,0,0,7.62687124051041e-09,0,0,0.99884234220587
