"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76"
"1",1,0.10941339382795,0.0713737021885428,0.0314385126794647,0.0678600677219609,0.0427399071570715,0.0316818131268777,0.0762431029939067,0.120282709173443,0.0493681367548752,0.0778503503007769,0.0455612697612519,0.0738598285732016,0.0588794454793749,0,0,0,0,0,0,0,0,0,0,0.0644281571899388,0.0219084353774457,0.0131870538381378,0.0137521290729838,0,0.0431500885296026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00991271409922033,0,0,0
"2",0.109413689272504,1,0.0653657468783012,0.0313199215137875,0.0606597206531593,0.0568334751567588,0.0481428240360801,0.0831000528682774,0.109934855266041,0.0490025021760674,0.0967201643979002,0.036992894865461,0.0694404711291551,0.0670080001545562,0,0,0,0,0,0,0,0,0,0,0.0591267738664732,0.00681823811354053,0.00590669263882584,0.0134688142148011,0,0.0185295711584679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133642412912732,0,0,0.00539716515386457,0,0,0,0.0283195284874894,0.0200160168849444,0,0,0,0,0,0.000134304955569255,0,0,0,0,0,0,0,0,0.000220644544932448,0,0,0,0,0,0
"3",0.0713722040320196,0.065365776603854,1,0.0576900625778406,0.074066064465501,0.0690755032937354,0.0711056368878477,0.0485775624727674,0.0679774648948048,0.0725344341490759,0.0403750350918327,0.0691660011862108,0.0765201416388642,0.0861905032525707,0,0,0,0,0,0,0,0,0,0,0.0161525892042724,0.0144727504337238,0.0147215695670457,0.0397753578023633,0,0.0275319262244922,0,0,0,0,0,0.00163049720747959,0,0.00644275475497157,0.00420654864864435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00272801055843697,0,0,0,0,0,0.00715833266055938,0.0380903609916641,0.0205790836769329,0,0,0,0,0,0,0,0.0145793227722417,0,0,0.0208988332469757,0,0,0
"4",0.0314381204139396,0.0313216585905176,0.0576918826806003,1,0.0669987189327248,0.0629641850519157,0.0238066002948414,0.0869585884512393,0.0565519903120808,0.00992734518528565,0.0285350702294435,0.0399953048079122,0.0515816134644109,0.0664983631630219,0,0,0,0,0,0,0,0,0,0,0.032947998581045,0.033266968051051,0.0318649906815799,0.0538246064059979,0.047967010649375,0.0118708734512535,0,0,0,0,0,0.0446942714272387,0.00436538594263932,0.0236017403929127,0,0,0,0,0,0,0,0.00460333663233388,0,0,0,0,0,0,0.00227912203436919,0,0.0048937223226827,0,0,0.0045209216658738,0,0.0243631138044804,0.00972115361874549,0.020454756059788,0,0,0,0,0,0,0,0.00275318369216246,0,0,0.0455403077813741,0,0,0
"5",0.0678609004014621,0.0606622511662274,0.0740676683085651,0.0670014521923771,1,0.120866390087714,0.0475361953349081,0.0568116432995992,0.0405858279707453,0.0380567133664906,0.0778768840487843,0.0954020582640757,0.0262134486512229,0.0184576521454183,0,0,0,0,0,0,0,0,0,0,0.0320612946759891,0.0508740320187102,0.0164746401738735,0.0417485422800083,0.0282408127825894,0,0,0,0,0,0,0.0161060952364343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00588508905761043,0.0300296510236734,0,0,0,0,0,0,0,0,0,0,0,0.0136317475972665,0,0
"6",0.0427403175627653,0.0568357130204308,0.0690768392412006,0.062966777641223,0.120867088184646,1,0.00708643178436319,0.0449636853180307,0,0.0540781832983259,0.0994795385568026,0.0864524622262661,0.0152963237221762,0,0,0,0,0,0,0,0,0,0,0,0.0170800586493348,0.0381822487879685,0.034367198167771,0.034195390211095,0.0175763314263613,0.00634827680134017,0.0287783052010574,0.00971229716524868,0,0,0,0,0,0,0,0,0,0,0,0.000678064001126994,0,0,0,0,0,0.0322728764373254,0,0,0,0,0,0,0,0,0,0.000628117721398774,0.0527711282501181,0.0592838343190309,0,0,0,0,0,0,0,0.0284435828173278,0,0,0,0,0.0130318811890499,0
"7",0.0316835638491848,0.0481462437489143,0.0711072328672372,0.0238086677593606,0.0475361495573752,0.00708531721013714,1,0.0309312545953119,0.0294384958836513,0.0673917488568105,0.11502365182938,0.0673354831636705,0.0146789714301551,0,0,0,0,0,0,0,0,0,0,0,0,0.0285273611426092,0.0482202195121688,0.0385211134946319,0.0155452982049181,0.0330962905424703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278257180191372,0.0520772098762532,0.0396481742492083,0,0,0,0,0,0,0,0.0262977349929781,0,0,0,0,0,0
"8",0.0762427703217996,0.0830999552551499,0.0485763330315829,0.0869585559808652,0.0568103817711811,0.0449615940065057,0.0309320569696023,1,0.0876133926785854,0,0.0434874138827308,0.0313482226136297,0.0417317254958277,0.0545712311215604,0,0,0,0,0,0,0,0,0,0,0.0586942591025913,0.0668727104925667,0.0430387439235374,0.0529783240341869,0.0452487142688822,0.0166350946207017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310569006984439,0,0,0.00281035111909241,0,0,0,0,0.00902235127017957,0,0,0,0,0,0.0370289802134593,0.027897694172775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0.120282372990161,0.109934349861328,0.0679764456923208,0.0565519436249043,0.0405857380938498,0,0.0294397001692782,0.0876144314964987,1,0.0846188084185204,0.0501006559995009,0.0394679724021776,0.125406251969182,0.107207282421078,0,0,0,0,0,0,0,0,0,0,0.00389748488436659,0,0,0,0,0.01510148263713,0,0,0,0,0,0.00197919277394571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189462671223846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00773044054465048,0,0,0
"10",0.0493687589026174,0.0490026141645638,0.0725336665606073,0.00992660953662195,0.0380558011954129,0.0540767358889582,0.067392614197903,0,0.0846175304271996,1,0.0626774094851619,0.0833305239076486,0.129292550483056,0.0513618463198295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380621405657699,0,0,0,0,0.0086305456818275,0.0218641066437074,0.0261483124620334,0.00606835165062208,0.0195391919930191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00789243177354914,0.0387021922072666,0.0546553704109996,0,0,0,0,0,0,0,0.0276920618568484,0,0,0,0,0,0.0514140121981441
