"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76"
"1",1,0.103294380475647,0.065829113268412,0.0752815328201437,0.0617856508530276,0.0496992661950731,0.0435509551719458,0.0796033207910676,0.0996129011859297,0.0487228327742146,0.0568273561407446,0.0616376137976739,0.0495622751444038,0.0590346159362733,0,0,0,0,0,0,0,0,0,0,0.0367818752280467,0.030047915993309,0.037696183132808,0,0,0.0196725666730883,0,0,0,0,0,0.0300034195986646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00884376470233715,0,0,0,0.0224697587976566,0.00227698473857517,0,0,0,0,0,0,0.0131061039023075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163872110913513
"2",0.103295618447999,1,0.0795221736423153,0.107140770759981,0.0645724744387311,0.055703381047704,0.0674279204292138,0.106248769459297,0.088835749767562,0.0279557530874568,0.0743810488897235,0.0328638451279294,0.0418178019569518,0.0512556877452308,0,0,0,0,0,0,0,0,0,0,0.0456806157585989,0.0152679438299549,0,0,0,0.0265464634282212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00827541782276735,0,0,0,0,0,0.0119572787002819,0,0,0,0.0168880089124377,0,0,0,0,0.00305135560122744,0,0.0351993976081382,0.00746489759728127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0.0658304535125786,0.079521536915056,1,0.0588246524456015,0.0806491734760849,0.0371178379458145,0.0649078944030365,0.0869247293284676,0.0704248614690096,0.0737983535368961,0.0460981321020652,0.0416843725526859,0.091672731455154,0.0590780890069858,0,0,0,0,0,0,0,0,0,0,0.0113102469282003,0,0.00746547068871723,0.0276560101882658,0.020196097554543,0.0290513880280049,0,0,0.0244536747365718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192020446137805,0,0,0,0,0.00953498893746825,0,0,0,0,0,0,0,0,0,0,0.00912180059774007,0,0.00110488578407041,0.0351253005394974,0,0,0
"4",0.0752833722407247,0.107140161234755,0.0588256194859268,1,0.0440171701263202,0.079499762099369,0.0385340566175952,0.131566389941913,0.0720832756886483,0.0481866883886083,0.0300255529702319,0.0311652214979536,0.0426677536377398,0.0818330185308983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00422184968883189,0,0,0,0,0,0,0,0,0,0,0,0.00095570548596472,0,0,0,0,0.0202688348028193,0.0283240328754065,0,0,0.02942433325405,0.0033781027385724,0,0,0,0,0.00254517852248237,0,0.0159458772415021,0.0143903195414807,0,0,0,0,0,0,0,0,0,0,0,0,0.00250275012458147,0
"5",0.0617876346489002,0.0645711321254556,0.0806493756990756,0.0440161769023051,1,0.125907173671743,0.073016704411536,0,0.0341401405671529,0.0658543302222741,0.0550804876668834,0.0740642939293583,0.0507824698016598,0.0506224509325599,0,0,0,0,0,0,0,0,0,0,0.0314468180240775,0.0631728633642282,0.0243390265124026,0.00316886321467929,0.00162716631477185,0,0,0,0.0091895340088034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204208218812464,0.0272826860982299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0.0497019888235157,0.0557025180342922,0.0371174335958953,0.0794985259964679,0.125906629681214,1,0.10596946353317,0.0187924585177489,0.0367919304923399,0.0343812717222048,0.105583528947628,0.0606494346931774,0.0244120996975905,0,0,0,0,0,0,0,0,0,0,0,0.0431953208130029,0.0692556370673181,0.0309456482648786,0.0147667586478155,0.025674072810258,0.023986048935808,0,0.00490875544767703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270377100886458,0,0,0,0,0,0.0010761666987272,0,0,0,0,0,0,0,0,0.038743230739176,0.0306562498519521,0,0,0,0,0,0,0,0,0,0,0,0,0.00403551208728379,0
"7",0.0435537984616133,0.0674288846086435,0.0649093962795352,0.038534395301859,0.0730176449359524,0.10597043305829,1,0.0529820419265965,0.0291340677851932,0,0.188574244545865,0.0127327781502178,0.00356605651293767,0.00205415950946122,0,0,0,0,0,0,0,0,0,0,0.0142267223693189,0.0188171201558941,0.0236691380871078,0.0405063960941906,0.0213378598474681,0.0329353417901055,0,0,0.0170798899389687,0,0,0.00136252282829514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000587607665028401,0,0,0,0,0,0.00801490314896986,0.00308726826439874,0,0.0207677506519745,0,0,0,0.0312534165488429,0,0,0,0,0,0,0,0,0.0216916068587397,0
"8",0.0796057235928445,0.106248271924499,0.0869251719500125,0.131565697361859,0,0.0187922548729831,0.0529816607507844,1,0.119747305672341,0.0395038994540094,0.034928198546515,0.0320652711968075,0.059516752471723,0.0520346081715197,0,0,0,0,0,0,0,0,0,0,0.0166163126634636,0,0,0.019783430282103,0.037223668492153,0.00266410752186468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00966961948783906,0,0,0,0,0,0.0107638104997244,0,0,0,0,0.018626275494769,0,0,0.0102547559452686,0,0,0.00349336080448287,0.0303541051211943,0,0,0,0,0,0.00662517834328995,0,0.0040914176760835,0,0,0
"9",0.0996149538999468,0.0888363641776823,0.0704268938073608,0.0720841987653021,0.034140804610769,0.0367926408989531,0.0291352803259132,0.119748807915377,1,0.0560603957096291,0.00964734137848625,0.0368407378454688,0.133346305647055,0.104997491886757,0,0,0,0,0,0,0,0,0,0,0.0110434096151005,0.0112172419974431,0,0,0,0.0151205703643697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082641109684625,0,0,0,0,0,0,0,0.00957642475288463,0,0,0,0.0268928615784108,0.00260508408427455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00694188424185251,0
"10",0.0487241212923881,0.0279555553101223,0.0737996528417224,0.0481864461554205,0.0658542926666669,0.0343812820677935,0,0.039503471336019,0.0560563563226601,1,0.0354524387339999,0.152677226515899,0.135543678562854,0.11223953013731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00377594062755313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00266406519636966,0,0,0,0.00183740430659001,0,0,0,0,0.00184786107873629,0,0,0,0,0,0,0.00398484271998176,0.0164341998552274,0,0,0.0150631189380045,0,0,0,0,0.0666164130458961,0,0,0,0,0,0.025789651863268
