"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76"
"1",1,0.109423163748408,0.141327328028007,0.0307395563546617,0.0847719750478239,0.0819362094694037,0.0117994139617291,0.0825425781150423,0.116586848220955,0.0593701244832329,0,0.0434358045916697,0.0701020935449926,0.0472346990091428,0,0,0,0,0,0,0,0,0,0,0.0419590042536581,0,0.0097707239607235,0.05080302374684,0,0,0.00902634193624357,0.0011524755508233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00848748150306092,0.0179657630341842,0,0.0036271361364733,0,0,0,0.000593991830978967,0,0,0,0.0257681079130556,0.0501015147903417,0.00818228267238916,0,0,0.0140046549888978,0.0115590957457281,0,0,0,0,0,0,0,0,0,0,0,0
"2",0.109423546388368,1,0.102635739859071,0.085713041385374,0.0919717483836319,0.0734694816906242,0.0369146696500198,0.112214199744562,0.106091722276547,0,0.0606765778411089,0,0.101854426957718,0.108086675114095,0,0,0,0,0,0,0,0,0,0,0.0176396542178847,0.00935056251455845,0,0.0362651853609983,0.0177086207709688,0.00508714404181809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056625657492408,0,0,0,0,0,0,0,0,0,0.00810342551363413,0.0243962310458743,0.00698923798158022,0.00865733380535352,0,0,0.00557342004065847,0,0,0,0,0,0,0.00554485457190965,0,0.0149054750890843,0,0.0336945654206713,0,0
"3",0.141327579947146,0.102635410227088,1,0.0975781155298409,0.0970915304424709,0.115263186413862,0.0293142914063649,0.0186211637657596,0.0826392866139036,0.0484622052694078,0.000966187966919768,0.0992701430379637,0.0436681036508803,0.0782679562704026,0,0,0,0,0,0,0,0,0,0,0,0.0119819152849598,0,0.0540457098526681,0,0.0101238118075999,0.0168443388997642,0,0,0,0,0,0,0,0,0,0,0,0,0.012717028642228,0,0,0,0,0.000436392416541309,0,0,0,0,0,0,0,0,0,0,0.0110839761865946,0,0.00418123705342641,0,0,0,0,0,0,0,0,0,0,0.00848206037423202,0,0,0
"4",0.0307393469535536,0.0857125628937787,0.0975777986959359,1,0.0299672126717073,0.0693976175525104,0,0.082783622277166,0.0854927073591744,0.0504793251284336,0.029783851606474,0,0.0746872904006584,0.0963705222295533,0,0,0,0,0,0,0,0,0,0,0,0,0.0464175182512193,0,0.0503319677649469,0.012727479546608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0.084772553469089,0.0919717582259393,0.0970913339173964,0.0299670452483846,1,0.128712475776565,0.0174183366137768,0.0459496287492428,0.0320126595494849,0.0203362044716744,0.026746069891998,0.0829747595881298,0.0827445042994339,0.0567145686650121,0,0,0,0,0,0,0,0,0,0,0,0,0.0289111664250302,0.0633943443157765,0.0126229873171671,0,0.0199664826950921,0,0,0,0,0,0,0,0,0,0,0,0,0.0206620163354258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00416394613384597,0.0422891508434552,0,0,0,0,0,0,0,0,0,0,0.022893970319941,0,0.0262505408956197,0.0120541622076362,0,0,0
"6",0.0819366231268015,0.0734695244146421,0.115262925616157,0.0693973082883848,0.128712627095937,1,0.0715607989135854,0.0469244356179984,0.0260715968374935,0.0866612990174464,0.0741150434083519,0.0513018913360134,0.069230947587291,0.0731879650822694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017592017211752,0.00897867361129806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293071638528348,0,0,0.0106692151566658,0,0,0,0,0,0,0,0,0,0,0,0.0414003394216345,0,0,0,0,0.0273637284009544,0,0,0,0,0,0.00829436557665266,0,0.016196715272798,0.00046381617289172,0,0,0
"7",0.0117996005629356,0.0369147507198895,0.0293141959386685,0,0.0174184196187845,0.0715607809346344,1,0.0744306945547248,0.062458015032067,0.0378452975259088,0.174380864873852,0,0.0211759602995172,0.0487397088007712,0,0,0,0,0,0,0,0,0,0,0,0,0.0426392699904141,0,0,0.00201714656664299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00612663607967245,0,0,0.000120275807850315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0.0825425201365356,0.112213685509221,0.0186204318168231,0.0827829646239478,0.0459494761745292,0.0469243251274378,0.0744304457496859,1,0.170537358595822,0.0318104814375484,0.0415377464616237,0.023269678231994,0.0662465707701224,0.0628118883041496,0,0,0,0,0,0,0,0,0,0,0.0207865749694047,0.0319380855118562,0.00835449166783798,0.0154503993895291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00900044052960962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0.116587270590697,0.106092596270904,0.0826398495750842,0.0854930263704761,0.032013141518652,0.0260719091349805,0.0624582438321451,0.170537420133994,1,0.046253892858323,0.00736237055439258,0,0.101833045582082,0.0418914168131328,0,0,0,0,0,0,0,0,0,0,0.0237443368918278,0.00597922871044115,0,0,0,0,0.00598261327144941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201591616677637,0,0,0,0,0,0,0,0,0,0,0,0
"10",0.059370207950861,0,0.0484619579850995,0.050478955059038,0.0203359460803556,0.0866610375654984,0.0378451357543537,0.031810130392062,0.0462535257823181,1,0.00696763717500782,0.0524609178517496,0.095431367711078,0.0776960131260488,0,0,0,0,0,0,0,0,0,0,0,0.0636896685843443,0,0.0567243724170043,0,0.0255219754040728,0.00512786905586408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338857128659832,0,0,0,0,0,0.014916526437231,0.0167575417149585,0,0,0,0.00788356316830216,0.0279830419725151,0.0677341066458662,0.00834290421508954,0,0,0,0,0,0,0,0,0,0,0.0178317441270978,0,0,0.011790868010534
"11",0,0.0606765266937372,0.000965966034110817,0.0297835592689937,0.0267458099922596,0.0741147783621851,0.174380758243581,0.041537502467057,0.00736223616002805,0.00696773308307403,1,0,0.0489614069548787,0.102598589828036,0,0,0,0,0,0,0,0,0,0,0,0.00775051806825526,0,0.00408765595371007,0.0172872592209087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208051827759617,0,0.00303925143109296,0,0,0,0,0,0,0,0,0.0456620038099601,0,0,0,0,0.00483412552473265,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0.0434359594634073,0,0.0992703939863751,0,0.0829749309983911,0.0513020191577417,0,0.0232697949262685,0,0.0524610776117704,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0502000084113048,0.0188017027573524,0.0285673203275459,0.0023793573783229,0,0.0195129767464964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431425305036099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698553569084854,0.0563898147468872,0,0,0,0,0,0,0,0,0,0,0.0163129747071483,0,0,0
"13",0.0701021278889379,0.101854500481254,0.0436682948592399,0.0746873260656749,0.0827446825715702,0.0692311214738877,0.0211760992417413,0.0662466391724643,0.101833139535684,0.0954314366538633,0.0489615444477321,0,1,0.17049258540769,0,0,0,0,0,0,0,0,0,0,0,0.0213714268375529,8.13431135668805e-05,0,0,0,0.00774633263921256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168944132125721,0.000309759329373346,0,0,0,0.00796961313896386,0.0286481173978904,0,0,0,0,0,0.0127847840665942,0,0,0,0,0,0
