Date,JPM,BAC,C,WFC,GS,MS,BK,USB,PNC,COF,STT,AXP,FITB,RF,8306.T,8411.T,8316.T,8308.T,8604.T,8309.T,8331.T,8377.T,8355.T,8418.T,TD.TO,RY.TO,BNS.TO,BMO.TO,CM.TO,NA.TO,UCG.MI,ISP.MI,UNI.MI,MB.MI,NAB.AX,CBA.AX,ANZ.AX,WBC.AX,MQG.AX,600036.SS,600000.SS,600016.SS,600015.SS,HSBA.L,BARC.L,LLOY.L,STAN.L,SAN.MC,BBVA.MC,SAB.MC,SHB-A.ST,SEB-A.ST,SWED-A.ST,BNP.PA,ACA.PA,055550.KS,024110.KS,UBSG.SW,CSGN.SW,KBC.BR,ITUB4.SA,BBDC4.SA,DBK.DE,CBK.DE,BIRG.IR,SBIN.NS,BANKBARODA.NS,D05.SI,U11.SI,EBS.VI,DANSKE.CO,INGA.AS,DNB.OL,SBER.ME,ISCTR.IS,SBK.JO
2012-06-12,0.02853501026060945,0.028437891765949352,0.042150390378264735,0.009953492565685895,0.013273672506616485,0.04103163093063067,0.023979672037336197,0.025125357546720295,-0.01158481624210772,0.024796562428293978,0.014615792793669424,0.024737087116832868,0.011732601351728711,0.031175930378505745,-0.011461603673626364,-0.016667183144131847,-0.0042212718288121565,-0.010221386469089211,-0.022389063667084486,-0.00975611237395757,-0.0022650851607588507,0.008510723427272104,-0.0013168514213184324,-0.017502633010530566,0.00564990973755064,0.010546360978516578,0.0017450670343301944,0.012541499729421979,0.005954325649451864,0.0012309001252992502,-0.04025900648059322,-0.03798254708996118,-0.05140664985520793,-0.02864017555870213,-0.06119057674592135,-0.04165025676604546,-0.00022529902800861933,0.0014838644142568297,0.00023189068209602919,-0.012864647558092024,-0.006014085282741943,-0.0033115157176830667,-0.013970675844955815,0.009879619800928552,-0.0042073213965068135,0.02289764557456664,0.021291474508446484,-0.003937460715963126,-0.001553926011440554,-0.010212366510247817,0.007622557563605525,0.0016560452531049208,0.00834516084357162,0.003388899934986256,-0.02840580737986953,-0.016424892606584862,0.0,0.006337403808558628,-0.018820223577407535,-0.0021029541883428315,0.017096380723071736,0.01642348302614094,-0.009735777884405383,-0.014006747606685188,-0.04211166729284743,0.018920969629956375,0.02010040797672641,0.009022446377305204,0.010677182855841405,0.00035881518468987696,-0.02373101193459437,-0.028441906146112528,0.009799785294100083,0.0,0.019753645150873966,0.01027434885269507
2012-06-13,0.01557231255257685,0.0013341563765549846,0.0018086347119652402,0.008905981535978658,-0.014135784617981706,-0.020305510846784447,-0.0043615965233896326,-0.0022881971146349045,0.00537671328091438,-0.019211150397237198,-0.002305873936470082,-0.024737087116832868,-0.006240428445759338,0.0016166272357198697,0.002877826847736742,0.0,0.0029567672244636967,0.0034188911458397087,-0.0037806128807869044,-0.0049142346871136056,0.004524885364003417,-0.008510723427272104,0.010485152389899,0.006399969992630261,0.011457821711286176,0.009260558623805704,0.0063726316422529905,0.004571895173167917,0.0056379414130782735,0.0017749427223092695,0.005855090042372613,-0.0010059486890311442,-0.01543355050147499,0.0033730082600433864,-0.0031556281456124324,-0.003943041948813342,-0.009229500534692292,-0.003898650148174365,-0.019572631924498207,0.007375386603579059,0.0,0.011541402239227727,0.008620046015986205,0.010884921592563046,-0.00767411154618447,0.01616073368704596,-0.012063570196107598,0.012791922665680744,0.012748471916710136,0.008758559445865344,-0.002374862795015975,0.002125399923940563,-0.015821757270406245,-0.0023175854359500647,0.034321099441015135,0.0012730315647040413,0.0,0.006298032553056387,0.0026364993706278206,0.02357947729491805,0.0016962011187562354,0.003249937889810983,-0.004456283560321683,-0.007451705078421522,-0.02174008360589119,0.008979718673530535,-0.01249795262534903,-0.004500835229491518,-0.0005588986007181163,0.00035881518468987696,-0.011768412011231355,-0.00852170998358348,-0.01788960647474891,0.0,0.0048781118589400485,0.009997346677176111
2012-06-14,0.010152540897842677,0.021108954155085957,0.008636386522472339,0.014148773565539674,0.01179341986350213,0.020305510846784447,0.014944015617631923,0.014617838474506595,0.0015557994923645069,0.017891282294744126,-0.00046189768514270924,-0.0009078013189682821,0.020140268143250317,0.022365117608754703,0.005730582006780338,0.016667183144131847,0.023344091773843445,0.0,0.04082195257184207,0.014670347061071176,-0.006795030619353604,-0.008583778032814848,-0.006540267045555659,-0.004796019457540268,-0.002662051572686064,-0.0027494312171127966,0.0009621770086907233,-0.0010953943663585264,-0.0014065972659227377,-0.00410106544863531,0.04720166486730948,0.028283736188519537,-0.011004935357619261,0.016032232444497474,-0.0040709305391519734,-0.000987330409651932,-0.009783303558732914,-0.009806423577206846,-0.02591600963652496,-0.0027653901055222363,-0.002414234022049877,-0.014863920538569442,-0.016226124479763238,0.0009168692931185163,0.023359363860509852,0.0040420454317340315,0.010971198677658833,0.018281269924170895,0.009361576742686673,0.020158477449183504,0.001426038877129443,-0.0016525983107396058,0.002810288610587186,0.009061286083131836,0.012046304049693424,0.02264261614578622,0.011741786894148731,-0.002694397752675215,-0.11063416077244703,0.03964237275253657,0.0006759833476288613,0.006474858499641911,-0.006096879232724728,0.005221901053060307,0.010928907159666434,-0.0346445756282634,0.0896212779833867,-0.0015052168571805247,-0.009553330950838657,0.00035881518468987696,-0.008132878068309424,0.004696087256419901,-0.007246456286217562,0.004582166318253922,0.016888110692634406,-0.01665951338457461
2012-06-15,0.010907026685774479,0.030850691248936135,0.014230002781269402,0.013027804017835987,0.019422675522923427,0.02621466231811098,0.009049456208904516,0.018214347740323156,0.018989533971594863,0.014979168188187675,0.012622428015270692,0.022097245032578705,0.010679192513718405,0.018779649510949126,0.01699764326922537,0.008230717950522326,0.009023843158143308,0.030254328551681198,-0.014652276023970678,0.03809994895853386,0.006795030619353604,0.017094501460086953,0.009144538075632092,0.01273903415021227,0.002408645654036423,0.007640187306757529,-0.00038506503952362436,0.008547597564883436,0.009106941565313331,-0.00041103309504286756,0.025122057917644103,0.03556383110790573,0.047208058097638506,0.028741195045699275,0.002717272013449623,0.006308138379478745,-0.0037522197876547203,0.002463116502307461,0.013040062301824307,0.01734601151241444,0.023895848390493413,0.0,0.035356310136601454,0.0016487097527653205,0.04091480539953363,0.05078877980241714,0.012649720964770239,-0.00950566372943129,-0.0015225789027641934,0.012044248048110412,0.002371482571592143,0.01617287406605339,-0.0018726859419713193,0.041741098597599,0.06088958642399622,0.012361011770588348,0.026873098921470273,0.015172169946346514,0.039757175450078286,0.03368210999005772,0.021076368338810436,0.013134635048210441,0.023627217929756306,0.055006665806746735,0.021506304634885454,0.015161790797601604,0.012527429488587316,0.01791090516601379,0.016242224646751957,0.00035881518468987696,0.009378114615508082,0.05469458140491823,0.02069359391428538,0.015282046741349031,0.011890876885142232,-0.013101935215116711
2012-06-18,-0.011773060100207733,-0.017880400927063222,-0.027212571751509262,0.0003078049831426455,-0.021449618898718548,-0.034142977329128854,-0.007137691504874422,-0.0019017259321110203,-0.016229645079731014,0.005559185684795409,-0.00548860589781075,-0.007669623889954735,-0.017604961863928015,0.02752488143303644,0.019471953534099917,0.03226060069297354,0.017806942142431836,0.02936581961724194,0.025502391524621082,0.018518795192751902,0.004504584212660312,0.025105786903855787,-0.0144078196381896,0.006309342876051005,-0.005204569156492589,-0.006657540388225414,-0.0073372957683837114,-0.0061763730602155675,-0.005313891039057772,-0.005496687348089058,-0.043576322984598015,-0.026106580725374084,-0.0005557049212687737,-0.054925904678743254,0.030717509857155267,0.012691820301011791,0.024141952477041873,0.020435646181518496,0.02596566760299357,0.0,-0.0011824480578979113,0.021400395221691237,-0.0073968611356469705,0.0005489346957272545,-0.02394099726591392,-0.03710144855438813,-0.017383078385075024,-0.046800266313525296,-0.042998821255093356,-0.00919664605790263,0.0009479894063164629,-0.007233640619305426,0.0018726859419713193,-0.045284867253893246,-0.03438495565101818,0.015844341329586342,0.0037805930024035206,-0.004438667159243792,-0.014796247899055981,-0.039628599316819724,0.0,-0.008311071460339381,-0.011299510232869014,-0.045380439874660006,-0.021495260712355857,-0.04456313980583193,-0.03629128203986287,-0.0007398175607504776,0.005540248411834092,0.00035881518468987696,-0.022020351020063167,-0.035501941415102545,-0.008944662021319605,0.018547305288417082,-0.011890876885142232,0.02299157674440444
2012-06-19,0.02171496782721416,0.044115614077872456,0.033901384154164216,0.015286239306970373,0.02884431023571743,0.031341702866155785,0.023597294220526255,0.007585260315159825,0.02517110534121514,0.017223097493772155,0.018403109543012164,0.01932865048130994,0.013804099470841713,0.014970633832089852,-0.008298608347359071,0.0,-0.0052284006456932985,-0.026060017140995484,-0.018149417603607,-0.02790868097241983,-0.004504584212660312,0.0,0.020888648739845195,-0.0047284402498748435,0.019660425683626137,0.038729355306606816,0.02922033732941598,0.015369963136922404,0.019852094215311755,0.01178078480795186,0.04512228569422083,0.04670547477501308,0.021447261476323698,0.03081283752496289,0.00611535002004171,0.0009693372554511193,-0.00551978663059316,0.0019282183039845968,-0.005367089078469611,-0.00543932028297478,0.0035400055599936753,0.01133614867965238,0.0021199246779313174,0.024929061119177476,0.022942983049137666,0.024239582447115993,0.034824742581093915,0.027927442891575227,0.025516493812234087,0.0,0.02939322190795224,0.02520641974719018,0.02037105424681407,0.02662164621927987,0.0331669875736077,-0.008500395139151351,-0.019048084549670108,0.015011399955415339,0.03271616308047198,0.04724258497932965,0.009229452758695356,0.007995307642428173,0.016027763556745622,0.03476087893782642,0.02150606965800561,0.006064157634969369,-0.012171705947228162,0.008109082188733296,0.01371765926947921,0.040535458731652874,0.020151807663587817,0.048123655147926714,0.019573508067438183,0.011793496888242938,0.021302529046897334,0.014266797533236897
2012-06-20,0.0297947123817055,0.0036921279002408713,0.012552640317508246,-0.00456129943491268,0.0018658661617934058,-0.004216263833058065,-0.004675268076838268,-0.001260161355484346,0.005360192559091814,-0.011326758233492829,-0.011774989750156006,0.0087427628965,-0.0007621461107443217,0.0014846085613888782,0.027398746547592445,0.01574818346514828,0.022723997255728712,0.013114932132007873,0.03950253452854913,0.04157620215533253,0.013453171006923448,0.008230646329979052,0.015384966609127915,0.01877996607588006,0.005972420638963971,0.0026424200032013623,0.003757155823059133,0.0030454283329381937,0.000961771502359543,0.011643970021464334,0.025222408629206328,0.019231361927887713,0.01565469749117232,0.06077950854205283,0.02155518213675789,0.009644823199307595,0.0032236806588135103,0.019043695605071687,0.0,0.0036295409451954086,0.001178272046190365,0.009615848762056789,0.005276936457715653,0.00852741150065306,0.02535280807778406,0.009662055623333998,0.015750325740467197,0.026967805162754654,0.033352632030080986,0.023178678241788736,0.007329079678097372,0.013608855495216954,0.002745979969296819,0.023570617952259898,0.03593029740023557,-0.008573161008351704,-0.0038536202012249277,-0.0008767821552799759,0.008840997166637443,0.02835533098098475,-0.014208220397719185,-0.007995307642428173,0.010604959407468861,0.007798707859485443,0.0,0.007776776347449221,0.016294225463449052,0.010953062861220886,0.008141042733526671,-0.013795330180304877,0.013007281678192761,0.008326374449056706,0.02608841430425768,-0.015055376149860855,0.01626069958822507,0.00871891403031988
2012-06-21,-0.026127161695530532,-0.04010532556231072,-0.0363419580325024,-0.014428528170922217,-0.0278306519994187,-0.01704569807663514,-0.02275007713121724,-0.015568294296998353,-0.02059146564235448,-0.026057312479881745,-0.017463754103127727,-0.01969118451771701,-0.006116184009887782,-0.03472072778776725,0.0053911971628677335,0.00778234905855868,0.0007880769356765072,0.0161553748082639,0.0,0.02678760439341854,0.019846253996864682,0.0,0.0050760757145500435,0.029031919857054334,-0.02830937936574296,-0.03295935664659844,-0.017401556173576083,-0.018415391469860598,-0.015360572380580084,-0.013825400055898829,0.01942977165787596,-0.000952674295960465,0.03318720788411744,0.022707544374595767,-0.013307936366254047,-0.005968372554804979,-0.00784668311797887,-0.010430903976731631,-0.01942169529879889,-0.011853848911938414,-0.00708394131337986,-0.004797406500601564,-0.014846892017165603,-0.010849482715123315,-0.016910541384039135,0.0,-0.02070040212869273,0.00040427947926358065,-0.005074137606228879,0.0421543994709313,-0.0009124541459826219,-0.011327766534886319,-0.00826064916811653,-0.013938688592230797,-0.018103859612689344,-0.012376534224834757,-0.015564444125093502,-0.0008774197545675655,-0.007175385781026389,-0.02551483107554775,-0.04005953711802457,-0.029319022117216598,-0.004678166247506166,-0.007087143143199359,0.0,0.02854407939908654,0.02696195428581394,-0.0014535980799559312,-0.02185870200300588,0.0,-0.0043169889967948905,0.002957549535527626,-0.012089891924137675,-0.0029215188903268796,0.03174876819728367,0.004246040902911474
2012-06-22,0.01342686790746761,0.01522853419252157,0.0057326279899525545,0.014428528170922217,-0.002879524398092137,0.012811247510573498,0.016167885343424615,0.015568294296998353,0.008659461453424111,-0.0018874229382292995,0.017691185765666084,0.008310563818683558,0.017484413645465935,0.024280585830924073,-0.010811065961516597,0.00772205743827481,-0.01029307754836939,0.0032002164677429334,0.010507943798059749,0.0,-0.00877188575005583,0.0,-0.006349246911684148,-0.006042587616702733,0.0062338168187259235,0.01219885900819273,0.009683561999641821,0.0067198129500183335,0.011094358124140502,0.002862021596157227,-0.0059416699276071405,-0.01150669683966743,0.004136472816715253,0.025166209316626276,0.0012937212594614778,-0.0017393717504674555,-0.013999163387283353,-0.011021446245017774,0.002743989958475801,-0.007443026812709938,-0.0029495148983009847,0.0041121539833715815,0.0033370069633605866,0.005528316024184576,-0.007945877590824324,0.006071215715890865,-0.017173001907738517,0.01062086182786559,0.009375994635819618,0.08178187072360947,-0.02616104276696591,-0.03199287810650184,-0.002334449075931334,0.006483662081202546,0.0035888024949876085,-0.030343668529699386,-0.02783488253169253,0.0,-0.00555854440351089,0.0034609296444525484,-0.021001157245460256,0.0,-0.00907639913603342,-0.005706262848398147,-0.0106954321624122,-0.00947862339021377,0.013424849316249876,-0.0065670011069594025,0.008253170116238717,-0.025314407299803943,-0.009938073046292573,-0.0053294084815198595,-0.03357203044755819,-0.018305736509027337,0.004454128898840448,0.001355021421025171
2012-06-25,-0.018792106829041977,-0.04376502984086317,-0.045312949677541514,-0.018145924417633186,-0.02607652891610801,-0.04780067250089726,-0.02145481351125733,-0.01781215593844765,-0.010024634292539414,-0.014079487280879377,-0.03263781000249999,-0.013116107718143422,-0.04233023479206954,-0.041321989108703994,-0.010929332906987277,-0.023347398566040845,-0.0047865957901471745,-0.0032002164677429334,-0.02112740772737265,-0.008849623602799284,-0.008849759547107539,-0.008230646329979052,-0.0076726024114073255,-0.015267349094985505,-0.0108383794554614,-0.019628984510088543,-0.010638322859433558,-0.009639333562794672,-0.008865745563481298,-0.011497523420977096,-0.0878890998119406,-0.0673055105246611,-0.020855621424490267,-0.06603872768875785,0.0012969683178782887,-0.0027131700496414446,0.002815465311065246,-0.004829665403934147,-0.003920873184200868,-0.007443026812709938,-0.0029495148983009847,0.0041121539833715815,0.0033370069633605866,-0.0071394260144197474,-0.03266447949369056,-0.03171786638864793,-0.022988203467409818,-0.048190807227815546,-0.0562368220215288,-0.031788909194787815,-0.02616104276696591,-0.03199287810650184,-0.002334449075931334,-0.056678518935994404,-0.047674152027082584,-0.005147842277127168,-0.012170503508814434,-0.03030537180372095,-0.027677773566454622,-0.06052653081065751,-0.03858303529381102,-0.025103205802012418,-0.04133339876076514,-0.023888181586770862,-0.03278940262641028,-0.020034237969259294,-0.014569572472502124,-0.0007323359966897591,-0.0016453821124358115,-0.04404799316160135,-0.010037471296322487,-0.06141658497214664,-0.006309248920164379,-0.01925425518199475,-0.017937626274400875,-0.02710726349037884
2012-06-26,0.01098182439687001,0.0026281399815302198,-0.0007480144909339792,0.0034081270788264284,-0.002085165046773696,0.002223342550154328,0.004807769688897068,0.004802228817683218,0.0051099072310445415,0.018038960379553437,0.0,0.0010698352771774111,0.01172322844207363,-0.0062694660864741625,-0.02222289002869715,-0.02390545536892219,-0.012472605518091484,-0.012903395901077808,-0.02158376849627963,-0.017937980790619257,-0.0022246086997013137,0.0,0.0025641106583389472,0.013751276562891768,0.0035829823635142866,0.003526300694717488,0.003431912455490682,0.005467678784225605,-0.000845529327262895,0.0026409408103345022,-0.02469109604211095,-0.007766460767072103,-0.061382487216578574,-0.007614167388879545,-0.0025906895773397665,0.0029057335207456347,-0.0018762948743846763,0.0009650580235320838,-0.004722146570876884,0.0,0.017395316284090745,0.024072511224940474,0.012849760450410752,0.001968610295818074,-0.009564244294836044,-0.01041245261427548,-0.015248817400630443,-0.01475214013398185,-0.01712492882729455,-0.05466185968068432,-0.0009282753976531666,-0.011945348873656947,-0.005698100946783136,-0.009948415092099427,-0.017998544356894963,-0.0051745965471710065,0.004073379083454398,-0.021034207163769247,-0.024931738740081144,-0.01276036308041828,-0.0014709376571553356,-0.006122347026816133,0.0025547388260700465,-0.02297245829479788,-0.02247226375717659,-0.000898638232104787,0.013298881240176641,-0.00882991285496626,-0.00826667121003144,-0.006349656567495643,-0.01717065440017329,0.0014720557459577677,-0.007259531739905789,0.011837026899243597,0.009009168407460244,-0.019670632902252905
2012-06-27,0.0295232592329584,0.01949385083738875,0.013747274391731068,0.01229636633408937,0.02430958864601518,0.029177881779478998,0.01381283586373927,0.01007285957656956,0.012493562193371943,0.0005643802499566419,0.011463667841478564,0.013629878000869233,0.014746002475936937,0.007830951168562805,0.01671332234110423,0.02390545536892219,0.020040900200386957,0.012903395901077808,0.02158376849627963,0.022372452920906838,0.019846253996864682,0.024491117891859204,0.012722948684356972,0.019534858574648872,0.010420987721758479,0.0048775902855062725,0.008906104263656012,0.004895086798442527,0.0011275291299490675,0.001664440115836996,0.045605823623588115,0.03171605479566497,-0.027834948846010343,0.018927805717614654,0.01031777308401427,0.008666640146139049,0.011204658266338097,0.012021851788301063,0.009815182460842564,-0.009141301123917422,-0.0012407783719179388,-0.010099210391184332,-0.0021312132297437447,0.024020966805542443,0.018789351636468332,0.034615603232691416,0.03026871400321518,0.029082792398315127,0.02106608459644277,0.013286404711167571,0.021130102800398287,0.02696581086005656,0.018868568288821663,0.030435667653964327,0.029203955106638646,-0.0025974327747064763,0.0,0.021034207163769247,0.006437937991333964,0.05234034928296705,0.012807227949592992,0.015568440540891348,0.026434358371201228,0.015619544785701933,0.0,0.00014171366625070903,0.013472964159737977,0.019759035132049796,0.019183801713618998,0.036048132150147794,0.014013003198511065,0.028176722250490283,0.009968443686306117,0.010749034849920847,0.05453894679608884,-0.006673578678073611
2012-06-28,-0.024774070811009352,-0.003868575502468108,-0.026548475045870656,-0.00766734187080198,0.002355878721797211,-0.0028800983335122154,-0.004741660687606508,0.00031806678413959233,-0.0015109684139704704,0.005439199862360855,0.009776436631097951,-0.0033460912511187324,0.0030773849937606457,0.020077851207873865,0.027249966556096794,0.03861479730876116,0.026626370317161197,0.015898719856551224,0.007092156674478822,0.039050616537774197,0.02159914531225393,0.023905393826284538,0.017544271361686015,0.02788146317482809,0.0008843406039549251,-0.0035098310191887805,-0.007270087867289998,0.004151219746785451,-0.0023973085230903912,-0.003609388675636982,0.03750522500905662,0.00902279015316143,-0.003462176711144016,0.0,-0.0017144556236061703,0.008971202052689975,-0.0018586354619327672,-0.004790642463401884,-0.0015660611322667606,-0.006451737018254633,-0.004980943506983637,-0.006791863524440389,-0.01503687404222398,-0.026168492646108987,-0.168794362459753,-0.0397791969623702,0.00036656627561271193,0.00739832456488132,0.01541648099920434,-0.020000504052321594,-0.012348805724408773,-0.021795283580877456,-0.018868568288821663,-0.025177819409946345,-0.011829878504143077,-0.00914457457791329,0.008097124425360036,-0.02845530700096366,-0.033218638889684016,-0.0012838081294419545,-0.009497139726830639,-0.015223078419960068,-0.04593520577483545,-0.07427828187046392,-0.0114288387430449,-0.007170359420717531,0.005421981368535889,0.0028941674974660714,-0.0010862076150019995,0.012206585386449031,-0.010171766245973934,-0.01585532773715781,0.003600336973764051,-0.016771036440932363,-0.014973447421125385,-0.01992747235711434
2012-06-29,-0.00418953777947495,0.05529054803682154,0.037922934325069324,0.029128274839441914,0.025034434195472244,0.05060830417755602,0.04234201636148116,0.022642559461345524,0.026530986569719417,0.022198311145793514,0.03348464401555562,0.026459403497560707,0.028767783142332082,0.03160538559981263,0.01600029548633497,0.01503799443687992,0.009231011706046566,0.031058336575474854,0.038132701222939325,0.0042461713364438936,0.019048156977231834,0.015625380785070142,0.016019839369127098,0.01436794546668807,0.0064214426008506464,0.018576618835722147,0.012593180176542429,0.013240460710422841,0.011651291655306206,0.012027340126552932,0.1333438602232313,0.10954250359168649,0.02624240097583641,0.08215606100573114,0.008534627393869343,0.009082064858474403,0.024351943833112344,0.01477966220929039,0.01707160376682504,0.009200197709287927,0.014869013369078088,0.02023605936734918,0.02458653061610505,0.005181816258845728,-0.016743866475694702,0.03801231665711269,0.006517324994738338,0.06651864371611316,0.08622051217447524,0.031816571882833045,0.04234989137540657,0.04805302628556252,0.03371104307872219,0.09267650055546195,0.08348087614584798,0.04113690436963324,0.02783488253169253,0.02845530700096366,0.04019170806283823,0.06796489742454392,0.0374510272100288,0.020581223239021007,0.0574059611512876,0.06015676817245508,0.13926057607020403,0.028517590075363586,0.01602354751879531,0.0021653965824355303,0.014031404682185222,0.06460622990648801,0.03946636911454515,0.0889120385233737,0.05760751226271088,0.04280130983556596,0.03390166497402536,0.006716961912346164
2012-07-02,0.01527589481854541,-0.0160200961088941,0.0018221916045764175,0.0032841465026214323,0.013161298974891267,0.02370574376076995,0.010423811089744106,0.008668514498508806,0.006198917701988993,0.0016457454340730315,0.0017903225597657446,0.014327384296901613,0.007435036130467143,0.014705893512930501,0.005276754998498667,-0.007490682403885174,0.0019123471016095905,0.009132461204098163,0.006779812196814561,0.020965089873181242,-0.006309157536557031,-0.015625380785070142,0.003660961896566839,-0.007158066035439781,0.0028449852382660887,0.0071048737074292405,0.01473463441846064,0.010321249909686522,0.013243011766996896,0.009538611032098533,-0.014198717243629755,-0.014413765036175197,0.009526463400795104,-0.005194945669688367,0.009303000010349116,0.008063887469190512,0.014421309257837578,0.015498546080538578,0.030303719016279818,-0.00643410019291446,-0.004932074758005278,-0.0016695784113214263,-0.006355646968824624,0.015912746749012108,0.033513869030410426,0.012303395193246303,0.024615425688701897,0.005539914779518762,0.0010650836588317336,0.0071480288879828685,0.010530875028888165,0.010003453699785503,0.018248763097100884,0.04243596905126745,0.06685822788612117,0.011271210336984083,-0.003929329942033988,0.013483214458887893,0.002313286834842554,0.046315247176827334,0.004342191144886431,0.0023361718301755374,0.017734850936787172,0.02513079042310773,0.06765810795118765,0.010573905106991077,-0.0065022601789133105,0.00861479735960069,0.006942661582655774,0.034525960149643264,0.023073409863290983,0.0018975345262199905,0.0076046613097822124,0.009675368797765316,-0.012578919775542374,0.004152735642714234
2012-07-03,-0.0027830011194129867,0.0012414032116316864,0.0068953922385484034,-0.0020887796862698593,0.015021003010061484,0.01131473881723899,0.007635034980607802,0.004306626571386918,0.010515460594239023,0.006371985005653169,0.004239694732204313,0.009470818818772209,0.0,0.0014589806308833442,0.031090712121812913,0.01492567064210526,0.016297199029947862,0.029853151190906146,0.006733969070811696,0.0,0.010493255530487744,-0.007905101134329406,0.0109027114253335,0.01850581431348708,0.0028449852382660887,0.0071048737074292405,0.01473463441846064,0.010321249909686522,0.013243011766996896,0.009538611032098533,0.02620210666765388,0.022431784333470706,0.02641885493085616,0.0069203686446592805,-0.0033725823102144226,-0.0039295184789325255,-0.0040349876746725855,0.004185416693137434,-0.0033637305495948233,0.003685639501881166,0.0,0.011636921873912964,0.004242411567828341,0.0003507520079359949,-0.008054856408370448,0.010269475150820107,0.01988841685690712,0.013245489633824326,0.027134937841738038,-0.00584396190042287,0.006091357685596321,0.02425562395588532,0.014362871093084095,-0.013679242548815473,0.010455917025900652,0.01850766417958205,0.011741786894148731,0.005342951085900882,0.02285823614368887,0.016195922282347563,0.019889898948661333,0.0255968984191135,0.018610856799873066,-0.0007301874782847939,-0.009389509504469151,0.002471718390991917,-0.005439483123085509,0.01137158729249732,0.019500032231685616,-0.003886584474516841,0.0035949053775370388,0.023230348201001005,0.0216493805625948,0.04076694658984703,0.02705684605907077,0.01962566326835713
2012-07-04,-0.028382522773732592,-0.02545074077267196,-0.023888980309371578,-0.006463265228370236,-0.016129588820266556,-0.03317462012539433,-0.012687453751344361,-0.008825258435495713,-0.011723056319860283,-0.009897595060045032,-0.009781083646528865,-0.0066081066853229415,-0.0044643115235433115,-0.01329482659379899,0.0,-0.007434988238220086,-0.00603284311804142,-0.01780469949950625,-0.010118098025324151,0.0,0.0,0.02353048191939955,0.0,-0.005657777801514996,0.004379775736305547,0.011796403582950532,0.009517575267647516,0.006948616601748725,0.004391375433812961,0.0021416723221276968,-0.01738926314111655,-0.0315476205389561,-0.0016308633012694917,-0.02031972048779307,0.006314692256692567,0.005049814965228272,0.004929358011476648,-0.0009301668479770875,-0.008648662763896642,0.003662810815274309,0.0037017255234730317,0.00823023443385984,0.007379335643061591,-0.004745844698066826,-0.006299270535109258,-0.004726659727825044,-0.0006897445744833419,-0.002823763571830895,-0.009718450204366125,0.001302368611408089,-0.01046667697933934,-0.006932485215739526,-0.006258248619849027,-0.0064267399783908274,0.0018646204613228523,-0.01726292690741893,-0.011741786894148731,-0.009817096821063132,0.005072013400572839,0.017046547282768554,0.005854449325201294,0.0009726581118578714,-0.011911343349605641,-0.03191363992379381,-0.028710145254257857,0.01697623257117531,0.010234553799916668,-0.0035395431372187147,-0.0005221184433374937,0.005827469257153606,0.004773192093780132,-0.004640102003742985,-0.004127183334491136,-0.004853891977870006,0.02032587945638853,-0.0037169160285230873
2012-07-05,-0.028382522773732592,-0.02545074077267196,-0.023888980309371578,-0.006463265228370236,-0.016129588820266556,-0.03317462012539433,-0.012687453751344361,-0.008825258435495713,-0.011723056319860283,-0.009897595060045032,-0.009781083646528865,-0.0066081066853229415,-0.0044643115235433115,-0.01329482659379899,0.012674389512892681,0.0,0.0026439289148072476,0.002989429851392167,-0.01022152127086251,0.024591370582803584,0.0020855009980360606,0.007721969648888383,0.0012038355616814655,0.007067109513971381,-0.002124814801920838,-0.00354278828727983,0.0007426935422558678,-0.0055548605095667725,-0.007283327177773913,-0.00187311581408256,-0.05264591362755855,-0.044951724491915424,-0.04963416597091608,-0.027350439494830847,0.0008379474279696097,0.0040968834659480535,0.004905178581418035,0.010165779329816882,-0.006058768023710748,-0.007348450317155475,-0.006175866345210501,-0.003284566150833834,-0.011621747210889932,-0.002116129016998869,0.013164356332612037,-0.026890144258996607,-0.00868082917795121,-0.04019426763043765,-0.04933143314404531,-0.023040009988784443,-0.005274573025254359,0.0,0.009816897568412308,-0.020189559072729235,-0.03136117708521147,-0.02264261614578622,0.003929329942033988,-0.002694397752675215,0.0005647480163957219,-0.03467553356671216,0.01126391520019876,0.0009723449425793618,-0.016400253590044045,-0.024428750865051807,-0.03960853641850637,0.003880454094050023,0.001843516134867329,-0.006403768488706163,0.011938860190465306,-0.026149059424816823,0.0005951180306977832,-0.02524623728184361,0.003303312069081965,0.00804006511531874,-0.030645750496129054,0.01295001321314615
